victim_id,offense_id
14759172,15310546
14759172,15310547
14759173,15311273
14759174,15312175
14759175,15310548
14759176,15310548
14759177,15313509
14759178,15313510
14759179,15313511
14759180,15312176
14759181,15310549
14759182,15312177
14759183,15312178
14759184,15312179
14759185,15312180
14759186,15313512
14759187,15313513
14759188,15310550
14759189,15313514
14759190,15312181
14759191,15310551
14759194,15311274
14759195,15310552
14759192,15312182
14759193,15312183
14759196,15312184
14759197,15310553
14759198,15313516
14759199,15313515
14759200,15312185
14759200,15312186
14759201,15311275
14759201,15311276
14759202,15310554
14759203,15313517
14759204,15313518
14759205,15313519
14759205,15313520
14759213,15310557
14759253,15312196
14759253,15312197
14759206,15311277
14759207,15311278
14759208,15310555
14759209,15310556
14759210,15311279
14759211,15313521
14759212,15313522
14759214,15313523
14759215,15312187
14759216,15313524
14759216,15313525
14759217,15312188
14759218,15311280
14759219,15313526
14759220,15312189
14759221,15310558
14759222,15310559
14759223,15312190
14759224,15310560
14759224,15313616
14759239,15313622
14759240,15311284
14759241,15313623
14759225,15313617
14759226,15313618
14759227,15311281
14759228,15311282
14759229,15313527
14759229,15313528
14759230,15313619
14759231,15312191
14759232,15312192
14759233,15313620
14759234,15313529
14759235,15313530
14759236,15313621
14759237,15313531
14759238,15311283
14759242,15313532
14759243,15313533
14759244,15313534
14759248,15313536
14759249,15312194
14759258,15311288
14759258,15311289
14759245,15313535
14759246,15311285
14759247,15312193
14759250,15313537
14759251,15311286
14759252,15312195
14759254,15313911
14759255,15313624
14759256,15311287
14759257,15312198
14759259,15313912
14759260,15313625
14759261,15313913
14759262,15311290
14759263,15311291
14759263,15311292
14759264,15312199
14759265,15311293
14759266,15311294
14759267,15311295
14759268,15311296
14759268,15311297
14759269,15311298
14759270,15313914
14759271,15313626
14759272,15311299
14759273,15312200
14759274,15312201
14759321,15313638
14759275,15313627
14759277,15313916
14759276,15313915
14759278,15313917
14759279,15311300
14759280,15313918
14759281,15313628
14759282,15313919
14759282,15313920
14759283,15313629
14759284,15313630
14759285,15311301
14759286,15312202
14759287,15311302
14759288,15311303
14759289,15311304
14759290,15313921
14759291,15313631
14759291,15313632
14759295,15313634
14759296,15312203
14759292,15311305
14759294,15313633
14759293,15313633
14759297,15312204
14759298,15311306
14759299,15311307
14759300,15313922
14759301,15313635
14759302,15311308
14759303,15313923
14759304,15313924
14759304,15313925
14759305,15313926
14759305,15313927
14759306,15311309
14759306,15311310
14759307,15312205
14759308,15313636
14759309,15311311
14759310,15312206
14759311,15313928
14759312,15313929
14759338,15313941
14759339,15313942
14759313,15311312
14759314,15313637
14759315,15311313
14759315,15311314
14759316,15311315
14759317,15313930
14759318,15311316
14759319,15313931
14759320,15313932
14759322,15311317
14759322,15311318
14759323,15312207
14759324,15313639
14759325,15313933
14759326,15313934
14759327,15313935
14759328,15312208
14759329,15313936
14759329,15313937
14759330,15311319
14759331,15313938
14759332,15313939
14759333,15313640
14759334,15313940
14759335,15313641
14759336,15313642
14759337,15312209
14759337,15312210
14759340,15312211
14759341,15313943
14759341,15313944
14759342,15312212
14759343,15312213
14759343,15312214
14759344,15311320
14759345,15312215
14759346,15312216
14759347,15313945
14759348,15313643
14759349,15313644
14759350,15313946
14759351,15312217
14759352,15312218
14759353,15311321
14759354,15313645
14759355,15311322
14759355,15311323
14759356,15311324
14759357,15313947
14759358,15311325
14759359,15311326
14759360,15312219
14759361,15313646
14759362,15313647
14759363,15311327
14759364,15312220
14759365,15312221
14759366,15313948
14759367,15313648
14759371,15313950
14759376,15313654
14759381,15311329
14759382,15311330
14759383,15313955
14759384,15313956
14759385,15313655
14759369,15313649
14759369,15313650
14759370,15311328
14759373,15313652
14759374,15313653
14759377,15313952
14759378,15313952
14759372,15313651
14759375,15313951
14759379,15313953
14759380,15313954
14759426,15312232
14759386,15313656
14759388,15312223
14759389,15312223
14759387,15312222
14759390,15313657
14759391,15313957
14759391,15313958
14759392,15313658
14759393,15313959
14759393,15313960
14759394,15313659
14759395,15311331
14759396,15312224
14759397,15313660
14759398,15313961
14759398,15313962
14759399,15313963
14759400,15312225
14759401,15311332
14759402,15311333
14759402,15311334
14759403,15312226
14759404,15313964
14759405,15311335
14759406,15313661
14759407,15312227
14759408,15312228
14759409,15311336
14759410,15313662
14759411,15313965
14759412,15312229
14759413,15313966
14759414,15313966
14759415,15313967
14759416,15313967
14759417,15313663
14759418,15312230
14759419,15311337
14759420,15312231
14759368,15313949
14759421,15311338
14759422,15313968
14759423,15311339
14759424,15311339
14759425,15313969
14759427,15314040
14759428,15312233
14759429,15312233
14759430,15312234
14759431,15314041
14759432,15313970
14759433,15313970
14759434,15313971
14759435,15312235
14759436,15313972
14759437,15313973
14759438,15312236
14759439,15312236
14759440,15314042
14759441,15313974
14759442,15311340
14759443,15311341
14759444,15311342
14759445,15311343
14759446,15312237
14759447,15314043
14759447,15314044
14759448,15313975
14759449,15312238
14759450,15313976
14759451,15312239
14759452,15313977
14759452,15313978
14759453,15314045
14759454,15313979
14759455,15311344
14759456,15313980
14759456,15313981
14759457,15313982
14759955,15316953
14759990,15315221
14760147,15315317
14760148,15315265
14760149,15315266
14760150,15316679
14760151,15315318
14760152,15315267
14760153,15317014
14760154,15315319
14760155,15315268
14760156,15315269
14760157,15315270
14760158,15315271
14760159,15315272
14760160,15316680
14760161,15317015
14760162,15316681
14760163,15316681
14759792,15312711
14759847,15315190
14759847,15315191
14760164,15315273
14760164,15315274
14760165,15315320
14760166,15316682
14760167,15315275
14760167,15315276
14760168,15315277
14760169,15316683
14760170,15317016
14760171,15315321
14760173,15316685
14760174,15316686
14760175,15315278
14760175,15315279
14760176,15317017
14760176,15317018
14760177,15317019
14760177,15317020
14760178,15315280
14760179,15315322
14760180,15316687
14760181,15316688
14760182,15316689
14760183,15315323
14760184,15316690
14759460,15311346
14759476,15312247
14759895,15316562
14759895,15316563
14759911,15315202
14759919,15314158
14759926,15316945
