"DATA_YEAR","CRIMINAL_ACT_ID","OFFENSE_ID"
2017,6,114965405
2017,6,114966058
2017,6,114970842
2017,6,114971483
2017,6,114971486
2017,6,114971500
2017,1,114971607
2017,6,114972305
2017,6,114972300
2017,6,114973711
2017,6,114973709
2017,6,114974112
2017,3,114974212
2017,3,114978195
2017,3,114978192
2017,6,114978367
2017,6,114983763
2017,6,114984104
2017,7,114984099
2017,6,114987499
2017,6,114988139
2017,8,114988136
2017,6,114988334
2017,6,114988326
2017,6,114988319
2017,2,114988568
2017,6,114988937
2017,6,114988935
2017,6,114990658
2017,6,114991772
2017,6,114991768
2017,6,114993763
2017,8,114993990
2017,8,114993987
2017,8,114995048
2017,8,114995051
2017,6,114997323
2017,6,114997500
2017,6,114999571
2017,7,114999571
2017,6,114999569
2017,7,114999569
2017,2,115000177
2017,3,115003506
2017,3,115003496
2017,8,115003681
2017,6,115004742
2017,6,115004745
2017,6,115005003
2017,6,115004997
2017,6,115005708
2017,3,115005757
2017,6,115005757
2017,3,115005755
2017,6,115005755
2017,6,115005805
2017,3,115008350
2017,3,115008353
2017,8,115036721
2017,6,115037055
2017,6,115043807
2017,2,115045545
2017,6,115047316
2017,6,115047860
2017,6,115051732
2017,6,115052483
2017,6,115053277
2017,8,115055426
2017,1,115056282
2017,6,115056597
2017,1,115057339
2017,1,115057520
2017,6,115057648
2017,6,114965058
2017,6,114965185
2017,6,114965187
2017,3,114965300
2017,6,114965317
2017,6,114965316
2017,6,114965687
2017,6,114966378
2017,6,114966375
2017,3,114968347
2017,3,114968344
2017,1,114968454
2017,1,114969578
2017,6,114969829
2017,6,114969826
2017,6,114970753
2017,6,114970750
2017,6,114972726
2017,6,114972724
2017,6,114972864
2017,6,114972866
2017,1,114974739
2017,6,114975674
2017,6,114975675
2017,6,114975977
2017,6,114975981
2017,2,114976198
2017,6,114976581
2017,6,114976659
2017,8,114977098
2017,8,114977094
2017,6,114977415
2017,6,114977418
2017,6,114981633
2017,7,114981633
2017,6,114981626
2017,7,114981626
2017,2,114982707
2017,6,114985073
2017,3,114986431
2017,6,114990183
2017,6,114990191
2017,6,114990901
2017,6,114991394
2017,6,114991397
2017,3,114994542
2017,6,114994542
2017,6,114994552
2017,6,114995721
2017,6,114995723
2017,6,114996467
2017,6,114996476
2017,6,114996940
2017,6,114996936
2017,6,114997338
2017,6,114997334
2017,6,114997336
2017,8,114997714
2017,6,114998105
2017,6,114998100
2017,6,114999560
2017,6,114999565
2017,6,114999807
2017,6,114999800
2017,6,115000421
2017,2,115001307
2017,6,115034699
2017,1,115036704
2017,1,115038889
2017,6,115039273
2017,6,115039467
2017,1,115040763
2017,6,115041088
2017,6,115041086
2017,6,115044932
2017,6,115044935
2017,6,115046333
2017,1,115049855
2017,1,115050839
2017,6,115053824
2017,6,115055218
2017,6,115056614
2017,1,115058070
2017,6,115058472
2017,6,115059372
2017,6,115060311
2017,6,115060910
2017,6,115060986
2017,6,115061624
2017,8,115062689
2017,6,115065023
2017,6,115065095
2017,8,115065462
2017,8,115065970
2017,6,115066816
2017,8,115067390
2017,1,115067836
2017,6,114965290
2017,6,114965284
2017,6,114966302
2017,7,114966302
2017,6,114966304
2017,7,114966304
2017,6,114967477
2017,6,114967474
2017,6,114968340
2017,6,114968343
2017,6,114969574
2017,6,114970118
2017,8,114970650
2017,6,114971853
2017,6,114971856
2017,6,114973816
2017,6,114973820
2017,8,114975609
2017,8,114975612
2017,6,114976617
2017,6,114976615
2017,6,114977061
2017,6,114978911
2017,6,114979680
2017,6,114979686
2017,6,114979965
2017,6,114980222
2017,6,114983000
2017,6,114983427
2017,3,114983420
2017,3,114983422
2017,6,114986415
2017,3,114986675
2017,6,114986907
2017,3,114987331
2017,6,114990997
2017,2,114992638
2017,6,114993727
2017,6,114993720
2017,6,114994851
2017,6,114994849
2017,6,114995770
2017,6,114995768
2017,6,114996285
2017,6,114996289
2017,6,115001412
2017,6,115001415
2017,8,115001848
2017,8,115001850
2017,8,115002868
2017,8,115002867
2017,6,115005799
2017,6,115005801
2017,6,115006001
2017,6,115005999
2017,3,115006008
2017,6,115006008
2017,6,115008131
2017,6,115031625
2017,1,115031673
2017,6,115032512
2017,6,115032524
2017,6,115035183
2017,8,115036677
2017,6,115041065
2017,7,115041111
2017,6,115041115
2017,8,115042771
2017,6,115043169
2017,6,115043786
2017,6,115049108
2017,1,115053306
2017,1,115056367
2017,6,115058044
2017,6,115058087
2017,6,115058083
2017,1,115060434
2017,8,115062205
2017,2,115062975
2017,6,115066857
2017,3,114399880
2017,6,114400153
2017,6,114400284
2017,6,114400287
2017,6,114400519
2017,6,114400515
2017,6,114401083
2017,6,114401089
2017,6,114401837
2017,2,114402649
2017,6,114403133
2017,6,114403132
2017,3,114403183
2017,6,114403183
2017,6,114404873
2017,6,114404870
2017,3,114406174
2017,6,114406174
2017,6,114406662
2017,6,114408727
2017,6,114408943
2017,6,114408949
2017,6,114409349
2017,6,114409351
2017,6,114409697
2017,6,114409699
2017,6,114411577
2017,6,114412249
2017,7,114412249
2017,6,114413484
2017,6,114413482
2017,6,114413855
2017,6,114413856
2017,6,114414402
2017,8,114418049
2017,8,114418044
2017,6,114418710
2017,6,114419092
2017,3,114419084
2017,6,114419084
2017,1,114422078
2017,7,114422129
2017,8,114422132
2017,2,114422694
2017,6,114425647
2017,6,114425651
2017,6,114427082
2017,6,114427084
2017,6,114427182
2017,1,114427435
2017,2,114431238
2017,6,114431238
2017,6,114431501
2017,6,114448321
2017,6,114449297
2017,6,114452732
2017,1,114453502
2017,6,114454220
2017,8,114454223
2017,6,114457522
2017,6,114457520
2017,6,114457597
2017,6,114461129
2017,6,114463829
2017,6,114463832
2017,6,114464398
2017,1,114465320
2017,8,114465515
2017,6,114466753
2017,6,114466754
2017,6,114467996
2017,6,114468939
2017,1,114470221
2017,1,114471109
2017,6,114966505
2017,3,114966496
2017,3,114966495
2017,6,114966886
2017,6,114966887
2017,6,114967845
2017,3,114968170
2017,2,114968539
2017,6,114968941
2017,6,114969827
2017,6,114969830
2017,6,114970527
2017,6,114970532
2017,1,114971513
2017,1,114971547
2017,6,114972211
2017,6,114972204
2017,6,114972630
2017,6,114974535
2017,6,114974533
2017,6,114975434
2017,3,114975429
2017,6,114975441
2017,6,114975427
2017,6,114976424
2017,6,114976426
2017,6,114976692
2017,6,114976688
2017,6,114976847
2017,6,114976887
2017,6,114976885
2017,3,114977115
2017,6,114977874
2017,6,114977877
2017,6,114978777
2017,7,114978777
2017,6,114978762
2017,7,114978762
2017,6,114980083
2017,6,114980085
2017,6,114980427
2017,6,114982906
2017,8,114983385
2017,6,114983810
2017,6,114983814
2017,6,114984126
2017,6,114984127
2017,6,114987393
2017,6,114989542
2017,6,114989532
2017,8,115008520
2017,8,115008517
2017,1,115038018
2017,1,115038164
2017,6,115041274
2017,6,115051522
2017,6,115051730
2017,1,115053623
2017,6,115053778
2017,1,115053912
2017,8,115056194
2017,1,115056519
2017,6,115057076
2017,6,115060661
2017,4,115060771
2017,6,115061018
2017,6,115061611
2017,8,115062221
2017,8,115064456
2017,1,115067600
2017,6,115069210
2017,4,115069257
2017,6,115069272
2017,6,114400136
2017,6,114400157
2017,7,114400157
2017,6,114402451
2017,6,114402454
2017,6,114402883
2017,6,114402887
2017,1,114402937
2017,3,114402937
2017,6,114403056
2017,6,114403065
2017,6,114403399
2017,7,114403399
2017,3,114403402
2017,7,114403402
2017,6,114404834
2017,2,114405233
2017,6,114405237
2017,6,114406164
2017,6,114406161
2017,6,114408906
2017,6,114408903
2017,6,114410414
2017,6,114411668
2017,6,114411663
2017,6,114411820
2017,3,114411909
2017,6,114411909
2017,6,114411910
2017,3,114412059
2017,6,114412353
2017,7,114412353
2017,6,114414412
2017,6,114414411
2017,8,114418019
2017,8,114418017
2017,6,114418748
2017,6,114420911
2017,6,114420913
2017,2,114420993
2017,6,114421996
2017,6,114399802
2017,1,114400007
2017,3,114400007
2017,6,114400303
2017,6,114402193
2017,6,114403047
2017,6,114403030
2017,6,114403032
2017,6,114403907
2017,6,114404829
2017,8,114404848
2017,8,114404856
2017,3,114406178
2017,6,114406178
2017,6,114406180
2017,6,114407860
2017,6,114407862
2017,6,114407924
2017,6,114407941
2017,6,114407929
2017,3,114411280
2017,6,114411294
2017,6,114411297
2017,6,114411729
2017,6,114411806
2017,6,114412645
2017,6,114413320
2017,6,114413317
2017,6,114413400
2017,6,114413399
2017,6,114413616
2017,6,114413699
2017,7,114413699
2017,6,114413697
2017,7,114413697
2017,6,114414443
2017,3,114414711
2017,3,114415871
2017,1,114416241
2017,1,114416238
2017,6,114420358
2017,6,114421015
2017,8,114422608
2017,8,114422611
2017,6,114422624
2017,3,114427207
2017,6,114427569
2017,6,114431390
2017,6,114431395
2017,3,114970169
2017,6,114972286
2017,6,114976173
2017,8,114976599
2017,8,114976602
2017,1,114977550
2017,6,114977894
2017,6,114977891
2017,6,114979844
2017,6,114979842
2017,6,114980148
2017,3,114981588
2017,6,114981588
2017,3,114981586
2017,6,114981586
2017,8,114983012
2017,6,114983414
2017,6,114983412
2017,8,114985138
2017,8,114985137
2017,1,114986553
2017,6,114987496
2017,6,114987490
2017,6,114987497
2017,3,114990030
2017,6,114990030
2017,6,114990031
2017,6,114990481
2017,6,114991351
2017,6,114991836
2017,6,114991833
2017,2,114992631
2017,6,114992780
2017,3,114994080
2017,8,114994077
2017,6,114995552
2017,6,114995718
2017,6,114996038
2017,6,114996037
2017,8,114996599
2017,8,114996603
2017,6,114996648
2017,6,114996646
2017,6,114996782
2017,6,114996786
2017,6,114996896
2017,6,114996892
2017,6,114997141
2017,6,114997125
2017,8,114997319
2017,8,114997314
2017,6,114997532
2017,3,114997528
2017,6,114997528
2017,3,114997523
2017,6,114997523
2017,8,115001864
2017,6,115003835
2017,6,115003832
2017,6,115004103
2017,6,115004290
2017,6,115004293
2017,6,115004447
2017,3,115004443
2017,6,115004443
2017,6,115005017
2017,6,115005031
2017,6,115005058
2017,6,115005055
2017,6,115005487
2017,6,115005700
2017,6,115005734
2017,3,115005731
2017,6,115005731
2017,7,115005731
2017,6,115006024
2017,6,115006029
2017,2,115006035
2017,6,115006035
2017,6,115008354
2017,6,115008352
2017,8,115008635
2017,8,115031568
2017,1,115034367
2017,1,115034572
2017,1,115037146
2017,3,115040241
2017,6,115040246
2017,6,115042052
2017,6,115042955
2017,1,115045516
2017,6,115047964
2017,6,115049265
2017,1,115050247
2017,6,115053286
2017,6,115053393
2017,6,115054472
2017,8,115054889
2017,6,115055753
2017,6,115055759
2017,1,115057854
2017,6,115061002
2017,6,115061620
2017,8,115062694
2017,8,115062877
2017,1,115064070
2017,6,115065629
2017,1,115066148
2017,1,115067569
2017,6,115068584
2017,6,115068581
2017,6,114456004
2017,6,114456042
2017,6,114399824
2017,6,114400036
2017,6,114400257
2017,6,114402431
2017,6,114402427
2017,6,114402990
2017,6,114402989
2017,3,114403944
2017,6,114403944
2017,3,114403942
2017,6,114403942
2017,6,114406160
2017,6,114406155
2017,6,114406703
2017,6,114406693
2017,6,114406698
2017,6,114410541
2017,6,114410549
2017,6,114411601
2017,6,114411596
2017,8,114413466
2017,6,114413465
2017,6,114413505
2017,6,114413503
2017,3,114414093
2017,6,114414138
2017,6,114414139
2017,8,114414389
2017,6,114415132
2017,6,114415283
2017,6,114415276
2017,2,114415820
2017,6,114416023
2017,6,114419099
2017,7,114419099
2017,6,114419102
2017,7,114419102
2017,6,114421563
2017,6,113018933
2017,6,113019160
2017,1,113019345
2017,1,113019348
2017,1,113020432
2017,6,113020491
2017,6,113020492
2017,6,113021410
2017,6,113021968
2017,6,113021964
2017,6,113022177
2017,6,113022184
2017,6,113022557
2017,6,113022559
2017,6,113022952
2017,6,113023425
2017,1,113024485
2017,2,113024485
2017,6,113025369
2017,6,113025760
2017,7,113025760
2017,6,113025757
2017,7,113025757
2017,2,113025945
2017,6,113026460
2017,6,113026462
2017,6,113027865
2017,7,113027865
2017,6,113027864
2017,7,113027864
2017,6,113028775
2017,6,113028772
2017,2,113030991
2017,3,113032083
2017,6,113033790
2017,6,113033887
2017,6,113033891
2017,6,113033976
2017,6,111865203
2017,6,111865205
2017,6,111865800
2017,6,111865797
2017,6,111865791
2017,3,111866170
2017,6,111866170
2017,6,111866174
2017,6,111866301
2017,7,111866301
2017,6,111866294
2017,7,111866294
2017,6,111866452
2017,7,111866452
2017,6,111866718
2017,6,111866864
2017,6,111866868
2017,6,111867087
2017,7,111867087
2017,6,111867075
2017,7,111867075
2017,6,111867131
2017,7,111867131
2017,3,111867128
2017,6,111867128
2017,7,111867128
2017,6,111867344
2017,6,111867338
2017,6,111868120
2017,6,111870062
2017,6,111870060
2017,6,111870128
2017,6,111870126
2017,6,111870880
2017,6,111870874
2017,6,111871009
2017,2,111871310
2017,8,111871968
2017,6,111874042
2017,6,111874045
2017,2,111874479
2017,6,111875418
2017,6,111875420
2017,3,111875523
2017,3,111875531
2017,6,111875662
2017,6,111875657
2017,6,111875710
2017,6,111875712
2017,8,111875894
2017,6,111875888
2017,6,111876417
2017,6,111876413
2017,6,111877180
2017,6,111878640
2017,6,111880803
2017,6,111880860
2017,2,111882975
2017,6,111885175
2017,6,111885171
2017,6,110751004
2017,6,110751006
2017,6,110751998
2017,6,110752003
2017,7,110752003
2017,6,110752009
2017,6,110752920
2017,6,110752921
2017,6,110752914
2017,3,110753353
2017,6,110753353
2017,7,110753353
2017,6,110753778
2017,6,110753771
2017,6,110754687
2017,7,110754687
2017,6,110754683
2017,7,110754683
2017,6,110755067
2017,7,110755067
2017,6,110755069
2017,7,110755069
2017,6,110755450
2017,6,110756187
2017,7,110756187
2017,6,110756590
2017,6,110756591
2017,6,110756647
2017,6,110756998
2017,6,110756992
2017,3,110757508
2017,4,110757508
2017,7,110757508
2017,3,110757500
2017,6,110757500
2017,7,110757500
2017,6,110761996
2017,6,110761993
2017,6,110766427
2017,1,110768338
2017,2,110768780
2017,6,110769524
2017,6,110769580
2017,6,110769578
2017,6,110770053
2017,6,110770055
2017,6,110771638
2017,6,110774060
2017,6,110774446
2017,6,110775628
2017,6,110775633
2017,3,110775710
2017,8,110777157
2017,8,110777155
2017,8,110777602
2017,8,110777600
2017,8,110778586
2017,8,110778588
2017,1,110781297
2017,6,110781576
2017,6,110781900
2017,6,110782217
2017,6,110782228
2017,6,110782672
2017,6,110783496
2017,6,110784292
2017,6,110784357
2017,6,110785952
2017,6,111866205
2017,6,111866199
2017,6,111866189
2017,6,111866358
2017,7,111866358
2017,6,111866400
2017,3,111866356
2017,6,111866356
2017,7,111866356
2017,7,111866400
2017,6,111866453
2017,3,111866646
2017,6,111866699
2017,6,113660705
2017,6,115069233
2017,6,117531388
2017,6,117531382
2017,1,117569747
2017,1,117561929
2017,6,117570600
2017,6,117570612
2017,6,117537997
2017,6,117575148
2017,1,117570818
2017,6,117572926
2017,6,117538995
2017,6,117538992
2017,6,111866861
2017,3,111866865
2017,6,111866865
2017,6,111866856
2017,6,111866963
2017,7,111866963
2017,6,111866959
2017,7,111866959
2017,6,111867068
2017,7,111867068
2017,6,111867071
2017,7,111867071
2017,3,111867098
2017,7,111867098
2017,3,111867141
2017,6,111867141
2017,7,111867141
2017,6,111867477
2017,6,111867505
2017,6,111867503
2017,6,111867567
2017,6,111867566
2017,6,110750417
2017,6,110750640
2017,6,110750647
2017,6,110750692
2017,7,110750692
2017,6,110750686
2017,7,110750686
2017,6,110750829
2017,6,110750832
2017,7,110750832
2017,6,110750834
2017,7,110750834
2017,6,110752633
2017,7,110752633
2017,6,110753405
2017,6,110753402
2017,6,110753566
2017,6,110753686
2017,6,110753689
2017,1,110754539
2017,6,110754539
2017,1,110754527
2017,6,110754651
2017,7,110754651
2017,6,110754648
2017,7,110754648
2017,3,110754689
2017,6,110754689
2017,7,110754689
2017,6,110754694
2017,7,110754694
2017,6,110754704
2017,7,110754704
2017,6,110755453
2017,6,110755455
2017,6,110755868
2017,4,110756487
2017,6,110756675
2017,7,110756675
2017,1,110756718
2017,1,110756712
2017,6,110758121
2017,6,110758152
2017,6,110758253
2017,6,110758321
2017,6,110758323
2017,6,110758624
2017,6,110758616
2017,6,110758698
2017,6,110758690
2017,6,110759278
2017,6,110759274
2017,6,110759273
2017,6,110759700
2017,6,110759813
2017,7,110759813
2017,6,110759815
2017,7,110759815
2017,6,110760326
2017,6,110760322
2017,2,110761425
2017,6,110761431
2017,6,110761963
2017,6,110761972
2017,8,110764231
2017,6,110765077
2017,6,110765086
2017,6,110766628
2017,6,110766674
2017,6,110766682
2017,6,117575166
2017,8,117576942
2017,6,117576997
2017,1,117577403
2017,6,117577669
2017,6,117578998
2017,8,117579235
2017,1,117579901
2017,6,117580218
2017,1,117580332
2017,1,117580738
2017,6,117580944
2017,4,117581221
2017,1,117581745
2017,6,117582436
2017,6,117582976
2017,6,117583426
2017,3,117584111
2017,6,117584395
2017,6,110750650
2017,6,110750651
2017,6,110752006
2017,7,110752006
2017,6,110752004
2017,7,110752004
2017,6,110753389
2017,3,110754087
2017,6,110754895
2017,6,110756613
2017,7,110756613
2017,6,110756610
2017,7,110756610
2017,3,110757501
2017,6,110762159
2017,6,110763660
2017,6,110765383
2017,6,110765376
2017,6,110768403
2017,6,110768400
2017,2,110769300
2017,6,110771300
2017,6,110771298
2017,6,110773768
2017,6,110778598
2017,3,110780931
2017,6,110782674
2017,6,110782663
2017,8,110784048
2017,6,110784302
2017,1,110785405
2017,6,110767021
2017,6,110769268
2017,6,110769265
2017,6,110771289
2017,6,110771294
2017,6,110772809
2017,6,110772810
2017,3,110773751
2017,6,110773751
2017,3,110773750
2017,6,110773750
2017,2,110773853
2017,6,110773909
2017,6,110773911
2017,6,110774384
2017,6,110774426
2017,6,110774430
2017,6,110774769
2017,3,110774771
2017,6,110774771
2017,3,110774915
2017,4,110774915
2017,6,110775168
2017,3,110779072
2017,6,110779072
2017,7,110779072
2017,6,110779074
2017,7,110779074
2017,6,110781194
2017,1,110781634
2017,1,110783915
2017,6,110784377
2017,6,110784381
2017,1,110785830
2017,8,110786727
2017,6,110787028
2017,6,111869017
2017,6,111869018
2017,6,111869395
2017,6,111869389
2017,8,111870852
2017,6,111873122
2017,7,111873122
2017,6,111873504
2017,6,111873508
2017,6,111873598
2017,6,111873595
2017,1,110250777
2017,3,110250777
2017,6,110250777
2017,6,110251474
2017,7,110251474
2017,6,110251469
2017,7,110251469
2017,6,110251799
2017,7,110251799
2017,6,110251796
2017,7,110251796
2017,6,110252207
2017,6,110252205
2017,6,110253337
2017,6,110254506
2017,6,110254507
2017,6,110259620
2017,6,110262271
2017,6,110266192
2017,8,110271093
2017,1,110272110
2017,1,110272229
2017,1,110273774
2017,6,111865175
2017,6,111866281
2017,6,111866277
2017,6,111866416
2017,6,111866456
2017,7,111866456
2017,6,111866578
2017,7,111866578
2017,3,111866614
2017,6,111866614
2017,7,111866614
2017,6,111866618
2017,7,111866618
2017,6,111866661
2017,6,111866665
2017,7,111866665
2017,6,111866778
2017,7,111866778
2017,6,111866761
2017,7,111866761
2017,6,111866863
2017,6,111866869
2017,6,111867096
2017,6,111867083
2017,7,111867083
2017,3,111867077
2017,6,111867077
2017,7,111867077
2017,8,111870149
2017,8,111870151
2017,2,111870605
2017,6,111870861
2017,6,111870866
2017,6,111877133
2017,6,111877210
2017,3,111878368
2017,6,111880910
2017,6,111880902
2017,1,111882021
2017,6,111884497
2017,6,111884495
2017,6,111884640
2017,6,111884638
2017,3,111884639
2017,6,111884639
2017,3,111885114
2017,6,111885114
2017,6,111885118
2017,6,111885779
2017,6,111885783
2017,6,111886812
2017,6,111887668
2017,6,111889044
2017,6,111889050
2017,6,111889972
2017,6,111889970
2017,6,111890028
2017,6,111890031
2017,2,111890535
2017,3,111890535
2017,6,111891023
2017,6,111891604
2017,6,111891615
2017,2,111891703
2017,6,111892266
2017,6,111874739
2017,7,111874739
2017,6,111874734
2017,8,110751145
2017,7,111874734
2017,1,111875340
2017,6,111875723
2017,6,111875722
2017,3,111876064
2017,6,111876826
2017,6,111877343
2017,6,111878492
2017,6,110751149
2017,6,110751153
2017,6,110751176
2017,7,110751176
2017,6,110751172
2017,8,111865371
2017,8,111865379
2017,6,111866204
2017,6,111866200
2017,6,111866269
2017,7,111866269
2017,6,111866271
2017,7,111866271
2017,6,111866362
2017,7,111866362
2017,6,111866367
2017,7,111866367
2017,6,111866458
2017,7,111866458
2017,6,111866459
2017,7,111866459
2017,6,111866770
2017,6,111866771
2017,6,111866997
2017,7,111866997
2017,6,111867000
2017,7,111867000
2017,3,111869069
2017,3,111869274
2017,3,111869273
2017,6,111869354
2017,6,111869345
2017,6,111869562
2017,7,111869562
2017,6,111869558
2017,7,111869558
2017,6,111870097
2017,3,111870095
2017,6,111870095
2017,6,111870546
2017,1,111870800
2017,6,111870992
2017,6,111870989
2017,6,111871182
2017,8,111872977
2017,8,111872978
2017,6,111874786
2017,7,111874786
2017,6,111874780
2017,7,111874780
2017,6,111875439
2017,6,111875431
2017,6,111875545
2017,6,111875540
2017,6,111876186
2017,6,111876180
2017,6,111878436
2017,6,111878440
2017,6,111880742
2017,6,111880741
2017,6,111882147
2017,6,111882544
2017,6,111882722
2017,6,111882735
2017,8,111883029
2017,4,111884176
2017,6,111884290
2017,6,111884287
2017,6,111884441
2017,6,111884440
2017,1,111884506
2017,3,111884506
2017,1,111884501
2017,3,111884501
2017,6,111887888
2017,6,111887886
2017,8,111889135
2017,6,111889500
2017,6,111889496
2017,6,111889497
2017,6,111890226
2017,6,111890221
2017,6,111890441
2017,6,111890543
2017,6,111890544
2017,1,111890611
2017,3,111891720
2017,8,111892114
2017,8,111892109
2017,8,111892865
2017,8,111892863
2017,6,111899667
2017,6,111900390
2017,6,111900351
2017,6,111905836
2017,8,111906376
2017,1,111906397
2017,6,110750473
2017,6,110750471
2017,1,110750631
2017,3,110750631
2017,6,110750631
2017,6,110750727
2017,7,110750727
2017,6,110750730
2017,7,110750730
2017,6,110750924
2017,7,110750924
2017,8,110751804
2017,6,110752953
2017,6,110752947
2017,6,110753018
2017,6,110753017
2017,6,110754675
2017,7,110754675
2017,6,110754670
2017,7,110754670
2017,6,110754829
2017,6,110754825
2017,8,110756355
