victim_id,offense_id
79618553,79973179
79628269,79984180
79628278,79984009
79628279,79984182
79628282,79981989
79599797,79955416
79614424,79969416
79628292,79981992
79628304,79985391
79628311,79984016
79627237,79985370
79627238,79981969
79627239,79985371
79627240,79988860
79627241,79981970
79627242,79988861
79628131,79983984
79628132,79981223
79628133,79983368
79628134,79977070
79628135,79981224
79628136,79981971
79628137,79977071
79628138,79983369
79601852,79956225
79601853,79960528
79601871,79959308
79601869,79961367
79600725,79953353
79628139,79981972
79628140,79985372
79628141,79988862
79628142,79983370
79628143,79983985
79628144,79983986
79628145,79981973
79628146,79977845
79628147,79981225
79628148,79981226
79628149,79981227
79628150,79977846
79628151,79983987
79628152,79983988
79628153,79983989
79628154,79981974
79628155,79985373
79628156,79988863
79628157,79988864
79628158,79977847
79628159,79983990
79628160,79983991
79628162,79985374
79608054,79961451
79608992,79961459
79612210,79968580
79621782,79976146
79620772,79975965
79599749,79953338
79604982,79962188
84692692,79958438
84692693,79958439
84692694,79950262
84692695,79950263
84692696,79954079
84692697,79952520
84692698,79950264
84692699,79954080
84692700,79950265
84692701,79955342
84692702,79958440
84692703,79958441
84692704,79950266
84692705,79955343
84692706,79958442
84692707,79954081
84692708,79958443
84692709,79954082
84692710,79955344
84692711,79950337
84692712,79955345
84692713,79952521
84692714,79950338
84692715,79958444
84692716,79954338
84692717,79950339
84692718,79950267
84692719,79950268
84692720,79952522
84692721,79954339
84692722,79950340
84692723,79955346
84692724,79952523
84692725,79954340
84692726,79950341
84692727,79950269
84692728,79950270
84692729,79954341
84692730,79954083
84692731,79958445
84692732,79954084
84692733,79952524
84692734,79958446
84692735,79955347
84692736,79955348
84692737,79950271
84692738,79952525
84692739,79950272
84692740,79950273
84692741,79954342
84692742,79954343
84692743,79958447
84692744,79955349
84692745,79958448
84692746,79950274
84692747,79952526
84692748,79954085
84692749,79958449
84692750,79950275
84692751,79954344
84692752,79955350
84692753,79958450
84692754,79950276
84692755,79950276
84692756,79954345
84692757,79955351
84692758,79958451
84692759,79954346
84692760,79958452
84692761,79954347
84692762,79950277
84692763,79954086
84692983,79950370
84692984,79951061
84692985,79950371
84692986,79954116
84692987,79954117
84692988,79955387
84692989,79954118
84692990,79953311
84692991,79954119
84692992,79959237
84692993,79955388
84692994,79950372
84692995,79951062
84692996,79954120
84692997,79954384
84692998,79954385
84693003,79954121
84693013,79954124
84693041,79951065
84693045,79953320
84693055,79955395
84692764,79954087
84692765,79954348
84692766,79955352
84692767,79958453
84692768,79954349
84692769,79955353
84692770,79958454
84692771,79952527
84692772,79952528
84692773,79952529
84692774,79955354
84692775,79951036
84692776,79952530
84692777,79951037
84692778,79951038
84692779,79954350
84692780,79951039
84692781,79951039
84692782,79958455
84692783,79954351
84692784,79954352
84692785,79951040
84692786,79955355
84692787,79951041
84692788,79951042
84692789,79951043
84692790,79958456
84692791,79955356
84692792,79950342
84692793,79952531
84692794,79951044
84692795,79958457
84692796,79958458
84692797,79958459
84692798,79952532
84692799,79951045
84692800,79954353
84692801,79954354
84692802,79952533
84692803,79954355
84692804,79955357
84692805,79950343
84692806,79954356
84692807,79954357
84692808,79950344
84692809,79950345
84692810,79955358
84692811,79955359
84692812,79951046
84692813,79950346
84692814,79952534
84692815,79954358
84692816,79950347
84692817,79958460
84692818,79955360
84692819,79954088
84692820,79952535
84692821,79958461
84692822,79954089
84692823,79958462
84692824,79954359
84692825,79958463
84692826,79954360
84692827,79954361
84692828,79954090
84692829,79950348
84692830,79952536
84692831,79955361
84692832,79958464
84692833,79951047
84692834,79954091
84692835,79958465
84692836,79954092
84692837,79954362
