suspected_drug_type_id,property_id,est_drug_qty,drug_measure_type_id,nibrs_suspected_drug_id
8,84891295,1.7,1,5949470
5,84891304,0.4,1,5949471
5,84891309,1,3,5949472
5,84891314,0.2,3,5949473
2,84891316,7.5,1,5949474
5,84891319,1.15,3,5949475
5,84895314,1.89,3,5949491
5,84895319,2.5,1,5949492
5,84895320,0.42,3,5949493
5,84895340,0.17,3,5949494
5,84876811,4.3,1,5949500
5,84876827,3.4,1,5949501
5,84876830,13.7,1,5949502
5,84876839,5.4,1,5949503
12,84881654,1.6,1,5949523
5,84881658,1,3,5949524
5,84881660,0.07,3,5949525
5,84881678,6.4,1,5949526
16,84891329,0.26,3,5949599
4,84891331,0.338,7,5949600
5,84891341,0.09,3,5949601
5,84891352,0.09,3,5949602
5,84891369,3.115,3,5949603
2,84895345,0.9,1,5949647
5,84895350,3.9,1,5949648
5,84895358,0.27,3,5949649
8,84895359,2.5,1,5949650
5,84876842,12.7,1,5949664
5,84876847,0.57,1,5949665
5,84876849,1.42,1,5949666
5,84876866,1.4,1,5949667
16,84876875,1.1,1,5949668
5,84876886,3.9,1,5949669
5,84876887,49,9,5949670
12,84876888,1.5,1,5949671
5,84876889,0.7,1,5949672
5,84876895,1.13,1,5949673
16,84876905,3,1,5949674
5,84878072,0.135,3,5949675
5,84878075,0.35,3,5949676
5,84878080,0.06,3,5949677
5,84878084,0.3,3,5949678
5,84878086,0.4,3,5949679
5,84878089,0.03,3,5949680
5,84878096,2.9,1,5949681
5,84878099,1,1,5949682
1,84878102,5,1,5949683
8,84878104,1,1,5949684
8,84878114,2,9,5949685
5,84884184,113.4,1,5949729
5,84884194,0.3,1,5949730
5,84167572,2.4,1,5901853
5,84167624,4.96,1,5901854
5,84167671,18.9,1,5901873
1,84167688,0.5,1,5901874
4,84167696,50.4,1,5901875
12,84167720,7.3,1,5901876
5,84167729,45.1,1,5901901
17,84167736,0,,5901902
5,84167769,1.8,1,5901903
17,84167771,0,,5901904
12,84170099,0.5,1,5901932
5,84170105,3.1,1,5901933
13,84170109,3,9,5901934
5,84166600,6,1,5901985
17,84166615,0,,5901986
2,84166617,0.4,1,5901987
5,84166625,7.5,1,5901988
5,84166727,1,1,5902002
4,84166729,0.8,1,5902009
5,84166734,0.5,1,5902010
16,84166774,24,9,5902011
5,84166783,1,1,5902012
15,84168219,5.8,1,5902040
12,84168220,0.2,1,5902041
5,84168224,5.8,1,5902042
5,84168230,2,1,5902043
2,84168234,0.1,1,5902044
12,84168241,1.1,1,5902045
16,84168242,0.05,1,5902046
5,84233596,1.06,3,5906225
5,84251080,0.532,3,5906353
12,84251085,17.66,1,5906354
5,84251091,0.03,3,5906355
5,84252159,0.123,3,5906356
12,84252178,2.25,1,5906357
5,84252183,0.035,3,5906358
12,84248658,1.49,1,5906361
5,84248714,0.416,3,5906362
17,84251208,1,9,5906409
2,84251219,0.15,1,5906410
2,84251227,0.45,1,5906411
5,84251231,0.152,3,5906412
5,84251241,0.026,3,5906413
5,84248890,0.059,3,5906455
5,84248912,0.651,3,5906456
4,84248931,0.84,1,5906457
5,84248952,0.241,3,5906458
4,84248963,0.01,1,5906478
12,84248980,0.12,1,5906479
16,84248989,0.52,1,5906480
12,84315985,0.9,3,5910644
5,84316042,2.91,1,5910684
5,84316069,0.35,1,5910685
5,84316102,1,3,5910686
5,84315070,0.01,3,5910740
5,84315078,0.16,1,5910741
5,84315079,0.04,3,5910742
15,84315080,0,,5910743
5,84315082,0.08,3,5910744
12,84315083,37,9,5910745
9,84315088,42,9,5910746
17,84315096,1,9,5910747
5,84315103,0.22,3,5910748
5,84315104,0.03,3,5910749
12,84315119,0.9,1,5910750
1,84318643,0.2,1,5910766
12,84318678,0.01,1,5910767
5,84315145,0.41,3,5910768
5,84315147,0.366,3,5910769
16,84315155,74,9,5910770
5,84315183,0.36,3,5910771
10,84315191,0.22,1,5910772
12,84318719,983,1,5910791
5,84318728,1,3,5910792
5,84318733,0.04,3,5910793
5,84318747,0.14,3,5910794
5,84318748,0.535,3,5910795
5,84315211,0.25,3,5910796
5,84315270,8.495,3,5910797
5,84317711,0.06,3,5910838
5,84317715,0.1,3,5910839
5,84317719,0,,5910840
5,84317747,1.75,1,5910841
5,84317748,2,7,5910842
5,84317820,0.14,3,5910863
5,84317848,0.35,3,5910869
5,84317851,0.07,3,5910870
8,84376781,23,9,5915053
5,84376789,9,1,5915068
2,84376807,0.001,1,5915069
12,84376809,9.91,1,5915070
