victim_id,circumstances_id,justifiable_force_id
14499063,9,
14499065,9,
14499073,1,
14499793,9,
14499814,1,
14499815,1,
14499107,10,
14499123,10,
14499124,1,
14499848,1,
14499170,10,
14499198,10,
14499917,9,
14499215,10,
14499231,2,
14499243,2,
14499942,10,
14499948,9,
14499949,9,
14499953,9,
14499963,10,
14499986,1,
14499259,10,
14499990,10,
14499992,10,
14499346,9,
14500059,2,
14500063,1,
14499372,1,
14500094,1,
14500115,10,
14499418,2,
14500164,10,
14500166,10,
14499446,2,
14499478,9,
14500212,9,
14500232,2,
14499506,10,
14499515,2,
14499523,2,
14499524,2,
14499525,2,
14499540,10,
14500245,2,
14500259,9,
14500261,9,
14500267,9,
14500285,9,
14500295,9,
14499621,9,
14499660,9,
14499728,2,
14498970,9,
14499762,9,
14499792,9,
14499014,1,
14499047,9,
14498308,2,
14498353,10,
14498355,10,
14498398,10,
14498399,9,
14498401,10,
14498428,10,
14498469,2,
14498504,10,
14498616,10,
14498753,10,
14498770,10,
14498511,10,
14498552,9,
14498665,2,
14498671,9,
14498692,10,
14498693,10,
14498694,10,
14498695,10,
14498699,10,
14498700,10,
14497971,10,
14497972,10,
14497978,10,
14498008,2,
14498009,2,
14498010,10,
14498830,10,
14498842,10,
14498027,10,
14498031,2,
14498039,9,
14498056,1,
14498058,2,
14498103,1,
14498111,2,
14498731,2,
14498749,10,
14498141,10,
14498161,10,
14498887,1,
14498889,2,
14498205,1,
14498206,1,
14498207,1,
14498208,1,
14498229,9,
14498254,10,
14498255,10,
14498205,9,
14498206,9,
14498207,9,
14498208,9,
