arrestee_id,incident_id,arrestee_seq_num,arrest_num,arrest_date,arrest_type_id,multiple_indicator,offense_type_id,age_id,age_num,sex_code,race_id,ethnicity_id,resident_code,under_18_disposition_code,clearance_ind,ff_line_number,age_range_low_num,age_range_high_num
3472542,13570690,1,200111893,2001-05-05 00:00:00,1,N,16,4,,M,2,2,U,,,,,
3472797,13572267,1,200134270,2001-12-31 00:00:00,1,N,51,5,42,M,2,2,R,,,,,
3472794,13572249,1,200134038,2001-12-27 00:00:00,1,N,51,5,20,M,2,2,R,,,,,
3472787,13572230,1,200133747,2001-12-21 00:00:00,1,N,51,5,42,M,2,2,N,,,,,
3472777,13572135,1,200132461,2001-12-06 00:00:00,1,N,51,5,36,F,2,2,N,,,,,
3472776,13572129,1,200132413,2001-12-06 00:00:00,1,N,51,5,15,M,2,2,R,R,,,,
3472764,13572017,1,200130767,2001-11-16 00:00:00,1,N,51,5,30,M,2,2,R,,,,,
3472548,13570724,1,200112554,2001-05-11 00:00:00,1,N,51,5,17,F,2,2,R,R,,,,
3472526,13570603,1,200110510,2001-04-21 00:00:00,1,N,51,5,24,M,2,2,N,,,,,
3472522,13570581,1,200110140,2001-04-18 00:00:00,1,N,51,5,41,M,2,2,R,,,,,
3472518,13570569,1,200109902,2001-04-15 00:00:00,1,N,51,5,15,M,2,2,N,R,,,,
3472510,13570508,1,200108572,2001-04-01 00:00:00,1,N,51,5,18,M,2,2,R,,,,,
3472506,13570479,1,200108124,2001-03-27 00:00:00,1,N,51,5,23,F,2,2,N,,,,,
3472505,13570472,2,200108081,2001-03-26 00:00:00,1,N,51,5,22,M,2,2,R,,,,,
3472504,13570472,1,200108081,2001-03-26 00:00:00,1,N,51,5,21,M,2,2,R,,,,,
3472500,13570440,1,200107574,2001-03-20 00:00:00,1,N,51,5,46,M,2,2,R,,,,,
3472498,13570435,1,200107554,2001-03-20 00:00:00,1,N,51,5,19,F,2,2,N,,,,,
3472497,13570434,1,200107540,2001-03-20 00:00:00,1,N,51,5,36,F,2,2,R,,,,,
3472483,13570375,1,200106373,2001-03-08 00:00:00,1,N,51,5,12,F,2,2,R,H,,,,
3472473,13570324,1,200105233,2001-02-25 00:00:00,1,N,51,5,22,M,2,2,R,,,,,
3472469,13570288,1,200104703,2001-02-20 00:00:00,1,N,51,5,22,F,2,2,R,,,,,
3472467,13570280,2,200104583,2001-02-19 00:00:00,1,N,51,5,14,F,2,2,R,R,,,,
3472466,13570280,1,200104583,2001-02-19 00:00:00,1,N,51,5,14,M,2,2,R,R,,,,
3472461,13570264,1,200104238,2001-02-15 00:00:00,1,N,51,5,16,F,2,2,R,R,,,,
3472449,13570214,1,200103049,2001-02-02 00:00:00,1,N,51,5,13,M,2,2,R,R,,,,
3472448,13570210,1,200102987,2001-02-02 00:00:00,1,N,51,5,43,M,2,2,R,,,,,
3472444,13570192,1,200102743,2001-01-30 00:00:00,1,N,51,5,36,M,2,2,R,,,,,
3472439,13570151,1,200101984,2001-01-22 00:00:00,1,N,51,5,34,M,2,2,R,,,,,
3472756,13571949,1,200129676,2001-11-05 00:00:00,1,N,51,5,25,M,2,2,R,,,,,
3472750,13571889,1,200129015,2001-10-30 00:00:00,1,N,51,5,18,F,2,2,R,,,,,
3472747,13571865,1,200128748,2001-10-28 00:00:00,1,N,51,5,22,M,2,2,N,,,,,
3472738,13571806,2,200127831,2001-10-20 00:00:00,1,N,51,5,37,F,2,2,R,,,,,
3472737,13571806,1,200127831,2001-10-20 00:00:00,1,N,51,5,39,M,2,2,R,,,,,
3472736,13571805,1,200127821,2001-10-19 00:00:00,1,N,51,5,29,M,2,2,N,,,,,
3472731,13571765,2,200127233,2001-10-14 00:00:00,1,N,51,5,13,M,2,2,N,R,,,,
3472730,13571765,1,200127233,2001-10-14 00:00:00,1,N,51,5,7,M,2,2,N,R,,,,
3472723,13571706,3,200126371,2001-10-06 00:00:00,1,N,51,5,15,F,2,2,R,R,,,,
3472722,13571706,2,200126371,2001-10-06 00:00:00,1,N,51,5,15,F,2,2,R,R,,,,
3472721,13571706,1,200126371,2001-10-06 00:00:00,1,N,51,5,18,F,2,2,R,,,,,
3472718,13571672,1,200125706,2001-09-29 00:00:00,1,N,51,5,20,M,2,2,R,,,,,
3472716,13571664,1,200125518,2001-09-27 00:00:00,1,N,51,5,24,M,2,2,N,,,,,
