victim_id,offender_id,relationship_id,nibrs_victim_offender_id
14498103,15298626,24,4415561
14498111,15298634,24,4415560
14498111,15298635,24,5042185
14498115,15298639,24,4415559
14498123,15298647,3,4415558
14497969,15298483,3,4167609
14497970,15298484,3,4417147
14497971,15298485,16,4417146
14497972,15298485,24,4417145
14497973,15298486,24,4417144
14497978,15298491,16,4417143
14497979,15298492,24,4417142
14497979,15298493,24,5042506
14497985,15298499,24,4965626
14498000,15298517,24,4415616
14498003,15298520,24,4415615
14498003,15298522,24,5149104
14498003,15298521,24,5042204
14498005,15298524,24,4415614
14498008,15298528,24,4415613
14498009,15298528,24,4415612
14498010,15298529,24,4415611
14498010,15298530,24,5042203
14498013,15298532,24,4415610
14498013,15298533,24,5042202
14498015,15298534,24,4415609
14498015,15298535,24,5042201
14498025,15298545,16,4445885
14498027,15298547,24,4415608
14498031,15298551,24,4415607
14498031,15298552,24,5042200
14498032,15298553,24,4445884
14498032,15298554,24,5047795
14498033,15298555,24,4415606
14498039,15298561,24,4415605
14498041,15298562,25,4415604
14498041,15298563,16,5042199
14498042,15298562,16,4415603
14498042,15298563,25,5042198
14498043,15298564,16,4415602
14498044,15298565,24,4445883
14498051,15298572,16,4415601
14498051,15298574,16,5149103
14498051,15298573,16,5042197
14498055,15298578,3,4415600
14498058,15298581,24,4166035
14498064,15298586,24,4415599
14498064,15298587,24,4991246
14498065,15298586,24,4415598
14498065,15298587,24,4991245
14498073,15298594,24,4415597
14498074,15298595,16,4415596
14498078,15298599,24,4166034
14498081,15298602,24,4445882
14498082,15298603,24,4445881
14498083,15298604,24,4415595
14498083,15298605,24,4991244
14498085,15298607,24,4415594
14498085,15298608,24,5042196
14498086,15298609,24,4415593
14498087,15298610,24,4415564
14498087,15298611,24,5042186
14498088,15298612,24,4945252
14498090,15298614,24,4415563
14498091,15298614,24,4415562
14498128,15298652,18,4415557
14498132,15298656,3,4415556
14498133,15298657,16,4415555
14498137,15298662,16,4415554
14498138,15298663,24,4945251
14498141,15298666,24,4415553
14498142,15298667,16,4415552
14498142,15298669,16,5149101
14498142,15298668,16,5042184
14498146,15298674,16,4415551
14498147,15298675,24,4415550
14498148,15298676,24,4945250
14498151,15298679,16,4415549
14498151,15298680,25,5126987
14498152,15298679,25,4415548
14498152,15298680,16,5126986
14498153,15298681,24,4481751
14498154,15298682,24,4945249
14498161,15298689,24,4415547
14498163,15298691,15,4415546
14498167,15298695,24,4415545
14498167,15298696,24,5042183
14498169,15298698,24,4166030
14498169,15298700,24,5149100
14498169,15298699,24,5042182
14498169,15298701,24,5173449
14498176,15298708,16,4415544
14498183,15298715,16,4415543
