offense_id,incident_id,offense_type_id,attempt_complete_flag,location_id,num_premises_entered,method_entry_code,ff_line_number
14499036,13570176,16,C,13,,,
14499037,13570176,35,C,13,,,
14497841,13570177,45,C,1,,,
14499038,13570178,45,C,1,,,
14499209,13570179,14,C,18,,,
14499210,13570179,5,C,18,,,
14500078,13570180,27,C,13,,,
14500079,13570181,7,C,18,,,
14500080,13570181,5,C,18,,,
14499211,13570182,39,C,13,,,
14500081,13570183,14,C,18,,,
14500082,13570183,5,C,18,,,
14497842,13570184,14,C,18,,,
14497843,13570184,5,C,18,,,
14499039,13570185,45,C,1,,,
14497844,13570186,5,C,18,,,
14500083,13570187,28,C,18,,,
14497845,13570188,27,C,1,,,
14500084,13570189,5,C,18,,,
14497846,13570190,14,C,18,,,
14497847,13570190,5,C,18,,,
14499040,13570191,45,C,1,,,
14497848,13570192,51,C,13,,,
14500085,13570193,14,C,18,,,
14500086,13570193,5,C,18,,,
14499428,13570194,7,C,18,,,
14500087,13570195,21,A,18,,,
14500088,13570195,5,C,18,,,
14497849,13570196,21,C,18,,,
14499429,13570197,21,C,18,,,
14499430,13570198,16,C,18,,,
14499431,13570199,45,C,1,,,
14500089,13570200,51,C,13,,,
14497850,13570201,7,C,18,,,
14497851,13570201,5,C,25,,,
14500090,13570202,45,C,1,,,
14497852,13570203,5,C,25,,,
14499432,13570208,5,C,18,,,
14499446,13570273,5,C,25,,,
14498783,13570055,5,C,18,,,
14497812,13570056,51,C,18,,,
14497813,13570057,51,C,18,,,
14499166,13570058,27,C,1,,,
14499167,13570059,40,C,1,,,
14497814,13570060,5,C,25,,,
14498995,13570061,5,C,1,,,
14499168,13570062,13,C,1,,,
14499169,13570063,16,C,18,,,
14497548,13570064,27,C,1,,,
14498996,13570065,40,C,1,,,
14497815,13570066,7,C,18,,,
14497816,13570066,5,C,18,,,
14498997,13570067,7,C,18,,,
14498998,13570067,5,C,18,,,
14498999,13570068,21,C,18,,,
14497549,13570069,14,C,18,,,
14499000,13570070,5,C,18,,,
14499170,13570071,51,C,1,,,
14499001,13570072,21,C,18,,,
14499171,13570073,16,C,1,,,
14499172,13570074,5,C,25,,,
14499002,13570075,5,C,25,,,
14499173,13570076,45,C,1,,,
14497550,13570077,21,A,18,,,
14497551,13570077,5,C,18,,,
14499003,13570078,5,C,1,,,
14499004,13570079,5,C,1,,,
14499005,13570080,5,C,25,,,
14499006,13570081,7,C,18,,,
14499007,13570081,5,C,18,,,
14497817,13570082,7,A,18,,,
14497818,13570082,5,C,18,,,
14497819,13570083,5,C,18,,,
14499174,13570084,7,C,18,,,
14497820,13570085,5,C,18,,,
14499175,13570086,51,C,13,,,
14499176,13570087,21,A,18,,,
14499177,13570087,5,C,18,,,
14499178,13570088,13,C,1,,,
14497552,13570089,51,C,13,,,
14499179,13570090,45,C,1,,,
14497821,13570091,40,C,25,,,
14497822,13570092,5,C,18,,,
