property_id,prop_desc_id,property_value,date_recovered,nibrs_prop_desc_id
15103680,10,0,,15109117
15103681,11,1,,15109118
15102900,4,105,,15096286
15103682,9,0,,15109119
15103683,20,80,,15109120
15103684,25,25,,15109121
15103685,26,79,,15109122
15103686,63,1,,15109123
15105614,3,500,,15111967
15105615,7,1500,,15111968
15102080,3,100,,15097727
15102081,38,300,,15097728
15102082,3,200,,15097729
15102083,19,900,,15097730
15102084,36,50,,15097731
15102901,3,700,,15096287
15102902,26,250,,15096288
15102903,27,325,,15096289
15102904,63,125,,15096290
15103687,4,100,,15109124
15102905,3,200,,15096291
15102085,38,5,2001-01-29 00:00:00,15097732
15102086,3,200,,15097954
15102906,3,50,,15096292
15102907,20,1,,15096293
15102908,26,40,,15096294
15103688,4,130,,15109125
15103689,63,35,,15109126
15102087,3,160,,15097955
15102088,26,130,,15097956
15103690,38,100,,15109127
15102089,68,,,15097957
15102090,3,300,,15097958
15102909,3,1000,2001-02-04 00:00:00,15096295
15102910,3,1000,,15096296
15103691,3,1500,,15109128
15103692,10,0,,15109129
15103693,4,250,2001-01-31 00:00:00,15109130
15103694,4,250,,15109131
15102911,3,150,,15096297
15102912,38,126,,15096525
15102091,4,525,,15097959
15102913,3,100,,15096526
15104121,3,500,,15110695
15104137,63,1000,,15110711
15105562,3,100,,15111683
15105563,20,110,,15111684
15102879,5,60,,15096265
15103633,63,64,,15108842
15105564,20,60,,15111685
15105565,25,10,,15111686
15105566,63,1,,15111687
15105567,10,0,,15111688
15103634,20,500,,15108843
15103635,63,20,,15108844
15102880,4,100,,15096266
15102881,38,285,,15096267
15103636,3,100,,15108845
15103637,27,136,,15108846
15103638,38,500,,15108847
15103639,3,10000,2001-01-08 00:00:00,15108848
15103640,3,10500,,15108849
15102056,26,50,,15097703
15102057,63,10,,15097704
15103641,3,100,,15108850
15103642,3,12000,,15108851
15105568,10,0,,15111689
15105569,35,200,,15111690
15103643,35,150,,15108852
15105570,4,400,,15111691
15102058,68,,,15097705
15102059,3,250,,15097706
15103644,63,300,,15108853
15103645,63,300,,15108854
15103646,63,950,,15108855
15103647,3,50,,15108856
15103648,26,450,,15108857
15102882,68,,,15096268
15102883,3,100,,15096269
15102884,38,50,,15096270
15102885,3,125,,15096271
15105571,38,5,,15111692
15102886,3,100,,15096272
15105572,68,,,15111693
15105573,3,150,,15111694
15105574,9,0,,15111695
15105575,20,19,,15111696
15105576,25,30,,15111697
15105577,63,1,,15111698
15105578,26,50,,15111699
15102887,20,700,,15096273
15102888,34,1,,15096274
15102060,68,,,15097707
15102061,3,100,,15097708
15103649,5,100,,15108858
15102889,3,5,,15096275
15105579,68,,,15111700
15105580,10,0,,15111701
15105581,20,65,,15111702
15105582,22,0,,15111703
