arrestee_id,weapon_id,nibrs_arrestee_weapon_id
21907795,1,21862598
21907785,1,21862588
21111555,1,21128596
21111554,1,21128595
21112618,1,21128401
21112605,1,21128388
21111540,1,21128380
21111535,1,21128375
21111529,1,21128369
21111526,1,21128366
21111515,1,21128355
21111514,1,21128354
21111511,1,21128351
21111505,1,21128345
21111504,1,21128344
21111486,1,21128326
21112604,1,21128186
21112584,1,21128166
21112583,1,21128165
21112576,1,21128158
21112575,1,21128157
21112574,7,21128156
21112574,3,22267803
21112567,1,21128149
21112560,1,21128142
21112540,8,21128122
21111471,1,21128110
21111447,1,21128086
21111438,1,21128077
21111431,1,21128070
21111425,1,21128064
21111424,1,21128063
21111423,1,21128062
21111419,1,21128058
21111417,1,21128056
21111414,1,21128053
21112531,1,21127912
21112525,1,21127906
21112524,1,21127905
21112515,1,21127896
21112509,1,21127890
21112503,1,21127884
21112497,1,21127878
21112496,1,21127877
21112493,1,21127874
21112491,1,21127872
21112482,1,21127863
21111399,1,21127837
21111384,1,21127822
21111383,1,21127821
21111381,1,21127819
21111374,1,21127812
21101597,1,21109398
21101587,1,21109388
21101582,1,21109383
21100542,1,21109330
21100535,1,21109323
21100534,1,21109322
21100533,1,21109321
21100526,1,21109314
21100525,1,21109313
21100521,1,21109309
21100514,1,21109302
21100513,1,21109301
21100512,1,21109300
21100509,1,21109297
21100490,1,21109278
21100486,1,21109274
21100482,1,21109270
21099487,1,21109263
21099480,1,21109256
21099477,1,21109253
21099466,1,21109242
21099463,7,21109239
21099462,1,21109238
21099461,1,21109237
21099457,1,21109233
21099456,1,21109232
21099454,1,21109230
21099448,1,21109224
21099440,1,21109216
21099438,1,21109214
21099435,1,21109211
21099427,5,21109203
21099426,8,21109202
21100480,1,21109069
21100479,1,21109068
21100478,1,21109067
21100476,1,21109065
21100475,1,21109064
21100472,1,21109061
21100471,1,21109060
21100470,1,21109059
21100469,1,21109058
21100468,1,21109057
21100467,1,21109056
21100465,1,21109054
21100462,1,21109051
21100452,1,21109041
21100450,1,21109039
21100449,1,21109038
21100444,1,21109033
21100443,1,21109032
21099424,1,21109001
21099423,1,21109000
21099418,1,21108995
21099416,1,21108993
21099407,1,21108984
21099405,1,21108982
21099401,1,21108978
21099395,1,21108972
21099393,1,21108970
21099387,1,21108964
21099381,1,21108958
21099380,1,21108957
21099379,1,21108956
21099378,1,21108955
21099377,1,21108954
21099375,1,21108952
21099373,1,21108950
21099371,1,21108948
21099368,1,21108945
21099360,1,21108937
21099351,1,21108731
21099346,1,21108726
21099345,1,21108725
21099344,1,21108724
21099343,1,21108723
21099342,1,21108722
21099339,1,21108719
21099338,1,21108718
21099337,1,21108717
21099336,1,21108716
21083804,1,21088697
21082748,1,21088638
21963204,1,21915940
21967341,1,21914097
21929069,1,21913853
21929062,1,21913846
21142240,1,21150560
21102734,1,21118439
21103788,1,21118232
21095072,1,21112770
21098264,1,21112719
21097209,1,21112649
21097190,1,21112630
21095059,1,21112556
21095058,1,21112555
21095055,1,21112552
21095050,1,21112547
21095049,1,21112546
21095025,1,21112522
21095024,1,21112521
21095014,22,21112511
21095010,1,21112507
21097180,3,21112420
21097143,1,21112383
21097142,1,21112382
21096113,1,21112346
21096112,1,21112345
21096096,1,21112329
21096095,1,21112328
21096059,1,21112292
21094992,1,21112289
21110382,1,21115368
21109316,1,21115299
21109227,1,21114814
21109225,1,21114812
21109200,1,21114787
21108104,1,21114687
21107091,1,21114668
21109157,1,21114545
21106974,1,21114352
21106961,1,21114141
21106955,1,21114135
21098416,1,21113270
21098409,1,21113263
21098408,1,21113262
21098380,1,21113234
21098351,1,21113006
21098328,1,21112983
21098310,1,21112965
21098309,1,21112964
21098308,1,21112963
21094963,1,21112260
21094952,1,21112249
21094951,1,21112248
21094941,1,21112238
21094931,1,21112228
21096030,22,21112064
21096029,1,21112063
21100537,1,21109325
21100536,1,21109324
21100528,1,21109316
21100527,1,21109315
21100524,22,21109312
21100523,1,21109311
21100515,1,21109303
21100485,1,21109273
21100484,1,21109272
21100451,1,21109040
21100447,1,21109036
21100446,1,21109035
21099415,1,21108992
21099414,1,21108991
21099410,1,21108987
21099406,1,21108983
21099396,1,21108973
21099372,1,21108949
21101713,1,21105777
21101644,1,21105510
21100584,1,21105437
21100555,1,21105408
21099507,1,21105349
