bias_id,offense_id
21,81350025
21,81350026
21,81347635
21,81347636
21,81348119
21,81348120
21,81348121
21,81348122
21,81348123
21,81348124
21,81349231
21,81349232
21,81350027
21,81347637
21,81349233
21,81350028
21,81351996
21,81356633
21,81356634
21,81349234
21,81349235
21,81347638
21,81347639
21,81347640
21,81347641
21,81350029
21,81359059
21,81351997
21,81351998
21,81351999
21,81352000
21,81356635
21,81356636
21,81356637
21,81350030
21,81350031
21,81356638
21,81356639
21,81356640
21,81352001
21,81352002
21,81348125
21,81348126
21,81347642
21,81356641
21,81350032
21,81348127
21,81348128
21,81348129
21,81347962
21,81347963
21,81349236
21,81349237
21,81348130
21,81347643
21,81347644
21,81347964
21,81356643
21,81349238
22,81349240
21,81348137
21,81349274
21,81356642
21,81352003
21,81347965
21,81350033
21,81350034
21,81347966
21,81347645
21,81347967
21,81349239
21,81347968
21,81356644
21,81349241
21,81350035
21,81347969
21,81347970
21,81347646
21,81348131
21,81348132
21,81352004
21,81347971
21,81349242
21,81349243
21,81349244
21,81356645
21,81356646
21,81349245
21,81348133
21,81347647
21,81356647
21,81356648
21,81347648
21,81349246
21,81349247
21,81356650
21,81356651
21,81347649
22,81352005
21,81349248
21,81349249
21,81347972
21,81347973
21,81349250
21,81349251
21,81349252
21,81349253
21,81352006
21,81352007
21,81352008
21,81352009
21,81347974
21,81347975
21,81356652
21,81356653
21,81347976
21,81347977
21,81347650
21,81352010
21,81352011
21,81349254
21,81349255
21,81350036
21,81350037
21,81350038
21,81347978
21,81349256
21,81348134
21,81348135
21,81352012
21,81348933
21,81356649
21,81347651
21,81356654
21,81347979
21,81347980
21,81348136
21,81347981
21,81347652
21,81352013
21,81352014
21,81348138
21,81348139
21,81348140
21,81349257
21,81349258
21,81350795
21,81347653
21,81347654
21,81349259
21,81350796
21,81347655
21,81347656
21,81350797
21,81356655
21,81347657
21,81348141
21,81347982
21,81347983
21,81347984
21,81347985
21,81348142
21,81359048
21,81359049
21,81359086
21,81347658
21,81347659
21,81349260
21,81349261
21,81347986
21,81347660
21,81347661
21,81348143
21,81348904
21,81359054
21,81349275
21,81356670
21,81356671
21,81349262
21,81349263
21,81350798
21,81350799
21,81347662
21,81348900
21,81348901
21,81350800
21,81348902
21,81347663
21,81347664
21,81347665
21,81347987
21,81356103
21,81347671
21,81359053
21,81356111
21,81356112
21,81349270
21,81347999
21,81348911
21,81348912
21,81349276
21,81347701
21,81356121
21,81347679
21,81356130
22,81359085
21,81349264
21,81348903
21,81359050
21,81359051
21,81347988
21,81347989
21,81356104
21,81356105
21,81359052
21,81348905
21,81348906
21,81356106
21,81356656
21,81347666
21,81356657
21,81356658
21,81347667
21,81347668
21,81356107
21,81347669
21,81356108
21,81349265
21,81356659
21,81348907
21,81348908
21,81348909
21,81348910
21,81347990
21,81347991
21,81347992
21,81347993
21,81347994
21,81347995
21,81347670
21,81356109
21,81347996
21,81356110
21,81349266
21,81349267
21,81349268
21,81356660
21,81356661
21,81349269
21,81350041
21,81348918
21,81348919
21,81348920
21,81348921
21,81348005
21,81348006
21,81359067
21,81359068
21,81347681
21,81359069
21,81359070
21,81347682
21,81347683
21,81356124
21,81347672
21,81347673
21,81359055
21,81349271
21,81349272
21,81349273
21,81347997
21,81347998
21,81359056
21,81359057
21,81359058
21,81348913
21,81356113
21,81349277
21,81347674
21,81347675
21,81356114
21,81347676
21,81350067
21,81359060
21,81359061
21,81349278
21,81348914
21,81348000
21,81348001
21,81348915
21,81349279
21,81349280
21,81348002
21,81356115
21,81356116
21,81356117
21,81350039
21,81349281
21,81348916
21,81356118
21,81348003
21,81356122
21,81356664
21,81356665
21,81347680
21,81356666
22,81356123
21,81356667
21,81347684
21,81350042
21,81350043
21,81348922
21,81348923
21,81356125
21,81356126
21,81356127
21,81356668
21,81348007
21,81350045
21,81348008
21,81350046
21,81347685
21,81350047
21,81359062
21,81359063
22,81350040
21,81356119
21,81356120
21,81347677
21,81347678
21,81348917
21,81359064
21,81359065
21,81356662
21,81356663
21,81348004
21,81359066
21,81359071
21,81350044
21,81347686
21,81347687
21,81359072
21,81348924
21,81348925
21,81348009
21,81359073
21,81359074
21,81350048
21,81350049
21,81356669
21,81347688
21,81347689
21,81350050
21,81348926
21,81348927
21,81359075
