weapon_id,offense_id,nibrs_weapon_id
9,81350026,16324247
10,81350026,16970644
12,81349231,16325048
18,81356633,16323915
12,81351997,16323303
9,81356637,16323916
12,81356638,16323917
19,81348125,16325210
12,81350032,16324248
12,81352003,16323304
12,81347968,16324611
12,81356644,16323918
12,81352004,16323305
18,81356645,16323919
19,81347647,16323832
18,81347649,16323833
18,81349248,16325220
18,81347972,16324612
18,81349250,16325221
18,81349252,16325222
18,81352006,16323306
18,81352008,16323307
18,81347974,16324613
18,81356652,16323921
18,81347976,16324614
3,81352011,16323308
9,81350038,16324249
12,81347978,16324615
12,81356649,16323920
12,81347981,16324616
12,81347652,16323834
18,81347986,16324818
4,81348904,16324237
11,81356670,16323924
11,81356671,16323925
12,81348902,16324236
12,81349270,16325223
12,81356130,16325507
19,81359085,16322990
12,81356106,16325505
12,81356107,16325506
12,81348907,16324238
18,81347990,16324819
12,81347995,16324820
19,81347996,16324821
12,81356660,16323922
10,81348914,16324239
10,81348002,16324822
10,81347684,16323835
12,81350046,16324250
12,81359062,16325532
9,81347687,16323836
12,81359072,16325533
12,81356669,16323923
18,81347688,16323837
12,81359078,16322988
12,81359077,16325534
19,81350051,16324251
12,81348012,16324823
12,81348013,16324824
11,81356687,16323927
11,81347699,16324040
12,81348772,16323841
12,81348774,16323842
12,81348775,16323843
12,81348930,16324240
9,81356675,16323926
10,81356675,16970641
18,81359082,16322989
19,81357534,16323181
12,81369441,16319155
12,81347713,16324043
3,81359103,16322991
12,81356154,16322582
12,81350076,16324256
12,81348800,16323844
12,81359106,16322992
12,81348801,16323845
12,81348803,16323846
12,81347718,16324044
9,81350083,16324439
9,81356705,16324143
20,81347721,16324045
12,81348963,16324426
12,81348934,16324241
12,81348935,16324242
12,81347703,16324041
12,81348938,16324243
12,81350068,16324252
12,81348939,16324244
12,81356695,16323928
12,81356696,16324141
12,81350071,16324253
12,81348943,16324245
12,81348944,16324246
12,81356147,16322579
12,81356148,16322580
12,81347708,16324042
12,81350073,16324254
12,81350074,16324255
12,81356150,16322581
12,81356697,16324142
12,81359127,16322993
12,81355991,16325112
12,81359128,16322994
12,81359129,16322995
12,81348822,16324056
12,81348823,16324057
12,81350099,16324442
12,81348824,16324058
12,81348825,16324059
12,81347745,16324050
12,81350100,16324443
12,81347748,16324051
10,81350110,16324444
12,81347725,16324046
3,81356714,16324144
11,81356169,16322583
12,81347731,16324047
12,81356172,16322584
12,81359980,16317459
12,81356007,16325283
9,81356174,16322585
9,81347734,16324048
12,81350091,16324440
12,81350092,16324441
12,81347741,16324049
10,81350113,16324445
12,81350114,16324446
12,81348826,16324060
9,81357501,16323175
12,81356003,16325282
12,81356982,16324922
12,81354782,16324903
11,81359903,16317268
18,81356008,16325284
12,81356197,16322586
19,81348833,16324061
12,81356010,16325285
12,81354773,16324902
12,81356973,16324724
12,81356974,16324725
12,81356013,16325286
12,81354784,16324904
12,81358547,16324168
9,81357514,16323176
12,81356016,16325287
3,81354790,16324905
12,81356020,16325288
12,81356994,16324924
12,81356038,16325294
20,81350149,16324635
12,81354798,16324907
12,81357531,16323178
18,81357532,16323179
12,81357533,16323180
12,81358560,16324170
12,81357535,16323182
9,81359928,16317455
3,81350155,16324636
12,81354811,16325090
12,81358563,16324171
12,81357004,16324925
18,81358566,16324172
3,81357541,16323384
12,81355566,16323912
3,81355569,16323913
12,81356466,16323381
12,81359937,16317456
18,81359937,16970586
3,81356055,16325295
10,81357014,16324926
12,81357015,16324927
12,81356059,16325296
12,81356859,16324508
12,81359945,16317457
20,81358578,16324174
12,81356022,16325289
12,81356023,16325290
12,81358549,16324169
12,81356024,16325291
12,81357524,16323177
12,81354793,16324906
12,81356028,16325292
12,81356992,16324923
12,81356033,16325293
18,81356033,16970654
12,81350147,16324447
12,81358589,16324344
12,81356848,16324506
12,81357043,16324930
3,81357046,16324931
12,81357052,16325113
3,81357215,16325509
12,81356854,16324507
9,81357058,16325114
12,81357224,16325510
12,81357019,16324928
12,81350927,16323681
12,81358575,16324173
18,81357027,16324929
12,81356073,16325501
12,81357552,16323385
3,81358582,16324175
12,81357558,16323386
12,81356846,16324505
12,81369261,16318559
20,81366326,16316550
12,81359993,16317662
12,81358615,16324346
12,81355627,16324138
18,81358616,16324347
12,81359995,16317663
12,81359996,16317664
3,81368506,16316566
12,81355608,16324136
12,81355633,16324139
12,81355636,16324140
12,81356876,16324510
12,81358013,16324523
12,81358014,16324524
12,81358016,16324525
12,81358621,16324348
12,81358019,16324526
12,81358021,16324527
12,81356883,16324511
12,81356884,16324512
12,81368520,16316567
12,81355612,16324137
12,81358609,16324345
18,81357580,16323387
12,81357066,16325115
12,81359979,16317458
12,81356864,16324509
12,81358002,16324522
12,81368497,16319558
10,81359985,16317460
12,81359986,16317461
12,81359394,16323402
12,81368573,16316775
12,81368574,16316776
12,81369726,16316578
12,81355650,16324304
12,81358034,16324727
12,81366358,16316749
12,81369729,16316579
12,81369731,16316580
12,81356907,16324719
12,81368532,16316569
12,81358039,16324728
12,81356909,16324720
12,81358040,16324729
12,81355652,16324305
12,81366367,16316750
12,81369739,16316581
18,81366338,16316747
12,81356912,16324721
12,81355654,16324306
12,81358044,16324730
12,81366375,16316751
12,81359412,16323404
12,81355657,16324307
18,81368542,16316570
20,81358051,16324731
12,81358053,16324732
12,81368545,16316571
18,81355645,16324303
12,81356894,16324513
12,81368528,16316568
12,81359399,16323403
12,81366351,16316748
12,81358030,16324726
12,81356901,16324514
9,81368555,16316573
12,81355672,16324309
12,81368556,16316574
12,81358055,16324733
12,81369752,16316582
3,81358059,16324734
12,81355675,16324310
12,81370515,16318777
12,81355678,16324311
12,81359428,16323588
12,81366392,16316753
12,81368561,16316575
12,81368553,16316572
12,81368563,16316576
18,81368366,16319342
12,81359436,16323589
3,81359438,16323590
12,81355685,16324312
12,81355670,16324308
12,81366385,16316752
19,81368569,16316774
18,81368576,16316777
12,81359445,16323591
12,81355687,16324313
12,81366411,16316948
12,81369215,16318553
12,81368385,16319343
12,81356460,16323379
12,81356462,16323380
12,81368388,16319344
3,81366423,16316951
12,81368588,16316779
12,81359461,16323592
12,81356469,16323382
11,81368592,16316780
3,81368593,16316781
12,81358104,16324932
12,81370561,16318977
9,81370562,16318978
12,81368596,16316782
12,81356481,16323383
18,81368600,16316783
12,81358110,16324933
12,81370563,16318979
12,81358113,16324934
18,81368401,16319345
20,81370585,16318987
12,81370565,16318980
20,81359470,16323593
12,81366412,16316949
12,81355688,16324314
12,81368583,16316778
12,81355692,16324315
3,81355693,16324316
12,81366419,16316950
12,81370543,16318976
12,81369214,16318552
12,81371417,16318191
12,81368607,16316784
12,81366208,16319525
12,81366209,16319526
12,81370577,16318983
3,81367219,16319135
4,81367219,16970605
12,81370578,16318984
12,81367221,16319136
12,81370580,16318985
12,81367223,16319137
12,81368617,16316785
12,81358884,16325136
12,81359496,16323595
12,81370583,16318986
12,81366220,16319527
12,81368417,16319346
12,81369204,16318550
12,81370588,16318988
18,81367236,16319138
12,81368421,16319347
12,81369386,16318970
12,81369208,16318551
12,81368424,16319348
12,81366228,16319528
18,81369387,16318971
3,81370592,16318989
12,81369388,16318972
18,81358895,16325137
3,81370594,16318990
3,81370568,16318981
12,81370568,16970603
12,81370569,16318982
12,81359476,16323594
12,81370597,16319163
12,81366235,16319529
12,81366238,16319530
12,81370599,16319164
12,81368435,16319544
12,81369224,16318554
12,81368440,16319545
12,81369395,16318973
12,81358906,16325138
12,81368442,16319546
12,81370606,16319165
12,81368444,16319547
12,81368445,16319548
12,81358908,16325139
12,81368446,16319549
12,81369228,16318555
12,81370608,16319166
9,81369403,16318974
12,81368453,16319550
12,81369231,16318556
12,81370611,16319167
12,81370616,16319168
12,81367256,16319327
12,81370617,16319169
12,81366255,16319531
12,81368455,16319551
12,81369407,16318975
2,81368461,16319552
4,81368461,16970612
12,81369234,16318557
3,81369436,16319153
23,81369436,16970606
9,81369436,16983968
12,81366927,16318337
3,81366289,16316546
12,81369439,16319154
12,81366930,16318338
20,81369259,16318558
9,81369412,16319151
12,81369414,16319152
12,81367266,16319328
12,81366906,16318333
12,81367272,16319329
12,81366908,16318334
19,81366271,16316544
12,81368468,16319554
12,81367280,16319330
12,81368472,16319555
12,81370641,16319170
12,81366915,16318335
12,81366281,16316545
12,81366917,16318336
12,81377014,16319448
18,81377016,16319449
12,81368462,16319553
12,81371406,16318189
12,81371408,16318190
12,81377020,16316868
18,81379432,16321924
12,81379433,16321925
10,81379434,16321926
12,81379434,16970627
12,81377026,16316869
12,81369447,16319156
9,81377029,16316870
3,81369268,16318747
12,81366954,16318339
12,81366300,16316547
3,81379439,16321927
3,81379440,16321928
18,81376496,16318040
12,81369271,16318748
12,81369272,16318749
19,81376497,16318041
12,81369275,16318750
12,81366959,16318527
3,81367725,16317340
3,81366961,16318528
12,81370022,16317371
12,81367727,16317341
3,81367730,16317531
9,81367730,16970587
12,81369286,16318752
20,81379460,16321929
18,81376525,16318045
12,81367755,16317538
20,81370061,16317570
20,81370062,16317571
3,81369283,16318751
4,81366314,16316548
12,81376505,16318042
12,81370024,16317372
12,81366318,16316549
12,81367733,16317532
12,81376507,16318043
12,81367736,16317533
12,81367738,16317534
22,81369294,16318753
19,81369296,16318754
10,81370031,16317373
12,81377054,16316871
18,81377054,16970574
22,81377055,16316872
18,81367090,16318732
12,81377058,16316873
12,81377059,16316874
12,81377060,16316875
12,81370034,16317374
20,81370038,16317563
12,81370039,16317564
12,81369301,16318755
12,81377069,16316877
12,81370040,16317565
12,81376523,16318044
12,81369305,16318756
12,81377071,16316878
12,81376526,16318046
12,81370047,16317566
12,81379470,16322101
12,81367748,16317537
12,81367096,16318733
11,81367100,16318934
10,81369308,16318757
12,81377072,16316879
18,81369309,16318758
12,81367103,16318935
12,81370053,16317567
12,81367104,16318936
12,81367757,16317539
20,81377076,16316880
19,81379479,16322104
12,81367837,16317760
12,81377883,16320850
12,81370102,16317580
9,81367744,16317535
12,81367745,16317536
12,81377064,16316876
12,81374927,16318815
10,81370056,16317568
18,81379473,16322102
12,81369314,16318759
12,81379477,16322103
20,81367762,16317540
19,81367763,16317541
12,81370060,16317569
12,81369316,16318760
19,81369316,16970598
12,81379480,16322105
12,81379481,16322106
12,81379483,16322107
20,81367116,16318937
12,81367766,16317542
12,81379484,16322108
12,81367769,16317543
12,81367118,16318938
12,81377082,16316881
12,81376552,16318243
12,81376375,16316471
12,81376555,16318244
3,81376541,16318242
12,81369320,16318761
12,81367772,16317544
12,81367783,16317545
12,81377090,16317659
3,81376371,16316470
20,81379497,16322109
20,81370078,16317572
12,81377095,16317660
12,81370081,16317573
12,81370082,16317574
12,81367790,16317546
12,81367127,16318939
20,81367824,16317758
12,81367793,16317547
12,81376557,16318245
12,81367795,16317548
12,81370088,16317575
12,81370089,16317576
12,81377873,16320848
12,81377874,16320849
3,81367796,16317549
3,81367797,16317550
3,81376382,16316472
9,81376382,16970569
3,81367798,16317551
12,81376383,16316473
12,81376563,16318246
12,81367799,16317754
12,81367802,16317755
12,81370095,16317577
12,81380272,16321210
12,81376572,16318247
12,81370108,16317582
12,81376393,16316653
12,81380345,16321405
12,81374260,16316853
12,81380346,16321406
12,81377263,16317052
19,81377263,16970577
12,81376396,16316654
20,81367823,16317757
12,81376405,16316655
20,81376408,16316656
9,81374200,16316625
12,81367136,16318940
12,81370096,16317578
12,81367137,16318941
12,81380274,16321211
18,81370101,16317579
3,81367817,16317756
12,81377886,16320851
12,81370107,16317581
12,81376580,16318248
3,81367148,16318942
3,81367152,16318943
11,81374925,16318814
12,81380349,16321407
12,81380350,16321408
12,81370119,16317783
12,81377897,16320852
12,81370121,16317784
12,81376587,16318249
12,81376410,16316657
12,81370127,16317785
12,81367827,16317759
12,81374205,16316626
12,81377908,16320853
