"DATA_YEAR","ARRESTEE_ID","WEAPON_ID","NIBRS_ARRESTEE_WEAPON_ID"
2017,26248908,1,26268771
2017,26249318,1,26269181
2017,26249690,1,26269553
2017,26249822,1,26269684
2017,26249940,1,26269803
2017,26249939,1,26269802
2017,26249941,1,26269804
2017,26249945,1,26269808
2017,26249944,1,26269807
2017,27013047,1,27034256
2017,27013103,1,27034312
2017,27013155,1,27034363
2017,27013223,1,27034431
2017,27013321,1,27034529
2017,27013328,1,27034538
2017,27013354,1,27034563
2017,27013382,1,27034589
2017,27013433,1,27034643
2017,27013498,1,27034707
2017,27013499,1,27034708
2017,27013582,1,27034792
2017,25974558,1,25993957
2017,25974851,1,25994250
2017,25975598,1,25994997
2017,25976027,1,25995426
2017,25976189,1,25995588
2017,25976293,1,25995692
2017,25976434,1,25995833
2017,25976473,1,25995873
2017,25976507,3,25995906
2017,27013784,1,27034993
2017,25978254,1,25997652
2017,25979194,1,25998596
2017,25979386,1,25998788
2017,25979435,1,25998838
2017,25979452,1,25998853
2017,25979448,1,25998850
2017,25979940,1,25999342
2017,25980265,1,25999668
2017,25980491,1,25999894
2017,25980493,1,25999896
2017,25980893,1,26000298
2017,25984295,1,26003705
2017,25984530,1,26003940
2017,25984594,1,26004004
2017,25984596,1,26004005
2017,25985661,1,26005072
2017,25987105,1,26006516
2017,25987190,1,26006601
2017,25987199,1,26006610
2017,25987229,1,26006640
2017,25987979,1,26007390
2017,25988074,1,26007485
2017,25988095,1,26007507
2017,25988351,1,26007762
2017,25988350,1,26007761
2017,25988349,1,26007760
2017,25988421,1,26007832
2017,25787730,1,25806751
2017,25788410,1,25807431
2017,25788459,1,25807482
2017,25789186,1,25808208
2017,25790445,1,25809470
2017,25791336,1,25810363
2017,25791337,1,25810364
2017,25791358,1,25810385
2017,25791355,1,25810382
2017,25792238,1,25811265
2017,25792937,1,25811967
2017,25792942,1,25811970
2017,25793692,1,25812721
2017,25793715,1,25812744
2017,25793719,1,25812748
2017,25795368,1,25814397
2017,25795372,1,25814401
2017,25795371,1,25814399
2017,27636226,1,27658272
2017,27636268,1,27658315
2017,27636284,1,27658330
2017,27636326,1,27658372
2017,27636329,1,27658375
2017,27636330,1,27658376
2017,25974605,1,25994004
2017,25974606,1,25994005
2017,27636327,1,27658373
2017,27636437,1,27658484
2017,27636497,3,27658544
2017,27636499,1,27658546
2017,27636785,1,27658833
2017,25974995,1,25994394
2017,27636868,1,27658916
2017,27636956,1,27659004
2017,27637034,1,27659082
2017,25976001,1,25995400
2017,25976046,1,25995446
2017,25976079,1,25995478
2017,25976090,1,25995489
2017,25976192,1,25995591
2017,25976206,1,25995606
2017,25976224,1,25995623
2017,25976242,1,25995641
2017,25976288,1,25995688
2017,25976765,1,25996164
2017,25976995,1,25996395
2017,27637156,1,27659205
2017,27637157,1,27659207
2017,25977949,1,25997348
2017,27637162,1,27659211
2017,25978267,1,25997666
2017,25978350,1,25997749
2017,27637192,1,27659241
2017,27637191,1,27659240
2017,27637190,1,27659239
2017,25979360,1,25998763
2017,25979703,1,25999105
2017,25979928,1,25999330
2017,27637244,1,27659293
2017,27637288,1,27659338
2017,27637589,1,27659637
2017,25982183,3,26001588
2017,25984298,1,26003708
2017,25984296,1,26003706
2017,25984378,1,26003789
2017,25984381,1,26003792
2017,25984422,1,26003832
2017,25984450,1,26003860
2017,25984462,1,26003872
2017,25984472,1,26003882
2017,25984488,1,26003898
2017,25984466,1,26003876
2017,25984470,1,26003880
2017,25984484,1,26003895
2017,25984483,1,26003893
2017,25984487,1,26003897
2017,25984626,1,26004036
2017,25984629,2,26004039
2017,25984638,1,26004048
2017,25984877,1,26004287
2017,25985112,1,26004521
2017,25986015,1,26005426
2017,27637754,1,27659804
2017,25987114,1,26006525
2017,25987175,1,26006586
2017,25987188,1,26006599
2017,27637756,1,27659806
2017,25988425,1,26007836
2017,25988464,1,26007875
2017,25989288,1,26008699
2017,25989313,1,26008724
2017,25989915,1,26009326
2017,25991045,1,26010457
2017,25991123,1,26010534
2017,25992131,1,26011543
2017,27637819,1,27659868
2017,27637851,1,27659900
2017,27637861,1,27659910
2017,25992366,1,26011779
2017,25992484,1,26011897
2017,25992614,1,26012027
2017,25993250,1,26012665
2017,25993517,1,26012936
2017,27637873,1,27659922
2017,27637885,1,27659934
2017,25995065,7,26014490
2017,25995088,1,26014512
2017,25995101,1,26014526
2017,25995105,1,26014530
2017,25995114,1,26014539
2017,27637930,1,27659979
2017,25995267,1,26014692
2017,25995352,1,26014777
2017,27637961,1,27660010
2017,27637964,1,27660013
2017,27638009,1,27660058
2017,27638024,1,27660073
2017,25995889,1,26015314
2017,27638071,1,27660120
2017,25996393,1,26015819
2017,25996402,7,26015828
2017,25996416,1,26015842
2017,25996565,1,26015992
2017,25996714,1,26016141
2017,25996717,1,26016145
2017,26729472,1,26749958
2017,26729936,1,26750422
2017,26730044,1,26750530
2017,26730480,1,26750969
2017,26730705,1,26751192
2017,28996135,1,29021641
2017,28996855,7,29022363
2017,28996960,1,29022468
2017,28996970,1,29022477
2017,28997632,1,29023138
2017,25797198,1,25816241
2017,25797195,1,25816238
2017,25797264,1,25816309
2017,25797268,1,25816313
2017,25797267,1,25816312
2017,25797266,1,25816311
2017,25798417,1,25817463
2017,25798413,1,25817457
2017,25798985,1,25818033
