"DATA_YEAR","VICTIM_ID","INJURY_ID"
2017,98442755,5
2017,104033424,5
2017,105152562,5
2017,98404088,4
2017,98453926,4
2017,98454293,3
2017,98454988,5
2017,98455163,4
2017,96979192,5
2017,96981081,4
2017,97496292,4
2017,97506538,5
2017,97510611,4
2017,97510626,5
2017,97589634,4
2017,97592889,4
2017,98421614,5
2017,98423200,4
2017,98432273,4
2017,98419299,4
2017,98441896,5
2017,98430032,4
2017,98431783,5
2017,98409275,4
2017,98406584,5
2017,103304014,5
2017,103305028,5
2017,103277485,5
2017,105545157,5
2017,105545520,5
2017,105510790,5
2017,96980537,4
2017,96993930,4
2017,96973768,5
2017,96975422,5
2017,97583568,4
2017,97572137,5
2017,97012363,4
2017,107868763,5
2017,107868768,3
2017,107868799,5
2017,107868872,5
2017,98446871,5
2017,103326350,4
2017,103254495,5
2017,103255131,5
2017,103257741,4
2017,103281676,3
2017,97532820,5
2017,98404142,5
2017,98406654,4
2017,98407366,5
2017,98427532,5
2017,96991947,5
2017,98443650,4
2017,96999409,4
2017,96999431,5
2017,97694476,5
2017,98451197,4
2017,105191246,5
2017,105191238,5
2017,103232110,5
2017,103239879,4
2017,96982894,5
2017,98446038,5
2017,97557536,5
2017,97496346,4
2017,97560992,5
2017,97563185,4
2017,108375686,5
2017,96998483,5
2017,97698193,5
2017,107861207,4
2017,98405646,4
2017,108342619,5
2017,97555022,4
2017,102913650,5
2017,103324827,5
2017,103326706,4
2017,108340817,4
2017,107803547,5
2017,107796739,5
2017,108614457,5
2017,97536789,4
2017,97698809,5
2017,97699123,4
2017,103330456,5
2017,103333168,5
2017,98453489,4
2017,98441963,5
2017,105141336,5
2017,108371949,5
2017,107778133,4
2017,107855909,4
2017,107834495,4
2017,100042792,5
2017,105225808,4
2017,107868031,4
2017,97588390,5
2017,109211812,5
2017,108346454,6
2017,108594447,5
2017,109209497,4
2017,109247279,4
2017,109255105,5
2017,108371497,5
2017,108372029,4
2017,108599983,5
2017,108388821,5
2017,107865370,5
2017,108535489,5
2017,108583252,5
2017,97574306,5
2017,109257861,4
2017,108543686,5
2017,107868454,4
2017,107868530,4
2017,107869842,5
2017,109231495,5
2017,108619877,5
2017,107831142,5
2017,107890713,5
2017,107890829,5
2017,97588928,6
2017,109262309,5
2017,109214142,5
2017,109211463,5
2017,109211175,5
2017,101021511,5
2017,97581833,5
2017,97543277,4
2017,97544871,5
2017,97589204,5
2017,97608980,4
2017,107890339,4
2017,98416752,5
2017,108559493,5
2017,97695888,4
2017,97697987,5
2017,98437436,5
2017,96979320,5
2017,97701416,4
2017,98451559,5
2017,96992731,5
2017,98410466,5
2017,97554032,4
2017,111965319,5
2017,111647344,4
2017,96990059,5
2017,103281590,5
2017,98406562,5
2017,107810775,4
2017,111691385,5
2017,96970146,4
2017,96976775,5
2017,96991626,4
2017,100038951,5
2017,105226563,5
2017,96966718,5
2017,96976804,5
2017,96991852,5
2017,111466515,5
2017,111939556,5
2017,111773306,5
2017,111455620,5
2017,111964813,6
2017,111435313,4
2017,111442083,5
2017,105204593,5
2017,105204608,5
2017,105144055,5
2017,105204770,4
2017,108318210,5
2017,105195870,5
2017,105143000,4
2017,105172361,4
2017,105164838,4
2017,105165229,5
2017,105175313,4
2017,105204073,5
2017,105139446,5
2017,105164854,4
2017,105165101,4
2017,105158944,5
2017,105489498,5
2017,105529980,5
2017,105202820,5
2017,105152442,5
2017,105120036,5
2017,105135795,4
2017,105142072,4
2017,105466405,5
2017,105515848,4
2017,105178541,5
2017,105169545,5
2017,105172760,5
2017,105181506,5
2017,105182701,2
2017,105477911,4
2017,105484848,5
2017,105110905,4
2017,105115474,5
2017,105177798,5
2017,105181076,4
2017,105184956,5
2017,105189633,4
2017,105546530,6
2017,105204970,5
2017,107850708,5
2017,100124465,5
2017,98428410,6
2017,98443255,5
2017,99579567,5
2017,99581618,4
2017,99581874,5
2017,100975468,5
2017,108598925,5
2017,107862061,5
2017,102857784,5
2017,101017393,4
2017,105146465,4
2017,103282277,5
2017,103282719,4
2017,108372418,5
2017,100107902,5
2017,102858478,5
2017,105166111,5
2017,101930328,5
2017,101607300,5
2017,101051085,5
2017,101051079,4
2017,108372136,5
2017,101859242,4
2017,101849290,5
2017,101849602,4
2017,98435307,4
2017,98450280,4
2017,103249336,5
2017,97507063,4
2017,98436428,4
2017,105186738,4
2017,105473643,5
2017,108373583,4
2017,105223628,4
2017,105105732,5
2017,105113399,5
2017,105117444,4
2017,100974302,5
2017,102872008,4
2017,105150179,5
2017,105205276,5
2017,105205593,5
2017,107892528,5
2017,107869470,5
2017,107869134,5
2017,107795989,5
2017,107868336,5
2017,107868467,6
2017,108360853,2
2017,107848653,5
2017,107849978,5
2017,108323460,4
2017,108388541,5
2017,108537340,5
2017,107781567,5
2017,107779618,4
2017,108584717,4
2017,108328418,5
2017,108558674,5
2017,107861402,4
2017,102870590,5
2017,108372359,4
2017,108561829,5
2017,108548204,5
2017,108571968,4
2017,108598538,5
2017,108370538,4
2017,108365119,5
2017,107866463,5
2017,108367576,5
2017,108369391,5
2017,107811731,4
2017,107865797,4
2017,107866591,5
2017,108594922,4
2017,108365112,4
2017,108367551,5
2017,107830311,5
2017,107775734,5
2017,107779480,4
2017,107851748,2
2017,107855809,4
2017,108350286,5
2017,108598732,5
2017,101603742,4
2017,101606774,4
2017,105544421,5
2017,105544531,4
2017,108533677,5
2017,101018666,4
2017,105180922,5
2017,98448501,4
2017,98452835,4
2017,98454531,5
2017,98455335,4
2017,98456036,4
2017,98402592,4
2017,98429470,4
2017,98439734,5
2017,97493343,5
2017,97493425,4
2017,97494599,4
2017,97497884,5
2017,98425415,4
2017,98425822,4
2017,98426430,4
2017,97696744,4
2017,97698538,5
2017,98423719,5
2017,97611620,4
2017,98441918,4
2017,97002774,4
2017,98403599,5
2017,98407369,5
2017,98442861,5
2017,98449654,5
2017,98428076,5
2017,98428585,5
2017,98426802,5
2017,97506642,5
2017,97548909,5
2017,96983375,4
2017,96970152,5
2017,96976077,4
2017,97581249,5
2017,98437442,5
2017,97010632,4
2017,97012553,2
2017,103255202,3
2017,103261381,4
2017,105194526,5
2017,97583578,4
2017,97507876,4
2017,97527717,5
2017,98403261,5
2017,98431837,5
2017,98431919,5
2017,98430745,5
2017,98432818,4
2017,98444639,5
2017,103330252,5
2017,103254065,5
2017,103280048,5
2017,98445321,5
2017,97588655,5
2017,97588666,4
2017,101937554,4
2017,97588618,4
2017,101027283,4
2017,97003570,5
2017,96996524,5
2017,97007787,5
2017,97695979,8
2017,103253252,5
2017,97548148,5
2017,103253040,5
2017,107845356,5
2017,100014716,4
2017,100016200,4
2017,100018463,4
2017,108617346,5
2017,101929782,5
2017,97552704,5
2017,97554875,4
2017,105221101,5
2017,102917680,4
2017,102918483,4
2017,107840426,4
2017,97698622,4
2017,107769176,5
2017,108599868,4
2017,108599909,5
2017,98449502,5
2017,98450270,5
2017,108581493,5
2017,108370686,4
2017,108372804,5
2017,108387447,5
2017,107785118,4
2017,107801471,4
2017,100042091,5
2017,109236114,5
2017,108317555,5
2017,109262325,4
2017,107757344,4
2017,107841222,4
2017,109229335,4
2017,107846976,5
2017,107855873,5
2017,108375147,5
2017,107796470,5
2017,108369712,4
2017,107857297,5
2017,109262315,4
2017,107856126,5
2017,108579175,5
2017,107890576,5
2017,107750984,4
2017,97560732,5
2017,102865900,5
2017,109211786,5
2017,109259993,5
2017,97586199,5
2017,109262347,5
2017,108567280,5
2017,108593725,4
2017,108586473,5
2017,107842694,4
2017,107849854,4
2017,108364775,4
2017,98416303,5
2017,107764090,5
2017,107819477,5
2017,97699079,5
2017,97699776,4
2017,107771293,5
2017,107822927,5
2017,107787472,5
2017,108617037,4
2017,108617040,4
2017,108387462,5
2017,108368027,6
2017,97555007,5
2017,98416732,4
2017,111965779,6
2017,110902969,4
2017,97564851,5
2017,97007426,4
2017,97007532,4
2017,97610386,4
2017,96983003,5
2017,96983084,4
2017,96994987,4
2017,101939675,6
2017,98404194,5
2017,107838244,4
2017,96992735,5
2017,105225901,4
2017,96944382,5
2017,96970023,4
2017,96978218,5
2017,111451223,4
2017,111963350,5
2017,111717612,5
2017,111444552,4
2017,111944115,6
2017,105206847,5
2017,108533653,4
2017,105208433,5
2017,105208612,5
2017,105184304,5
2017,105190615,5
2017,105192957,5
2017,108352610,5
2017,105128322,5
2017,105185730,4
2017,105171455,4
2017,107846947,4
2017,105143877,5
2017,107865880,2
2017,105179336,4
2017,105507375,5
2017,105192774,5
2017,105163127,4
2017,105143773,5
2017,105192687,5
2017,105161122,5
2017,105168292,5
2017,105169950,4
2017,107771433,5
2017,105177026,5
2017,105195292,4
2017,105483700,5
2017,105534226,5
2017,105133163,5
2017,105182648,4
2017,106203887,5
2017,105185345,5
2017,105159625,4
2017,105165811,5
2017,97608066,5
2017,105460741,5
2017,105534383,5
2017,97552445,5
2017,101037995,4
2017,107775157,5
2017,99583607,5
2017,102867437,5
2017,98408758,4
2017,98408773,4
2017,108600264,5
2017,108388299,5
2017,107865908,4
2017,108373331,5
2017,100974648,5
2017,101860927,4
2017,98402803,5
2017,98451003,4
2017,98436285,5
2017,105463021,4
2017,105162787,4
2017,105163787,5
2017,105568112,5
2017,105185171,5
2017,105542112,5
2017,105156611,5
2017,105116677,5
2017,107869440,5
2017,103252732,4
2017,102872132,5
2017,105149904,5
2017,105186666,4
2017,105205237,5
2017,105468431,5
2017,107772864,5
2017,101518447,4
2017,103249683,5
2017,105153482,4
2017,107728329,5
2017,107865775,5
2017,107868843,5
2017,107868724,2
2017,107829675,5
2017,108375918,4
2017,108371335,4
2017,107779829,4
2017,107752734,5
2017,108556151,5
2017,108539139,5
2017,108426214,5
2017,101001915,4
2017,101865805,5
2017,107866514,4
2017,108363682,4
2017,108598627,4
2017,107865901,5
2017,108542431,6
2017,108614485,5
2017,107890607,5
2017,108576360,5
2017,108576638,5
2017,108534477,5
2017,108537481,4
2017,107736402,5
2017,107847260,5
2017,107831217,5
2017,107894992,5
2017,107895076,5
2017,107761316,4
2017,107804746,5
2017,107849941,5
2017,107890597,4
2017,108596136,5
2017,107863742,6
2017,107869591,5
2017,108533702,4
2017,108374797,4
2017,105171745,5
2017,107834596,5
2017,98441336,4
2017,98443371,4
2017,98448340,5
2017,97496531,4
2017,97506764,5
2017,98423092,5
2017,96994957,4
2017,97509484,5
2017,97696390,4
2017,97698937,5
2017,98423463,4
2017,98425218,5
2017,98427499,4
2017,98439731,5
2017,105484869,4
2017,98436904,5
2017,98439748,5
2017,98432782,5
2017,98409739,5
2017,98429652,5
2017,97511889,5
2017,98406578,4
2017,96975527,5
2017,97000045,4
2017,97577935,4
2017,107890868,5
2017,98439376,5
2017,97007317,4
2017,103326141,5
2017,103326296,4
2017,103329559,4
2017,105113996,5
2017,97494514,4
2017,103260333,5
2017,103281979,5
2017,103282832,5
2017,97594749,4
2017,108599432,5
2017,98425069,5
2017,98432657,4
2017,98443636,4
2017,96999987,4
2017,97694355,5
2017,103295960,4
2017,103296085,5
2017,107778309,5
2017,103278534,5
2017,103279629,5
2017,105181781,4
2017,96981195,5
2017,96985324,5
2017,97587708,5
2017,97694578,4
2017,96994356,5
2017,96997881,4
2017,97001730,5
2017,97011961,4
2017,97695601,5
2017,103250870,5
2017,103252448,5
2017,100013863,4
2017,108616286,5
2017,107772858,5
2017,98408980,5
2017,102906809,5
2017,102912474,5
2017,102915198,5
2017,107842787,5
2017,97602474,5
2017,103330455,5
2017,98460836,5
2017,107861192,5
2017,98448921,5
2017,108387849,5
2017,107775409,4
2017,107868029,4
2017,107868036,5
2017,102950722,5
2017,97587581,4
2017,97587582,4
2017,109249377,4
2017,109249383,5
2017,108407075,5
2017,108594090,5
2017,105181793,5
2017,109248862,4
2017,107761187,5
2017,107854575,5
2017,107855725,5
2017,107858598,5
2017,107858835,4
2017,108373364,5
2017,108600013,5
2017,108387724,4
2017,109238280,4
2017,107864790,5
2017,107865512,4
2017,107842749,5
2017,107856858,5
2017,107866303,5
2017,107867666,4
2017,108412338,5
2017,107750600,5
2017,107758773,5
2017,107890438,5
2017,109226748,5
2017,107826332,4
2017,107890566,4
2017,107890591,4
2017,107890831,5
2017,108542833,4
2017,109241936,5
2017,97600507,4
2017,109262310,4
2017,109207306,4
2017,97544733,5
2017,107843520,5
2017,107847336,5
2017,97697153,4
2017,97699614,4
2017,107802105,4
2017,102908733,4
2017,101024547,4
2017,97557630,5
2017,96966752,5
2017,110911066,5
2017,111764770,5
2017,111454793,5
2017,96983000,5
2017,96993707,2
2017,96994331,5
2017,96996598,5
2017,111686850,5
2017,111704280,5
2017,111490364,5
2017,96992364,5
2017,96993490,4
2017,111456763,4
2017,108585721,4
2017,105545670,5
2017,105204218,5
2017,105182617,5
2017,105183545,5
2017,105480701,5
2017,105505727,5
2017,105221821,4
2017,105189271,5
2017,105192909,4
2017,105144128,4
2017,105185427,5
2017,105188734,5
2017,105173772,5
2017,105165169,4
2017,107869305,5
2017,105204037,5
2017,105204059,4
2017,105193844,5
2017,105199576,4
2017,105163649,5
2017,105166135,2
2017,105149399,5
2017,105157002,4
2017,105192746,5
2017,105153509,5
2017,105105912,5
2017,105458779,5
2017,105479074,5
2017,105169891,5
2017,105182247,5
2017,106198741,4
2017,105211485,5
2017,105172829,2
2017,105177010,4
2017,107774003,5
2017,107869499,4
2017,105178535,4
2017,105181355,5
2017,105183843,5
2017,105184925,4
2017,105185383,5
2017,108322565,5
2017,97605073,4
2017,100131178,1
2017,100974779,5
2017,107775100,5
2017,102909358,4
2017,98434437,5
2017,107869094,5
2017,101603245,5
2017,101049977,3
2017,97506780,4
2017,98419232,5
2017,101605655,3
2017,101850283,5
2017,98404475,5
2017,97510638,4
2017,97694609,5
2017,111459082,4
2017,105163727,4
2017,108373590,5
2017,101923487,4
2017,101862587,5
2017,105113627,5
2017,105117184,5
2017,102872447,5
2017,105479355,4
2017,105204179,4
2017,105205255,5
2017,105143918,5
2017,101516490,4
2017,107869665,5
2017,107869684,5
2017,107866926,5
2017,107849069,5
2017,108334648,4
2017,108350304,5
2017,108338811,5
2017,108374080,4
2017,107849985,5
2017,96998778,5
2017,107860495,5
2017,107769330,5
2017,108416842,5
2017,108426352,5
2017,107866068,5
2017,101863304,5
2017,107866592,5
2017,107759433,5
2017,108571639,4
2017,101050788,5
2017,105206025,6
2017,107866461,4
2017,108371954,4
2017,107890605,5
2017,107835690,5
2017,107836079,4
2017,108366043,4
2017,108533074,5
2017,107771386,5
2017,108351457,5
2017,107778277,4
2017,108347630,5
2017,108598683,5
