suspected_drug_type_id,property_id,est_drug_qty,drug_measure_type_id,nibrs_suspected_drug_id
1,84170164,81,1,5901984
4,84167904,7,9,5901989
16,84167964,5.005,9,5902003
8,84167984,0,,5902004
17,84168007,0,1,5902005
4,84169190,100,9,5902006
4,84169206,1,1,5902007
1,84168019,1,9,5902013
16,84235950,1,9,5906218
1,84235968,0.7,1,5906219
8,84237162,9,9,5906220
4,84237179,13,1,5906221
2,84237187,1,11,5906222
16,84237195,5,9,5906223
1,84237200,0,1,5906224
16,84237214,6,9,5906227
2,84237248,1,11,5906228
5,84237347,7,3,5906243
4,84237392,1,11,5906253
5,84237708,1,1,5906326
5,84237718,103.001,1,5906327
4,84249906,1,9,5906363
4,84249921,1,11,5906364
16,84249923,1,9,5906365
8,84249942,0,,5906366
2,84247524,1,1,5906382
2,84247541,1,11,5906383
2,84247544,1,11,5906384
1,84247565,1,11,5906385
1,84247571,1,11,5906386
4,84248846,43,9,5906425
4,84248847,2,9,5906426
4,84317082,1,9,5910645
4,84318341,1,9,5910659
16,84318358,2,9,5910660
4,84318377,4.2,1,5910689
5,84318431,1,3,5910690
5,84318433,8.62,3,5910691
4,84318443,4,1,5910692
1,84316106,0.2,1,5910694
4,84316117,2.4,1,5910695
8,84318471,2,9,5910717
2,84318479,7.6,1,5910718
5,84317426,1,9,5910762
2,84317437,2,9,5910763
5,84317442,1,9,5910764
5,84317443,1,9,5910765
16,84317488,34,9,5910784
16,84317503,19,9,5910785
4,84311035,1,1,5910905
4,84311039,21,1,5910906
4,84311066,0.25,1,5910907
4,84376848,1,9,5915072
8,84376881,158,9,5915088
2,84376908,0.3,1,5915089
5,84376936,1.2,3,5915090
4,84376939,0,,5915091
4,84376940,135.5,1,5915092
4,84379475,4.5,1,5915137
5,84379485,17,9,5915138
4,84379501,21.7,1,5915139
2,84379533,1,1,5915161
1,84379554,2,9,5915162
4,84379574,2,9,5915163
2,84379582,2,9,5915181
4,84379595,5,9,5915182
2,84379603,2,9,5915183
1,84379607,1,9,5915184
4,84379627,1,9,5915185
4,84379642,3,9,5915186
4,84379655,4.1,1,5915187
2,84379658,0.6,1,5915188
4,84379663,5.8,1,5915203
4,84379709,0.5,9,5915204
17,84379718,1,9,5915205
4,84379727,1,1,5915206
1,84378574,1,9,5915225
2,84378587,1,9,5915226
4,84378599,1,9,5915237
1,84378621,2.8,1,5915238
4,84378633,1,9,5915239
2,84378702,4,9,5915247
4,84378713,1,9,5915248
4,84378720,1,9,5915249
4,84378727,2.3,1,5915250
2,84378732,4,9,5915251
1,84378734,1,9,5915252
4,84378737,9,9,5915253
4,84378742,43.5,1,5915254
8,84378748,3,9,5915272
8,84378758,1,9,5915273
4,84378764,2,9,5915274
4,84378765,2,1,5915275
4,84378766,1,9,5915276
4,84380061,3,9,5915305
4,84380098,3.25,1,5915306
4,84380102,0.6,1,5915307
2,84380116,7.4,1,5915308
16,84461621,1,9,5919480
5,84461622,1,9,5919481
4,84461633,0.08,1,5919482
8,84461643,1,9,5919483
5,84460604,1,1,5919508
5,84460606,1,1,5919509
16,84460610,14,1,5919510
5,84460612,1,1,5919511
5,84460618,1,1,5919523
12,84460640,5.5,9,5919524
4,84460679,1,9,5919525
8,84461947,44.005,9,5919534
3,84461949,1,9,5919535
5,84460847,1.1,3,5919543
5,84462101,1,1,5919558
8,84462107,21,1,5919559
8,84462117,1,9,5919560
5,84458551,8,9,5919561
12,84462168,2,9,5919568
5,84462184,7.005,1,5919569
1,84462186,1,1,5919570
8,84462382,0.5,1,5919611
2,84458753,15,1,5919613
4,84458755,6,9,5919614
5,84458769,1,9,5919615
1,84458772,1,11,5919616
11,84458775,2,9,5919617
1,84458779,1,11,5919618
4,84458785,1,9,5919619
5,84459959,1,3,5919628
5,84459981,1,3,5919629
3,84461181,1,11,5919632
4,84461204,1,11,5919633
16,84462397,6,1,5919634
5,84462407,1,1,5919635
5,84462409,1,1,5919636
4,84462424,5,9,5919637
4,84462431,1,9,5919638
16,84462442,1,9,5919639
4,84462445,62,9,5919640
5,84462450,4,1,5919641
1,84458798,1,9,5919642
8,84458806,1,9,5919643
4,84461244,14,9,5919649
4,84462470,4,9,5919650
5,84455457,1,1,5919675
5,84455464,10,1,5919676
4,84455472,2,1,5919677
5,84455474,0.5,1,5919678
15,84455475,6,9,5919679
15,84457887,64,9,5919701
1,84456762,1,11,5919713
5,84456786,1.5,1,5919714
8,84454436,1,1,5919721
15,84454440,2,9,5919722
4,84454453,1,1,5919723
2,84454455,1,11,5919724
4,84454459,1,1,5919730
5,84454460,3,1,5919731
5,84454469,0.4,3,5919732
4,84454474,1,1,5919733
4,84454505,1,1,5919734
4,84454536,1,9,5919745
16,84454537,1,9,5919746
4,84546068,1,11,5923990
4,84546076,3,9,5923991
1,84548533,0.02,3,5924018
8,84548673,17,1,5924028
6,84548676,8,1,5924029
13,84548697,6.5,9,5924030
2,84548710,0.25,1,5924031
2,84548726,1,1,5924032
5,84545117,1,11,5924033
4,84545154,1,1,5924034
16,84545155,56,9,5924035
11,84547557,6,9,5924043
5,84548741,0.5,3,5924044
4,84548743,0.01,1,5924045
5,84548769,0.1,3,5924046
5,84548774,1,9,5924047
5,84548776,0.1,3,5924048
4,84545179,1,11,5924049
4,84545185,1,9,5924050
17,84546457,1,11,5924051
16,84547632,0,,5924052
5,84547646,2,4,5924053
8,84546473,47,9,5924060
5,84546481,1,9,5924061
17,84546484,3,5,5924062
8,84546486,5,9,5924063
2,84546489,0.7,1,5924064
5,84546491,390,1,5924065
8,84546504,2,1,5924066
5,84546505,0.001,3,5924067
1,84546515,1,11,5924068
5,84546519,0.14,7,5924069
8,84547755,2,9,5924099
4,84547780,1,1,5924100
2,84547796,37,9,5924101
1,84547821,7,1,5924102
4,84545480,2,9,5924125
4,84545506,1,9,5924141
1,84545551,14.3,1,5924142
