property_id,incident_id,prop_loss_id,stolen_count,recovered_count,ff_line_number
48815216,46475772,3,,,
48815217,46475772,7,,,
48815241,46475882,7,,,
48815242,46475882,7,,,
48889062,46558533,7,,,
48891635,46558541,7,,,
48821791,46478663,7,,,
48838992,46496305,1,,,
48834440,46496306,1,,,
48835763,46496307,1,,,
48821801,46478723,7,0,,
48825233,46477737,7,,,
48826445,46482542,7,,,
48822206,46482548,7,,,
48821780,46477779,7,,,
48774854,46451508,4,,,
48776421,46451520,4,,,
48781081,46451537,6,,,
48776422,46452509,7,,,
48786687,46451397,5,,1,
48786688,46451397,7,1,,
48786689,46451399,7,,,
48776412,46451400,5,,,
48776413,46451400,7,,,
48785346,46451408,7,,,
48779219,46452398,4,,,
48779220,46452398,7,,,
48779221,46452398,7,,,
48779222,46452398,7,,,
48779223,46452398,7,,,
48786692,46452485,7,,,
48944910,46579758,4,,,
48827945,46485557,7,,,
48889162,46556539,7,,,
48832417,46491368,7,,,
48810102,46465081,3,,,
48816688,46465103,6,,,
48816689,46465103,7,,,
48809648,46465142,7,,,
48808760,46464050,7,0,,
48816653,46464097,7,,,
48805540,46464118,7,,,
48814618,46464154,7,,,
48843148,46498165,7,,,
48821447,46469954,4,,,
48821448,46469954,7,,,
48821449,46469954,7,,,
48812441,46465143,7,1,,
48816700,46465152,4,,,
48816701,46465152,7,,,
48808784,46464195,7,1,,
48821977,46484645,3,,,
48851679,46513747,7,,,
48851695,46513831,7,,,
48813187,46469990,7,,,
48813188,46469990,7,,,
48812300,46468926,7,,,
48812301,46468926,7,,,
48818829,46468986,3,,,
48818830,46468986,7,,,
48851699,46513859,7,,,
48851700,46513859,7,,,
48845257,46512799,7,,,
48817980,46467966,7,,,
48817419,46467986,7,1,,
48818161,46468103,7,,,
48776423,46453352,1,,,
48781082,46453353,6,,,
48776424,46453369,7,,,
48782854,46453374,7,0,,
48776430,46453389,4,,,
48786695,46453390,4,,,
48774857,46453391,4,,,
48782857,46453401,7,,,
48786696,46453402,7,,,
48774858,46453405,7,,,
48782858,46453408,1,,,
48785348,46453409,5,,0,
48785349,46453409,6,,,
48781083,46453413,5,,,
48781084,46453413,7,,,
48782859,46453414,5,,,
48782860,46453414,5,,,
48782861,46453414,5,,,
48782862,46453414,7,,,
48782863,46453414,7,,,
48782864,46453414,7,,,
48786697,46453415,4,,,
48786698,46453415,5,,,
48786699,46453415,7,,,
48785350,46453417,5,,,
48785351,46453417,5,,,
48785352,46453417,7,,,
48785353,46453417,7,,,
48776431,46453418,7,,,
48774859,46453421,4,,,
48785354,46453422,5,,,
48785355,46453422,5,,,
48785356,46453422,7,,,
48785357,46453422,7,,,
48774860,46453424,1,,,
48774861,46453424,4,,,
48776432,46453428,7,,,
48785358,46453429,7,,,
48776433,46453430,7,,,
48785359,46453431,7,,,
48785360,46453432,7,,,
48776434,46453433,7,,,
48786700,46453437,3,,,
48785361,46453438,6,,,
48781085,46453440,7,,,
48781086,46453440,7,,,
48781087,46453440,7,,,
48781088,46453440,7,,,
48779225,46453441,5,,1,
48779226,46453441,7,2,,
48779227,46453441,7,,,
48774862,46453442,1,,,
48774863,46453442,3,,,
48776436,46453452,5,,,
48776437,46453452,7,,,
