agency_id,incident_id,nibrs_month_id,incident_number,cargo_theft_flag,submission_date,incident_date,report_date_flag,incident_hour,cleared_except_id,cleared_except_date,incident_status,data_home,ddocname,orig_format,ff_line_number,did
5659,46475772,4504629,08-034985,,,2008-01-30 00:00:00,,0,4,2008-05-13 00:00:00,0,C,2008_01_IL1010400_08-034985_INC_NIBRS,,,
5659,46475882,4504629,08-035859,,,2008-01-25 00:00:00,,12,6,,0,C,2008_01_IL1010400_08-035859_INC_NIBRS,,,
5659,46558533,4504629,08-152994,,,2008-01-01 00:00:00,,12,6,,0,C,2008_01_IL1010400_08-152994_INC_NIBRS,,,
5659,46558541,4504629,08-153065,,,2008-01-01 00:00:00,,12,6,,0,C,2008_01_IL1010400_08-153065_INC_NIBRS,,,
5659,46478663,4504629,08-039309,,,2008-01-24 00:00:00,,12,2,2008-06-02 00:00:00,0,C,2008_01_IL1010400_08-039309_INC_NIBRS,,,
5659,46496305,4504629,08-065621,,,2008-01-29 00:00:00,,11,6,,0,C,2008_01_IL1010400_08-065621_INC_NIBRS,,,
5659,46496306,4504629,08-065622,,,2008-01-29 00:00:00,,11,6,,0,C,2008_01_IL1010400_08-065622_INC_NIBRS,,,
5659,46496307,4504629,08-065624,,,2008-01-29 00:00:00,,11,6,,0,C,2008_01_IL1010400_08-065624_INC_NIBRS,,,
5659,46478723,4504629,08-039909,,,2008-01-15 00:00:00,,0,6,,0,C,2008_01_IL1010400_08-039909_INC_NIBRS,,,
5659,46477737,4504629,08-038355,,,2008-01-24 00:00:00,,12,2,2008-09-18 00:00:00,0,C,2008_01_IL1010400_08-038355_INC_NIBRS,,,
5659,46482542,4504629,08-044598,,,2008-01-01 00:00:00,,8,6,,0,C,2008_01_IL1010400_08-044598_INC_NIBRS,,,
5659,46482548,4504629,08-044644,,,2008-01-16 00:00:00,,8,6,,0,C,2008_01_IL1010400_08-044644_INC_NIBRS,,,
5659,46477779,4504629,08-038709,,,2008-01-21 00:00:00,,20,6,,0,C,2008_01_IL1010400_08-038709_INC_NIBRS,,,
5659,46451508,4504629,07-145279,,,2008-01-24 00:00:00,,1,6,,0,C,2008_01_IL1010400_07-145279_INC_NIBRS,,,
5659,46451520,4504629,07-153451,,,2008-01-06 00:00:00,,2,6,,0,C,2008_01_IL1010400_07-153451_INC_NIBRS,,,
5659,46451537,4504629,07-159190,,,2008-01-02 00:00:00,,14,6,,0,C,2008_01_IL1010400_07-159190_INC_NIBRS,,,
5659,46452439,4504629,07-177481,,,2008-01-31 00:00:00,,12,6,,0,C,2008_01_IL1010400_07-177481_INC_NIBRS,,,
5659,46452509,4504629,07-185754,,,2008-01-13 00:00:00,,15,6,,0,C,2008_01_IL1010400_07-185754_INC_NIBRS,,,
5659,46451395,4504629,011217,,,2008-01-25 00:00:00,,21,6,,0,C,2008_01_IL1010400_011217_INC_NIBRS,,,
5659,46451397,4504629,04-159422,,,2008-01-21 00:00:00,,9,6,,0,C,2008_01_IL1010400_04-159422_INC_NIBRS,,,
5659,46451399,4504629,05-014892,,,2008-01-15 00:00:00,,12,6,,0,C,2008_01_IL1010400_05-014892_INC_NIBRS,,,
5659,46451400,4504629,05-164260,,,2008-01-13 00:00:00,,12,6,,0,C,2008_01_IL1010400_05-164260_INC_NIBRS,,,
5659,46451406,4504629,06-136418,,,2008-01-03 00:00:00,,23,6,,0,C,2008_01_IL1010400_06-136418_INC_NIBRS,,,
5659,46451408,4504629,07-000127,,,2008-01-01 00:00:00,,1,6,,0,C,2008_01_IL1010400_07-000127_INC_NIBRS,,,
5659,46452386,4504629,07-167762,,,2008-01-05 00:00:00,,1,6,,0,C,2008_01_IL1010400_07-167762_INC_NIBRS,,,
5659,46452398,4504629,07-169559,,,2008-01-11 00:00:00,,18,6,,0,C,2008_01_IL1010400_07-169559_INC_NIBRS,,,
5659,46452412,4504629,07-172455,,,2008-01-09 00:00:00,,21,6,,0,C,2008_01_IL1010400_07-172455_INC_NIBRS,,,
5659,46452485,4504629,07-183894,,,2008-01-02 00:00:00,,9,4,2008-02-01 00:00:00,0,C,2008_01_IL1010400_07-183894_INC_NIBRS,,,
5659,46579758,4504629,08-182888,,,2008-01-01 00:00:00,,8,6,,0,C,2008_01_IL1010400_08-182888_INC_NIBRS,,,
5659,46485557,4504629,08-048712,,,2008-01-28 00:00:00,,0,6,,0,C,2008_01_IL1010400_08-048712_INC_NIBRS,,,
5659,46489363,4504629,08-054197,,,2008-01-01 00:00:00,,0,6,,0,C,2008_01_IL1010400_08-054197_INC_NIBRS,,,
5659,46556539,4504629,08-150062,,,2008-01-01 00:00:00,,8,6,,0,C,2008_01_IL1010400_08-150062_INC_NIBRS,,,
5659,46547793,4504629,08-138221,,,2008-01-01 00:00:00,,8,2,2008-12-08 00:00:00,0,C,2008_01_IL1010400_08-138221_INC_NIBRS,,,
5659,46491368,4504629,08-057233,,,2008-01-01 00:00:00,,12,6,,0,C,2008_01_IL1010400_08-057233_INC_NIBRS,,,
5659,46465081,4504629,08-018755,,,2008-01-18 00:00:00,,17,2,2008-05-05 00:00:00,0,C,2008_01_IL1010400_08-018755_INC_NIBRS,,,
5659,46465103,4504629,08-018915,,,2008-01-24 00:00:00,,7,6,,0,C,2008_01_IL1010400_08-018915_INC_NIBRS,,,
5659,46465142,4504629,08-019254,,,2008-01-02 00:00:00,,18,6,,0,C,2008_01_IL1010400_08-019254_INC_NIBRS,,,
5659,46464050,4504629,08-016556,,,2008-01-08 00:00:00,,13,6,,0,C,2008_01_IL1010400_08-016556_INC_NIBRS,,,
5659,46464097,4504629,08-016965,,,2008-01-31 00:00:00,,12,6,,0,C,2008_01_IL1010400_08-016965_INC_NIBRS,,,
5659,46464118,4504629,08-017206,,,2008-01-10 00:00:00,,8,6,,0,C,2008_01_IL1010400_08-017206_INC_NIBRS,,,
5659,46464154,4504629,08-017547,,,2008-01-28 00:00:00,,0,6,,0,C,2008_01_IL1010400_08-017547_INC_NIBRS,,,
5659,46498165,4504629,08-067735,,,2008-01-31 00:00:00,,1,6,,0,C,2008_01_IL1010400_08-067735_INC_NIBRS,,,
5659,46469954,4504629,08-026127,,,2008-01-05 00:00:00,,12,6,,0,C,2008_01_IL1010400_08-026127_INC_NIBRS,,,
5659,46465143,4504629,08-019267,,,2008-01-01 00:00:00,,0,6,,0,C,2008_01_IL1010400_08-019267_INC_NIBRS,,,
5659,46465152,4504629,08-019394,,,2008-01-31 00:00:00,,7,6,,0,C,2008_01_IL1010400_08-019394_INC_NIBRS,,,
5659,46465155,4504629,08-019405,,,2008-01-13 00:00:00,,19,6,,0,C,2008_01_IL1010400_08-019405_INC_NIBRS,,,
5659,46464195,4504629,08-018059,,,2008-01-27 00:00:00,,10,6,,0,C,2008_01_IL1010400_08-018059_INC_NIBRS,,,
5659,46484645,4504629,08-048017,,,2008-01-13 00:00:00,,17,6,,0,C,2008_01_IL1010400_08-048017_INC_NIBRS,,,
5659,46513747,4504629,08-090918,,,2008-01-01 00:00:00,,8,6,,0,C,2008_01_IL1010400_08-090918_INC_NIBRS,,,
5659,46513831,4504629,08-091919,,,2008-01-01 00:00:00,,8,6,,0,C,2008_01_IL1010400_08-091919_INC_NIBRS,,,
5659,46469990,4504629,08-026543,,,2008-01-27 00:00:00,,12,6,,0,C,2008_01_IL1010400_08-026543_INC_NIBRS,,,
5659,46468926,4504629,08-024202,,,2008-01-04 00:00:00,,0,6,,0,C,2008_01_IL1010400_08-024202_INC_NIBRS,,,
5659,46468986,4504629,08-024547,,,2008-01-15 00:00:00,,12,6,,0,C,2008_01_IL1010400_08-024547_INC_NIBRS,,,
5659,46497209,4504629,08-066394,,,2008-01-01 00:00:00,,12,6,,0,C,2008_01_IL1010400_08-066394_INC_NIBRS,,,
5659,46513859,4504629,08-092070,,,2008-01-07 00:00:00,,18,6,,0,C,2008_01_IL1010400_08-092070_INC_NIBRS,,,
5659,46512799,4504629,08-089866,,,2008-01-01 00:00:00,,8,6,,0,C,2008_01_IL1010400_08-089866_INC_NIBRS,,,
5659,46467966,4504629,08-022779,,,2008-01-04 00:00:00,,12,6,,0,C,2008_01_IL1010400_08-022779_INC_NIBRS,,,
5659,46467986,4504629,08-022963,,,2008-01-04 00:00:00,,9,6,,0,C,2008_01_IL1010400_08-022963_INC_NIBRS,,,
5659,46472848,4504629,08-030582,,,2008-01-27 00:00:00,,1,2,2008-05-12 00:00:00,0,C,2008_01_IL1010400_08-030582_INC_NIBRS,,,
5659,46468103,4504629,08-024111,,,2008-01-22 00:00:00,,0,6,,0,C,2008_01_IL1010400_08-024111_INC_NIBRS,,,
5659,46453352,4504629,07-187494,,,2008-01-04 00:00:00,,8,6,,0,C,2008_01_IL1010400_07-187494_INC_NIBRS,,,
5659,46453353,4504629,07-187513,,,2008-01-02 00:00:00,,12,6,,0,C,2008_01_IL1010400_07-187513_INC_NIBRS,,,
5659,46453369,4504629,07-188500,,,2008-01-21 00:00:00,,3,6,,0,C,2008_01_IL1010400_07-188500_INC_NIBRS,,,
5659,46453374,4504629,07-188624,,,2008-01-01 00:00:00,,9,6,,0,C,2008_01_IL1010400_07-188624_INC_NIBRS,,,
5659,46453383,4504629,08-000079,,,2008-01-01 00:00:00,,0,2,2008-01-01 00:00:00,0,C,2008_01_IL1010400_08-000079_INC_NIBRS,,,
5659,46453384,4504629,08-000080,,,2008-01-01 00:00:00,,1,6,,0,C,2008_01_IL1010400_08-000080_INC_NIBRS,,,
5659,46453385,4504629,08-000089,,,2008-01-01 00:00:00,,0,6,,0,C,2008_01_IL1010400_08-000089_INC_NIBRS,,,
5659,46453386,4504629,08-000096,,,2008-01-01 00:00:00,,1,2,2008-01-03 00:00:00,0,C,2008_01_IL1010400_08-000096_INC_NIBRS,,,
5659,46453389,4504629,08-000143,,,2008-01-01 00:00:00,,2,6,,0,C,2008_01_IL1010400_08-000143_INC_NIBRS,,,
5659,46453390,4504629,08-000150,,,2008-01-01 00:00:00,,3,6,,0,C,2008_01_IL1010400_08-000150_INC_NIBRS,,,
5659,46453391,4504629,08-000154,,,2008-01-01 00:00:00,,2,6,,0,C,2008_01_IL1010400_08-000154_INC_NIBRS,,,
5659,46453392,4504629,08-000161,,,2008-01-01 00:00:00,,2,6,,0,C,2008_01_IL1010400_08-000161_INC_NIBRS,,,
5659,46453393,4504629,08-000209,,,2008-01-01 00:00:00,,3,6,,0,C,2008_01_IL1010400_08-000209_INC_NIBRS,,,
5659,46453394,4504629,08-000221,,,2008-01-01 00:00:00,,4,6,,0,C,2008_01_IL1010400_08-000221_INC_NIBRS,,,
5659,46453395,4504629,08-000228,,,2008-01-01 00:00:00,,4,6,,0,C,2008_01_IL1010400_08-000228_INC_NIBRS,,,
5659,46453396,4504629,08-000229,,,2008-01-01 00:00:00,,4,6,,0,C,2008_01_IL1010400_08-000229_INC_NIBRS,,,
5659,46453397,4504629,08-000231,,,2008-01-01 00:00:00,,4,6,,0,C,2008_01_IL1010400_08-000231_INC_NIBRS,,,
5659,46453398,4504629,08-000232,,,2008-01-01 00:00:00,,4,6,,0,C,2008_01_IL1010400_08-000232_INC_NIBRS,,,
5659,46453399,4504629,08-000243,,,2008-01-01 00:00:00,,4,6,,0,C,2008_01_IL1010400_08-000243_INC_NIBRS,,,
5659,46453400,4504629,08-000245,,,2008-01-01 00:00:00,,2,2,2008-01-18 00:00:00,0,C,2008_01_IL1010400_08-000245_INC_NIBRS,,,
5659,46453401,4504629,08-000246,,,2008-01-01 00:00:00,,4,6,,0,C,2008_01_IL1010400_08-000246_INC_NIBRS,,,
5659,46453402,4504629,08-000257,,,2008-01-01 00:00:00,,5,6,,0,C,2008_01_IL1010400_08-000257_INC_NIBRS,,,
5659,46453403,4504629,08-000266,,,2008-01-01 00:00:00,,6,6,,0,C,2008_01_IL1010400_08-000266_INC_NIBRS,,,
5659,46453404,4504629,08-000267,,,2008-01-01 00:00:00,,5,6,,0,C,2008_01_IL1010400_08-000267_INC_NIBRS,,,
5659,46453405,4504629,08-000269,,,2008-01-01 00:00:00,,0,6,,0,C,2008_01_IL1010400_08-000269_INC_NIBRS,,,
5659,46453406,4504629,08-000273,,,2008-01-01 00:00:00,,6,6,,0,C,2008_01_IL1010400_08-000273_INC_NIBRS,,,
5659,46453407,4504629,08-000275,,,2008-01-01 00:00:00,,7,6,,0,C,2008_01_IL1010400_08-000275_INC_NIBRS,,,
5659,46453408,4504629,08-000285,,,2008-01-01 00:00:00,,5,6,,0,C,2008_01_IL1010400_08-000285_INC_NIBRS,,,
5659,46453409,4504629,08-000321,,,2008-01-01 00:00:00,,11,6,,0,C,2008_01_IL1010400_08-000321_INC_NIBRS,,,
5659,46453411,4504629,08-000333,,,2008-01-01 00:00:00,,11,2,2008-01-01 00:00:00,0,C,2008_01_IL1010400_08-000333_INC_NIBRS,,,
5659,46453412,4504629,08-000346,,,2008-01-01 00:00:00,,12,6,,0,C,2008_01_IL1010400_08-000346_INC_NIBRS,,,
5659,46453413,4504629,08-000347,,,2008-01-01 00:00:00,,13,6,,0,C,2008_01_IL1010400_08-000347_INC_NIBRS,,,
5659,46453414,4504629,08-000354,,,2008-01-01 00:00:00,,13,6,,0,C,2008_01_IL1010400_08-000354_INC_NIBRS,,,
5659,46453415,4504629,08-000363,,,2008-01-01 00:00:00,,14,6,,0,C,2008_01_IL1010400_08-000363_INC_NIBRS,,,
5659,46453416,4504629,08-000380,,,2008-01-01 00:00:00,,1,6,,0,C,2008_01_IL1010400_08-000380_INC_NIBRS,,,
5659,46453417,4504629,08-000392,,,2008-01-01 00:00:00,,15,6,,0,C,2008_01_IL1010400_08-000392_INC_NIBRS,,,
5659,46453418,4504629,08-000393,,,2008-01-01 00:00:00,,12,6,,0,C,2008_01_IL1010400_08-000393_INC_NIBRS,,,
5659,46453419,4504629,08-000402,,,2008-01-01 00:00:00,,17,6,,0,C,2008_01_IL1010400_08-000402_INC_NIBRS,,,
5659,46453420,4504629,08-000416,,,2008-01-01 00:00:00,,4,6,,0,C,2008_01_IL1010400_08-000416_INC_NIBRS,,,
5659,46453421,4504629,08-000417,,,2008-01-01 00:00:00,,13,6,,0,C,2008_01_IL1010400_08-000417_INC_NIBRS,,,
5659,46453422,4504629,08-000470,,,2008-01-01 00:00:00,,20,6,,0,C,2008_01_IL1010400_08-000470_INC_NIBRS,,,
5659,46453423,4504629,08-000496,,,2008-01-01 00:00:00,,21,6,,0,C,2008_01_IL1010400_08-000496_INC_NIBRS,,,
5659,46453424,4504629,08-000498,,,2008-01-01 00:00:00,,22,6,,0,C,2008_01_IL1010400_08-000498_INC_NIBRS,,,
5659,46453425,4504629,08-000505,,,2008-01-01 00:00:00,,22,6,,0,C,2008_01_IL1010400_08-000505_INC_NIBRS,,,
5659,46453426,4504629,08-000527,,,2008-01-02 00:00:00,,0,6,,0,C,2008_01_IL1010400_08-000527_INC_NIBRS,,,
5659,46453428,4504629,08-000545,,,2008-01-02 00:00:00,,2,6,,0,C,2008_01_IL1010400_08-000545_INC_NIBRS,,,
5659,46453429,4504629,08-000557,,,2008-01-02 00:00:00,,6,2,2008-07-31 00:00:00,0,C,2008_01_IL1010400_08-000557_INC_NIBRS,,,
5659,46453430,4504629,08-000579,,,2008-01-01 00:00:00,,22,6,,0,C,2008_01_IL1010400_08-000579_INC_NIBRS,,,
5659,46453431,4504629,08-000581,,,2008-01-02 00:00:00,,9,6,,0,C,2008_01_IL1010400_08-000581_INC_NIBRS,,,
5659,46453432,4504629,08-000587,,,2008-01-02 00:00:00,,9,6,,0,C,2008_01_IL1010400_08-000587_INC_NIBRS,,,
5659,46453433,4504629,08-000602,,,2008-01-07 00:00:00,,17,6,,0,C,2008_01_IL1010400_08-000602_INC_NIBRS,,,
5659,46453436,4504629,08-000684,,,2008-01-01 00:00:00,,0,6,,0,C,2008_01_IL1010400_08-000684_INC_NIBRS,,,
5659,46453437,4504629,08-000706,,,2008-01-02 00:00:00,,14,6,,0,C,2008_01_IL1010400_08-000706_INC_NIBRS,,,
5659,46453438,4504629,08-000717,,,2008-01-02 00:00:00,,14,6,,0,C,2008_01_IL1010400_08-000717_INC_NIBRS,,,
