suspected_drug_type_id,property_id,est_drug_qty,drug_measure_type_id,nibrs_suspected_drug_id
2,48870842,159.69,1,3155980
16,48870860,1,9,3155981
5,48876951,1143,1,3156015
8,48819817,61,9,3156016
1,48862437,2.5,1,3156024
5,48862461,1.4,1,3156025
4,48862467,0,,3156026
5,48862472,0,,3156027
5,48862481,6.2,1,3156028
5,48863678,3.7,1,3156029
5,48869666,6.2,1,3156058
1,48870910,1.33,1,3156059
5,48872126,2.3,1,3156060
2,48872143,0.4,1,3156061
5,48872149,0,,3156062
5,48808237,0,,3160279
2,48808241,1,1,3160280
1,48813105,34.47,1,3160300
17,48813146,394.6,1,3160301
4,48816724,0.3,1,3160305
1,48816730,1,1,3160306
4,48816732,3.71,1,3160307
1,48816733,0.2,1,3160308
5,48816739,9.3,1,3160309
5,48816742,22.8,1,3160310
5,48816757,2,1,3160311
1,48816761,3,1,3160312
4,48816777,0.63,1,3160313
2,48816780,0.2,1,3160314
2,48804622,0.9,1,3160328
1,48804633,1,1,3160329
5,48804637,21.7,1,3160330
1,48807081,0,,3160342
1,48807088,0.3,1,3160343
1,48813227,0.7,1,3160360
1,48813230,1.8,1,3160361
5,48816791,0,,3160370
5,48816822,0,,3160371
5,48816836,2.9,1,3160372
2,48816838,1.4,1,3160373
5,48813258,15.3,1,3160428
1,48813298,10.2,1,3160429
5,48816871,2.4,1,3160444
17,48816877,0.4,1,3160445
2,48816879,0,,3160446
1,48816880,14.3,1,3160447
16,48818873,1,9,3160454
1,48818874,8.07,1,3160455
5,48818887,3.5,1,3160456
8,48818890,1,9,3160457
2,48809634,0,,3160483
1,48809635,0.6,1,3160484
5,48809644,0,,3160485
5,48809663,1.7,1,3160486
5,48809667,6.1,1,3160487
1,48809675,2.7,1,3160488
5,48809687,0,,3160489
5,48812138,15.3,1,3160492
4,48818147,0.73,1,3160502
5,48818157,64.3,1,3160503
5,48818186,66.3,1,3160504
4,48818189,0.48,1,3160505
2,48818207,118.1,1,3160506
5,48818217,28.5,4,3160507
5,48818924,6.1,1,3160508
8,48818932,18,9,3160509
5,48809718,0,,3160539
5,48809719,8.3,1,3160540
5,48812187,1.2,1,3160546
5,48812201,0,,3160547
4,48812207,0.4,1,3160548
5,48812208,2,1,3160549
5,48883697,0.07,1,3164754
5,48895994,0,,3164800
5,48895995,0,,3164801
17,48896007,16.2,1,3164802
5,48896023,1.2,1,3164803
4,48896036,28.22,1,3164804
1,48896039,0.6,1,3164805
1,48878869,0.2,1,3164813
5,48878878,2.4,1,3164814
8,48880154,0,,3164822
1,48883768,0.6,1,3164832
4,48883769,3.2,1,3164833
1,48887455,2,1,3164849
5,48887487,0,,3164850
5,48889989,0.2,1,3164855
1,48889992,2.73,1,3164856
1,48890023,18.1,1,3164857
2,48896051,35.2,1,3164879
5,48880167,0,,3164892
5,48880191,6,1,3164893
5,48880231,2.5,1,3164894
1,48887515,0,,3164917
5,48887538,2,1,3164918
1,48888759,1.1,1,3164919
17,48888772,0,,3164920
1,48888773,12.1,1,3164921
5,48892502,3.5,1,3164925
5,48892510,14.2,1,3164926
5,48880283,1.9,1,3164940
5,48888855,0,,3164974
5,48896978,0.6,1,3165004
1,48896992,0.3,1,3165005
1,48861284,3.75,1,3156086
1,48862527,0,,3156087
2,48863787,9.8,1,3156088
4,48863813,1.6,1,3156089
1,48869720,1.5,1,3156104
17,48869721,17.4,1,3156105
5,48872201,4.7,1,3156106
5,48872208,6.2,1,3156107
1,48872229,2.64,1,3156108
16,48861377,4,9,3156158
8,48861386,3,9,3156159
5,48863816,2,1,3156164
5,48863821,14162.51,1,3156165
1,48865124,0,,3156174
16,48872266,0,,3156191
5,48872276,0.4,1,3156192
5,48872300,4,1,3156193
1,48872307,0,,3156194
5,48877950,0,,3156224
5,48877959,173.1,1,3156225
2,48877961,2,1,3156226
1,48877970,0.2,1,3156227
4,48877977,0.37,1,3156228
5,48877986,3.3,1,3156229
5,48877989,2.1,1,3156230
16,48863914,0,,3156240
2,48878000,10.7,1,3156279
1,48878007,0.6,1,3156280
5,48878057,24.6,1,3156281
2,48859082,0,,3156282
5,48861559,0,,3156289
5,48861577,15.6,1,3156290
5,48866451,0.2,1,3156307
4,48868727,2.21,1,3156314
4,48868770,9.7,1,3156315
5,48869951,0,,3156316
5,48869997,2.6,1,3156317
5,48869998,2.1,1,3156318
5,48878094,3.9,1,3156349
5,48860363,106.9,1,3156352
5,48861582,0,,3156353
5,48866491,1,1,3156361
1,48866514,14.2,1,3156362
5,48868797,14.2,1,3156365
2,48870013,0,,3156367
5,48870017,0,,3156368
5,48817043,44.8,1,3160570
2,48818251,0,,3160572
5,48818273,5.8,1,3160573
5,48818276,0,,3160574
1,48818281,0.2,1,3160575
8,48818284,2,9,3160576
5,48812260,3.5,1,3160607
5,48812280,20.8,1,3160608
4,48812286,13.36,1,3160609
5,48812289,0,,3160610
5,48815929,5.02,1,3160621
5,48818313,9.4,1,3160626
5,48818346,0,,3160627
2,48818365,0,,3160628
5,48812364,0,,3160660
2,48812370,1.6,1,3160661
17,48812379,1.6,1,3160662
5,48818389,0,,3160681
5,48818402,3.1,1,3160682
5,48818412,2.3,1,3160683
5,48818425,0,,3160684
5,48819158,5.8,1,3160697
1,48819163,1.68,1,3160698
5,48819165,15.1,1,3160699
1,48808736,3.1,1,3160723
1,48808746,0.5,1,3160724
5,48808756,3.3,1,3160725
5,48808780,0,,3160726
5,48812416,15.2,1,3160745
4,48812423,0.4,1,3160746
5,48812433,118,1,3160747
5,48812450,0.9,1,3160748
1,48812466,0,,3160749
1,48812474,5.9,1,3160750
