property_id,prop_desc_id,property_value,date_recovered,nibrs_prop_desc_id
48815216,21,496,,48862671
48815217,21,496,,48862672
48815241,19,200,,48862696
48815242,63,1550,,48862697
48889062,20,9000,,48954851
48891635,63,0,,48936710
48821791,20,22025,,48831396
48838992,68,,,48828826
48834440,68,,,48820140
48835763,68,,,48821460
48821801,38,400,,48831406
48825233,20,187,,48828007
48826445,20,285,,48828087
48822206,63,1,,48837487
48821780,22,0,,48830238
48774854,38,5089,,48773751
48776421,16,89,,48778764
48781081,10,0,,48769330
48776422,8,48,,48778765
48786687,24,2500,2008-01-23 00:00:00,48730839
48786688,24,2500,,48730840
48786689,20,1450,,48730841
48776412,13,350,2008-01-13 00:00:00,48778755
48776413,13,350,,48778756
48785346,8,10,,48728365
48779219,63,200,,48765533
48779220,7,360,,48765534
48779221,13,500,,48765535
48779222,19,1400,,48765536
48779223,27,300,,48765537
48786692,63,0,,48730844
48944910,38,1,,48893958
48827945,9,0,,48833012
48889162,63,0,,48956100
48832417,63,0,,48826024
48810102,20,503,,48878033
48816688,22,0,,48866411
48816689,22,0,,48866412
48809648,20,376,,48870762
48808760,38,1,,48875554
48816653,9,0,,48866376
48805540,63,1,,48863264
48814618,20,83,,48872264
48843148,20,660,,48843733
48821447,16,10,,48825365
48821448,7,1650,,48825366
48821449,26,2400,,48825367
48812441,3,600,,48875765
48816700,63,500,,48866423
48816701,27,400,,48866424
48808784,24,1000,,48876711
48821977,8,99,,48833847
48851679,20,250,,48843039
48851695,63,1,,48843055
48813187,17,900,,48868576
48813188,20,100,,48868577
48812300,9,0,,48873365
48812301,20,5675,,48873366
48818829,21,5788,,48870130
48818830,20,5788,,48870131
48851699,22,0,,48843059
48851700,25,16,,48843060
48845257,20,502,,48858451
48817980,63,10000,,48867698
48817419,3,450,,48859222
48818161,20,2632,,48871274
48776423,68,,,48778766
48781082,10,0,,48769331
48776424,63,10,,48778767
48782854,38,60,,48728164
48776430,3,600,,48778773
48786695,63,200,,48730847
48774857,63,450,,48773754
48782857,8,36,,48728167
48786696,8,49,,48730848
48774858,8,35,,48773755
48782858,68,,,48728168
48785348,3,2000,2008-01-01 00:00:00,48728367
48785349,10,0,,48728368
48781083,36,500,2008-01-01 00:00:00,48769332
48781084,36,500,,48769333
48782859,6,25,2008-01-01 00:00:00,48728169
48782860,8,15,2008-01-01 00:00:00,48728170
48782861,63,22,2008-01-01 00:00:00,48728171
48782862,6,25,,48728172
48782863,8,15,,48728173
48782864,63,22,,48728174
48786697,26,100,,48730849
48786698,8,28,2008-01-01 00:00:00,48730850
48786699,8,28,,48730851
48785350,6,70,2008-01-01 00:00:00,48728369
48785351,8,18,2008-01-01 00:00:00,48728370
48785352,6,70,,48728371
48785353,8,18,,48728372
48776431,9,0,,48778774
48774859,63,1,,48773756
48785354,6,13,2008-01-01 00:00:00,48728373
48785355,8,21,2008-01-01 00:00:00,48728374
48785356,6,13,,48728375
48785357,8,21,,48728376
48774860,68,,,48773757
48774861,63,200,,48773758
48776432,23,50,,48778775
48785358,20,600,,48728377
48776433,20,500,,48778776
48785359,8,56,,48728378
48785360,8,20,,48728379
48776434,16,2680,,48778777
48786700,20,20,,48730852
48785361,10,0,,48728380
48781085,9,0,,48769334
48781086,20,150,,48769335
48781087,25,15,,48769336
48781088,63,11,,48769337
48779225,24,2000,2008-03-01 00:00:00,48765539
48779226,24,5500,,48765540
48779227,63,800,,48765541
48774862,68,,,48773759
48774863,21,1,,48773760
48776436,8,126,2008-01-02 00:00:00,48778779
48776437,8,126,,48778780
48781092,2,13,2008-01-02 00:00:00,48769341
48781093,2,13,,48769342
48785363,38,150,,48728382
48781094,35,500,,48769343
48781095,38,5150,,48769344
48781096,3,8000,2008-01-03 00:00:00,48769345
48781097,3,8000,,48769346
48786701,68,,,48730853
48786702,63,50,,48730854
48782867,68,,,48728177
48782868,38,200,,48728178
48776438,36,500,,48778781
48776439,63,50,,48778782
48782869,63,0,,48728179
48774864,63,10,,48773761
48786703,16,30,,48730855
48786704,63,100,,48730856
48786705,7,2350,,48730857
48786706,20,30,,48730858
48786707,23,60,,48730859
48786708,26,330,,48730860
48782870,63,200,,48728180
48786709,20,627,,48730861
48776440,8,30,,48778783
48785364,68,,,48728383
48786710,23,300,,48730862
48784088,11,1,,48728258
48781098,68,,,48769347
48781099,16,10,,48769348
48781100,63,500,,48769349
48784089,36,400,,48728259
48774865,38,1500,,48773762
48786711,22,0,,48730863
48776441,3,1000,2008-01-03 00:00:00,48778784
48776442,3,1000,,48778785
48776443,16,1,,48778786
48785365,3,10000,2008-01-06 00:00:00,48728384
48785366,3,10000,,48728385
48782871,8,20,,48728181
48774866,20,107,,48773763
48824246,68,,,48831588
48813274,20,1314,,48869788
48819617,4,300,,48862921
48819618,38,100,,48862922
48819619,63,500,,48862923
48813197,13,400,,48868586
48813198,63,40,,48868587
48819585,9,0,,48862889
48847606,63,200,,48857379
48779228,63,200,,48765542
48779229,20,500,,48765543
48785362,20,200,,48728381
48781089,10,0,,48769338
48776435,16,10,,48778778
48782865,16,10,,48728175
48782866,20,50,,48728176
48781090,16,25,,48769339
48781091,63,50,,48769340
48785367,63,50,,48729524
48785368,17,500,,48729525
48782872,8,31,,48728182
48774867,68,,,48773764
48774868,63,300,,48773765
48786712,23,200,,48730864
48776444,6,124,2008-01-03 00:00:00,48778787
48776445,17,18,2008-01-03 00:00:00,48778788
48776446,6,124,,48778789
48776447,17,18,,48778790
48774869,38,78,,48773766
48774870,63,100,,48773767
48784090,10,0,,48728260
48774871,63,2500,,48773768
48781101,10,0,,48770491
48781102,68,,,48770492
48781103,23,2000,,48770493
48781104,63,450,,48770494
48774872,8,30,,48773769
48786713,68,,,48730865
48786714,63,300,,48730866
48819250,21,87,,48876224
48842429,20,8500,,48851017
48782569,63,220,,48723316
48782570,17,13000,,48723317
48782571,20,20,,48723318
48782572,23,100,,48723319
48782573,63,153,,48723320
48787649,38,600,,48727240
48787647,3,250,,48726096
48787648,26,350,,48726097
48782574,38,100,,48723321
48784212,63,100,,48729517
48809090,3,150,,48862284
48787650,16,15,,48727241
48787651,63,1250,,48727242
48787652,20,2025,,48727243
48787653,63,5,,48727244
48809091,3,150,,48862285
48784213,38,100,,48729518
48784214,22,0,,48729519
48784215,38,200,,48729520
48784216,63,50,,48729521
48786325,38,200,,48724772
48786326,38,415,,48724773
48784217,38,100,,48729522
48787654,38,200,,48727245
48787655,38,150,,48727246
48777402,63,10,,48775157
48777403,16,10,,48775158
48777404,26,100,,48775159
48786327,3,200,,48724774
48784218,27,400,,48729523
48777405,3,200,,48775160
48777406,38,75,,48775161
48777407,63,10,,48775162
48785428,63,350,,48729585
48785429,3,1500,2008-01-15 00:00:00,48729586
48785430,3,1500,,48729587
48784157,7,750,,48729462
48784158,26,870,,48729463
48784159,27,400,,48729464
48782925,9,0,,48729369
48782926,20,40,,48729370
48782927,22,0,,48729371
48782928,25,20,,48729372
48776512,20,164,,48780001
48776513,21,201,,48780002
48785431,68,,,48729588
48781703,7,500,,48728151
48787586,9,0,,48726035
48785432,8,48,,48729589
48787587,11,2,,48726036
48785433,8,41,2008-01-09 00:00:00,48729590
48785434,8,41,,48729591
48784160,25,40,,48729465
48781704,63,40,,48728152
48781705,8,10000,,48728153
48782537,26,286,,48723284
48782536,16,1000,,48741520
48785435,3,200,,48729592
48785436,3,300,,48729593
48784161,38,510,,48729466
48782538,10,0,,48723285
48781153,68,,,48770543
48776514,63,150,,48780003
48776515,20,10,,48780004
48781981,68,,,48732993
48782947,38,10,,48729391
48782948,63,10,,48729392
48787604,38,200,,48726053
48782540,23,20,,48723287
48782541,25,20,,48723288
48782542,63,0,,48723289
48782543,68,,,48723290
48781994,16,10,,48733006
48785457,3,550,,48730748
48782544,26,200,2008-01-11 00:00:00,48723291
48782545,26,200,,48723292
48776525,9,0,,48780014
48781995,9,0,,48733007
48781996,25,10,,48733008
48781152,8,300,,48770542
48782922,3,100,,48728232
48785427,36,800,,48729584
48776510,2,14,2008-01-09 00:00:00,48779999
48776511,2,14,,48780000
48782923,38,800,,48728233
48782924,38,350,,48729368
48784148,63,100,,48729453
48784149,7,445,,48729454
48784150,16,30,,48729455
48784151,17,8980,,48729456
48784152,20,50,,48729457
48784153,25,46,,48729458
48784154,26,549,,48729459
48784155,27,154,,48729460
48784156,63,220,,48729461
48782539,63,0,,48723286
48784162,63,250,,48729467
48782929,7,900,,48729373
48782930,25,5,,48729374
48782931,38,250,,48729375
48782932,27,300,,48729376
48782933,38,193,,48729377
48785437,22,0,,48729594
48782934,20,50,,48729378
48781982,37,200,,48732994
48781983,8,108,,48732995
48785438,3,100,,48729595
48781984,3,1,,48732996
48781985,10,0,,48732997
48781986,20,81,,48732998
48784163,8,67,2008-01-10 00:00:00,48729468
48784164,26,8,2008-01-10 00:00:00,48729469
48784165,8,67,,48729470
48784166,26,8,,48729471
48785439,38,1300,,48729596
48785440,38,2300,,48729597
48781987,38,100,,48732999
48781988,63,200,,48733000
48781989,10,0,,48733001
48784167,3,3000,,48729472
48776516,38,1100,,48780005
48776517,63,200,,48780006
48781990,16,80,2008-01-10 00:00:00,48733002
48781991,16,80,,48733003
48784168,63,115,,48729473
48782935,20,200,,48729379
48782936,25,10,,48729380
48782937,63,10,,48729381
48785441,63,150,,48729598
48782938,8,60,,48729382
48784169,63,175,,48729474
48782939,68,,,48729383
48782940,63,100,,48729384
48782941,26,600,,48729385
48776518,10,0,,48780007
48782942,3,1,2008-01-10 00:00:00,48729386
48782943,3,1,,48729387
48784170,8,30,,48729475
48785442,3,370,,48729599
48785443,6,30,,48729600
48785444,8,210,,48729601
48785445,9,0,,48730736
48785446,20,30,,48730737
48785447,21,1,,48730738
48785448,25,498,,48730739
48785449,26,400,,48730740
48785450,63,11,,48730741
48781992,10,0,,48733004
48776519,68,,,48780008
48776520,63,140,,48780009
48781993,38,100,,48733005
48787592,16,390,,48726041
48787593,63,590,,48726042
48787594,24,500,2008-01-11 00:00:00,48726043
48787595,28,500,2008-01-11 00:00:00,48726044
48787596,38,750,2008-01-11 00:00:00,48726045
48787597,24,500,,48726046
48787598,28,500,,48726047
48787599,38,750,,48726048
48785451,63,250,,48730742
48785452,20,50,,48730743
48784171,37,500,,48729476
48784172,63,3600,,48729477
48784173,68,,,48729478
48784174,38,150,,48729479
48787600,38,150,,48726049
48787601,25,30,2008-01-11 00:00:00,48726050
48787602,25,30,,48726051
48785453,68,,,48730744
48785454,38,250,,48730745
48782944,63,100,,48729388
48782945,36,800,,48729389
48782946,63,100,,48729390
48776521,68,,,48780010
48776522,38,50,,48780011
48785455,68,,,48730746
48785456,38,500,,48730747
48776523,63,500,,48780012
48787603,23,100,,48726052
48776524,68,,,48780013
48776526,20,570,,48780015
48787605,9,0,,48726054
48787606,20,50,,48726055
48787607,25,25,,48726056
48787608,63,11,,48726057
48787609,38,78,,48726058
48784175,68,,,48729480
48785458,63,5000,,48730749
48787610,63,2600,,48726059
48782546,6,40,2008-01-11 00:00:00,48723293
48782547,6,40,,48723294
48782548,68,,,48723295
48784176,68,,,48729481
48785459,16,1050,,48730750
48784177,27,40,2008-01-11 00:00:00,48729482
48784178,27,40,,48729483
48782949,23,100,,48729393
48782950,23,100,,48729394
48787611,9,0,,48726060
48787612,20,300,,48726061
48787613,25,20,,48726062
48787614,63,0,,48726063
48782951,63,400,,48729395
48782952,7,490,,48729396
48782953,17,75,,48729397
48782954,20,290,,48729398
48782955,26,250,,48729399
48782956,27,300,,48729400
48782957,36,100,,48729401
48782958,63,200,,48729402
48781997,20,1079,,48733009
48782549,22,0,,48723296
48782550,38,200,,48723297
48787615,19,36,2008-01-11 00:00:00,48726064
48787616,19,36,,48726065
48782959,10,0,,48729403
48781998,38,350,,48733010
48776528,23,100,,48761692
48776527,10,0,,48780016
48776529,63,20,,48761693
48782960,2,11,,48729404
48784179,3,400,,48729484
48776530,2,14,2008-01-12 00:00:00,48761694
48776531,2,28,,48761695
48785460,38,100,,48730751
48785461,63,300,,48730752
48776532,20,860,,48761696
48776533,25,10,,48761697
48776534,63,2,,48761698
48784181,63,50,,48729486
48784182,10,200,,48729487
48784183,17,50,,48729488
48784184,20,18,,48729489
48784185,22,0,,48729490
48784186,63,250,,48729491
48787617,38,100,,48726066
48787618,9,0,,48726067
48787619,20,250,,48726068
48787620,21,1,,48726069
48787621,22,0,,48726070
48787622,25,10,,48726071
48784187,6,300,,48729492
48784188,20,5,,48729493
48784189,63,200,,48729494
48781999,68,,,48733011
48783803,7,30,,48723403
48782961,7,30,2008-01-12 00:00:00,48729405
48782000,3,1000,,48733012
48787623,3,1000,2008-03-22 00:00:00,48726072
48787624,3,1000,,48726073
48782001,29,2000,,48733013
48782002,63,50,,48733014
48782551,38,100,,48723298
48782552,38,100,,48723299
48807072,6,6,2008-01-12 00:00:00,48868198
48807073,8,1,2008-01-12 00:00:00,48868199
48807074,6,6,,48868200
48807075,8,1,,48868201
48781124,8,66,,48770514
48781125,10,0,,48770515
48776485,63,1,,48779974
48781650,16,30,,48728098
48781651,20,176,,48728099
48781652,38,215,,48728100
48776486,10,0,,48779975
48776487,63,8,,48779976
48787570,68,,,48724879
48785407,3,3000,2008-01-07 00:00:00,48729564
48785408,3,3000,,48729565
48785409,9,0,,48729566
48785410,16,25,,48729567
48784128,8,26,,48728298
48782900,38,100,,48728210
48782901,3,5000,2008-01-09 00:00:00,48728211
48782902,3,5000,,48728212
48776488,3,1000,2008-01-10 00:00:00,48779977
48776489,3,1000,,48779978
48781653,9,0,,48728101
48781654,20,20,,48728102
48781655,23,20,,48728103
48781656,25,20,,48728104
48781657,63,25,,48728105
48782903,16,20,,48728213
48782904,20,761,,48728214
48782905,63,1,,48728215
48781658,16,1,,48728106
48781659,63,1000,,48728107
48781660,36,1505,,48728108
48781661,68,,,48728109
48781662,16,80,,48728110
48787571,38,10,,48724880
48781663,63,1000,,48728111
48781126,63,300,,48770516
48784129,20,244,,48728299
48784130,68,,,48728300
48781664,19,4,,48728112
48782906,16,2000,,48728216
48784131,63,300,,48728301
48787572,27,40,2008-01-07 00:00:00,48726021
48787573,27,40,,48726022
48781665,17,100,,48728113
48781666,25,100,,48728114
48781667,26,300,,48728115
48781668,22,0,,48728116
48781127,10,0,,48770517
48785411,68,,,48729568
48781669,10,0,,48728117
48776490,63,58,,48779979
48787574,10,0,,48726023
48782907,68,,,48728217
48781670,17,225,2008-01-29 00:00:00,48728118
48781671,19,75,2008-01-29 00:00:00,48728119
48781672,20,10,2008-01-29 00:00:00,48728120
48781673,26,112,2008-01-29 00:00:00,48728121
48781674,17,225,,48728122
48781675,19,75,,48728123
48781676,20,10,,48728124
48781677,26,112,,48728125
48781128,68,,,48770518
48784132,63,5,,48728302
48784133,38,450,,48728303
48784134,26,500,,48728304
48784135,38,200,,48728305
48787575,8,30,,48726024
48781129,3,150,,48770519
48781130,3,2000,,48770520
48781131,68,,,48770521
48781132,68,,,48770522
48781133,63,100,,48770523
48781678,6,60,2008-01-07 00:00:00,48728126
48781679,19,109,2008-01-07 00:00:00,48728127
48781680,6,60,,48728128
48781681,19,109,,48728129
48785414,10,0,,48729571
48784136,9,0,,48728306
48784137,20,2000,,48728307
48782908,63,100,,48728218
48782909,20,12,,48728219
48781682,26,100,,48728130
48781683,27,30,,48728131
48781134,63,100,,48770524
48776491,3,5000,,48779980
48782910,10,0,,48728220
48787576,68,,,48726025
48776492,3,8000,2008-01-08 00:00:00,48779981
48776493,3,8000,,48779982
48776494,20,10,,48779983
48776495,21,100,,48779984
48776496,25,200,,48779985
48776497,63,0,,48779986
48781684,63,200,,48728132
48781685,6,150,,48728133
48781686,8,35,,48728134
48781687,10,10,,48728135
48781688,17,1300,,48728136
48787577,8,55,,48726026
48781689,10,0,,48728137
48776498,63,50,,48779987
48781135,68,,,48770525
48781136,63,800,,48770526
48781137,16,10,,48770527
48781138,10,0,,48770528
48781139,3,1000,,48770529
48781690,68,,,48728138
48781691,38,100,,48728139
48784138,9,0,,48728308
48776499,63,200,,48779988
48781692,68,,,48728140
48782911,63,0,,48728221
48781693,3,1000,2008-01-08 00:00:00,48728141
48781694,3,1000,,48728142
48787578,68,,,48726027
48787579,63,100,,48726028
48782912,6,400,,48728222
48782913,7,250,,48728223
48782914,16,150,,48728224
48782915,17,400,,48728225
48782916,26,450,,48728226
48782917,27,450,,48728227
48782918,63,175,,48728228
48781140,16,400,,48770530
48781141,63,1100,,48770531
48776500,21,120,,48779989
48782919,7,190,,48728229
48782920,3,1000,,48728230
48781142,17,2400,,48770532
48785415,63,200,,48729572
48781695,38,78,,48728143
48781696,8,60,,48728144
48787580,3,1000,,48726029
48785416,6,15,,48729573
48785417,25,130,,48729574
48785418,26,100,,48729575
48785419,27,200,,48729576
48785420,63,3,,48729577
48776501,16,20,,48779990
48776502,27,100,,48779991
48776503,63,90,,48779992
48781143,23,500,,48770533
48776504,63,350,,48779993
48784139,3,575,,48728309
48784140,38,550,,48729445
48784141,20,430,,48729446
48776505,10,0,,48779994
48781144,68,,,48770534
48781145,68,,,48770535
48781146,3,100,,48770536
48782921,37,100,,48728231
48787582,11,1,,48726031
48776507,10,0,,48779996
48781148,68,,,48770538
48776508,63,160,,48779997
48781149,10,0,,48770539
48785422,63,40,,48729579
48785423,63,40,,48729580
48784142,38,200,,48729447
48781698,38,550,,48728146
48785424,68,,,48729581
48785425,63,10,,48729582
48787583,68,,,48726032
48787584,63,250,,48726033
48784143,63,800,,48729448
48785426,63,0,,48729583
48787585,8,44,,48726034
48781699,3,200,,48728147
48781700,38,200,,48728148
48784144,9,0,,48729449
48784145,20,200,,48729450
48784146,25,20,,48729451
48784147,63,0,,48729452
48776509,68,,,48779998
48781701,20,50,2008-01-29 00:00:00,48728149
48781702,20,50,,48728150
48838905,63,0,,48827608
48835703,63,0,,48820261
48787581,63,560,,48726030
48781147,3,200,,48770537
48785421,3,200,,48729578
48776506,3,25,,48779995
48781697,38,100,,48728145
48786715,68,,,48730867
48782873,16,50,,48728183
48782874,27,80,,48728184
48782875,63,20,,48728185
48784091,63,1000,,48728261
48784092,68,,,48728262
48784093,63,50,,48728263
48774873,10,0,,48773770
48785369,63,10,,48729526
48784094,10,0,,48728264
48785370,16,5,,48729527
48785371,20,2,,48729528
48785372,22,0,,48729529
48785373,25,10,,48729530
48784095,68,,,48728265
48782876,10,0,,48728186
