victim_id,incident_id,victim_seq_num,victim_type_id,assignment_type_id,activity_type_id,outside_agency_id,age_id,age_num,sex_code,race_id,ethnicity_id,resident_status_code,agency_data_year,ff_line_number,age_range_low_num,age_range_high_num
51186486,47321965,2,1,,,,,,,,,,,,,
51186485,47321965,1,4,,,,5,70,M,5,2,R,,,,
51184341,47320023,1,4,,,,5,89,F,1,2,R,,,,
51191872,47326855,1,4,,,,5,61,M,1,2,R,,,,
51191879,47326860,1,4,,,,5,55,F,1,1,R,,,,
51191884,47326865,1,8,,,,,,,,,,,,,
51191887,47326868,1,4,,,,5,48,F,1,2,R,,,,
51177859,47313352,1,4,,,,4,,M,0,3,R,,,,
51177860,47313353,1,4,,,,5,66,F,1,2,R,,,,
51177861,47313354,1,4,,,,5,47,F,1,2,N,,,,
51177862,47313355,1,4,,,,4,,F,1,1,R,,,,
51177864,47313356,2,4,,,,5,55,M,1,2,R,,,,
51177863,47313356,1,4,,,,5,38,F,1,2,R,,,,
51177865,47313357,1,4,,,,5,36,F,1,2,R,,,,
51177866,47313357,2,4,,,,5,18,M,1,2,R,,,,
51177867,47313358,1,4,,,,5,79,M,1,2,R,,,,
51177868,47313359,1,4,,,,5,10,M,1,1,R,,,,
51177869,47313360,1,4,,,,5,59,M,1,2,N,,,,
51177870,47313361,1,4,,,,5,61,M,1,2,U,,,,
51177871,47313362,1,4,,,,5,34,F,1,2,R,,,,
51177872,47313363,1,4,,,,5,37,F,1,2,R,,,,
51177873,47313364,1,4,,,,5,4,F,1,2,N,,,,
51177874,47313365,1,4,,,,5,28,M,1,2,R,,,,
51177875,47313366,1,4,,,,5,71,M,1,2,N,,,,
51177876,47313367,1,4,,,,5,73,F,1,2,R,,,,
51177877,47313368,1,4,,,,5,17,F,0,3,N,,,,
51177878,47313369,1,4,,,,5,58,M,1,2,N,,,,
51177879,47313370,1,4,,,,5,64,F,5,2,R,,,,
51177880,47313371,1,4,,,,5,74,M,1,2,N,,,,
51177881,47313371,2,4,,,,5,44,M,1,2,R,,,,
51177882,47313372,1,4,,,,5,48,M,1,2,R,,,,
51177883,47313373,1,1,,,,,,,,,,,,,
51177884,47313374,1,8,,,,,,,,,,,,,
51177885,47313375,1,4,,,,5,78,M,1,2,R,,,,
51177886,47313376,1,4,,,,5,88,M,1,2,R,,,,
51177888,47313377,2,4,,,,5,52,F,1,2,R,,,,
51177887,47313377,1,8,,,,,,,,,,,,,
51177889,47313378,1,4,,,,5,38,F,1,2,R,,,,
51177890,47313379,1,4,,,,5,39,F,1,2,R,,,,
51177891,47313380,1,8,,,,,,,,,,,,,
51177892,47313381,1,4,,,,5,67,M,1,2,R,,,,
51177893,47313382,1,8,,,,,,,,,,,,,
51175866,47312351,1,4,,,,5,34,F,1,2,R,,,,
51175867,47312352,1,1,,,,,,,,,,,,,
51175868,47312353,1,4,,,,5,18,F,1,2,N,,,,
51175869,47312354,1,4,,,,5,36,F,1,1,N,,,,
51175870,47312355,1,8,,,,,,,,,,,,,
51175871,47312356,1,1,,,,,,,,,,,,,
51175872,47312357,1,4,,,,5,71,M,1,2,R,,,,
51175873,47312358,1,4,,,,5,41,F,1,2,R,,,,
51175874,47312359,1,4,,,,5,94,F,0,3,N,,,,
51177895,47313384,1,4,,,,5,19,M,1,2,R,,,,
51177897,47313386,1,4,,,,5,38,F,1,2,R,,,,
51177899,47313388,1,4,,,,5,35,M,1,2,R,,,,
51177900,47313388,2,4,,,,5,29,F,1,2,R,,,,
51175875,47312360,1,4,,,,5,34,M,1,2,R,,,,
51175876,47312361,1,4,,,,5,73,F,1,2,N,,,,
51175877,47312362,1,1,,,,,,,,,,,,,
51175878,47312363,1,4,,,,5,2,F,1,2,R,,,,
51175879,47312364,1,4,,,,5,20,M,1,2,N,,,,
51175880,47312365,1,4,,,,5,49,F,1,2,R,,,,
51175881,47312365,2,4,,,,5,49,F,1,2,R,,,,
51175882,47312366,1,4,,,,5,36,M,1,2,R,,,,
51175883,47312367,1,4,,,,5,34,M,1,2,R,,,,
51175884,47312368,1,4,,,,5,47,M,1,2,R,,,,
51175885,47312369,1,4,,,,5,32,M,2,2,R,,,,
51175886,47312370,1,4,,,,5,20,M,1,2,R,,,,
51175887,47312371,1,4,,,,5,35,M,3,2,R,,,,
51175888,47312372,1,4,,,,5,32,F,1,2,N,,,,
51175889,47312373,1,4,,,,5,32,F,1,2,N,,,,
51175890,47312373,2,4,,,,5,40,F,1,2,R,,,,
51175891,47312373,3,4,,,,5,38,F,1,2,R,,,,
51175892,47312374,1,8,,,,,,,,,,,,,
51175893,47312375,1,8,,,,,,,,,,,,,
51175894,47312376,1,4,,,,5,44,F,1,2,R,,,,
51175895,47312377,1,4,,,,5,36,F,1,1,R,,,,
51175896,47312378,1,4,,,,5,48,F,1,2,R,,,,
51176782,47312379,1,4,,,,5,71,M,1,2,R,,,,
51176783,47312380,1,4,,,,4,,F,1,2,U,,,,
51176784,47312381,1,4,,,,5,22,M,1,1,R,,,,
51176785,47312382,1,4,,,,5,53,F,1,2,R,,,,
51176786,47312383,1,4,,,,5,65,F,1,2,R,,,,
51176787,47312384,1,4,,,,5,49,M,1,2,R,,,,
51176788,47312385,1,4,,,,5,71,M,1,2,N,,,,
