victim_id,offense_id
51186486,52132217
51186486,52132218
51186485,52132217
51186485,52132218
51186485,52132219
51184341,52137938
51184341,52137939
51191872,52143390
51191879,52140164
51191884,52145329
51191887,52143391
51177859,52124509
51177859,52124510
51177860,52126491
51177861,52126492
51177862,52124511
51177864,52125139
51177863,52125139
51177865,52129902
51177865,52129903
51177866,52129902
51177866,52129903
51177867,52119692
51177867,52119693
51177868,52125140
51177869,52129904
51177870,52124512
51177871,52119694
51177872,52126138
51177873,52126139
51177874,52124513
51177875,52125141
51177876,52129905
51177877,52129906
51177878,52129907
51177879,52129908
51177880,52124514
51177880,52124515
51177881,52124514
51177882,52124198
51177883,52126140
51177884,52126493
51177884,52126494
51177885,52125142
51177886,52126141
51177888,52124199
51177888,52124200
51177887,52124201
51177889,52124516
51177890,52124202
51177891,52129909
51177892,52126142
51177893,52125143
51177893,52125144
51175866,52125704
51175867,52124339
51175867,52124340
51175868,52123712
51175869,52123713
51175869,52124474
51175870,52119659
51175870,52119660
51175871,52124154
51175872,52129102
51175873,52125705
51175874,52125706
51177895,52129911
51177897,52119695
51177897,52119696
51177899,52125145
51177900,52125145
51175875,52124475
51175875,52124476
51175876,52126113
51175876,52126114
51175877,52125707
51175878,52124341
51175879,52129103
51175880,52124477
51175881,52124477
51175882,52119661
51175882,52119662
51175883,52119663
51175884,52119664
51175884,52119665
51175885,52124155
51175886,52125708
51175887,52129104
51175888,52124342
51175888,52124343
51175889,52119666
51175890,52119666
51175891,52119666
51175892,52119667
51175892,52119668
51175893,52119669
51175893,52119670
51175894,52125709
51175895,52119671
51175896,52124478
51175896,52124479
51176782,52119672
51176783,52129105
51176784,52125710
51176785,52126115
51176785,52126116
51176786,52124156
51176787,52124344
51176788,52125711
51176789,52129106
51176790,52124157
51176791,52125099
51176792,52126117
51176792,52126118
51176793,52119673
51176794,52129107
51176796,52125100
51176795,52125101
51176795,52125102
51176797,52124158
51176798,52126119
51176799,52124159
51176800,52124160
51176801,52124161
51176802,52129108
51176803,52125103
51176803,52125104
51176804,52126120
51176805,52124162
51176806,52129109
51176806,52129110
51176808,52129109
51176808,52129110
51176807,52129111
51176809,52125105
51176810,52119674
51176811,52124163
51176812,52125106
51176813,52125107
51176814,52129112
51176815,52124164
51176815,52124165
51176816,52124166
51176816,52124167
51176817,52124480
51176817,52124481
51176818,52126121
51176819,52125712
51176820,52119675
51176821,52129113
