offense_id,incident_id,offense_type_id,attempt_complete_flag,location_id,num_premises_entered,method_entry_code,ff_line_number
52132217,47321965,45,C,21,,,
52132218,47321965,2,C,21,,,
52132219,47321965,46,C,21,,,
52137938,47320023,45,C,20,,,
52137939,47320023,11,C,20,,,
52143390,47326855,45,C,20,,,
52140164,47326860,21,C,20,,,
52145329,47326865,16,C,22,,,
52143391,47326868,21,C,20,,,
52124509,47313352,11,C,20,,,
52124510,47313352,2,C,25,,,
52126491,47313353,45,C,20,,,
52126492,47313354,7,C,18,,,
52124511,47313355,2,C,20,,,
52125139,47313356,5,C,20,,,
52129902,47313357,51,C,20,,,
52129903,47313357,5,C,20,,,
52119692,47313358,49,C,20,0,F,
52119693,47313358,5,C,20,,,
52125140,47313359,46,C,20,,,
52129904,47313360,2,C,2,,,
52124512,47313361,45,C,13,,,
52119694,47313362,40,C,1,,,
52126138,47313363,51,C,20,,,
52126139,47313364,56,C,20,,,
52124513,47313365,21,C,20,,,
52125141,47313366,5,C,18,,,
52129905,47313367,49,C,20,0,N,
52129906,47313368,45,C,20,,,
52129907,47313369,45,C,20,,,
52129908,47313370,41,A,23,,,
52124514,47313371,51,C,20,,,
52124515,47313371,5,C,20,,,
52124198,47313372,44,C,25,,,
52126140,47313373,23,C,12,,,
52126493,47313374,16,C,20,,,
52126494,47313374,35,C,20,,,
52125142,47313375,45,C,20,,,
52126141,47313376,45,C,46,,,
52124199,47313377,27,C,20,,,
52124200,47313377,5,C,20,,,
52124201,47313377,35,C,20,,,
52124516,47313378,44,C,20,,,
52124202,47313379,45,C,21,,,
52129909,47313380,35,C,20,,,
52126142,47313381,51,C,18,,,
52125143,47313382,16,C,13,,,
52125144,47313382,39,C,13,,,
52125704,47312351,5,C,20,,,
52124339,47312352,11,C,12,,,
52124340,47312352,46,C,12,,,
52123712,47312353,51,C,20,,,
52124474,47312354,5,C,20,,,
52123713,47312354,49,C,20,0,N,
52119659,47312355,16,C,13,,,
52119660,47312355,35,C,13,,,
52124154,47312356,45,C,18,,,
52129102,47312357,21,C,20,,,
52125705,47312358,49,C,20,0,N,
52125706,47312359,45,C,46,,,
52129911,47313384,7,C,20,,,
52119695,47313386,7,C,18,,,
52119696,47313386,5,C,18,,,
52125145,47313388,44,C,20,,,
52124475,47312360,7,C,20,,,
52124476,47312360,5,C,20,,,
52126113,47312361,49,C,20,0,N,
52126114,47312361,5,C,20,,,
52125707,47312362,5,C,19,,,
52124341,47312363,56,C,20,,,
52129103,47312364,5,C,10,,,
52124477,47312365,51,C,20,,,
52119661,47312366,7,C,20,,,
52119662,47312366,5,C,20,,,
52119663,47312367,7,C,20,,,
52119664,47312368,7,C,20,,,
52119665,47312368,5,C,20,,,
52124155,47312369,5,C,20,,,
52125708,47312370,7,C,20,,,
52129104,47312371,7,C,20,,,
52124342,47312372,44,C,20,,,
52124343,47312372,5,C,20,,,
52119666,47312373,27,C,18,,,
52119667,47312374,16,C,13,,,
52119668,47312374,35,C,13,,,
52119669,47312375,16,C,13,,,
52119670,47312375,35,C,13,,,
52125709,47312376,5,C,20,,,
52119671,47312377,51,C,20,,,
52124478,47312378,14,C,20,,,
52124479,47312378,5,C,20,,,
52119672,47312379,14,C,25,,,
52129105,47312380,44,C,22,,,
52125710,47312381,14,C,20,,,
52126116,47312382,5,C,20,,,
52126115,47312382,14,A,20,,,
52124156,47312383,45,C,20,,,
52124344,47312384,21,C,20,,,
52125711,47312385,49,C,20,0,F,
52129106,47312386,51,C,8,,,
52124157,47312387,56,C,20,,,
52125099,47312388,23,C,8,,,
52126117,47312389,16,C,18,,,
52126118,47312389,35,C,18,,,
52119673,47312390,2,C,2,,,
52129107,47312391,51,C,20,,,
52125100,47312392,49,A,5,0,F,
52125101,47312392,16,C,5,,,
52125102,47312392,35,C,5,,,
52124158,47312393,49,C,19,1,F,
52126119,47312394,49,A,20,0,F,
52124159,47312395,16,C,22,,,
52124160,47312396,23,C,12,,,
52124161,47312397,2,A,2,,,
52129108,47312398,16,C,20,,,
52125103,47312399,45,C,20,,,
