victim_id,offender_id,relationship_id,nibrs_victim_offender_id
51177865,53216990,16,15973575
51177866,53216990,16,15973574
51177872,53216996,3,15973573
51177873,53216997,15,15973572
51177880,53217004,13,15973571
51177880,53218519,25,16874020
51177881,53217004,25,15973570
51177881,53218519,13,16694622
51177888,53218526,17,16116000
51177892,53218530,1,15994752
51175868,53216775,1,15997001
51175878,53216785,15,15997000
51175880,53216787,16,15996999
51175881,53216787,3,15996998
51175888,53216794,3,15996997
51175889,53216795,3,15996996
51175890,53216795,18,15996995
51175891,53216795,18,15996994
51175895,53216799,21,15996993
51176783,53216802,24,15996992
51176789,53216808,24,15996991
51176790,53216809,16,15996990
51176794,53216814,1,15670594
51176806,53216825,3,15996989
51176808,53216825,17,15996988
51176814,53216831,1,15996987
51176814,53216832,3,16716890
51176820,53216838,15,15994631
51176829,53216849,3,15994629
51176828,53216849,19,15994630
51180124,53220509,1,15429559
51176831,53216851,3,15996986
51176844,53216864,9,15996985
51176844,53216865,9,16868761
51176844,53216866,9,17010690
51176851,53216872,3,15973615
51176853,53216874,21,15973614
51176855,53216876,1,15973613
51176864,53216885,6,15973612
51176878,53216898,14,15973611
51176880,53216900,1,15973610
51176888,53216907,3,15973609
51176895,53216913,3,15973608
51178022,53218657,16,15973634
51176909,53216926,17,15973607
51176919,53216935,17,15973606
51176920,53216936,16,15973605
51176938,53216953,3,15994627
51176939,53216954,1,15973604
51176941,53216956,16,15973603
51176941,53216957,25,16874203
51176941,53216958,16,17008788
51176942,53216956,25,15973602
51176942,53216957,16,16733640
51176942,53216958,16,17008787
51176945,53216960,1,15973601
51176945,53216961,1,16739476
51176946,53216962,1,15973600
51176946,53216963,16,16733641
51176946,53216964,16,17017827
51176947,53216962,1,15973599
51176947,53216963,16,16733642
51176947,53216964,16,17017826
51176951,53216968,21,15973598
51176956,53216972,21,15973597
51176958,53216974,1,15973596
51178935,53218684,21,16185855
51178962,53218713,17,16185850
51178963,53218714,19,16185849
51178964,53218714,17,16185848
51177894,53218532,3,16115999
51177898,53218536,19,15994751
51177901,53218538,3,16115998
51177902,53218539,19,16115997
51177904,53218541,3,16115996
51180080,53220470,1,16092595
51180081,53220470,1,16092594
51178972,53218723,1,15429550
51178975,53218726,1,16185847
51178977,53218728,3,16185846
51178985,53218735,3,16185845
51179001,53218750,1,15994618
51179005,53218754,16,16185844
51179008,53218757,1,15994617
51179008,53218758,16,16715742
51179034,53218783,3,16092528
51177905,53218542,9,15994750
51177906,53218542,3,15994749
