criminal_act_id,offense_id
6,52137939
6,52145329
6,52124509
9,52129902
9,52119694
9,52126138
9,52126139
9,52124514
9,52124198
6,52126493
6,52126494
9,52124199
6,52124201
9,52124516
6,52129909
9,52126142
6,52125143
6,52125144
6,52124339
9,52123712
6,52119659
6,52119660
9,52125145
9,52124341
9,52124477
9,52124342
9,52119666
6,52119667
6,52119668
6,52119669
6,52119670
9,52119671
9,52129105
9,52129106
9,52124157
6,52126117
6,52126118
9,52129107
6,52125101
6,52125102
6,52124159
6,52129108
9,52129109
6,52129111
9,52124163
6,52125107
9,52129112
6,52124480
6,52124481
9,52119675
6,52129113
9,52130173
9,52119677
6,52130219
9,52133270
6,52133271
9,52124168
6,52129120
6,52129121
6,52124485
9,52125113
9,52125114
9,52125716
9,52126122
9,52129122
9,52129123
6,52126125
6,52126126
9,52129126
9,52129127
6,52129130
6,52129131
9,52124492
9,52129134
9,52124178
9,52124179
9,52119683
9,52126513
6,52125725
9,52125125
6,52124186
6,52124187
6,52124188
6,52124497
9,52124189
9,52129893
6,52125127
9,52124500
6,52125128
6,52124501
9,52125728
9,52119684
6,52129896
9,52129897
9,52124502
9,52125133
6,52119686
9,52126488
9,52125134
9,52124504
6,52124192
6,52125136
6,52125137
7,52129898
6,52129899
9,52119688
9,52126489
9,52125138
6,52119691
9,52129931
9,52128599
9,52128600
9,52129910
9,52124517
9,52119697
9,52125146
9,52119698
6,52129984
9,52125222
6,52133267
9,52133228
6,52129937
6,52129938
9,52126521
9,52125185
6,52126523
9,52133231
6,52120494
6,52124552
6,52124553
6,52120495
6,52120496
9,52128606
9,52128607
9,52133233
9,52124556
6,52133235
6,52133236
6,52128608
6,52124558
6,52124559
9,52126528
9,52125149
9,52124519
6,52126496
9,52129912
6,52125151
6,52125153
6,52125154
6,52125155
6,52124205
6,52124206
9,52119701
9,52124521
6,52124522
6,52126143
9,52119702
9,52119703
9,52126502
6,52126148
6,52126149
9,52126506
9,52125162
9,52120465
9,52120466
6,52129915
9,52120467
6,52124528
9,52129918
9,52124531
6,52125166
6,52124532
6,52124533
9,52128581
9,52129919
6,52126156
6,52126157
9,52126159
9,52124538
6,52125171
6,52125172
9,52125173
6,52129925
6,52129926
6,52126161
6,52126162
9,52125174
9,52124540
9,52120474
6,52120475
6,52125175
6,52125176
6,52125177
9,52128590
6,52125178
6,52125179
6,52126165
6,52126166
6,52124541
6,52129932
9,52128592
9,52128594
9,52128595
9,52129934
6,52120488
6,52120489
6,52124543
6,52124544
6,52124545
6,52128598
9,52120491
6,52129441
6,52125220
9,52125221
9,52129972
6,52133262
6,52133263
6,52129974
6,52129975
6,52129977
9,52129979
9,52129980
9,52129981
9,52126547
6,52124578
6,52124579
9,52129985
9,52124580
9,52126550
9,52126551
9,52130170
6,52130171
9,52128632
9,52128635
9,52129988
9,52130172
9,52129990
9,52129991
6,52129992
6,52129993
9,52130174
6,52135405
9,52137113
9,52124583
6,52124585
6,52124586
9,52133269
9,52130179
9,52125225
9,52130000
9,52129395
9,52124587
9,52130004
9,52130185
9,52130186
9,52126562
6,52126563
9,52130189
9,52126565
9,52133274
9,52126567
9,52130007
9,52130008
9,52129398
6,52125980
6,52126568
6,52130009
9,52124589
6,52126530
6,52126531
9,52125199
6,52125200
9,52125201
6,52128617
9,52125203
6,52125204
9,52128618
6,52126532
6,52126533
6,52126534
6,52129953
6,52129954
6,52129955
6,52126535
6,52126536
9,52129956
9,52120504
9,52133283
9,52125207
9,52128621
6,52128623
6,52133250
9,52133253
9,52133254
9,52130156
9,52128626
6,52129957
6,52129958
9,52126541
9,52125211
6,52125212
6,52130158
6,52130159
6,52128628
9,52125217
6,52129961
9,52124568
9,52126543
9,52133259
6,52130161
6,52130162
6,52133260
6,52130164
9,52130165
9,52124570
6,52124571
9,52137925
6,52129412
9,52131622
9,52133290
9,52126023
9,52137117
9,52129436
9,52126024
6,52126598
9,52137119
9,52130232
9,52126600
6,52133316
9,52130233
6,52131658
9,52133317
6,52131660
9,52131661
6,52133291
6,52133292
9,52129414
6,52126611
6,52133293
6,52131624
6,52131625
6,52129417
9,52129418
6,52133294
6,52133295
