"DATA_YEAR","CRIMINAL_ACT_ID","OFFENSE_ID"
2016,6,104794619
2016,6,104794620
2016,6,104794624
2016,6,104794625
2016,6,104794627
2016,6,104794628
2016,6,104794630
2016,6,104795691
2016,6,104795692
2016,6,104795701
2016,6,104795705
2016,6,104795706
2016,6,104795709
2016,6,104795710
2016,6,104795711
2016,6,104795712
2016,6,104795738
2016,6,104796838
2016,6,104796839
2016,6,104796840
2016,6,104796850
2016,6,104796851
2016,6,104797959
2016,6,104797995
2016,6,104797996
2016,6,104799104
2016,6,104799105
2016,6,104799116
2016,6,104799117
2016,6,104799119
2016,6,104799120
2016,6,104799125
2016,6,104799126
2016,6,104800262
2016,6,104800290
2016,6,104793529
2016,6,104793530
2016,6,104793531
2016,6,104793533
2016,6,104793534
2016,6,104793535
2016,6,104793537
2016,6,104793538
2016,6,104793539
2016,6,104793541
2016,6,104793542
2016,6,104793543
2016,6,104793544
2016,6,104793545
2016,6,104793546
2016,6,104793549
2016,6,104793550
2016,6,104793552
2016,6,104793553
2016,6,104793555
2016,6,104793556
2016,6,104793557
2016,6,104793559
2016,6,104793560
2016,6,104793561
2016,6,104793562
2016,6,104793563
2016,6,104793565
2016,6,104793566
2016,6,104793571
2016,6,104793572
2016,6,104793574
2016,6,104793575
2016,6,104793576
2016,6,104793578
2016,6,104793579
2016,6,104793581
2016,6,104793582
2016,6,104793583
2016,6,104793585
2016,6,104793586
2016,6,104793591
2016,6,104793592
2016,6,104793593
2016,6,104793594
2016,6,104793595
2016,6,104794631
2016,6,104794632
2016,6,104794633
2016,6,104794634
2016,6,104794635
2016,6,104794636
2016,6,104794637
2016,6,104794638
2016,6,104794639
2016,6,104794640
2016,6,104794641
2016,6,104794642
2016,6,104794643
2016,6,104794645
2016,6,104794646
2016,6,104794647
2016,6,104794648
2016,6,104794650
2016,6,104794652
2016,6,104794653
2016,6,104794655
2016,6,104794656
2016,6,104794658
2016,6,104794659
2016,6,104794662
2016,6,104794663
2016,6,104794665
2016,6,104794667
2016,6,104794668
2016,6,104794671
2016,6,104794672
2016,6,104794674
2016,6,104794675
2016,6,104794676
2016,6,104794677
2016,6,104794683
2016,6,104794686
2016,6,104794687
2016,6,104794688
2016,6,104794690
2016,6,104794691
2016,6,104794692
2016,6,104794693
2016,6,104794694
2016,6,104794696
2016,6,104794697
2016,6,104794698
2016,6,104795739
2016,6,104795759
2016,6,104795772
2016,6,104795773
2016,6,104795774
2016,6,104795785
2016,6,104795786
2016,6,104795787
2016,6,104795788
2016,6,104795789
2016,6,104795791
2016,6,104795792
2016,6,104795793
2016,6,104795794
2016,6,104795795
2016,6,104795798
2016,6,104795799
2016,6,104796879
2016,6,104796906
2016,6,104796920
2016,6,104798018
2016,6,104798019
2016,6,104798027
2016,6,104798049
2016,6,104798050
2016,6,104798084
2016,6,104798085
2016,6,104799193
2016,6,104799194
2016,6,104799199
2016,6,104799211
2016,6,104799213
2016,6,104799214
2016,6,104799215
2016,6,104799226
2016,6,104799227
2016,6,104799231
2016,6,104799232
2016,6,104800307
2016,6,104800309
2016,6,104800310
2016,6,104800312
2016,6,104800313
2016,6,104800317
2016,6,104800318
2016,6,104800324
2016,6,104800325
2016,6,104800337
2016,6,104800338
2016,6,104800342
2016,6,104800365
2016,6,104793596
2016,6,104793599
2016,6,104793604
2016,6,104793605
2016,6,104793606
2016,6,104793607
2016,6,104793608
2016,6,104793609
2016,6,104793611
2016,6,104793612
2016,6,104793615
2016,6,104793622
2016,6,104793624
2016,6,104793627
2016,6,104793629
2016,6,104793633
2016,6,104793634
2016,6,104793639
2016,6,104793640
2016,6,104793643
2016,6,104793644
2016,6,104793645
2016,6,104793650
2016,6,104793660
2016,6,104793664
2016,6,104794703
2016,6,104794704
2016,6,104794705
2016,6,104794706
2016,6,104794707
2016,6,104794708
2016,6,104794710
2016,6,104794711
2016,6,104794712
2016,6,104794714
2016,6,104794715
2016,6,104794716
2016,6,104794717
2016,6,104794718
2016,6,104794721
2016,6,104794722
2016,6,104794723
2016,6,104794724
2016,6,104794725
2016,6,104794726
2016,6,104794728
2016,6,104794729
2016,6,104794730
2016,6,104794731
2016,6,104794734
2016,6,104794735
2016,6,104794736
2016,6,104794737
2016,6,104794738
2016,6,104794739
2016,6,104794740
2016,6,104794741
2016,6,104794745
2016,6,104794746
2016,6,104794748
2016,6,104794749
2016,6,104794750
2016,6,104794751
2016,6,104794754
2016,6,104794755
2016,6,104794757
2016,6,104794758
2016,6,104794759
2016,6,104794760
2016,6,104794761
2016,6,104794762
2016,6,104794764
2016,6,104794765
2016,6,104794767
2016,6,104794768
2016,6,104795812
2016,6,104795815
2016,6,104795820
2016,6,104795821
2016,6,104795833
2016,6,104795841
2016,6,104795845
2016,6,104795852
2016,6,104795853
2016,6,104796940
2016,6,104796941
2016,6,104796962
2016,6,104796987
2016,6,104798133
2016,6,104798134
2016,6,104799240
2016,6,104799241
2016,6,104799251
2016,6,104799252
2016,6,104799256
2016,6,104799257
2016,6,104799267
2016,6,104799306
2016,6,104879195
2016,6,104879200
2016,6,104879202
2016,6,104879221
2016,6,104880281
2016,6,104880297
2016,6,104880332
2016,6,104881394
2016,6,104881395
2016,6,104881407
2016,6,104881424
2016,6,104882523
2016,6,104882539
2016,6,104882550
2016,6,104882565
2016,6,104883635
2016,6,104883639
2016,6,104883645
2016,6,104883681
2016,6,104883686
2016,6,104883697
2016,6,104884789
2016,6,104884795
2016,6,104884804
2016,6,104884806
2016,6,104884813
2016,6,104884819
2016,6,104884820
2016,6,104885883
2016,6,104885900
2016,6,104885907
2016,6,104885913
2016,6,104885924
2016,6,104885930
2016,6,104885931
2016,6,104886998
2016,6,104886999
2016,6,104887003
2016,6,104887005
2016,6,104887008
2016,6,104887009
2016,6,104887022
2016,6,104887025
2016,6,104887062
2016,6,104888115
2016,6,104888127
2016,6,104888128
2016,6,104888146
2016,6,104888151
2016,6,104889233
2016,6,104889235
2016,6,104889236
2016,6,104889256
2016,6,104889290
2016,6,104889300
2016,6,104872729
2016,6,104872730
2016,6,104873836
2016,6,104873855
2016,6,104873857
2016,6,104873880
2016,6,104873891
2016,6,104874886
2016,6,104874908
2016,6,104874925
2016,6,104874934
2016,6,104874939
2016,6,104874944
2016,6,104875959
2016,6,104875964
2016,6,104875973
2016,6,104875980
2016,6,104875988
2016,6,104875989
2016,6,104875991
2016,6,104876995
2016,6,104876997
2016,6,104877002
2016,6,104877005
2016,6,104877006
2016,6,104877016
2016,6,104877018
2016,6,104877020
2016,6,104877022
2016,6,104877025
2016,6,104877030
2016,6,104877045
2016,6,104877047
2016,6,104878152
2016,6,104878154
2016,6,104878155
2016,6,104878156
2016,6,104878163
2016,6,104878164
2016,6,104878166
2016,6,104879224
2016,6,104879226
2016,6,104879230
2016,6,104879231
2016,6,104879233
2016,6,104879237
2016,6,104879266
2016,6,104879274
2016,6,104879282
2016,6,104880346
2016,6,104880350
2016,6,104880351
2016,6,104880366
2016,6,104880383
2016,6,104880391
2016,6,104880404
2016,6,104881490
2016,6,104881505
2016,6,104881510
2016,6,104881519
2016,6,104881521
2016,6,104882586
2016,6,104882600
2016,6,104882601
2016,6,104882615
2016,6,104882630
2016,6,104882638
2016,6,104882643
2016,6,104882644
2016,6,104883728
2016,6,104883730
2016,6,104883745
2016,6,104883763
2016,6,104884825
2016,6,104884826
2016,6,104884827
2016,6,104884832
2016,6,104884878
2016,6,104885944
2016,6,104885956
2016,6,104885989
2016,6,104885990
2016,6,104885992
2016,6,104885993
