victim_id,offender_id,relationship_id,nibrs_victim_offender_id
69075294,71661350,17,21207668
69075301,71661358,12,21207667
69075314,71661373,26,21207666
69075324,71661387,16,21207665
69075326,71661389,21,21207664
69075326,71661390,16,22057602
69075327,71661391,26,21207663
69075334,71661398,3,21207662
69075337,71661401,14,21207661
69075338,71661401,14,21207660
69075345,71661408,21,21207659
69075349,71661415,26,21207658
69075351,71661417,25,21207657
69075351,71661418,21,22057601
69075352,71661417,21,21207656
69075352,71661418,25,22057600
69076387,71663040,16,21246769
69076391,71663044,5,21246768
69076392,71663044,5,21246767
69075360,71662937,1,21353812
69075363,71662940,1,21353811
69075368,71662944,1,21353810
69075370,71662946,15,21353809
69075375,71662951,3,21353808
69075375,71662952,25,22089318
69075376,71662951,25,21353807
69075376,71662952,3,22089317
69075377,71662953,16,21353806
69075378,71662953,16,21353805
69075379,71662953,16,21353804
69075380,71662953,16,21353803
69075381,71662954,16,21353802
69075381,71662955,16,22082055
69075387,71662962,18,20926451
69075388,71662962,18,20926450
69075389,71662962,18,20926449
69075390,71662963,17,21397295
69075391,71662964,1,21353801
69075397,71662969,22,21397294
69075398,71662970,21,21353800
69075399,71662971,1,21353799
69075399,71662972,25,22082054
69075400,71662971,25,21353798
69075400,71662972,1,22082053
69075403,71662976,21,21353797
69076328,71662992,16,21353796
69076329,71662992,3,21353795
69076335,71662999,3,21246783
69076337,71663002,3,21246782
69076338,71663003,25,21246781
69076338,71663004,21,22063918
69076339,71663003,21,21246780
69076339,71663004,25,22063917
69076341,71663006,3,21246779
69076342,71663007,21,21246778
69076359,71663020,1,21246774
69076361,71663021,18,21246773
69076363,71663022,3,21246772
69076372,71663026,1,21246771
69076349,71663012,3,21246777
69076349,71663013,25,22063916
69076350,71663012,25,21246776
69076350,71663013,3,22063915
69076351,71663014,16,21246775
69076386,71663039,21,21246770
69076393,71663045,2,21246766
69076394,71663045,2,21246765
69076413,71663064,26,21246764
69076417,71663068,21,21246763
69076422,71663073,21,21246762
69076425,71663077,1,21246761
69076426,71663078,3,21246760
69076427,71663078,18,21246759
69076475,71663125,1,21321443
69076475,71663126,1,22076048
69076476,71663125,18,21321442
69076476,71663126,18,22076047
69076478,71663128,21,20855525
69076482,71663131,24,21321441
69076482,71663132,3,22076046
69076429,71663080,19,21246758
69076429,71663081,1,22063914
69076430,71663082,16,21246757
69076430,71663083,25,22063913
69076431,71663082,25,21246756
