arrestee_id,incident_id,arrestee_seq_num,arrest_num,arrest_date,arrest_type_id,multiple_indicator,offense_type_id,age_id,age_num,sex_code,race_id,ethnicity_id,resident_code,under_18_disposition_code,clearance_ind,ff_line_number,age_range_low_num,age_range_high_num
17776858,64130418,5,3019A1200755,2012-06-07 00:00:00,3,N,23,5,22,M,1,2,N,,,,,
17774629,64117331,1,3018B1202863,2012-06-27 00:00:00,3,N,23,5,23,M,1,2,R,,,,,
17777998,64137003,1,400010286887,2012-11-13 00:00:00,3,N,23,5,15,M,1,2,N,R,,,,
17777988,64136021,1,400010286883,2012-11-07 00:00:00,3,N,23,5,16,M,1,2,N,H,,,,
17776947,64132654,1,3019A1200973,2012-08-09 00:00:00,3,N,23,5,40,F,1,2,R,,,,,
18553513,62804799,1,3087C1209424,2012-06-06 00:00:00,3,N,23,5,19,M,2,2,R,,,,,
17435883,62453848,1,031012200722,2012-03-10 00:00:00,2,C,23,5,18,F,2,2,N,,,,,
17435831,62451683,1,012812174351,2012-01-28 00:00:00,2,C,23,5,52,M,2,2,N,,,,,
17435797,62450564,1,010112171938,2012-01-01 00:00:00,2,C,23,5,26,F,2,2,N,,,,,
17435770,62450474,1,300010836749,2013-02-11 00:00:00,2,N,23,5,29,M,2,2,N,,,,,
17434641,62444932,1,300011030171,2012-11-19 00:00:00,2,N,23,5,57,M,2,2,N,,,,,
17433578,62441542,1,300011029954,2012-05-29 00:00:00,2,N,23,5,47,M,2,2,N,,,,,
17433539,62441410,1,300012102987,2012-04-11 00:00:00,2,N,23,5,22,F,2,2,N,,,,,
17436910,62457253,1,081512081720,2012-08-14 00:00:00,2,C,23,5,17,F,2,2,N,R,,,,
17436907,62457247,1,060212162004,2012-06-02 00:00:00,2,C,23,5,26,F,2,2,N,,,,,
17769173,64098638,1,300011015449,2012-11-02 00:00:00,3,N,23,5,40,F,1,2,R,,,,,
17768044,64094201,1,400010051019,2012-07-19 00:00:00,3,N,23,5,11,F,1,2,R,R,,,,
