victim_id,circumstances_id,justifiable_force_id
67815372,9,
67815383,1,
67815397,10,
67813203,1,
67813204,1,
67813223,9,
67813279,1,
67811033,9,
67811035,9,
67811048,1,
67811167,1,
67811168,1,
67811185,9,
67812113,1,
67812114,1,
67812136,2,
67812137,2,
67812140,1,
67812166,6,
67812213,1,
67821949,10,
67822980,10,
67823000,1,
67823002,1,
67823029,9,
67820754,1,
67820810,9,
67818617,10,
67818636,1,
67818663,10,
67818664,1,
67818665,1,
67819699,9,
67819742,1,
67817494,1,
67817495,1,
67817538,9,
67817565,1,
67817669,1,
67817670,1,
67817671,1,
67834873,9,
67834874,9,
67834887,1,
67832776,9,
67833819,9,
67833873,9,
67833885,6,
67859094,9,
67859115,10,
67859126,9,
67854696,1,
67854697,1,
67854698,1,
67855681,1,
67855732,9,
67855737,10,
67855784,10,
67855808,1,
67855823,1,
67855833,2,
67865678,1,
67865680,6,
67865729,1,
67866669,9,
67866809,1,
67866813,1,
67864553,6,
67864575,2,
67864576,2,
67864583,6,
67864584,9,
67864601,9,
67866685,1,
67864638,9,
67866822,9,
67866825,9,
67866826,9,
67863420,9,
67863421,9,
67863436,1,
67863485,1,
67863486,1,
67861199,1,
67861231,1,
67861232,1,
67861279,1,
67861334,8,
67862303,1,
67862304,1,
67862305,1,
67872282,9,
67872283,9,
67872290,10,
67871037,10,
67871059,1,
67868880,1,
67868908,1,
67868910,9,
67868911,1,
67868931,1,
67868933,6,
67868944,1,
67868983,9,
67870089,10,
67870093,1,
67870112,1,
67867789,1,
67867805,1,
67867872,1,
67867881,1,
67867890,1,
67867891,1,
67876644,9,
67876645,9,
67876646,1,
67876647,1,
67876648,1,
67876677,1,
67876678,1,
67876700,9,
67877658,1,
68095490,1,
68095523,1,
68093271,1,
68093304,1,
68093305,1,
68093362,1,
68093370,2,
68093371,2,
68093378,1,
68094297,10,
68103053,10,
68103056,10,
68103060,1,
68103983,9,
68104034,9,
68104077,1,
68104096,1,
68104140,1,
68104151,10,
68102922,10,
68102923,10,
68099747,9,
68099752,1,
68099761,1,
68099765,1,
68099793,1,
68100740,1,
68100741,9,
68100746,1,
68100779,1,
68100784,9,
68100790,1,
68100792,10,
68100794,10,
68100823,1,
68100857,10,
68100887,1,
68100890,1,
68101958,1,
68101817,1,
68101825,10,
68101850,1,
68101855,10,
68101959,1,
68101960,1,
68101961,1,
68101962,1,
68101964,1,
68101971,10,
68101976,9,
68099676,10,
68099681,10,
68099702,10,
68099704,10,
68099705,10,
68099706,10,
68099709,10,
68099732,10,
68108326,1,
68108327,1,
68108328,1,
68108330,1,
68108331,1,
68108332,10,
68108333,2,
68108335,1,
68110571,1,
68108341,10,
68108342,10,
68110606,9,
68109395,9,
68109413,1,
68109415,1,
68109460,8,
68109518,1,
68109532,8,
68110453,1,
68110454,1,
68110459,9,
68105196,10,
68105243,9,
68105244,9,
68105245,9,
68106170,10,
68106202,10,
68106210,10,
68106211,10,
68106235,10,
68106253,9,
68106254,9,
68106268,1,
68106272,10,
68106299,10,
68106300,9,
67832679,9,
67832683,1,
67832684,1,
67832692,1,
67832694,1,
67823976,1,
67823977,1,
67824050,1,
67825118,9,
67825160,1,
67825168,1,
67826237,1,
67826244,1,
67826138,9,
67827280,10,
67827385,1,
67828366,10,
67828367,10,
67828368,1,
67828394,1,
67828414,9,
67827215,9,
67826296,1,
67829511,10,
67829516,1,
67829518,1,
67829519,1,
67830566,9,
67830597,1,
67830655,10,
67830657,1,
67831701,10,
67831727,10,
67831740,1,
67831741,1,
67840449,1,
67839290,1,
67839295,9,
67841492,9,
67841598,1,
67841599,1,
67839359,9,
67839379,1,
67839381,9,
67841546,1,
67841547,1,
67840357,9,
67840377,1,
67840399,1,
67838163,6,
67838299,1,
67838302,1,
67835978,1,
67836058,9,
67877670,1,
67877671,1,
67877677,10,
67877678,1,
67877691,9,
67877761,1,
67877762,1,
67877763,2,
67878762,1,
67878875,1,
67878906,1,
67876548,1,
67883165,1,
67885375,1,
67885379,6,
67883183,1,
67885420,9,
67885430,1,
67885431,1,
67885432,1,
67885441,1,
67883236,1,
67883242,1,
67883274,1,
67883276,9,
67885464,1,
67883287,1,
67883316,1,
67883331,9,
67885552,6,
67884269,1,
67884288,1,
67884318,1,
67884324,1,
67884354,1,
67884366,1,
67884402,6,
67884405,1,
67884408,1,
67884440,1,
67879873,2,
67879920,1,
67879921,1,
67880004,10,
67880013,1,
67880943,1,
67880955,1,
67881101,1,
67882045,9,
67882046,9,
67882047,9,
67882049,1,
67882092,1,
67882093,1,
67882094,1,
67882103,1,
67882104,1,
67882150,1,
67890902,1,
67890913,1,
67890971,1,
67890974,10,
67891004,1,
67891014,1,
67891022,1,
67891034,1,
67891035,1,
67891046,1,
67892054,9,
67889786,1,
67889787,1,
67889806,1,
67889844,9,
67889848,6,
67889849,6,
67889859,1,
67889860,1,
67889862,1,
67889877,1,
67892084,6,
67891993,1,
67891994,1,
67892114,1,
67892123,1,
67887730,1,
67888747,1,
67888748,1,
67888803,6,
67888842,6,
67888843,6,
67888844,6,
68120249,10,
68119146,1,
68119149,1,
68128766,9,
68128808,1,
68128839,6,
68128840,9,
68128844,10,
68128866,1,
68129924,9,
68128902,10,
68128903,10,
68127714,6,
68127734,10,
68127763,9,
68127773,6,
68127798,10,
68127801,10,
68125512,1,
68125535,1,
68125548,1,
68125549,2,
68125601,1,
68125617,10,
68125664,1,
68126686,1,
68126694,1,
68126696,1,
68126724,1,
68126725,1,
68126742,6,
68126598,10,
68126616,1,
68126748,6,
68124485,1,
68124574,1,
68133235,10,
68134195,10,
68134197,1,
68134198,10,
68134217,1,
68134229,1,
68134260,10,
68134283,1,
68134317,10,
68134322,1,
68134335,10,
68135249,1,
68135250,1,
68135251,1,
68133143,1,
68133149,1,
68133159,6,
68130982,1,
68131091,10,
68132028,9,
68132084,1,
68132157,1,
68133119,1,
68130008,1,
68139614,10,
68139615,10,
68139616,10,
68139617,10,
68139619,10,
68139622,2,
68139624,1,
68139641,1,
68141871,1,
68139657,1,
68141888,10,
68139742,1,
68139764,3,
68139766,3,
68139787,9,
68140717,1,
68140795,6,
68140850,10,
67886546,1,
67886547,1,
67886548,1,
67886549,1,
67886550,2,
67886551,2,
67886552,2,
67886553,2,
67886554,2,
67886604,1,
67886623,1,
67887627,1,
67887658,1,
67887659,1,
67887676,1,
67896490,1,
67896499,1,
67896500,1,
67896532,1,
67896533,9,
67896540,1,
67896548,1,
67896556,1,
67896558,1,
67897544,10,
67897556,1,
67897559,2,
67897579,9,
67897654,4,
67896438,1,
67896439,1,
67896449,9,
67896476,9,
67896477,9,
67894212,1,
67894215,9,
67894216,9,
67894249,6,
67894275,9,
67894276,9,
67894277,9,
67894328,1,
67894366,1,
67895350,10,
67895362,1,
67895363,1,
67895369,1,
67895393,10,
67895411,1,
67895413,1,
67893110,6,
67893116,1,
67893122,10,
67893133,9,
67893152,1,
67893178,1,
67893210,9,
67908598,9,
67908599,9,
67908600,9,
67908622,1,
67908624,1,
67908648,1,
67910811,1,
67910833,1,
67908684,1,
67909736,17,
67909751,9,
67909769,6,
67909793,1,
67909794,1,
67909795,1,
67909800,9,
67910768,1,
67910769,1,
67910777,1,
67898756,10,
67899826,1,
67899855,1,
67899866,9,
67900995,1,
67900996,1,
67901000,2,
67898651,1,
67898662,1,
67898663,2,
67898742,6,
67901979,8,
67901980,10,
67904255,1,
67904256,1,
67904292,1,
67904294,1,
67904300,2,
67904301,2,
67902004,10,
67902005,4,
67902035,9,
67902036,9,
67904302,2,
67904303,2,
67903092,10,
67903111,1,
67903116,1,
67903119,1,
67903137,10,
67904136,1,
67904165,4,
67904236,1,
67902077,4,
67907489,1,
67907528,1,
67907537,1,
67907581,1,
67907609,1,
