victim_id,offender_id,relationship_id,nibrs_victim_offender_id
62514088,64938490,4,18849569
62514089,64938490,4,18849568
62514093,64938494,1,19600599
62514097,64938498,24,19600598
62514106,64938507,21,19600597
62514107,64938508,21,19600596
62514116,64938518,5,19600595
62514126,64938527,1,19600594
62514131,64938532,10,19600593
62514133,64938534,16,19600592
62514134,64938534,1,19600591
62514135,64938534,1,19600590
62514139,64938539,21,19600589
62514140,64938540,17,19600588
62514161,64938564,15,19862163
62514175,64938578,17,19600587
62514204,64938607,16,19548990
62514182,64938584,1,19600586
62514199,64938602,21,20133809
62514208,64938611,24,19548989
62515110,64938618,1,19004943
62515138,64938647,21,19548988
62515142,64938651,1,19548987
62515144,64938652,1,19548986
62515146,64938655,14,19548985
62515147,64938656,22,19548984
62515150,64938659,3,18948931
62515153,64938662,26,19548983
62515155,64938664,1,19548982
62515161,64938670,14,19548981
62515162,64938671,14,19548980
62515170,64938679,19,19548979
62515173,64938682,13,19548978
62515174,64938683,16,20133804
62515175,64938683,16,20133803
62515216,64938727,13,19077777
62515199,64938710,14,19862161
62515200,64938711,3,19548977
62515203,64938714,1,19004942
62515218,64938729,24,19548936
62515219,64938730,24,19548935
62515229,64938738,9,19502326
62515230,64938739,1,19077776
62515230,64938740,24,20241826
62515253,64938765,3,18948924
62515254,64938765,4,18948923
62515261,64938773,3,19502325
62515262,64938774,3,18948922
62515269,64938779,16,18948921
62515274,64938784,16,18948920
62515276,64938785,24,19502323
62515275,64938785,17,19502324
62515278,64938787,2,18948919
62516180,64940325,24,19598279
62516188,64940332,16,19598278
62516195,64940339,1,18948943
62516195,64940340,1,20225208
62516206,64940351,5,19862162
62516217,64940360,1,19598277
62516219,64940361,24,18948942
62516219,64940362,24,20225207
62516223,64940366,3,18948941
62516227,64940370,26,18948940
62516228,64940370,16,18948939
62516230,64940372,3,18948938
62516241,64940380,1,20133808
62516245,64940385,16,19598276
62516254,64940395,3,18948937
62516257,64940398,18,19548976
62516262,64940403,1,18948930
62516272,64940413,16,19548975
62518479,64942373,14,19502292
62517344,64940601,17,19502307
62517345,64940601,11,19502306
62520606,64944251,20,18946578
62516294,64940438,21,19548974
62516295,64940438,5,19548973
62516313,64940456,3,19548972
62519429,64942438,1,19453265
62516331,64940475,24,19548971
62516333,64940477,1,19548970
62516340,64940485,24,20133802
62516348,64940492,21,18975023
62516351,64940495,5,19548969
62516353,64940497,26,20133801
62517271,64940525,15,19502315
62517272,64940526,16,19502314
62517273,64940527,1,19502313
62517282,64940536,15,18948916
62517284,64940538,3,19502312
62517285,64940539,1,19077775
62517313,64940570,21,18948915
62517317,64940575,19,18948914
62517322,64940580,1,19502308
62517346,64940602,25,19502305
62517346,64940603,5,20309422
62517347,64940602,17,19502304
62517347,64940603,25,20309421
62517351,64940607,1,19004940
62517354,64940610,21,20111348
62517363,64940619,1,18948913
62517368,64940624,1,19502303
62517373,64940629,1,19499950
62517375,64940631,1,18948897
62517376,64940632,3,19499949
62517378,64940634,24,19499948
62517379,64940634,24,19499947
62517380,64940635,24,18948896
62517381,64940635,24,18948895
62521649,64945938,5,19499745
62517388,64942158,24,18948935
62517388,64942159,24,20411208
62517389,64942158,24,18948934
62517389,64942159,24,20411207
62517390,64942158,24,18948933
62517390,64942159,24,20411206
62517391,64942160,18,19598260
62517401,64942169,24,19598259
62517404,64942172,21,19598258
62517437,64942205,3,19548968
62518322,64942206,3,19548967
62518327,64942210,1,19548965
62518327,64942211,1,20225205
62518326,64942210,1,19548966
62518326,64942211,1,20225206
62518342,64942225,1,19548964
62518343,64942225,1,19548963
62518348,64942229,18,18948929
62518348,64942230,1,20225204
62518349,64942229,18,18948928
62518349,64942230,18,20225203
62517293,64940548,1,19502311
62517297,64940552,16,19502310
62517298,64940553,5,19502309
62518398,64942291,1,20133799
62518399,64942292,16,19548958
62518399,64942294,16,20477154
62518399,64942293,16,20317237
62518400,64942292,1,19548957
62518400,64942294,16,20477153
62518400,64942293,1,20317236
62518401,64942295,24,19548956
62518404,64942298,3,18948926
62518410,64942305,17,19502302
62518411,64942305,24,19502301
62518412,64942305,24,19502300
62518415,64942308,24,19502299
62518424,64942317,3,19004939
