"DATA_YEAR","VICTIM_ID","CIRCUMSTANCES_ID","JUSTIFIABLE_FORCE_ID"
2017,96330726,1,
2017,107066467,10,
2017,108107555,1,
2017,107072277,1,
2017,107063925,1,
2017,104547245,10,
2017,104549294,10,
2017,103705697,10,
2017,104550518,1,
2017,98836740,1,
2017,98819678,9,
2017,98824066,1,
2017,98505938,1,
2017,98511992,9,
2017,98521337,1,
2017,98836616,9,
2017,105261445,10,
2017,107062495,1,
2017,105261556,9,
2017,106668141,1,
2017,99361012,10,
2017,99366372,1,
2017,99371215,10,
2017,99371382,1,
2017,99372140,1,
2017,99372482,1,
2017,99361588,10,
2017,99366277,10,
2017,99367191,1,
2017,99369327,1,
2017,99372278,1,
2017,99369980,1,
2017,99372309,1,
2017,98532988,9,
2017,98836206,9,
2017,98820669,1,
2017,105261324,10,
2017,99383562,9,
2017,99380348,1,
2017,99382682,9,
2017,99380240,1,
2017,99387136,9,
2017,98245428,1,
2017,104550066,10,
2017,97074682,1,
2017,99381874,9,
2017,103710138,9,
2017,103710114,9,
2017,99855759,1,
2017,97074445,10,
2017,108295014,2,
2017,98242811,1,
2017,106204885,6,
2017,107064764,9,
2017,107069005,1,
2017,103712684,6,
2017,103713458,9,
2017,103715718,10,
2017,107063306,1,
2017,106204150,1,
2017,107062314,9,
2017,106674952,1,
2017,98517492,6,
2017,98512451,1,
2017,98836020,9,
2017,98506328,1,
2017,98519438,10,
2017,98514930,1,
2017,98828646,1,
2017,107069391,1,
2017,107063475,1,
2017,106656287,1,
2017,99855769,10,
2017,96331126,10,
2017,96362188,1,
2017,96335506,1,
2017,108434530,1,
2017,106658254,1,
2017,106657432,10,
2017,106656710,9,
2017,99370012,10,
2017,99371492,1,
2017,99372489,1,
2017,99370472,1,
2017,99373708,1,
2017,99376696,10,
2017,99377076,10,
2017,99377438,1,
2017,98510798,10,
2017,98820875,1,
2017,98516060,1,
2017,98834009,9,
2017,98827584,9,
2017,108069141,1,
2017,99856178,1,
2017,99382213,9,
2017,99382213,6,
2017,99378160,10,
2017,98242927,9,
2017,97071490,1,
2017,97074340,1,
2017,99855539,1,
2017,96551290,1,
2017,105262046,10,
2017,103708515,6,
2017,104549110,1,
2017,103712536,1,
2017,103711254,1,
2017,103709268,1,
2017,103709268,9,
2017,103707734,10,
2017,103713062,10,
2017,108070207,1,
2017,106206429,1,
2017,106673667,1,
2017,98508455,9,
2017,98516939,1,
2017,98833691,9,
2017,98246499,1,
2017,98531299,9,
2017,98533011,9,
2017,98514199,1,
2017,107068580,1,
2017,98521912,1,
2017,98835551,1,
2017,98836939,1,
2017,107063470,1,
2017,105262644,1,
2017,105261482,10,
2017,106672978,1,
2017,107065236,1,
2017,99370366,1,
2017,99371744,1,
2017,99373843,1,
2017,99376099,10,
2017,99376937,1,
2017,99377524,1,
2017,98522060,1,
2017,99372348,10,
2017,98528179,1,
2017,98820776,1,
2017,98824882,1,
2017,98835953,9,
2017,98834809,10,
2017,99387643,1,
2017,96552257,1,
2017,96552274,9,
2017,99383636,10,
2017,96551832,1,
2017,103716047,1,
2017,107071011,1,
