"DATA_YEAR","SUSPECT_USING_ID","OFFENSE_ID"
2017,4,113044158
2017,4,113044185
2017,4,113044235
2017,4,113044371
2017,4,113044445
2017,4,113044441
2017,4,113044664
2017,4,113044746
2017,4,113044832
2017,4,113044904
2017,4,113044908
2017,4,113045018
2017,4,113045117
2017,4,113045205
2017,4,113045383
2017,4,113045451
2017,4,113045552
2017,4,113045591
2017,4,113045612
2017,4,113045629
2017,4,113045626
2017,4,113045679
2017,4,113045741
2017,4,113045829
2017,4,113045880
2017,4,113045976
2017,4,113046063
2017,4,113046170
2017,4,113046332
2017,4,113046414
2017,4,113046581
2017,4,113046793
2017,4,113046957
2017,4,113047036
2017,4,113047084
2017,4,113047096
2017,4,113047116
2017,4,113047169
2017,4,113047180
2017,4,113047279
2017,4,113047338
2017,4,113047346
2017,4,113047355
2017,4,113047375
2017,4,113047377
2017,4,113047385
2017,4,113047391
2017,4,113047406
2017,4,113047514
2017,4,113047505
2017,4,113047562
2017,4,113047574
2017,4,113047610
2017,4,113047618
2017,4,113047630
2017,4,113047642
2017,4,113047679
2017,4,113047713
2017,4,113047767
2017,4,113047772
2017,4,113047828
2017,4,113047943
2017,4,113047997
2017,4,113047991
2017,4,113048026
2017,4,113048114
2017,4,113048165
2017,4,113048216
2017,4,113048244
2017,4,113048238
2017,4,113048264
2017,4,113048328
2017,4,113048402
2017,4,113048460
2017,4,113048482
2017,4,113048518
2017,4,113048517
2017,4,113048618
2017,3,113048620
2017,4,113048673
2017,4,113048729
2017,4,113048762
2017,4,113048913
2017,4,113048938
2017,4,113048949
2017,4,113048950
2017,4,113048959
2017,4,113048960
2017,4,113048962
2017,4,113049005
2017,4,113049004
2017,4,113049045
2017,4,113049040
2017,4,113049037
2017,4,113049075
2017,4,113049111
2017,4,113049182
2017,4,113049244
2017,4,113049247
2017,4,113049315
2017,4,113049314
2017,4,113049350
2017,4,113049412
2017,4,113049498
2017,4,113049495
2017,4,113049532
2017,4,113049573
2017,4,113049597
2017,4,113049604
2017,4,113049623
2017,4,113049624
2017,4,113049678
2017,4,113049683
2017,4,113049685
2017,4,113049696
2017,4,113049692
2017,4,113049756
2017,4,113049781
2017,4,113049766
2017,4,113049757
2017,4,113049827
2017,4,113049897
2017,4,113049934
2017,4,113049985
2017,4,113050006
2017,4,113050035
2017,4,113050076
2017,4,113050077
2017,4,113050119
2017,4,113050162
2017,4,113050213
2017,4,113050355
2017,4,113050415
2017,4,113050460
2017,4,113050540
2017,4,113050560
2017,4,113050700
2017,4,113050734
2017,4,113050727
2017,4,113050758
2017,4,113050827
2017,4,113050825
2017,4,113051007
2017,4,113051066
2017,4,113051154
2017,4,113051159
2017,4,113051179
2017,4,113051238
2017,4,113051296
2017,4,113051344
2017,4,113051340
2017,4,113051346
2017,4,113051345
2017,4,113051383
2017,4,113051437
2017,4,113051452
2017,4,113051586
