property_id,prop_desc_id,property_value,date_recovered,nibrs_prop_desc_id
18011688,17,1900,,18041680
18008363,33,1,,17987904
18008364,68,,,17989029
17999370,3,1,,17978928
18000799,6,50,2001-01-16 00:00:00,17982622
18000800,6,50,,17982623
18000801,16,500,,17982624
18008366,21,50,,17989031
18008367,23,300,,17989032
18008365,6,750,,17989030
17999371,27,19,,17978929
18008659,6,372,2001-01-18 00:00:00,17973504
18008660,6,372,,17973505
18008661,68,,,17973506
18008662,3,3800,2001-01-18 00:00:00,17973507
17999372,17,15,2001-01-18 00:00:00,17978930
17999373,17,15,,17978931
18008368,6,239,2001-01-18 00:00:00,17989033
18008369,6,239,,17989034
17999374,16,60,,17978932
18000802,29,1,,17982625
17999375,6,55,,17978933
18000803,38,1,,17982626
17999376,6,75,2001-01-23 00:00:00,17978934
17999377,19,164,2001-01-23 00:00:00,17978935
17999378,6,75,,17978936
17999379,19,164,,17978937
18008370,6,45,2001-01-23 00:00:00,17989035
18008371,19,20,2001-01-23 00:00:00,17989036
18008372,6,45,,17989037
18008373,19,20,,17989038
18008374,20,180,2001-01-23 00:00:00,17989039
18008375,20,180,,17989040
17999380,6,59,2001-01-23 00:00:00,17978938
17999381,6,59,,17978939
17999382,19,75,2001-01-24 00:00:00,17978940
17999383,19,75,,17978941
18008663,27,18,2001-01-24 00:00:00,17973508
18008664,27,18,,17973509
17999384,68,,,17978942
17999385,3,1,2001-01-24 00:00:00,17978943
17999386,38,1,2001-01-24 00:00:00,17978944
18008376,19,98,2001-01-25 00:00:00,17989041
18008377,19,98,,17989042
17999387,19,50,,17978945
17999388,23,300,,17978946
17999389,38,1,,17978947
18008665,68,,,17973510
18008666,10,0,,17973511
18008378,6,178,2001-01-27 00:00:00,17989043
18008379,19,22,2001-01-27 00:00:00,17989044
18008380,6,178,,17989045
18008381,19,22,,17989046
18008667,16,50,,17974643
18008668,16,40,2001-01-28 00:00:00,17974644
18008669,16,40,,17974645
17999390,16,1,,17978948
18000804,16,1,2001-01-28 00:00:00,17982627
18000805,16,1,,17982628
18000806,6,156,2001-01-28 00:00:00,17982629
18000807,6,156,,17982630
17999391,68,,,17978949
17999392,10,0,,17978950
17999393,11,1,,17978951
17999394,16,1,,17978952
18008382,3,9000,2001-02-02 00:00:00,17989047
18008383,3,9000,,17989048
18008384,22,0,,17989049
