offender_id,incident_id,offender_seq_num,age_id,age_num,sex_code,race_id,ethnicity_id,ff_line_number,age_range_low_num,age_range_high_num
15209314,13491947,0,,,,,,,,
15208713,13491447,0,,,,,,,,
15208714,13491448,1,5,26,M,1,,,,
15208715,13491449,0,,,,,,,,
15208716,13491450,0,,,,,,,,
15208717,13491451,1,5,24,F,1,,,,
15208718,13491452,0,,,,,,,,
15208719,13491453,0,,,,,,,,
15208720,13491454,1,5,15,M,1,,,,
15208722,13491455,2,5,19,F,1,,,,
15208721,13491455,1,5,20,M,2,,,,
15208724,13491456,2,5,16,M,1,,,,
15208723,13491456,1,5,16,M,1,,,,
15208726,13491457,2,5,24,M,2,,,,
15208725,13491457,1,5,23,M,2,,,,
15208729,13491458,3,5,15,F,2,,,,
15208728,13491458,2,5,15,F,2,,,,
15208727,13491458,1,5,15,F,2,,,,
15208730,13491459,0,,,,,,,,
15208731,13491460,0,,,,,,,,
15208732,13491461,1,5,17,M,2,,,,
15208733,13491462,1,5,26,M,2,,,,
15208734,13491463,0,,,,,,,,
15208735,13491464,0,,,,,,,,
15208736,13491465,1,5,16,F,1,,,,
15208737,13491466,1,5,31,F,1,,,,
15208738,13491467,1,5,16,M,2,,,,
15208739,13491468,1,5,23,F,2,,,,
15208740,13491469,1,5,51,F,5,,,,
15208741,13491470,1,5,21,M,2,,,,
15208743,13491471,2,5,15,M,2,,,,
15208742,13491471,1,5,16,M,2,,,,
15208744,13491472,1,5,29,M,1,,,,
15208745,13491473,1,5,40,F,2,,,,
15208746,13491474,0,,,,,,,,
15208747,13491475,0,,,,,,,,
15208748,13491476,0,,,,,,,,
15208749,13491477,1,5,17,M,1,,,,
15208751,13491478,2,5,35,F,1,,,,
15208750,13491478,1,5,36,F,1,,,,
15208752,13491479,0,,,,,,,,
15208753,13491480,0,,,,,,,,
15208754,13491481,0,,,,,,,,
15208755,13491482,1,5,14,F,1,,,,
15208758,13491483,3,5,21,M,1,,,,
15208757,13491483,2,5,21,M,1,,,,
15208756,13491483,1,5,21,M,1,,,,
15208759,13491484,0,,,,,,,,
15208760,13491485,0,,,,,,,,
15208761,13491486,0,,,,,,,,
15208762,13491487,1,5,27,M,1,,,,
15208764,13491488,2,5,17,F,2,,,,
15208763,13491488,1,5,17,F,2,,,,
15208765,13491489,1,5,32,M,1,,,,
15208766,13491490,1,5,23,F,2,,,,
15208767,13491491,1,5,29,F,1,,,,
15208770,13491492,3,5,30,F,0,,,,
15208769,13491492,2,5,22,F,2,,,,
15208768,13491492,1,5,33,M,2,,,,
15208771,13491492,4,4,,M,0,,,,
15208774,13491493,3,5,29,M,1,,,,
15208773,13491493,2,5,30,F,1,,,,
15208772,13491493,1,5,29,M,1,,,,
15208775,13491494,0,,,,,,,,
15208783,13491500,1,5,22,F,1,,,,
15208646,13491396,1,5,42,M,1,,,,
15208647,13491397,1,5,48,M,1,,,,
15208651,13491398,4,5,16,F,1,,,,
15208650,13491398,3,5,15,M,1,,,,
15208649,13491398,2,5,15,M,1,,,,
15208653,13491398,6,5,15,M,0,,,,
15208652,13491398,5,5,17,M,0,,,,
