suspect_using_id,offense_id
4,17301001
4,17298050
4,17290121
4,17298051
4,17294465
4,17290122
4,17290123
4,17298052
4,17294466
4,17297862
4,17297863
4,17294467
4,17298053
4,17294468
4,17290124
4,17298054
4,17290125
4,17294469
4,17290126
4,17294470
4,17298055
4,17298056
4,17294471
4,17294472
4,17297864
4,17294473
4,17294474
4,17290127
4,17298057
4,17294475
4,17294476
4,17294477
4,17297865
4,17298058
4,17297866
4,17297867
4,17294478
4,17290128
4,17290129
4,17294479
4,17294480
4,17298059
4,17294481
4,17294482
4,17290130
4,17298060
4,17290131
4,17297868
4,17297869
4,17294483
4,17298061
4,17298062
4,17298063
4,17298064
4,17297870
4,17290132
4,17294484
4,17294485
4,17297849
4,17298032
4,17298033
4,17289740
4,17297850
4,17289741
4,17297851
4,17289742
4,17289743
4,17289744
4,17297852
4,17294457
4,17298034
4,17298035
4,17298036
4,17289745
4,17297853
4,17298037
4,17289746
4,17297854
4,17298038
4,17298039
4,17297855
4,17294458
4,17298040
4,17298041
4,17298042
4,17297856
4,17298043
4,17289747
4,17294459
4,17298044
4,17298045
4,17297857
4,17297858
4,17298046
4,17294460
4,17294461
4,17297859
4,17298047
4,17297860
4,17289748
4,17289749
4,17289750
4,17289751
4,17294462
4,17294463
4,17289752
4,17297861
4,17296239
4,17298048
4,17290120
4,17298049
4,17294464
4,17298077
4,17298268
4,17290145
4,17290146
4,17298286
4,17290160
4,17298065
4,17298066
4,17297871
4,17298067
4,17290133
4,17297872
4,17298068
4,17298069
4,17294486
4,17297873
4,17297874
4,17297875
4,17294487
4,17290134
4,17298070
4,17297876
4,17294488
4,17294489
4,17297877
4,17297878
4,17294490
4,17298071
4,17298072
4,17294491
4,17294492
4,17297879
4,17297880
4,17294493
4,17290135
4,17297881
4,17298073
4,17290136
4,17298074
4,17290137
4,17290138
4,17298075
4,17290139
4,17298259
4,17294494
4,17298076
4,17298102
4,17298300
4,17294495
4,17294496
4,17294497
4,17294498
4,17298260
4,17298078
4,17298261
4,17298262
4,17298079
4,17298080
4,17294499
4,17298081
4,17298263
4,17298264
4,17294500
4,17290140
4,17290141
4,17298082
4,17298265
4,17290142
4,17298266
4,17298083
4,17298084
4,17294501
4,17298267
4,17294502
4,17298085
4,17290143
4,17290144
4,17294503
4,17298269
4,17298270
4,17298086
4,17298271
4,17298272
4,17298087
4,17290147
4,17290148
4,17294504
4,17298088
4,17294886
4,17294887
4,17298273
4,17298274
4,17298275
4,17298276
4,17298277
4,17294888
4,17290149
4,17298278
4,17298279
4,17298089
4,17290150
4,17294889
4,17294890
4,17298280
4,17290151
4,17298281
4,17298282
4,17298090
4,17294891
4,17294892
4,17294893
4,17298091
4,17298283
4,17298092
4,17290152
4,17290153
4,17298093
4,17290154
4,17290155
4,17290156
4,17298094
4,17290161
4,17290162
4,17298095
4,17294898
4,17298287
4,17290163
4,17294899
4,17290164
4,17290165
4,17290166
4,17298096
4,17298097
4,17294900
4,17294901
4,17294902
4,17294903
4,17298098
4,17298099
4,17298288
4,17294904
4,17298289
4,17290167
4,17290168
4,17294905
4,17290169
4,17294906
4,17290170
4,17290171
4,17298290
4,17298291
4,17290172
4,17290173
4,17290174
4,17298100
4,17294907
4,17290175
4,17298292
4,17298293
4,17298101
4,17290176
4,17294908
4,17294909
4,17290177
4,17298103
4,17298104
4,17294910
4,17298105
4,17298106
4,17290178
4,17294911
4,17298294
4,17290179
4,17294912
4,17290180
4,17298295
4,17294913
4,17294914
4,17290181
4,17294915
4,17290182
4,17290183
4,17298107
4,17294916
4,17298296
4,17298108
4,17298297
4,17294917
4,17294918
4,17298109
4,17294919
4,17298298
4,17290184
4,17298110
4,17290185
4,17298111
4,17298112
4,17298299
4,17298113
4,17298114
4,17298115
4,17298116
4,17298117
4,17294920
4,17294921
4,17290186
4,17298301
4,17294922
4,17290187
4,17290188
4,17298302
4,17294923
4,17294924
4,17290189
4,17298118
4,17294925
4,17298303
4,17298304
4,17294926
4,17298119
4,17298305
4,17294927
4,17294928
4,17298120
4,17294929
4,17296240
4,17290190
4,17290191
4,17298121
4,17298306
4,17298122
4,17298123
4,17290192
4,17298124
4,17294930
4,17294931
4,17298307
4,17298125
4,17294932
4,17298126
4,17290193
4,17298308
4,17294933
4,17298127
4,17298310
4,17298311
4,17298128
4,17298132
4,17294951
4,17294957
4,17298328
4,17298333
4,17301266
4,17294894
4,17294895
4,17290157
4,17290158
4,17290159
4,17298284
4,17294896
4,17294897
4,17298285
4,17301013
4,17295002
4,17293647
4,17298309
4,17290194
4,17294934
4,17294935
4,17294936
4,17298129
4,17294937
4,17298312
4,17298130
4,17294938
4,17294939
4,17298131
4,17294940
4,17298313
4,17294941
4,17294942
4,17298133
4,17298314
4,17294943
4,17294944
4,17294945
4,17298134
4,17294946
4,17298135
4,17290195
4,17298136
4,17298315
4,17290196
4,17294947
4,17294948
4,17294949
4,17290197
4,17298316
4,17298317
4,17294950
4,17290198
4,17298318
4,17290199
4,17290200
4,17298319
4,17298320
4,17294952
4,17294953
4,17294954
4,17294955
4,17298525
4,17298137
4,17290201
4,17298321
4,17298322
4,17290202
4,17290203
4,17290204
4,17298323
4,17290205
4,17298526
4,17298527
4,17298528
4,17290206
4,17290207
4,17298324
4,17298325
4,17298326
4,17298529
4,17294956
4,17298327
4,17290208
4,17294958
4,17290209
4,17290210
4,17298530
4,17290211
4,17294959
4,17294960
4,17294961
4,17298531
4,17290212
4,17290213
4,17294962
4,17298532
4,17298329
4,17298330
4,17294963
4,17298331
4,17290214
4,17298533
4,17294964
4,17294965
4,17294966
4,17298534
4,17298535
4,17298536
4,17290215
4,17290216
4,17298537
4,17294967
4,17298538
4,17298332
4,17298539
4,17298334
4,17290217
4,17294968
4,17298540
4,17294969
4,17294970
4,17298541
4,17298542
4,17298543
4,17294971
4,17298544
4,17298545
4,17298546
4,17290218
4,17294972
4,17290219
4,17298547
4,17298335
4,17298336
4,17298548
4,17298337
4,17298549
4,17298550
4,17298551
4,17298338
4,17304123
4,17298361
4,17300627
4,17293623
4,17298362
4,17293624
4,17300628
1,17298363
4,17300996
4,17298364
4,17298365
4,17293625
4,17298366
4,17298367
4,17298368
4,17300997
4,17300998
4,17300999
4,17293626
4,17293627
4,17294989
4,17294990
4,17294991
4,17301000
4,17298369
4,17293628
4,17301002
4,17294992
4,17294993
4,17298370
4,17301003
4,17301004
4,17293629
4,17301005
4,17301006
4,17294994
4,17301007
4,17301008
4,17293630
4,17293631
4,17294995
4,17298371
4,17298372
4,17298373
4,17293632
4,17294996
4,17301009
4,17293633
4,17293634
4,17294997
4,17293635
4,17294998
4,17301010
4,17294999
4,17298374
4,17298375
4,17298376
4,17298377
4,17298378
4,17298379
4,17301011
4,17293636
4,17295000
4,17301012
4,17298380
4,17295001
4,17298381
4,17295003
4,17301014
4,17298382
4,17301015
4,17301016
4,17298383
4,17298384
4,17295004
4,17293637
4,17298385
4,17295005
4,17295006
4,17293638
4,17298386
4,17298387
4,17295007
4,17293639
4,17298388
4,17301017
4,17298389
4,17295008
4,17301018
4,17301019
4,17293640
4,17295009
4,17295013
4,17301026
4,17295399
4,17295411
4,17298552
4,17290220
4,17298339
4,17298553
4,17298340
4,17294973
4,17298341
4,17298342
4,17298343
4,17298344
4,17290221
4,17290222
4,17290223
4,17294974
4,17294975
4,17298345
4,17290224
4,17294976
4,17298554
4,17298346
4,17290225
4,17294977
4,17290226
4,17298347
4,17298348
4,17298555
4,17294978
4,17298349
4,17298556
4,17300615
4,17290227
4,17300616
4,17294979
4,17298350
4,17290228
4,17290229
4,17294980
4,17294981
4,17300617
4,17300618
4,17298351
4,17294982
4,17290230
4,17298352
4,17298353
4,17298354
4,17300619
4,17290231
4,17294983
4,17290232
4,17290233
4,17298355
4,17290234
4,17300620
4,17298356
4,17298357
4,17293620
4,17298358
4,17300621
4,17298359
4,17294984
4,17294985
4,17300622
4,17300623
4,17294986
4,17300624
4,17300625
4,17294987
4,17293621
4,17298360
4,17294988
4,17300626
4,17293622
4,17293719
4,17301020
4,17295010
4,17301021
4,17293641
4,17295011
4,17293642
4,17295012
4,17293643
4,17293644
4,17295014
4,17293645
4,17295015
4,17295016
4,17295017
4,17295018
4,17301022
4,17293646
4,17295019
4,17295020
4,17298390
4,17298391
4,17295397
4,17295398
4,17301023
4,17298392
4,17301024
4,17293648
4,17301025
4,17293649
4,17293650
4,17293651
4,17293652
4,17293653
4,17293654
4,17298393
4,17298773
4,17301027
4,17301028
4,17301029
4,17295400
4,17295401
4,17295402
4,17293655
4,17293656
4,17301030
4,17293657
4,17298774
4,17295403
4,17293658
4,17293659
4,17293660
4,17293661
4,17298775
4,17293662
4,17298776
4,17295404
4,17301031
4,17298777
4,17295405
4,17295406
4,17295407
4,17295408
4,17295409
4,17295410
4,17301032
4,17295412
4,17293663
4,17298778
4,17298779
4,17298780
4,17295413
4,17293664
4,17293665
4,17298433
4,17293666
4,17298781
4,17298434
4,17293667
4,17298782
4,17298783
4,17298435
4,17298436
4,17301033
