suspected_drug_type_id,property_id,est_drug_qty,drug_measure_type_id,nibrs_suspected_drug_id
2,16339164,0,,876178
2,16339185,0,,876179
5,16339196,0.5,3,876180
5,16339205,0.5,3,876181
2,16339206,0,,876182
2,16339214,0,,876183
5,16344142,8,1,876198
8,16344148,1,11,876199
5,16329292,13.1,1,876220
5,16329315,32.9,1,876221
5,16329322,7.5,1,876222
5,16339245,0.5,3,876254
2,16339248,0.5,3,876255
4,16339281,0.5,2,876256
5,16339282,0.5,3,876257
1,16339295,1,1,876258
1,16339306,1,11,876259
5,16341757,1,1,876267
5,16341768,3,3,876268
5,16341771,7,1,876269
5,16330609,3,1,876302
2,16333169,3,1,876314
5,16335604,0.14,3,876318
5,16335650,2,1,876319
8,16339324,1,11,876327
5,16339328,1,1,876328
5,16339336,3,1,876329
5,16339348,3,3,876330
5,16339377,4,3,876331
1,16341774,7,1,876336
1,16341782,1,1,876337
5,16341788,3,3,876338
5,16341800,3,3,876339
5,16341823,4,3,876340
5,16341836,2,3,876341
5,16344290,1,1,876345
1,16344294,3,3,876346
5,16344295,9,1,876347
5,16344307,3,3,876348
5,16344309,3,3,876349
5,16344313,84,1,876350
4,16328285,0.01,1,876361
2,16331894,0,,876378
2,16331911,0.5,3,876379
4,16331929,0.5,1,876380
2,16331934,0,,876381
2,16331935,0,,876382
2,16331936,0,,876383
5,16331956,1,3,876384
2,16343083,0,,876407
2,16343084,0,,876408
8,16343087,0,,876409
5,16343117,1,3,876410
5,16329577,3,3,876419
1,16331997,5,3,876424
5,16332007,0.5,3,876425
5,16335861,3,1,876508
5,16335862,4,1,876509
5,16335872,3,3,876510
5,16335885,3,1,876511
5,16335893,2,3,876512
12,16335904,2,9,876513
5,16335905,1,1,876514
5,16338315,0.5,3,876521
1,16338319,2,3,876522
2,16338351,0,,876523
5,16338355,80,1,876524
1,16338370,1,1,876525
16,16339589,14,9,876527
4,16324786,0.1,1,876542
5,16328478,5,1,876551
5,16328481,4,3,876552
5,16328491,1,3,876553
5,16328502,1,3,876554
5,16328504,10,1,876555
5,16332174,1,1,876567
5,16333464,6,1,876570
5,16333469,0,1,876571
5,16333496,2.5,1,876572
5,16333507,62,1,876573
5,16335909,18,4,876580
1,16335922,1,1,876581
5,16335943,3,3,876582
5,16335949,1,3,876583
1,16335954,1,1,876584
5,16335959,2,3,876585
5,16343318,1,1,876606
5,16324805,0.01,9,876608
5,16326076,1,3,876612
1,16326095,1,5,876613
5,16328581,3,1,876619
5,16329771,5,9,876620
5,16329774,0,1,876621
5,16329813,1,1,876622
5,16329823,62,1,876623
16,16333538,16,9,876635
5,16333541,5.2,1,876636
8,16333543,5,9,876637
5,16333553,5,1,876638
8,16338513,0,,876657
5,16338517,1,5,876658
5,16338528,1,11,876659
5,16338532,0.9,1,876660
5,16339726,0.5,3,876661
4,16339740,0.5,3,876662
5,16329835,0,10,876697
5,16329851,7,1,876698
5,16329867,15.5,1,876699
5,16338549,0,,876727
5,16338555,12,1,876728
5,16342272,1,11,876735
8,16342276,1,11,876736
1,16342277,4,1,876737
5,16342278,1,11,876738
2,16331139,1,1,876776
5,16331158,0.01,9,876777
5,16333748,1,11,876788
2,16333751,12.5,1,876789
5,16338682,1,11,876807
5,16339853,1,3,876808
5,16339875,4,3,876809
5,16317192,0.01,9,877400
1,16317219,1,4,877401
5,16317235,0.01,9,877402
5,16318419,1.5,3,877405
2,16318448,0.25,1,877406
5,16318463,0.25,3,877407
5,16318464,0.25,3,877408
16,16319690,6,1,877414
5,16322166,1,3,877418
5,16324586,131.5,1,877426
5,16324612,3,1,877427
5,16324617,12,1,877428
5,16312280,0.22,1,877462
5,16312299,1,3,877463
11,16314815,1,9,877479
5,16314816,1,9,877480
5,16314818,1,9,877481
5,16314819,6,1,877482
5,16314837,1,9,877483
5,16318495,1,3,877488
12,16318521,0,,877489
1,16322188,0.1,1,877496
17,16308675,0,1,877525
5,16308676,8,9,877526
1,16308680,1,9,877527
5,16308684,1.03,1,877528
1,16308691,18,9,877529
5,16308694,1,9,877530
1,16308710,4,9,877531
5,16316140,1,1,877573
16,16316158,1,1,877574
5,16319791,14,1,877581
5,16309984,1,9,877616
5,16316240,21.6,1,877637
5,16316244,1,1,877638
4,16318691,5,1,877646
5,16322369,1,3,877652
5,16316258,0.47,1,877712
2,16316263,1.4,1,877713
5,16316288,5.5,1,877714
5,16316300,17.1,1,877715
1,16316305,3.2,1,877716
5,16318717,6,1,877720
5,16318721,1,1,877721
5,16318745,9,1,877722
11,16318756,1,1,877723
5,16318781,4,1,877724
16,16319995,40,9,877725
12,16320025,0.5,1,877726
5,16322447,0.01,3,877729
2,16322488,4,3,877730
1,16311336,1,9,877758
8,16312610,12,1,877764
6,16312626,1,1,877765
2,16316331,7.5,1,877776
1,16320035,0.2,9,877791
5,16323738,0.25,3,877801
5,16323739,0.25,3,877802
5,16323762,1,9,877803
5,16323766,1,3,877804
1,16323768,4,3,877805
5,16312633,9.9,1,877833
5,16312646,6.7,1,877834
4,16312696,0.1,1,877835
5,16312714,3,3,877900
5,16312729,4.25,3,877901
5,16312730,0.25,3,877902
1,16312741,6,1,877903
5,16312763,3,1,877904
5,16312778,1.76,3,877905
5,16315297,6,9,877913
8,16315326,1,9,877914
2,16320232,1,1,877921
5,16320243,0.25,3,877922
5,16320256,0.25,3,877923
5,16322664,1,3,877930
16,16322671,0.01,9,877931
5,16322672,1,3,877932
2,16322675,20,9,877933
1,16322691,6,3,877934
2,16322702,0.5,1,877935
2,16319018,1,1,877985
5,16322746,0.01,9,877996
5,16322762,1,3,877997
5,16322781,1,9,877998
5,16309229,0.13,1,878028
5,16315429,3,1,878046
1,16309264,0.16,1,878078
5,16311733,1,9,878088
5,16319236,6.8,1,878108
5,16319268,0.25,3,878174
1,16319270,1,1,878175
5,16319290,2,1,878176
16,16320548,1,9,878177
5,16322965,0.4,3,878180
5,16324258,0.01,3,878187
5,16313160,4,3,878211
8,16313166,87,9,878212
5,16315660,1,1,878216
4,16315696,1,1,878217
5,16319340,0.25,3,878223
4,16324308,6,1,878237
16,16324327,13,1,878238
5,16305819,20,1,878239
4,16305826,26,9,878240
5,16305832,1,9,878241
1,16305842,3,9,878242
5,16305848,24,1,878243
1,16305849,1,9,878244
1,16315759,67,9,878268
5,16315769,2,9,878269
1,16315772,10,9,878270
1,16315782,15,9,878271
5,16321911,0.1,9,878287
5,16321914,1,3,878288
5,16366477,2,1,878399
4,16365417,20,1,878579
5,16369072,1,1,878609
5,16364245,1,1,878669
5,16364250,10,1,878670
5,16369086,1,1,878708
17,16369121,0,,878709
