bias_id,offense_id
21,65235747
21,65244025
21,65240268
21,65248824
21,65242611
21,65239620
21,65240269
21,65249519
21,65249520
21,65248825
21,65240270
21,65239621
21,65240271
21,65240272
21,65242612
16,65242613
21,65248826
21,65239622
21,65240273
21,65235748
21,65239623
21,65244026
21,65244027
21,65242614
21,65249518
21,65242615
21,65248827
21,65235749
21,65248828
21,65240274
21,65244028
21,65244029
21,65239624
21,65249521
21,65244030
21,65240275
21,65240276
21,65249522
21,65244031
21,65244032
21,65239625
21,65248829
21,65244788
21,65239626
21,65239627
21,65249523
21,65249524
21,65239628
21,65235750
21,65240277
21,65240278
21,64902009
21,64902010
21,64901696
21,64902012
21,64908903
21,64902014
21,64894850
21,64900430
21,64903168
21,64908907
21,64899770
21,64900433
21,64903175
21,64903176
21,64899772
21,64901706
21,64899773
21,64903177
21,64908910
21,64902018
21,64901707
21,64899774
21,64895635
21,64902019
21,64901708
21,64900435
21,64908912
21,64902020
21,64895636
21,64895637
21,64900436
21,64901672
21,64894826
21,64900404
21,64902370
21,64901218
21,64899747
21,64901221
21,64901225
21,64899760
21,64901682
21,64902380
21,64902381
21,64894834
21,64902387
21,64901228
21,64900421
21,64901235
21,64902343
21,64901661
21,64901197
21,64908091
21,64901663
21,64899719
21,64901665
21,64901199
21,64900384
21,64900385
21,64894814
21,64894817
21,64900389
21,64899731
21,64908103
21,64908106
21,64899740
21,64901009
21,64901731
21,64903196
21,64899792
21,64901734
21,64901015
21,64901735
21,64903198
21,64909136
21,64909138
21,64901023
21,64903204
21,64901031
21,64901035
21,64909151
21,64909152
21,64902021
21,64902022
21,64902023
21,64901709
21,64901710
21,64902024
21,64901711
21,64895638
21,64903178
21,64908913
21,64900437
21,64901712
21,64900438
21,64903179
21,64903180
21,64899775
21,64908914
21,64895639
21,64901713
21,64900440
21,64899777
21,64899781
21,64908919
21,64908920
21,64899785
21,64901003
21,64903191
21,64903192
21,64901729
21,64901730
21,64902036
21,64899789
21,64899790
21,64901010
21,64903195
21,64902037
21,64902038
21,64901732
21,64908924
21,64908925
21,64899791
21,64902039
21,64908926
21,64908927
21,64908928
21,64902040
21,64902041
21,64908356
21,64899793
21,64908929
21,64908930
21,64901733
21,64908357
21,64908931
21,64908358
21,64901011
21,64908915
21,64899776
21,64908916
21,64901714
21,64903181
21,64903182
21,64903183
21,64900441
21,64903184
21,64903185
21,64895640
21,64900442
21,64908917
21,64899778
21,64899779
21,64895641
21,64902025
21,64901716
21,64901717
21,64901718
21,64903186
21,64903187
21,64900998
21,64900443
21,64900444
21,64899780
21,64908918
21,64899782
21,64900999
21,64901719
21,64901720
21,64899783
21,64901000
21,64901001
21,64903188
21,64899784
21,64901002
21,64900445
21,64903189
21,64903190
21,64901721
21,64901722
21,64901723
21,64902026
21,64901004
21,64901005
21,64900446
21,64900447
21,64902027
21,64901006
21,64899786
21,64908921
21,64908922
21,64901724
21,64899787
21,64902028
21,64901725
21,64901726
21,64902029
21,64902030
21,64902031
21,64902032
21,64902033
21,64903193
21,64901007
21,64908923
21,64901727
21,64901728
21,64902034
21,64901008
21,64903194
21,64899788
21,64902035
21,64901193
21,64894796
21,64901012
21,64908359
21,64903197
21,64900448
21,64899794
21,64899795
21,64901013
21,64901014
21,64908360
21,64901016
21,64901017
21,64901018
21,64901019
21,64899796
21,64908932
21,64901020
21,64900449
21,64900450
21,64908361
21,64901021
21,64901736
21,64909134
21,64900451
21,64909135
21,64900452
21,64900453
21,64900454
21,64900455
21,64901737
21,64900456
21,64900464
21,64900465
21,64903205
21,64903206
21,64900457
21,64903199
21,64903200
21,64908933
21,64900458
21,64903201
21,64909137
21,64900459
21,64900460
21,64900461
21,64901738
21,64901022
21,64908934
21,64901024
21,64900462
21,64901025
21,64901026
21,64899797
21,64899798
21,64901027
21,64901739
21,64909139
21,64900463
21,64908935
21,64903202
21,64903203
21,64909140
21,64909141
21,64909142
21,64909143
21,64901740
21,64909144
21,64908936
21,64901741
21,64908937
21,64901028
21,64901029
21,64901030
21,64899799
21,64909145
21,64909146
21,64908938
21,64909147
21,64901742
21,64909148
21,64901032
21,64899800
21,64901033
21,64909149
21,64901034
21,64909150
21,64903207
21,64903208
21,64900466
21,64903209
21,64900467
21,64901743
21,64901036
21,64901037
21,64899801
21,64899802
21,64901236
21,64901744
21,64901745
21,64901038
21,64901237
21,64903210
21,64903211
21,64901746
21,64899803
21,64894797
21,64908079
21,64908080
21,64908081
21,64901655
21,64901656
21,64894798
21,64902341
21,64902342
21,64894799
21,64899709
21,64899710
21,64901194
21,64908082
21,64894800
21,64894801
21,64901195
21,64908083
21,64901657
21,64908084
21,64908085
21,64901658
21,64894802
21,64901659
21,64901196
21,64899711
21,64908086
21,64899712
21,64901660
21,64899713
21,64908087
21,64899714
21,64894803
21,64900376
21,64908088
21,64902344
21,64902345
21,64899715
21,64899716
21,64908089
21,64908090
21,64900377
21,64902346
21,64902347
21,64894804
21,64894805
21,64901198
21,64901662
21,64899717
21,64899718
21,64901664
21,64894806
21,64908093
21,64899720
21,64899721
21,64908092
21,64901200
21,64901201
21,64901202
21,64901203
21,64894807
21,64902348
21,64900378
