property_id,prop_desc_id,property_value,date_recovered,nibrs_prop_desc_id
27567889,3,10000,,27579276
27563694,36,120,,27532228
27560134,3,150,,27533257
27560135,36,300,,27533258
27562972,63,75,,27539559
27562973,68,,,27539560
27562974,3,225,,27539561
27562975,38,50,,27539562
27562976,63,240,,27539563
27562977,3,8500,,27539564
27561078,5,69,,27528437
27565053,3,1000,,27533582
27560136,10,0,,27533259
27560137,11,10,,27533260
27561079,26,200,,27528438
27557291,26,750,,27544034
27557292,5,27,,27544035
27565054,20,193,,27533583
27565055,26,300,,27533584
27565056,21,5,,27533585
27565057,10,0,,27533586
27557293,5,20,,27544036
27560138,3,200,,27533261
27560139,20,5,,27533262
27565058,38,265,,27533587
27562978,3,250,,27539565
27561080,63,20,,27528439
27565059,3,2000,2004-01-15 00:00:00,27533588
27565060,3,2000,,27533589
27557294,3,2000,2004-02-11 00:00:00,27544037
27557295,3,2000,,27544038
27562979,22,0,2004-01-08 00:00:00,27539566
27562980,10,0,,27539567
27562981,11,2,,27539568
27560140,63,5,,27533263
27565061,10,0,,27533590
27557296,5,100,,27544039
27560141,5,69,,27533264
27559617,68,,,27544280
27562982,63,170,,27539569
27557297,20,115,,27544040
27557298,63,1000,,27544041
27560142,3,50,,27533265
27560143,38,110,,27533266
27561081,3,500,2004-02-05 00:00:00,27528440
27561082,3,500,,27528441
27560144,63,100,,27533267
27560145,20,35,,27533268
27561083,4,220,,27528442
27565062,9,0,,27533591
27565063,22,0,,27533592
27565064,25,90,,27534746
27565065,26,100,,27534747
27565066,63,5,,27534748
27565067,63,120,,27534749
27557299,10,0,,27544042
27557300,3,100,,27544043
27557301,20,1,,27544044
27557302,38,600,,27544045
27557303,63,25,,27544046
27561084,9,0,,27528443
27567870,20,180,,27579257
27567871,25,2,,27579258
27559618,36,1200,,27544281
27567872,26,300,,27579259
27557304,10,0,,27544047
27560146,4,1050,,27533269
27560147,63,60,,27533270
27559619,10,0,,27544282
27560148,3,200,,27533271
27562983,5,135,,27539570
27567873,3,100,,27579260
27567874,38,200,,27579261
27562984,68,,,27539571
27562985,3,200,,27539572
27557305,3,15000,2004-01-15 00:00:00,27544048
27557306,3,15000,,27544049
