victim_id,incident_id,victim_seq_num,victim_type_id,assignment_type_id,activity_type_id,outside_agency_id,age_id,age_num,sex_code,race_id,ethnicity_id,resident_status_code,agency_data_year,ff_line_number,age_range_low_num,age_range_high_num
25833133,26423113,1,4,,,,5,24,M,2,2,N,,,,
25833134,26423114,1,4,,,,5,19,M,2,2,R,,,,
25833136,26423116,1,4,,,,5,64,M,1,2,N,,,,
25833162,26423138,1,4,,,,5,45,M,2,2,N,,,,
25832978,26422321,1,4,,,,5,25,M,1,2,N,,,,
25832979,26422322,1,3,,,,,,,,,,,,,
25832980,26422323,1,1,,,,,,,,,,,,,
25832981,26422324,1,4,,,,5,22,M,2,2,R,,,,
25832982,26422325,1,3,,,,,,,,,,,,,
25832983,26422326,1,4,,,,5,46,M,2,2,N,,,,
25832984,26422327,1,4,,,,5,26,F,2,2,N,,,,
25832985,26422328,1,3,,,,,,,,,,,,,
25832986,26422329,1,4,,,,5,52,F,2,2,N,,,,
25832987,26422330,1,8,,,,,,,,,,,,,
25832988,26422331,1,4,,,,5,40,M,1,1,N,,,,
25832989,26422332,1,4,,,,5,35,M,2,2,N,,,,
25832991,26422333,2,4,,,,5,56,M,2,2,N,,,,
25832990,26422333,1,4,,,,5,48,F,2,2,R,,,,
25832992,26422333,3,3,,,,,,,,,,,,,
25832993,26422334,1,4,,,,5,19,F,2,2,N,,,,
25832994,26422335,1,4,,,,5,39,M,2,2,N,,,,
25832995,26422336,1,4,,,,5,12,F,2,2,R,,,,
25832996,26422337,1,8,,,,,,,,,,,,,
25832997,26422338,1,3,,,,,,,,,,,,,
25832998,26422339,1,4,,,,5,52,M,1,2,N,,,,
25832999,26422340,1,4,,,,5,16,F,2,2,R,,,,
25833000,26422341,1,4,,,,5,20,F,1,2,N,,,,
25833001,26422342,1,4,,,,5,43,M,2,2,R,,,,
25833002,26422343,1,4,,,,5,17,F,2,2,R,,,,
25833004,26422344,2,3,,,,,,,,,,,,,
25833003,26422344,1,4,,,,5,37,F,2,2,N,,,,
25833005,26422345,1,4,,,,5,46,M,1,2,R,,,,
25833006,26422346,1,4,,,,5,54,F,2,2,N,,,,
25833007,26422347,1,4,,,,5,47,M,1,2,N,,,,
25833008,26422348,1,4,,,,5,39,M,2,2,N,,,,
25833009,26422349,1,8,,,,,,,,,,,,,
25833010,26422349,2,3,,,,,,,,,,,,,
25833011,26422350,1,4,,,,5,13,M,2,2,R,,,,
25833012,26422350,2,4,,,,5,12,M,2,2,R,,,,
25833013,26422350,3,4,,,,5,13,M,2,2,R,,,,
25833014,26422351,1,4,,,,5,22,F,2,2,N,,,,
25833015,26422352,1,4,,,,5,21,F,2,2,N,,,,
25833016,26422353,1,8,,,,,,,,,,,,,
25833017,26422354,1,3,,,,,,,,,,,,,
25833018,26422355,1,4,,,,5,53,M,2,2,N,,,,
25833019,26422356,1,8,,,,,,,,,,,,,
