victim_id,offense_id
22272827,24086109
22272828,24088849
22272829,24096629
22272830,24086110
22272831,24088850
22272832,24086111
22272833,24096630
22272834,24096631
22272835,24083967
22272836,24083968
22272837,24096632
22272838,24089978
22272839,24096633
22272840,24089979
22272841,24089980
22272842,24096634
22272843,24086112
22272844,24089981
22272845,24088851
22272846,24089982
22272847,24089982
22272848,24089983
22272849,24086113
22272850,24083969
22272851,24089984
22272852,24096635
22272853,24088852
22272854,24088852
22272855,24086114
22272856,24096636
22272857,24096637
22272859,24089985
22272860,24089985
22272858,24089985
22272861,24088853
22272862,24088853
22272863,24096638
22272864,24086115
22272865,24086115
22272866,24086115
22272867,24086115
22272868,24086115
22272869,24086115
22272870,24088854
22272871,24088854
22272872,24086116
22272873,24088855
22272874,24088856
22272875,24083970
22272876,24086117
22272877,24083971
22272878,24096639
22272879,24086118
22272880,24083972
22272881,24086119
22272882,24088857
22272883,24088857
22272884,24083973
22272885,24089986
22272886,24086120
22272887,24086121
22272888,24086122
22272889,24096640
22272890,24083974
22272891,24096641
22272892,24096642
22272893,24083975
22272894,24089987
22272895,24096643
22272896,24096644
22272897,24088858
22272898,24088859
22272899,24089988
22272900,24086123
22272901,24096645
22272902,24086124
22272903,24096646
22272904,24096647
22272905,24096648
22272906,24086125
22272907,24096649
22272908,24086126
22272909,24096650
22272910,24083976
22272911,24096651
22272912,24096652
22272913,24083977
22272914,24096653
22272915,24096654
22272916,24086127
22272917,24086127
22272918,24086128
22272919,24089989
22272920,24089990
22272921,24088860
22272922,24083978
22272923,24088861
22272924,24089991
22272925,24096655
22272926,24086129
22272927,24083979
22272928,24089992
22272929,24086130
22272930,24088862
22272931,24089993
22272932,24083980
22272933,24088863
22272934,24086131
22272935,24088864
22272936,24096656
22272937,24096657
22272938,24096658
22272939,24088865
22272940,24086132
22272941,24089994
22272942,24089995
22272943,24089996
22272944,24084482
22272945,24086133
22272946,24088866
22272947,24089997
22272948,24088867
22272949,24084483
22272950,24086642
22272951,24086643
22272952,24088868
22272953,24088868
22272954,24086644
22272955,24096659
22272956,24084484
22272957,24084485
22272958,24088869
22272959,24088869
22272960,24086645
22272961,24086646
22272962,24088870
22272963,24088871
22272964,24084486
22272965,24088872
22272966,24084487
22272967,24096660
22272968,24088873
