nibrs_month_id,agency_id,month_num,data_year,reported_status,report_date,prepared_date,update_flag,orig_format,ff_line_number,data_home,ddocname,did
3007864,7362,1,2003,U,,,N,F,,C,2003_01_LA0520700_NIBRS,
3028449,7362,2,2003,U,,,N,F,,C,2003_02_LA0520700_NIBRS,
3049034,7362,3,2003,U,,,N,F,,C,2003_03_LA0520700_NIBRS,
3069619,7362,4,2003,U,,,N,F,,C,2003_04_LA0520700_NIBRS,
3090204,7362,5,2003,U,,,N,F,,C,2003_05_LA0520700_NIBRS,
3110789,7362,6,2003,U,,,N,F,,C,2003_06_LA0520700_NIBRS,
3131374,7362,7,2003,U,,,N,F,,C,2003_07_LA0520700_NIBRS,
3151959,7362,8,2003,U,,,N,F,,C,2003_08_LA0520700_NIBRS,
3172544,7362,9,2003,U,,,N,F,,C,2003_09_LA0520700_NIBRS,
3193129,7362,10,2003,U,,,N,F,,C,2003_10_LA0520700_NIBRS,
3213714,7362,11,2003,U,,,N,F,,C,2003_11_LA0520700_NIBRS,
3234299,7362,12,2003,U,,,N,F,,C,2003_12_LA0520700_NIBRS,
3007658,7141,1,2003,U,,,N,F,,C,2003_01_LA0010800_NIBRS,
3028243,7141,2,2003,U,,,N,F,,C,2003_02_LA0010800_NIBRS,
3048828,7141,3,2003,U,,,N,F,,C,2003_03_LA0010800_NIBRS,
3069413,7141,4,2003,U,,,N,F,,C,2003_04_LA0010800_NIBRS,
3089998,7141,5,2003,U,,,N,F,,C,2003_05_LA0010800_NIBRS,
3110583,7141,6,2003,U,,,N,F,,C,2003_06_LA0010800_NIBRS,
3131168,7141,7,2003,U,,,N,F,,C,2003_07_LA0010800_NIBRS,
3151753,7141,8,2003,U,,,N,F,,C,2003_08_LA0010800_NIBRS,
3172338,7141,9,2003,U,,,N,F,,C,2003_09_LA0010800_NIBRS,
3192923,7141,10,2003,U,,,N,F,,C,2003_10_LA0010800_NIBRS,
3213508,7141,11,2003,U,,,N,F,,C,2003_11_LA0010800_NIBRS,
3234093,7141,12,2003,U,,,N,F,,C,2003_12_LA0010800_NIBRS,
3007659,7142,1,2003,U,,,N,F,,C,2003_01_LA0020000_NIBRS,
3028244,7142,2,2003,U,,,N,F,,C,2003_02_LA0020000_NIBRS,
3048829,7142,3,2003,U,,,N,F,,C,2003_03_LA0020000_NIBRS,
3069414,7142,4,2003,U,,,N,F,,C,2003_04_LA0020000_NIBRS,
3089999,7142,5,2003,U,,,N,F,,C,2003_05_LA0020000_NIBRS,
3110584,7142,6,2003,U,,,N,F,,C,2003_06_LA0020000_NIBRS,
3131169,7142,7,2003,U,,,N,F,,C,2003_07_LA0020000_NIBRS,
3151754,7142,8,2003,U,,,N,F,,C,2003_08_LA0020000_NIBRS,
3172339,7142,9,2003,U,,,N,F,,C,2003_09_LA0020000_NIBRS,
3192924,7142,10,2003,U,,,N,F,,C,2003_10_LA0020000_NIBRS,
3213509,7142,11,2003,U,,,N,F,,C,2003_11_LA0020000_NIBRS,
3234094,7142,12,2003,U,,,N,F,,C,2003_12_LA0020000_NIBRS,
3007660,7143,1,2003,U,,,N,F,,C,2003_01_LA0020100_NIBRS,
3028245,7143,2,2003,U,,,N,F,,C,2003_02_LA0020100_NIBRS,
3048830,7143,3,2003,U,,,N,F,,C,2003_03_LA0020100_NIBRS,
3069415,7143,4,2003,U,,,N,F,,C,2003_04_LA0020100_NIBRS,
3090000,7143,5,2003,U,,,N,F,,C,2003_05_LA0020100_NIBRS,
3110585,7143,6,2003,U,,,N,F,,C,2003_06_LA0020100_NIBRS,
3131170,7143,7,2003,U,,,N,F,,C,2003_07_LA0020100_NIBRS,
3151755,7143,8,2003,U,,,N,F,,C,2003_08_LA0020100_NIBRS,
3172340,7143,9,2003,U,,,N,F,,C,2003_09_LA0020100_NIBRS,
3192925,7143,10,2003,U,,,N,F,,C,2003_10_LA0020100_NIBRS,
3213510,7143,11,2003,U,,,N,F,,C,2003_11_LA0020100_NIBRS,
3234095,7143,12,2003,U,,,N,F,,C,2003_12_LA0020100_NIBRS,
3007661,7144,1,2003,U,,,N,F,,C,2003_01_LA0020200_NIBRS,
3028246,7144,2,2003,U,,,N,F,,C,2003_02_LA0020200_NIBRS,
3048831,7144,3,2003,U,,,N,F,,C,2003_03_LA0020200_NIBRS,
3069416,7144,4,2003,U,,,N,F,,C,2003_04_LA0020200_NIBRS,
3090001,7144,5,2003,U,,,N,F,,C,2003_05_LA0020200_NIBRS,
3110586,7144,6,2003,U,,,N,F,,C,2003_06_LA0020200_NIBRS,
3131171,7144,7,2003,U,,,N,F,,C,2003_07_LA0020200_NIBRS,
3151756,7144,8,2003,U,,,N,F,,C,2003_08_LA0020200_NIBRS,
3172341,7144,9,2003,U,,,N,F,,C,2003_09_LA0020200_NIBRS,
3192926,7144,10,2003,U,,,N,F,,C,2003_10_LA0020200_NIBRS,
3213511,7144,11,2003,U,,,N,F,,C,2003_11_LA0020200_NIBRS,
3234096,7144,12,2003,U,,,N,F,,C,2003_12_LA0020200_NIBRS,
3007662,7145,1,2003,U,,,N,F,,C,2003_01_LA0020300_NIBRS,
3028247,7145,2,2003,U,,,N,F,,C,2003_02_LA0020300_NIBRS,
3048832,7145,3,2003,U,,,N,F,,C,2003_03_LA0020300_NIBRS,
3069417,7145,4,2003,U,,,N,F,,C,2003_04_LA0020300_NIBRS,
3090002,7145,5,2003,U,,,N,F,,C,2003_05_LA0020300_NIBRS,
3110587,7145,6,2003,U,,,N,F,,C,2003_06_LA0020300_NIBRS,
