nibrs_month_id,agency_id,month_num,data_year,reported_status,report_date,prepared_date,update_flag,orig_format,ff_line_number,data_home,ddocname,did
5458780,2243,1,2011,U,,,N,F,,C,2011_01_DCMPD0000_NIBRS,
5480829,2243,2,2011,U,,,N,F,,C,2011_02_DCMPD0000_NIBRS,
5502878,2243,3,2011,U,,,N,F,,C,2011_03_DCMPD0000_NIBRS,
5524927,2243,4,2011,U,,,N,F,,C,2011_04_DCMPD0000_NIBRS,
5546976,2243,5,2011,U,,,N,F,,C,2011_05_DCMPD0000_NIBRS,
5569025,2243,6,2011,U,,,N,F,,C,2011_06_DCMPD0000_NIBRS,
5591074,2243,7,2011,U,,,N,F,,C,2011_07_DCMPD0000_NIBRS,
5613123,2243,8,2011,U,,,N,F,,C,2011_08_DCMPD0000_NIBRS,
5635172,2243,9,2011,U,,,N,F,,C,2011_09_DCMPD0000_NIBRS,
5657221,2243,10,2011,U,,,N,F,,C,2011_10_DCMPD0000_NIBRS,
5679270,2243,11,2011,U,,,N,F,,C,2011_11_DCMPD0000_NIBRS,
5701319,2243,12,2011,U,,,N,F,,C,2011_12_DCMPD0000_NIBRS,
5458781,2244,1,2011,I,,,N,F,,C,2011_01_DCMTP0000_NIBRS,
5480830,2244,2,2011,I,,,N,F,,C,2011_02_DCMTP0000_NIBRS,
5502879,2244,3,2011,I,,,N,F,,C,2011_03_DCMTP0000_NIBRS,
5524928,2244,4,2011,I,,,N,F,,C,2011_04_DCMTP0000_NIBRS,
5546977,2244,5,2011,I,,,N,F,,C,2011_05_DCMTP0000_NIBRS,
5569026,2244,6,2011,I,,,N,F,,C,2011_06_DCMTP0000_NIBRS,
5591075,2244,7,2011,I,,,N,F,,C,2011_07_DCMTP0000_NIBRS,
5613124,2244,8,2011,I,,,N,F,,C,2011_08_DCMTP0000_NIBRS,
5635173,2244,9,2011,I,,,N,F,,C,2011_09_DCMTP0000_NIBRS,
5657222,2244,10,2011,I,,,N,F,,C,2011_10_DCMTP0000_NIBRS,
5679271,2244,11,2011,I,,,N,F,,C,2011_11_DCMTP0000_NIBRS,
5701320,2244,12,2011,I,,,N,F,,C,2011_12_DCMTP0000_NIBRS,
5458782,2245,1,2011,U,,,N,F,,C,2011_01_DCPPD0000_NIBRS,
5480831,2245,2,2011,U,,,N,F,,C,2011_02_DCPPD0000_NIBRS,
5502880,2245,3,2011,U,,,N,F,,C,2011_03_DCPPD0000_NIBRS,
5524929,2245,4,2011,U,,,N,F,,C,2011_04_DCPPD0000_NIBRS,
5546978,2245,5,2011,U,,,N,F,,C,2011_05_DCPPD0000_NIBRS,
5569027,2245,6,2011,U,,,N,F,,C,2011_06_DCPPD0000_NIBRS,
5591076,2245,7,2011,U,,,N,F,,C,2011_07_DCPPD0000_NIBRS,
5613125,2245,8,2011,U,,,N,F,,C,2011_08_DCPPD0000_NIBRS,
5635174,2245,9,2011,U,,,N,F,,C,2011_09_DCPPD0000_NIBRS,
5657223,2245,10,2011,U,,,N,F,,C,2011_10_DCPPD0000_NIBRS,
5679272,2245,11,2011,U,,,N,F,,C,2011_11_DCPPD0000_NIBRS,
5701321,2245,12,2011,U,,,N,F,,C,2011_12_DCPPD0000_NIBRS,
5458783,2246,1,2011,U,,,N,F,,C,2011_01_DCZPP0000_NIBRS,
5480832,2246,2,2011,U,,,N,F,,C,2011_02_DCZPP0000_NIBRS,
5502881,2246,3,2011,U,,,N,F,,C,2011_03_DCZPP0000_NIBRS,
5524930,2246,4,2011,U,,,N,F,,C,2011_04_DCZPP0000_NIBRS,
5546979,2246,5,2011,U,,,N,F,,C,2011_05_DCZPP0000_NIBRS,
5569028,2246,6,2011,U,,,N,F,,C,2011_06_DCZPP0000_NIBRS,
5591077,2246,7,2011,U,,,N,F,,C,2011_07_DCZPP0000_NIBRS,
5613126,2246,8,2011,U,,,N,F,,C,2011_08_DCZPP0000_NIBRS,
5635175,2246,9,2011,U,,,N,F,,C,2011_09_DCZPP0000_NIBRS,
5657224,2246,10,2011,U,,,N,F,,C,2011_10_DCZPP0000_NIBRS,
5679273,2246,11,2011,U,,,N,F,,C,2011_11_DCZPP0000_NIBRS,
5701322,2246,12,2011,U,,,N,F,,C,2011_12_DCZPP0000_NIBRS,
