agency_id,incident_id,nibrs_month_id,incident_number,cargo_theft_flag,submission_date,incident_date,report_date_flag,incident_hour,cleared_except_id,cleared_except_date,incident_status,data_home,ddocname,orig_format,ff_line_number,did
2244,58618339,5458781,20110001000,,,2011-01-01 00:00:00,R,1,6,,0,C,2011_01_DCMTP0000_20110001000_INC_NIBRS,,,
2244,58618340,5458781,20110010900,,,2011-01-01 00:00:00,R,20,6,,0,C,2011_01_DCMTP0000_20110010900_INC_NIBRS,,,
2244,58618341,5458781,20110011600,,,2011-01-01 00:00:00,R,21,6,,0,C,2011_01_DCMTP0000_20110011600_INC_NIBRS,,,
2244,58618342,5458781,20110012000,,,2011-01-01 00:00:00,R,21,6,,0,C,2011_01_DCMTP0000_20110012000_INC_NIBRS,,,
2244,58618343,5458781,20110013000,,,2011-01-01 00:00:00,R,22,6,,0,C,2011_01_DCMTP0000_20110013000_INC_NIBRS,,,
2244,58618344,5458781,20110013900,,,2011-01-01 00:00:00,R,23,6,,0,C,2011_01_DCMTP0000_20110013900_INC_NIBRS,,,
2244,58618345,5458781,20110014100,,,2011-01-01 00:00:00,R,23,6,,0,C,2011_01_DCMTP0000_20110014100_INC_NIBRS,,,
2244,58618346,5458781,20110014200,,,2011-01-01 00:00:00,R,23,6,,0,C,2011_01_DCMTP0000_20110014200_INC_NIBRS,,,
2244,58618347,5458781,20110016100,,,2011-01-02 00:00:00,R,5,6,,0,C,2011_01_DCMTP0000_20110016100_INC_NIBRS,,,
2244,58618348,5458781,20110017700,,,2011-01-02 00:00:00,R,12,6,,0,C,2011_01_DCMTP0000_20110017700_INC_NIBRS,,,
2244,58618349,5458781,20110021900,,,2011-01-02 00:00:00,R,19,6,,0,C,2011_01_DCMTP0000_20110021900_INC_NIBRS,,,
2244,58618350,5458781,20110022000,,,2011-01-02 00:00:00,R,19,6,,0,C,2011_01_DCMTP0000_20110022000_INC_NIBRS,,,
2244,58618351,5458781,20110022100,,,2011-01-02 00:00:00,R,19,6,,0,C,2011_01_DCMTP0000_20110022100_INC_NIBRS,,,
2244,58618352,5458781,20110022600,,,2011-01-02 00:00:00,R,20,6,,0,C,2011_01_DCMTP0000_20110022600_INC_NIBRS,,,
