property_id,prop_desc_id,property_value,date_recovered,nibrs_prop_desc_id
71612933,3,1,,71603012
71612934,38,200,,71603013
71612935,27,150,,71603014
71629186,9,0,,71560179
71629187,17,100,,71560180
71629188,26,200,,71560181
71627416,26,200,,71568021
71629070,3,1,,71558382
71629071,38,200,,71558383
71629072,26,80,,71558384
71629189,10,0,,71560182
71628355,6,55,,71564669
71628356,26,100,,71564670
71628357,26,200,,71564671
71628358,20,50,,71564672
71628359,26,150,,71564673
71628360,63,5,,71564674
71625736,4,670,,71561769
71620912,63,400,,71560564
71627417,63,500,,71568022
71620913,63,500,,71560565
71607462,63,100,,71595326
71607463,37,250,,71595327
71607464,63,100,,71595328
71607465,6,60,,71595329
71607466,25,60,,71595330
71628361,68,,,71564675
71625737,3,1,,71561770
71625738,38,150,,71561771
71625739,27,150,,71561772
71628362,3,1,,71564676
71628363,38,50,,71564677
71628364,26,250,,71564678
71612936,25,400,,71603015
71629073,3,500,,71558385
71629074,63,250,,71558386
71629192,25,70,,71560185
71625746,7,800,,71561779
71620919,26,290,,71560571
71629193,3,1,,71560186
71629088,26,525,,71559239
71625747,20,5,,71561780
71607467,21,10,,71595331
71620920,6,5,,71560572
71620921,25,5,,71560573
71620922,27,5,,71560574
71607468,63,25,,71596487
71629089,63,800,,71559240
71612940,10,0,,71603019
71627427,4,540,,71568032
71612941,20,60,,71603020
71612942,25,25,,71603021
71628849,3,250,,71569850
71620923,26,250,,71560575
71629090,26,400,,71559241
71625748,3,1,,71561781
71625749,38,300,,71561782
71625750,26,100,,71561783
71625751,38,100,,71561784
71625752,63,150,,71561785
71620924,63,380,,71560576
71629194,5,1,,71560187
71612943,68,,,71603022
71625753,3,1,,71561786
71625754,38,100,,71561787
71620925,63,130,,71560577
71620926,63,130,,71560578
71627428,63,280,,71568033
71625755,6,20,,71561788
71625756,25,60,,71561789
71628850,63,20,,71569851
71629091,63,200,,71559242
71620927,7,700,2011-01-10 00:00:00,71560579
71620928,7,700,,71560580
71627429,26,400,,71568034
71607469,68,,,71596488
71625757,25,230,,71561790
71629195,3,3000,,71560188
71628851,63,5,,71569852
71612944,5,1,,71603023
71612945,6,200,,71603024
71612946,26,100,,71603025
71629196,26,310,,71560189
71629092,26,100,,71559243
71607470,6,100,,71596489
71607471,63,5,,71596490
71629197,3,5000,,71560190
71627430,21,30,,71568035
71607472,3,3000,,71596491
71629202,68,,,71560195
71629203,3,1,,71560196
71629098,3,2500,2011-01-19 00:00:00,71559249
71629099,3,2500,,71559250
71627433,20,30,2011-01-18 00:00:00,71568038
71627434,9,0,,71568039
71627435,20,110,,71568040
71627436,25,70,,71568041
71612950,26,150,,71603029
71627437,10,0,,71568042
71629204,3,250,,71560197
71629205,38,100,,71560198
71620933,26,499,,71560585
71607479,26,200,,71596498
71612951,25,163,,71603030
71620934,3,1,,71560586
71620935,63,250,,71560587
71620936,63,400,,71560588
71612952,3,1,,71603031
71612953,38,300,,71604193
71612954,63,120,,71604194
71627438,3,3000,,71568043
71628854,3,1,,71569855
71628855,38,300,,71569856
71628856,63,100,,71569857
71607480,20,1,,71596499
