offense_id,incident_id,offense_type_id,attempt_complete_flag,location_id,num_premises_entered,method_entry_code,ff_line_number
67441728,58618339,51,C,1,,,
67451155,58618340,14,C,18,,,
67451156,58618340,5,C,18,,,
67451157,58618341,40,C,1,,,
67441729,58618342,18,C,1,,,
67454973,58618343,14,C,18,,,
67454974,58618343,5,C,18,,,
67453688,58618344,16,C,1,,,
67453626,58618345,40,C,1,,,
67441730,58618346,45,C,1,,,
67453627,58618347,40,C,1,,,
67441731,58618348,45,C,1,,,
67430778,58618349,27,C,1,,,
67453689,58618350,51,C,1,,,
67430779,58618351,45,C,13,,,
67453628,58618352,18,C,1,,,
67454975,58618353,40,C,25,,,
67441732,58618354,5,C,25,,,
67454976,58618355,14,C,18,,,
67454977,58618355,5,C,18,,,
67454978,58618356,51,C,1,,,
67453629,58618357,51,C,13,,,
67453630,58618358,51,C,1,,,
67454979,58618359,18,A,1,,,
67453631,58618360,14,C,18,,,
67453632,58618360,5,C,18,,,
67444566,58618361,14,C,18,,,
67444567,58618361,5,C,18,,,
67453633,58618362,18,C,1,,,
67451158,58618363,21,C,18,,,
67444568,58618364,5,C,25,,,
67453696,58618391,18,C,1,,,
67451166,58618392,18,C,1,,,
67454983,58618393,45,C,11,,,
67444572,58618394,51,C,1,,,
67444573,58618395,5,C,18,,,
67441741,58618396,51,C,1,,,
67453697,58618397,40,C,1,,,
67430784,58618398,39,C,13,,,
67454404,58618399,40,C,1,,,
67454405,58618400,40,C,1,,,
67453698,58618401,45,C,13,,,
67454984,58618402,14,C,18,,,
67454985,58618403,5,C,25,,,
67454406,58618404,16,C,1,,,
67453699,58618405,45,C,1,,,
67430785,58618406,40,C,1,,,
67441742,58618407,51,C,1,,,
67441743,58618408,5,C,18,,,
67441744,58618409,40,C,1,,,
67441745,58618410,18,C,1,,,
67430786,58618411,51,C,13,,,
67454986,58618412,14,C,18,,,
67454987,58618412,5,C,18,,,
67441746,58618413,45,C,1,,,
67441747,58618414,5,C,13,,,
67451167,58618415,40,A,1,,,
67444574,58618416,5,C,18,,,
67441748,58618417,27,C,13,,,
67430787,58618418,44,C,1,,,
67430788,58618419,27,C,1,,,
67444575,58618420,51,C,1,,,
67444576,58618421,13,C,1,,,
67454407,58618422,18,C,1,,,
67454988,58618423,18,C,1,,,
67454989,58618424,18,C,1,,,
67453700,58618425,51,C,1,,,
67454408,58618426,5,C,25,,,
67454990,58618427,5,C,25,,,
67454409,58618428,18,C,1,,,
67444577,58618429,51,C,1,,,
67441749,58618430,18,C,1,,,
67454410,58618431,40,A,1,,,
67453701,58618432,45,C,1,,,
67453702,58618433,21,C,18,,,
67454411,58618434,40,C,1,,,
67441750,58618435,40,C,13,,,
67441751,58618435,51,C,13,,,
67441752,58618435,5,C,13,,,
67441753,58618436,18,C,1,,,
67454991,58618437,18,C,1,,,
67430789,58618438,18,C,1,,,
67444578,58618439,27,C,1,,,
67454412,58618440,21,C,18,,,
67454413,58618441,51,C,1,,,
67430790,58618442,18,C,1,,,
67444579,58618443,5,C,18,,,
67454414,58618444,51,C,1,,,
67454422,58618476,51,C,1,,,
67451174,58618477,21,A,18,,,
67451175,58618477,5,C,18,,,
67454423,58618478,21,C,18,,,
67430799,58619269,18,C,1,,,
67454992,58619270,45,C,1,,,
67444585,58619271,16,C,1,,,
67444586,58619271,39,C,1,,,
67454993,58619272,7,C,18,,,
67454994,58619272,5,C,18,,,
67451176,58619273,18,C,1,,,
67430800,58619274,18,C,1,,,
67451177,58619275,41,C,1,,,
67454995,58619276,14,C,18,,,
67454996,58619276,5,C,18,,,
67454997,58619277,14,C,18,,,
67454998,58619277,5,C,18,,,
67454999,58619278,21,C,18,,,
67454424,58619279,14,C,18,,,
67454425,58619279,5,C,18,,,
67451178,58619280,40,C,1,,,
67451179,58619281,21,A,18,,,
67451180,58619281,5,C,18,,,
67454426,58619282,16,C,1,,,
67454427,58619282,39,C,1,,,
67441758,58619303,18,C,1,,,
67454438,58619304,51,C,1,,,
67444589,58619305,40,C,1,,,
67454439,58619306,51,C,1,,,
67451183,58619307,5,C,18,,,
67444590,58619308,16,C,1,,,
67455004,58619309,40,C,1,,,
67455005,58619309,39,C,1,,,
67453708,58619310,39,C,13,,,
67454440,58619311,28,C,13,,,
67455006,58619312,16,C,1,,,
67444591,58619313,16,C,1,,,
67455007,58619314,18,C,1,,,
67453709,58619315,45,C,1,,,
67453710,58619316,14,C,18,,,
67453711,58619316,5,C,18,,,
67453712,58619317,40,C,1,,,
67453713,58619318,51,C,13,,,
67451184,58619319,5,C,13,,,
67444592,58619320,51,C,1,,,
67441759,58619321,18,C,1,,,
67444593,58619322,21,C,13,,,
67441760,58619323,18,C,1,,,
67441761,58619324,35,C,13,,,
67451185,58619325,16,C,1,,,
67430809,58619326,18,C,1,,,
67454441,58619327,45,C,1,,,
67455008,58619328,18,C,1,,,
67454442,58619329,51,C,1,,,
67451186,58619330,51,C,1,,,
67430810,58619331,18,C,1,,,
67454443,58619332,18,A,1,,,
67454444,58619333,5,C,13,,,
67451187,58619334,51,C,1,,,
67444594,58619335,18,C,1,,,
67430811,58619336,5,C,25,,,
67451188,58619337,18,C,1,,,
67454445,58619338,45,C,18,,,
67451189,58619339,51,C,1,,,
67455009,58619340,18,C,1,,,
67453714,58619341,51,C,1,,,
67430812,58619342,51,C,13,,,
67453715,58619343,40,C,1,,,
67451190,58619344,5,C,1,,,
67441762,58619345,18,C,1,,,
67454446,58619346,40,C,13,,,
67453716,58619347,18,C,1,,,
67444595,58619348,40,C,1,,,
67430813,58619349,51,C,1,,,
67441763,58619350,18,C,1,,,
67444596,58619351,21,C,18,,,
67453717,58619352,21,C,18,,,
67430814,58619353,51,C,1,,,
67444597,58619354,18,C,1,,,
67430815,58619355,16,C,1,,,
67444598,58619356,40,C,1,,,
67441764,58619357,5,C,18,,,
67451191,58619358,28,C,1,,,
67451192,58619359,18,C,1,,,
67441765,58619360,40,C,1,,,
67451193,58619361,18,C,1,,,
67444599,58619362,16,C,1,,,
67455010,58619363,16,C,13,,,
67430816,58619364,16,C,13,,,
67453718,58619388,18,C,1,,,
67444569,58618365,5,C,1,,,
67441733,58618366,51,C,13,,,
67454980,58618367,14,C,18,,,
67454981,58618367,5,C,18,,,
67453690,58618368,18,C,13,,,
67454982,58618369,51,C,1,,,
67441734,58618370,45,C,1,,,
67441735,58618371,5,C,18,,,
67444570,58618372,51,C,13,,,
67453634,58618373,45,C,1,,,
67453635,58618374,14,C,18,,,
67453636,58618374,5,C,18,,,
67444571,58618375,51,C,1,,,
67451159,58618376,7,C,18,,,
67451160,58618376,5,C,18,,,
67453691,58618377,14,C,18,,,
67453692,58618377,5,C,18,,,
67441736,58618378,21,A,18,,,
67441737,58618378,5,C,18,,,
67453693,58618379,51,C,1,,,
67453694,58618380,5,C,1,,,
67451161,58618381,40,C,1,,,
67441738,58618382,21,A,18,,,
67441739,58618382,5,C,18,,,
67451162,58618383,14,C,18,,,
67451163,58618383,5,C,18,,,
67451164,58618384,7,C,18,,,
67430780,58618385,7,C,18,,,
67430781,58618385,5,C,18,,,
67430782,58618386,18,C,1,,,
67453695,58618387,18,C,13,,,
67430783,58618388,45,C,1,,,
67451165,58618389,5,C,25,,,
67441740,58618390,40,C,1,,,
67444580,58618445,40,C,1,,,
67430791,58618446,51,C,1,,,
67454415,58618447,51,C,1,,,
67454416,58618448,21,C,18,,,
67453703,58618449,39,C,1,,,
67454417,58618450,18,C,1,,,
67430792,58618451,5,C,1,,,
67441754,58618452,51,C,1,,,
67454418,58618453,18,C,1,,,
67444581,58618454,51,C,1,,,
67453704,58618455,51,C,1,,,
67430793,58618456,21,A,18,,,
67430794,58618456,5,C,18,,,
67453705,58618457,40,C,18,,,
67451168,58618458,5,C,25,,,
67454419,58618459,7,C,1,,,
67453706,58618460,5,C,1,,,
67444582,58618461,39,C,1,,,
67451169,58618462,5,C,18,,,
67444583,58618463,13,C,1,,,
67451170,58618464,27,C,13,,,
67451171,58618464,5,C,13,,,
67453707,58618465,51,C,13,,,
67451172,58618466,51,C,1,,,
67430795,58618467,18,C,1,,,
67454420,58618468,40,C,1,,,
67451173,58618469,40,A,13,,,
67444584,58618470,21,C,18,,,
67430796,58618471,27,C,1,,,
67430797,58618472,5,C,18,,,
67454421,58618473,51,C,1,,,
67430798,58618474,13,C,1,,,
67441755,58618475,13,C,1,,,
67430801,58619283,18,C,1,,,
67455000,58619284,21,A,18,,,
67455001,58619284,5,C,18,,,
67451181,58619285,40,C,18,,,
67455002,58619286,21,A,18,,,
67444587,58619287,5,C,18,,,
67454428,58619288,7,C,18,,,
67454429,58619288,5,C,18,,,
67454430,58619289,7,C,18,,,
67454431,58619289,5,C,18,,,
67454432,58619290,7,C,18,,,
67454433,58619290,5,C,18,,,
67454434,58619291,7,C,18,,,
67454435,58619291,5,C,18,,,
67430802,58619292,16,C,1,,,
67430803,58619292,39,C,1,,,
67441756,58619293,7,C,18,,,
67441757,58619293,5,C,18,,,
67430804,58619294,18,C,1,,,
67430805,58619295,51,C,1,,,
67451182,58619296,51,C,1,,,
67430806,58619297,18,C,1,,,
67454436,58619298,5,C,18,,,
67454437,58619299,5,C,13,,,
67430807,58619300,40,A,1,,,
67430808,58619300,5,C,1,,,
67455003,58619301,28,C,1,,,
67444588,58619302,21,C,18,,,
67444600,58619365,46,C,1,,,
67451194,58619366,16,C,18,,,
67454447,58619367,51,C,1,,,
67455011,58619368,27,C,1,,,
67455012,58619368,39,C,1,,,
67454448,58619369,51,C,1,,,
67454449,58619370,40,C,1,,,
67455013,58619371,18,A,1,,,
67444601,58619372,5,C,1,,,
67430817,58619373,40,C,1,,,
67441766,58619374,40,C,1,,,
67451195,58619375,40,A,1,,,
67441767,58619376,51,C,1,,,
67444602,58619377,45,C,1,,,
67430818,58619378,40,C,1,,,
67451196,58619379,18,C,1,,,
67430819,58619380,51,C,1,,,
67430820,58619381,40,C,1,,,
67454450,58619382,18,C,1,,,
67444603,58619383,21,A,18,,,
67444604,58619383,5,C,18,,,
67451197,58619384,40,C,1,,,
67455014,58619385,40,C,13,,,
