victim_id,offense_id
63586949,67441728
63586950,67451155
63586950,67451156
63586951,67451157
63586952,67441729
63586953,67454973
63586953,67454974
63586954,67453688
63586955,67453626
63586956,67441730
63586957,67453627
63586958,67441731
63586959,67430778
63586960,67453689
63586961,67430779
63586962,67453628
63586963,67454975
63586964,67441732
63586965,67454976
63586965,67454977
63586966,67454978
63586967,67453629
63586968,67453630
63586969,67454979
63586970,67453631
63586970,67453632
63586971,67444566
63586971,67444567
63586972,67453633
63586973,67451158
63586974,67444568
63587001,67453696
63587002,67451166
63587003,67454983
63587004,67444572
63587005,67444573
63587006,67441741
63587007,67453697
63587008,67430784
63587009,67454404
63587010,67454405
63587011,67453698
63587012,67454984
63587013,67454985
63587014,67454406
63587015,67453699
63587016,67430785
63587017,67441742
63587018,67441743
63587019,67441744
63587020,67441745
63587021,67430786
63587022,67454986
63587022,67454987
63587023,67441746
63587024,67441747
63587025,67451167
63587026,67444574
63587027,67441748
63587028,67430787
63587029,67430788
63587030,67444575
63587031,67444576
63587032,67454407
63587033,67454988
63587034,67454989
63587035,67453700
63587036,67454408
63587037,67454990
63587038,67454409
63587039,67444577
63587040,67441749
63587041,67454410
63587042,67453701
63587043,67453702
63587044,67454411
63587045,67441750
63587046,67441751
63587047,67441752
63587048,67441753
63587049,67454991
63587050,67430789
63587051,67444578
63587052,67454412
63587053,67454413
63587054,67430790
63587055,67444579
63587056,67454414
63587968,67454422
63587969,67451174
63587969,67451175
63587970,67454423
63587971,67430799
63587972,67454992
63587973,67444585
63587973,67444586
63587974,67454993
63587974,67454994
63587975,67451176
63587976,67430800
63587977,67451177
63587978,67454995
63587978,67454996
63587979,67454997
63587979,67454998
63587980,67454999
63587981,67454424
63587981,67454425
63587982,67451178
63587983,67451178
63587984,67451179
63587984,67451180
63587985,67454426
63587985,67454427
63588006,67441758
63588007,67454438
63588008,67444589
63588009,67454439
63588010,67451183
63588011,67444590
63588013,67455005
63588012,67455004
63588014,67453708
63588015,67454440
63588016,67455006
63588017,67444591
63588018,67455007
63588019,67453709
63588020,67453710
63588020,67453711
63588021,67453712
63588022,67453713
63588023,67451184
63588024,67444592
63588025,67441759
63588026,67444593
63588027,67441760
63588028,67441761
63588029,67451185
63588030,67430809
63588031,67454441
63588032,67455008
63588033,67454442
63588034,67451186
63588035,67430810
63588036,67454443
63588037,67454444
63588038,67451187
63588039,67444594
63588040,67430811
63588041,67451188
63588042,67454445
63588043,67451189
63588044,67455009
63588045,67453714
63588046,67430812
63588047,67453715
63588048,67451190
63588049,67441762
63588050,67454446
63588051,67453716
63588052,67444595
63588053,67430813
63588054,67441763
63588055,67444596
63588056,67453717
63588057,67430814
63588058,67444597
63588059,67430815
63588060,67444598
63588061,67441764
63588062,67451191
63588063,67451192
63588064,67441765
63588065,67451193
63588066,67444599
63588067,67455010
63588068,67430816
63588093,67453718
63586975,67444569
63586976,67441733
63586977,67454980
63586977,67454981
63586978,67453690
63586979,67454982
63586980,67441734
63586981,67441735
63586982,67444570
63586983,67453634
63586984,67453635
63586984,67453636
63586985,67444571
63586986,67451159
63586986,67451160
63586987,67453691
63586987,67453692
63586988,67441736
63586988,67441737
63586989,67453693
63586990,67453694
63586991,67451161
63586992,67441738
63586992,67441739
63586993,67451162
63586993,67451163
63586994,67451164
63586995,67430780
63586995,67430781
63586996,67430782
63586997,67453695
63586998,67430783
63586999,67451165
63587000,67441740
63587057,67444580
63587058,67430791
63587059,67454415
63587060,67454416
63587061,67453703
63587062,67454417
63587063,67430792
63587064,67441754
63587065,67454418
63587066,67444581
63587067,67453704
63587068,67430793
63587068,67430794
63587069,67453705
63587070,67451168
63587071,67454419
63587072,67453706
63587073,67444582
63587074,67451169
63587075,67444583
63587076,67451170
63587077,67451171
63587078,67453707
63587956,67451172
63587957,67451172
63587958,67430795
63587959,67454420
63587960,67451173
63587961,67444584
