suspected_drug_type_id,property_id,est_drug_qty,drug_measure_type_id,nibrs_suspected_drug_id
5,32635460,1,11,1963087
5,32640371,3.93,1,1963098
5,32640374,0.1,1,1963099
5,32640405,1.92,1,1963100
2,32642774,1,11,1963106
5,32642786,1,11,1963107
2,32642789,1,11,1963108
1,32642806,1,11,1963109
5,32642810,1,11,1963110
12,32642818,1,11,1963111
1,32642832,1,11,1963112
5,32644021,0.5,3,1963113
5,32644032,0.37,1,1963114
5,32644033,0.05,3,1963115
6,32644035,0,,1963116
12,32700454,0.5,1,1963182
5,32704059,1,1,1963208
5,32704072,14.5,1,1963209
12,32704077,18.4,1,1963210
12,32704095,3.8,1,1963211
12,32706512,6.3,1,1963224
1,32689630,1.4,1,1963229
5,32689657,42.7,1,1963230
2,32706542,1,1,1963298
11,32706565,7.4,9,1963299
5,32706579,0.5,1,1963300
5,32697028,8.7,1,1963346
5,32697033,0.1,1,1963347
5,32698217,1,10,1963348
8,32698223,16.8,1,1963349
5,32698225,7.3,1,1963350
5,32698227,1,10,1963351
5,32698251,11.1,1,1963352
5,32698259,9.3,1,1963353
5,32720190,27.4,1,1967513
5,32721378,7.7,1,1967514
2,32723766,1,1,1967521
5,32723776,7.3,1,1967522
5,32723786,2.5,1,1967523
1,32723800,1.6,1,1967524
2,32723803,9.3,1,1967525
5,32723820,13.6,1,1967526
1,32710586,1.1,1,1967552
1,32720230,2.1,1,1967603
5,32720236,7,1,1967604
5,32720244,7.6,1,1967605
12,32720255,0.4,1,1967606
12,32720269,1,1,1967607
1,32720282,1,1,1967608
5,32721465,8.4,1,1967610
5,32721467,1,9,1967611
5,32721499,6.6,1,1967612
12,32710603,1,1,1967639
5,32711809,1,1,1967645
5,32711820,8.6,1,1967646
5,32711861,3.6,1,1967647
5,32711868,6.1,1,1967648
5,32721515,1,1,1967697
5,32718092,19.6,1,1967766
4,32535310,1,11,1954719
2,32537723,1,11,1954728
2,32537743,1,11,1954729
5,32537749,1,11,1954730
1,32537750,1,11,1954731
1,32537758,1,11,1954732
12,32537759,1,11,1954733
1,32537783,1,11,1954734
12,32538948,1,11,1954735
12,32538965,1,11,1954736
1,32538990,1,11,1954737
1,32542698,1,11,1954750
4,32543945,1,11,1954756
12,32543953,1,11,1954757
1,32546338,1,11,1954761
1,32546345,1,11,1954762
1,32546353,1,11,1954763
5,32546354,1,11,1954764
12,32546358,1,11,1954765
1,32535398,1,11,1954802
1,32537799,1,11,1954806
5,32543964,1,11,1954839
1,32546396,1,11,1954842
1,32546406,1,11,1954843
12,32535451,1,11,1954870
12,32535477,1,11,1954871
17,32535498,1,11,1954872
1,32545268,1,11,1954914
14,32545286,1,11,1954915
1,32545290,1,11,1954916
1,32545293,1,11,1954917
2,32545300,1,11,1954918
5,32537964,1,11,1954964
5,32537967,1,11,1954965
1,32537968,1,11,1954966
1,32537976,1,11,1954967
12,32537992,1,11,1954968
5,32623624,1,11,1958984
1,32623630,1,11,1958985
5,32627365,1,11,1958994
1,32616350,1,11,1959032
11,32618861,1,11,1959039
12,32623727,1,11,1959056
2,32623743,1,11,1959057
1,32623745,1,11,1959058
5,32627403,1,11,1959064
1,32627415,1,11,1959065
5,32612765,1,11,1959094
5,32618907,1,11,1959108
2,32612829,1,11,1959144
17,32622625,1,11,1959170
5,32699460,11.89,1,1963366
5,32700606,7.8,1,1963368
2,32700611,1,1,1963369
2,32700616,11.5,1,1963370
12,32700635,10.5,1,1963371
5,32703072,28,1,1963394
12,32689796,1,1,1963417
12,32689810,1,1,1963418
5,32689851,13.4,1,1963419
5,32697072,1,10,1963438
5,32697079,244,1,1963439
5,32698266,13.2,1,1963440
5,32699490,6,1,1963441
5,32703077,20.3,1,1963468
12,32703116,6.3,1,1963469
2,32688665,7,1,1963486
5,32689899,11.2,1,1963490
12,32689917,0.5,1,1963491
5,32689930,11.3,1,1963492
5,32691051,35,1,1963493
5,32697127,9.2,1,1963505
1,32697128,1,1,1963506
5,32697136,14.8,1,1963507
12,32697141,0.6,1,1963508
5,32697154,8,1,1963509
2,32703171,7.5,1,1963548
5,32703185,7.3,1,1963549
5,32705582,8.1,1,1963561
1,32705583,35,1,1963562
5,32705586,1,9,1963563
5,32705590,8.9,1,1963564
5,32705608,9.4,1,1963565
5,32705615,6.6,1,1963566
5,32691120,5.8,1,1963577
5,32699635,21.8,1,1963608
5,32699643,10.8,1,1963609
1,32699649,1,1,1963610
1,32699650,0.7,1,1963611
12,32699659,1,1,1963612
2,32699661,1,1,1963613
12,32705638,1,1,1963632
12,32722824,37.5,1,1967791
12,32722836,6.3,1,1967792
12,32722841,1,1,1967793
5,32722861,1,9,1967794
12,32707162,1,9,1967812
12,32707173,7.6,1,1967813
2,32707174,6.6,1,1967814
2,32707181,6.9,1,1967815
12,32707183,5.8,1,1967816
5,32707207,10.1,1,1967817
5,32716925,15.7,1,1967850
5,32722893,21,1,1967882
12,32707269,1,1,1967887
5,32707280,6.8,1,1967888
5,32709632,6.4,1,1967894
5,32709671,7.8,1,1967895
5,32709690,14.7,1,1967896
12,32710878,1,1,1967898
5,32710887,17.09,1,1967899
12,32708541,7.6,1,1967991
5,32708543,1,1,1967992
5,32709699,31.4,1,1967993
12,32709703,2.5,1,1967994
12,32709704,1,1,1967995
16,32710922,7.4,1,1967996
5,32710925,1,1,1967997
5,32710929,8.3,1,1967998
12,32710935,3.5,1,1967999
5,32710937,36.6,1,1968000
5,32710963,33.4,1,1968001
12,32714617,3,1,1968019
5,32717074,131,1,1968032
1,32551438,1,11,1955011
16,32535631,1,11,1955021
16,32535632,1,11,1955022
1,32535647,1,11,1955023
12,32538062,1,11,1955031
5,32541741,1,11,1955038
1,32541780,1,11,1955039
1,32541791,1,11,1955040
12,32541803,1,11,1955041
4,32542995,1,11,1955042
1,32542996,1,11,1955043
5,32542997,1,11,1955044
5,32542998,1,11,1955045
1,32542999,1,11,1955046
1,32543010,1,11,1955047
12,32545407,1,11,1955050
2,32545414,1,11,1955051
2,32551499,1,11,1955082
2,32551507,1,11,1955083
1,32551508,1,11,1955084
17,32551522,1,11,1955085
12,32551528,1,11,1955086
12,32551540,1,11,1955087
5,32534488,1,11,1955096
5,32534490,1,11,1955097
1,32534495,1,11,1955098
1,32534496,1,11,1955099
5,32534497,1,11,1955100
12,32534507,1,11,1955101
1,32535670,1,11,1955102
1,32535681,1,11,1955103
1,32535682,1,11,1955104
1,32531065,1,11,1955173
2,32515300,1,11,1955178
5,32522639,1,11,1955231
11,32522644,1,11,1955232
1,32522661,1,11,1955233
2,32529874,1,11,1955253
12,32529875,1,11,1955254
1,32529881,1,11,1955255
1,32529924,1,11,1955256
1,32531104,1,11,1955258
1,32532311,1,11,1955259
5,32532326,1,11,1955260
1,32532338,1,11,1955261
1,32628811,1,11,1959211
1,32628816,1,11,1959212
5,32612865,1,11,1959224
5,32612866,1,11,1959225
1,32612867,1,11,1959226
17,32612879,1,11,1959227
5,32612882,1,11,1959228
2,32612894,1,11,1959229
5,32612898,1,11,1959230
16,32622745,1,11,1959261
1,32622748,1,11,1959262
1,32622766,1,11,1959263
1,32622767,1,11,1959264
1,32622768,1,11,1959265
12,32622769,1,11,1959266
4,32628838,1,11,1959280
1,32628846,1,11,1959281
2,32628847,1,11,1959282
1,32628867,1,11,1959283
1,32615390,1,11,1959296
1,32622778,1,11,1959309
1,32627749,1,11,1959327
1,32628934,1,11,1959328
5,32628935,1,11,1959329
12,32628979,1,11,1959330
1,32611850,1,11,1959336
1,32611851,1,11,1959337
1,32611852,1,11,1959338
1,32611853,1,11,1959339
2,32627769,1,11,1959384
1,32611873,1,11,1959402
1,32611884,1,11,1959403
1,32611888,1,11,1959404
1,32629101,1,11,1959455
1,32629105,1,11,1959456
1,32629116,1,11,1959457
1,32629130,1,11,1959458
12,32698552,17.4,1,1963677
2,32699690,0.3,1,1963678
5,32699733,7.5,1,1963679
5,32699749,6.1,1,1963680
5,32699760,8.1,1,1963681
12,32688905,0.8,1,1963714
1,32690112,0.3,1,1963715
5,32690120,15.9,1,1963716
16,32690146,0,,1963717
5,32690150,25.9,1,1963718
5,32696154,8.7,1,1963730
5,32696157,8.7,1,1963731
5,32696177,5.8,1,1963732
5,32698576,31.6,1,1963742
12,32690181,2,1,1963824
12,32690188,1,1,1963825
5,32708593,15.2,1,1968130
