bias_id,offense_id
21,77724822
21,77726176
21,77715514
21,77718821
21,77718820
21,77715515
21,77720994
21,77725721
21,77718822
21,77720995
21,77720996
22,77715516
21,77715517
21,77715518
21,77723370
21,77715519
21,77723371
21,77723372
21,77724229
22,77724226
22,77720988
21,77726169
21,77724816
21,77720989
21,77715509
21,77715510
22,77724817
22,77723365
21,77724818
21,77718441
21,77715512
21,77715511
21,77724819
21,77718817
21,77724227
21,77718442
21,77720990
21,77720991
21,77726170
21,77723366
21,77718443
21,77723367
21,77724228
21,77726171
21,77726172
21,77726173
22,77720992
21,77715513
21,77726174
21,77718818
21,77723368
22,77720993
21,77724820
21,77723369
21,77718819
21,77726175
21,77724821
