arrestee_id,weapon_id,nibrs_arrestee_weapon_id
12331700,1,12280657
12324959,1,12272956
11568935,1,11579169
11574276,1,11575721
11573259,1,11575692
11573194,1,11575429
11566942,1,11567060
11564720,1,11566625
11909384,1,11920027
11909382,1,11920025
11909381,1,11920024
11909380,1,11920023
11908310,1,11919940
11907290,1,11919906
12390597,1,12676154
12466155,1,12675063
12311726,1,12674582
12358582,1,12673805
12376449,1,12671746
12448137,1,12446070
12317216,1,12317035
11906235,1,11919835
11906233,1,11919833
11906232,1,11919832
11906213,1,11919813
11906205,1,11919805
11913626,1,11919248
11908280,1,11918925
11906144,1,11918760
11905113,1,11918722
11905111,1,11918720
11904006,1,11918604
11906062,1,11917700
12450497,1,12450381
12445921,1,12444852
12445918,1,12444849
12443674,1,12442613
12459362,1,12437345
12442750,1,12434133
12428153,1,12433218
12358914,1,12360153
12406979,1,12352869
12408205,1,12338387
12400788,1,12337942
12282302,1,12335756
12285475,1,12334904
12285474,1,12334903
12278871,1,12331380
12321688,1,12319422
12320630,1,12319363
11956650,1,11967733
12306250,1,12294475
12300955,1,12294144
12300828,1,12292067
12292288,1,12291523
12331709,1,12280666
12332665,1,12279722
12424702,1,12463545
12424701,1,12463544
12457138,1,12452909
12448150,1,12446082
12443812,1,12444727
12444828,1,12443762
12444827,1,12443761
12444826,1,12443760
11564865,1,11567160
11563676,1,11566580
12071957,1,12135506
12082922,1,12124729
12081871,1,12124667
11942477,1,11996200
12440492,1,12425618
12437043,1,12421213
12467327,1,12414898
12467326,1,12414897
12466139,1,12411689
12466138,1,12411688
12356991,1,12397643
12356990,1,12397642
12356989,1,12397641
12356976,1,12397628
12354760,1,12396422
12354684,1,12395376
12352526,3,12394224
12353544,1,12393277
12353515,1,12393248
12386364,1,12374326
12380882,1,12371968
12379802,1,12371883
12321590,1,12318336
12312904,1,12315738
12318229,1,12315016
12308487,1,12313350
12323849,1,12303875
12323836,1,12303862
11622625,1,11622711
11611905,1,11621511
11611895,1,11621501
11612882,1,11621309
11612881,1,11621308
11609634,1,11620820
11610689,1,11620624
11616210,1,11613860
11615165,1,11613800
11615163,1,11613798
11615117,1,11613554
11601971,1,11610876
11602961,1,11610681
11601836,1,11610343
11608551,1,11608222
11605123,1,11606987
11596325,1,11605092
11595273,1,11605034
11595252,1,11605013
11596402,1,11601195
11598615,1,11597559
12300800,1,12292039
12292231,1,12290494
12292230,1,12290493
12436026,1,12422192
12285580,1,12335984
12283304,1,12334790
11619638,1,11627339
11620628,1,11627143
11618557,1,11627060
11618556,1,11627059
11618517,1,11627020
11618516,1,11627019
11618515,1,11627018
11620626,1,11626940
11619532,1,11626839
11583194,1,11582179
11572326,1,11576134
11563670,1,11566574
12045347,1,12048378
11917064,1,11906984
11913679,1,11903619
11913678,1,11903618
11889620,1,11891651
11925975,1,11882648
12466087,1,12410654
12284410,1,12334835
12279990,1,12332489
11947844,1,11996536
11941375,1,11995113
11940147,1,11992920
11937989,1,11991776
