suspected_drug_type_id,property_id,est_drug_qty,drug_measure_type_id,nibrs_suspected_drug_id
5,48490643,42.8,1,3136301
5,48490645,3.6,1,3136302
2,48490674,3.7,1,3136316
5,48486205,6.8,1,3136376
5,48486239,16,1,3136377
5,48517120,27.4,1,3137600
5,48517151,0.18,1,3137601
5,48518329,11.8,1,3137607
1,48518352,3.6,1,3137608
5,48519628,0.08,3,3137649
5,48519638,18.9,1,3137650
5,48518548,3.7,1,3137675
5,48518575,1.42,1,3137676
5,48518579,4.3,1,3137677
12,48518659,89.3,1,3137698
12,48518660,1.1,1,3137699
1,48518680,3.3,1,3137709
5,48518681,22.6,1,3137710
12,48518693,146.8,1,3137711
5,48518709,0.16,3,3137712
1,48517558,4.3,1,3137726
1,48517561,4.4,1,3137727
5,48517571,3.5,1,3137728
12,48517576,3.8,1,3137729
5,48518790,4.9,1,3137730
5,48518793,0.99,3,3137731
5,48517615,35,1,3137741
12,48517617,0.4,1,3137742
5,48517630,15.4,1,3137743
5,48517673,125.7,1,3137744
5,48520054,15.6,1,3137752
1,48517693,21.6,1,3137757
12,48518945,3.3,1,3137773
5,48518960,3,1,3137774
5,48518961,0.7,1,3137775
16,48517777,0.01,1,3137781
5,48517793,8.8,1,3137782
12,48517822,7.8,1,3137783
5,48518976,2.2,1,3137784
5,48518994,0.11,3,3137785
5,48518996,23,1,3137786
5,48519055,21.9,1,3137803
1,48519080,5,1,3137804
5,48519095,39.2,1,3137805
5,48519097,12.8,1,3137806
5,48519102,8.2,1,3137807
5,48519106,2.8,1,3137808
5,48519118,5.2,1,3137809
1,48516721,2,1,3137810
5,48516727,22.5,1,3137811
5,48517983,17.2,1,3137825
5,48519121,32.7,1,3137826
2,48519131,2.5,1,3137827
5,48519133,7.6,1,3137828
1,48519138,1.6,1,3137829
5,48519148,11.4,1,3137830
5,48519173,0.04,3,3137831
2,48518002,1.2,1,3137852
5,48518004,28.1,1,3137853
5,48518007,6.1,1,3137854
1,48518011,4.1,1,3137855
5,48518020,10.6,1,3137856
1,48519197,3.3,1,3137857
5,48519206,2.82,1,3137858
5,48519209,5.9,1,3137859
1,48519224,10.9,1,3137860
1,48519226,9.7,1,3137861
11,48519241,3.2,1,3137862
1,48519263,4.2,1,3137863
5,48519264,71.4,1,3137864
12,48518069,10.3,1,3137872
12,48518104,1.7,1,3137873
5,48519291,4.4,1,3137877
5,48519315,3.8,1,3137878
1,48519319,4,1,3137879
5,48519327,43.5,1,3137880
1,48519330,2,1,3137881
5,48519337,13.2,1,3137882
8,48519341,8,9,3137883
4,48519344,2.3,1,3137884
5,48518177,3.1,1,3137895
1,48518194,7.7,1,3137896
2,48518203,3.9,1,3137897
5,48519352,0.6,1,3137898
5,48519353,12,1,3137899
5,48518223,10.3,1,3137905
5,48485984,9.9,1,3136561
5,48485988,21.7,1,3136562
12,52787124,0.8,1,3412555
12,52787136,0.01,1,3412556
5,52787140,2.6,1,3412557
16,52789537,5,9,3412563
5,52789540,1.1,1,3412564
5,52789542,7.9,1,3412565
2,52789557,3.2,1,3412566
2,52789560,0.2,1,3412567
16,52789585,20,9,3412568
5,52789591,27.7,1,3412569
5,52794586,7,1,3412576
5,52798258,9.7,1,3412585
5,52781017,0.09,3,3412588
16,52781020,1,9,3412589
5,52781057,1,3,3412590
5,52782224,0.28,1,3412591
5,52782227,28,1,3412592
16,52784681,23,9,3412600
17,52784702,0,,3412601
5,52784729,58.4,1,3412602
12,52784730,52.3,1,3412603
5,52784735,182.7,1,3412604
16,52789598,127,9,3412620
5,52789603,4,1,3412621
2,52790860,4.2,1,3412626
17,52790885,0,,3412627
5,52793428,15.8,1,3412634
2,52794604,1.6,1,3412635
5,52794613,0.28,1,3412636
5,52794615,0.28,1,3412637
5,52794616,0.84,1,3412638
5,52794621,0.28,1,3412639
5,52794637,28,1,3412640
2,52799142,1,1,3412651
5,52781101,0.09,3,3412652
5,52781104,1,3,3412653
5,52783530,0.3,1,3412661
5,52783531,20.9,1,3412662
5,52783571,1,1,3412663
5,52783595,6.4,1,3412664
5,52783597,14.9,1,3412665
12,52784767,7.5,1,3412666
5,52784784,1.4,1,3412667
5,52784821,0.09,3,3412669
5,52788475,1,3,3412686
5,52788477,1,3,3412687
5,52793442,2.8,1,3412695
5,52793454,0.28,1,3412696
5,52793456,0.56,1,3412697
5,52793458,2.24,1,3412698
5,52793460,1.4,1,3412699
2,52793467,3.2,1,3412700
17,52793469,15.8,9,3412701
5,52799154,219.5,1,3412717
12,52799159,13.73,1,3412718
5,52799160,1.4,1,3412719
5,52783601,78.2,1,3412727
5,52784839,1,3,3412736
5,52784851,0.2,3,3412737
5,52784869,1,3,3412738
5,52784903,4.3,1,3412739
5,52786093,67.6,1,3412741
5,52786125,0.3,1,3412742
5,52786126,25,1,3412743
11,52791026,8.8,1,3412751
2,52798455,0.7,1,3412769
5,52798457,1.12,1,3412770
5,52798474,2.24,1,3412771
5,52798492,0.28,1,3412772
5,52798529,28,1,3412773
5,52799252,0,,3412774
5,52799266,1.6,1,3412775
12,52784908,0.4,1,3412789
5,52784911,63.8,1,3412790
2,52784912,1.2,1,3412791
5,52784921,5.2,1,3412792
5,52786146,0,,3412795
5,52786182,1.5,1,3412796
12,52786184,1,1,3412797
5,52793657,7,1,3412817
2,52782551,23.9,1,3412832
5,52782587,1.6,1,3412833
5,52782593,2353.2,1,3412834
5,52877405,0.6,1,3417036
5,52877414,11,1,3417037
5,52859981,3,1,3417041
12,52859987,6,1,3417042
1,52859994,0.1,1,3417043
2,52860031,1.2,1,3417044
5,52861261,0.5,3,3417048
5,52861263,9.2,1,3417049
5,52863658,12.8,1,3417052
1,52863668,4.4,1,3417053
5,52863715,840,1,3417054
12,52868489,0.1,1,3417086
5,52868492,0.1,1,3417087
12,52868500,0.2,1,3417088
5,52868501,1.16,3,3417089
12,52868542,22.9,1,3417090
2,52860041,27.9,1,3417164
2,52860062,10.2,1,3417165
5,52860066,0.4,1,3417166
5,52861268,29.3,1,3417168
1,52861275,7.3,1,3417169
2,52861293,1.5,1,3417170
5,52861334,0.4,1,3417171
1,52862518,33.5,1,3417172
12,52862541,0,,3417173
8,52868582,22,9,3417207
5,52869890,0.5,3,3417209
5,52874729,0.5,1,3417229
5,52874742,3023,1,3417230
5,52874744,0.5,3,3417231
5,52874747,7,1,3417232
5,52875954,14,1,3417241
5,52861360,114.1,1,3417263
11,52861361,2.4,1,3417264
5,52861362,0.1,1,3417265
5,52746000,1.24,3,3412992
5,52750876,0.09,3,3413007
5,52750892,1,3,3413008
5,52750906,2.1,3,3413009
5,52869948,0.5,3,3417293
2,52871164,0.5,1,3417296
5,52871172,12.2,1,3417297
12,52871174,29.8,1,3417298
1,52871206,5,1,3417299
5,52871234,35,1,3417368
8,52871239,12,9,3417369
1,52871247,0.1,1,3417370
12,52871249,1,1,3417371
12,52871263,1.2,1,3417372
5,52876116,2.8,1,3417396
2,52876827,280.2,1,3417399
12,52876857,2,3,3417400
5,52861515,4.8,1,3417404
5,52861516,65.8,1,3417405
5,52861535,16,1,3417406
5,52861563,0.1,1,3417407
12,52862772,0.7,1,3417409
12,52862787,0.6,1,3417410
5,52867588,5.5,1,3417440
5,52867595,3.9,1,3417441
7,52867599,9,9,3417442
2,52867644,3.1,1,3417443
5,52876892,0.9,1,3417506
5,52876893,0.5,3,3417507
5,52876894,0.1,1,3417508
5,52876900,0.5,3,3417509
1,52876908,0.1,1,3417510
5,52876909,112,1,3417511
5,52876928,1.1,1,3417512
5,52876931,0.1,1,3417513
5,52876934,22,1,3417514
12,52860377,4,1,3417520
5,52861599,2.5,1,3417525
1,52861614,4.3,1,3417526
5,52861653,1.6,1,3417527
5,52861654,4,1,3417528
5,52864046,0.5,3,3417540
5,52868902,1.9,1,3417560
5,52868936,5.7,1,3417561
2,52870215,0.4,1,3417564
2,52758619,31.45,3,3413337
12,52929840,236.8,1,3419845
2,52929862,59,1,3419846
5,52921379,4.3,3,3419882
12,52921385,3,1,3419883
7,52929882,1,9,3419921
7,52935483,5,9,3419932
1,52935523,2.1,1,3419933
5,52935531,16,10,3419934
12,52935539,0,,3419935
5,52935556,4,1,3419936
12,52921413,0.92,1,3419954
5,52921429,1,1,3419955
4,52921450,0.8,1,3419956
2,52921453,1.8,1,3419957
5,52921454,48.9,1,3419958
5,52921455,17.2,1,3419959
5,52921457,0.1,1,3419960
12,52932413,20.9,1,3419998
5,52932419,0.6,1,3419999
5,52932430,3,1,3420000
1,52932441,1.7,1,3420001
5,52932447,17,1,3420002
5,52935565,0.1,1,3420008
5,52935570,12,1,3420009
5,52935590,2.2,1,3420010
2,52935596,1.7,1,3420011
5,52919124,116,1,3420031
5,52921472,5.7,1,3420038
5,52921482,1,1,3420039
5,52921536,2,1,3420040
2,52921544,2,1,3420041
1,52925105,2.5,1,3420064
5,52925133,1.5,1,3420065
5,52925153,20.4,1,3420066
5,52925171,18.3,1,3420067
5,52757614,0.09,3,3413433
