suspect_using_id,offense_id
4,1911359
4,1911360
4,1911289
4,1911254
4,1911253
4,1911252
4,1911250
4,1911251
4,1911249
4,1911248
4,1911246
4,1911247
4,1911245
4,1911243
4,1911244
4,1911242
4,1911241
4,1911240
3,1911368
4,1911265
4,1911264
4,1911259
4,1911258
4,1911257
4,1911256
1,1911255
3,1911367
4,1911270
4,1911269
4,1911268
4,1911267
4,1911266
4,1911263
4,1911262
4,1911261
4,1911260
4,1911281
4,1911279
4,1911277
4,1911278
4,1911276
4,1911274
4,1911275
4,1911273
4,1911272
4,1911271
4,1911369
4,1911313
4,1911298
4,1911297
4,1911296
4,1911295
4,1911294
4,1911293
4,1911292
4,1911291
4,1911290
4,1911288
4,1911287
4,1911286
4,1911285
4,1911284
4,1911283
4,1911282
4,1911280
4,1911319
4,1911312
4,1911310
4,1911311
1,1911309
4,1911308
4,1911307
4,1911306
4,1911304
4,1911305
4,1911303
4,1911302
4,1911301
4,1911299
4,1911300
1,1911370
3,1911370
4,1911327
4,1911326
4,1911323
4,1911322
4,1911321
4,1911320
4,1911318
4,1911317
4,1911316
4,1911315
4,1911314
4,1911335
4,1911334
4,1911333
4,1911332
4,1911331
4,1911330
4,1911329
4,1911328
4,1911325
4,1911324
1,1911366
3,1911366
4,1911344
4,1911338
4,1911337
4,1911336
3,1911371
4,1911351
3,1911347
4,1911346
4,1911345
4,1911343
4,1911342
4,1911341
4,1911340
4,1911339
4,1911361
4,1911353
4,1911352
4,1911350
4,1911349
4,1911348
4,1911373
4,1911374
4,1911372
4,1911365
4,1911364
4,1911362
4,1911363
4,1911358
4,1911357
4,1911356
4,1911355
4,1911354
4,1911382
4,1911379
4,1911378
4,1911390
4,1911388
4,1911389
4,1911387
4,1911386
4,1911385
4,1911384
4,1911383
4,1911381
4,1911380
4,1911377
4,1911376
4,1911375
4,1911391
4,1911392
4,1911393
4,1906755
4,1906752
4,1906753
4,1906751
4,1906750
4,1906749
4,1906747
4,1906748
4,1906746
4,1906745
4,1906915
4,1906836
4,1906765
4,1906764
4,1906763
4,1906762
4,1906761
4,1906760
4,1906759
4,1906757
4,1906758
4,1906756
4,1906776
4,1906777
4,1906775
4,1906774
4,1906773
4,1906772
4,1906771
4,1906770
4,1906769
4,1906767
4,1906768
4,1906766
4,1906807
4,1906801
4,1906797
4,1906796
4,1906795
4,1906794
4,1906793
4,1906792
4,1906791
4,1906790
4,1906789
4,1906788
4,1906787
4,1906786
4,1906785
4,1906784
4,1906783
4,1906782
4,1906781
4,1906780
4,1906779
4,1906778
4,1906979
4,1906810
4,1906809
4,1906808
4,1906806
4,1906805
4,1906804
4,1906803
4,1906802
4,1906800
4,1906799
4,1906798
4,1906843
4,1906831
4,1906829
4,1906827
4,1906826
4,1906825
4,1906824
4,1906823
4,1906822
4,1906821
4,1906820
4,1906819
4,1906818
4,1906817
4,1906816
4,1906814
4,1906815
4,1906813
4,1906812
4,1906811
4,1906889
4,1906870
4,1906867
4,1906864
4,1906850
4,1906849
4,1906848
4,1906847
4,1906846
4,1906845
4,1906844
4,1906842
4,1906841
4,1906840
4,1906839
4,1906838
4,1906837
4,1906835
4,1906834
4,1906833
4,1906832
4,1906830
4,1906828
4,1906984
4,1906983
4,1906937
4,1906908
4,1906878
4,1906877
4,1906876
4,1906875
4,1906874
4,1906873
4,1906872
4,1906871
4,1906869
4,1906868
4,1906865
4,1906866
4,1906863
4,1906861
4,1906862
4,1906860
4,1906859
4,1906858
4,1906856
4,1906857
4,1906855
4,1906854
4,1906853
4,1906851
4,1906852
4,1906754
4,1906892
4,1906891
4,1906890
4,1906888
4,1906887
4,1906886
4,1906885
4,1906884
4,1906883
4,1906882
4,1906881
4,1906880
4,1906879
4,1906920
4,1906919
4,1906918
4,1906917
4,1906916
4,1906913
4,1906914
4,1906912
4,1906911
4,1906910
4,1906909
4,1906907
4,1906905
4,1906906
4,1906903
4,1906904
4,1906902
4,1906901
4,1906900
4,1906899
4,1906897
4,1906898
4,1906896
4,1906894
4,1906895
4,1906893
4,1906942
4,1906933
4,1906934
4,1906932
4,1906930
4,1906931
4,1906929
4,1906928
4,1906927
4,1906926
4,1906925
4,1906924
4,1906923
4,1906922
4,1906921
4,1906982
4,1906981
4,1906963
4,1906952
4,1906951
4,1906947
4,1906946
4,1906945
4,1906944
4,1906943
4,1906941
4,1906940
4,1906939
4,1906938
4,1906936
4,1906935
4,1906985
1,1906980
3,1906980
4,1906978
4,1906977
4,1906976
4,1906975
4,1906974
4,1906973
4,1906972
4,1906971
4,1906970
4,1906969
4,1906968
4,1906967
4,1906966
4,1906965
4,1906964
4,1906962
4,1906961
4,1906960
4,1906959
4,1906958
4,1906957
4,1906956
4,1906955
4,1906953
4,1906954
4,1906950
4,1906948
4,1906949
4,1907222
4,1907033
4,1907032
4,1907031
4,1907030
4,1907029
4,1907028
4,1907027
4,1907026
4,1907024
4,1907025
4,1907023
4,1907022
4,1907020
4,1907021
4,1907019
4,1907018
4,1907017
4,1907016
4,1907015
4,1907014
3,1907013
4,1907012
4,1907011
4,1907010
4,1907009
4,1907008
4,1907006
4,1907007
4,1907005
4,1907004
4,1907003
4,1907002
4,1907001
4,1906999
4,1907000
4,1906998
4,1906997
4,1906996
4,1906995
4,1906994
4,1906993
4,1906992
4,1906991
4,1906989
4,1906990
4,1906987
4,1906988
4,1906986
4,1907064
4,1907062
4,1907059
4,1907057
4,1907056
4,1907055
4,1907054
4,1907053
4,1907052
4,1907050
4,1907051
4,1907049
4,1907048
4,1907047
4,1907046
4,1907045
4,1907044
4,1907042
4,1907043
4,1907041
4,1907040
4,1907039
4,1907038
4,1907037
4,1907036
4,1907035
4,1907034
4,1907091
4,1907090
4,1907089
4,1907088
4,1907087
4,1907086
4,1907085
4,1907084
4,1907083
4,1907082
4,1907081
4,1907080
4,1907079
4,1907078
4,1907077
4,1907076
4,1907075
4,1907074
4,1907073
4,1907072
4,1907071
4,1907070
4,1907069
4,1907068
4,1907067
4,1907066
4,1907065
4,1907063
4,1907061
4,1907060
4,1907118
4,1907117
4,1907116
4,1907115
4,1907114
4,1907113
4,1907112
4,1907111
4,1907110
4,1907109
4,1907108
4,1907107
4,1907106
4,1907105
4,1907104
4,1907103
4,1907102
4,1907101
4,1907100
4,1907099
4,1907098
4,1907097
4,1907096
4,1907095
4,1907094
4,1907092
4,1907093
4,1907155
4,1907156
4,1907154
4,1907153
4,1907152
4,1907151
4,1907149
4,1907150
4,1907148
4,1907147
4,1907146
4,1907145
4,1907144
4,1907143
4,1907142
4,1907141
4,1907140
4,1907139
4,1907138
4,1907137
4,1907135
4,1907136
4,1907134
4,1907133
4,1907131
4,1907132
4,1907129
4,1907130
4,1907128
4,1907127
4,1907126
4,1907125
4,1907124
4,1907123
4,1907122
4,1907121
4,1907120
4,1907119
4,1907240
4,1907238
4,1907198
4,1907193
4,1907192
4,1907191
4,1907190
4,1907189
4,1907187
4,1907188
4,1907186
4,1907185
4,1907184
4,1907183
4,1907182
4,1907181
4,1907180
4,1907179
4,1907177
4,1907178
4,1907175
4,1907176
4,1907174
4,1907172
4,1907171
4,1907170
4,1907169
4,1907168
4,1907167
4,1907166
4,1907165
4,1907164
4,1907163
4,1907162
4,1907161
4,1907160
4,1907158
4,1907159
4,1907157
4,1907058
4,1907429
4,1907227
4,1907225
4,1907226
4,1907224
4,1907223
4,1907221
4,1907220
4,1907219
4,1907218
4,1907217
4,1907216
4,1907215
4,1907214
4,1907213
4,1907212
4,1907211
4,1907209
4,1907210
4,1907208
4,1907207
4,1907206
4,1907204
4,1907205
4,1907203
4,1907202
4,1907201
4,1907200
4,1907199
4,1907197
4,1907196
4,1907195
4,1907194
4,1907173
4,1907273
4,1907272
4,1907271
4,1907270
4,1907269
4,1907267
4,1907268
4,1907265
4,1907266
4,1907263
4,1907264
4,1907262
4,1907261
4,1907260
4,1907259
4,1907258
4,1907257
4,1907256
4,1907255
4,1907254
4,1907253
4,1907252
4,1907251
4,1907250
4,1907249
4,1907248
4,1907247
4,1907246
4,1907245
4,1907244
4,1907243
4,1907242
4,1907241
4,1907239
4,1907237
4,1907236
4,1907235
4,1907234
4,1907233
4,1907232
4,1907231
4,1907230
4,1907229
4,1907228
4,1907423
4,1907287
4,1907286
4,1907285
4,1907284
4,1907283
4,1907282
4,1907281
4,1907280
4,1907279
4,1907278
4,1907277
4,1907276
4,1907275
4,1907274
4,1907317
4,1907316
4,1907315
4,1907313
4,1907314
4,1907312
4,1907311
4,1907310
4,1907309
4,1907307
4,1907308
4,1907306
4,1907305
4,1907304
4,1907303
4,1907302
4,1907301
4,1907300
4,1907299
4,1907298
4,1907297
4,1907296
4,1907295
4,1907293
4,1907294
4,1907292
4,1907291
4,1907289
4,1907290
4,1907288
4,1907358
4,1907357
4,1907355
4,1907356
4,1907354
4,1907353
4,1907352
4,1907351
4,1907350
4,1907349
4,1907348
4,1907347
4,1907346
4,1907345
4,1907344
4,1907343
4,1907342
4,1907341
4,1907340
4,1907338
4,1907339
4,1907337
4,1907335
4,1907336
4,1907334
4,1907333
4,1907332
4,1907331
4,1907330
4,1907329
4,1907328
4,1907327
4,1907326
4,1907325
4,1907324
4,1907323
4,1907322
4,1907320
4,1907319
4,1907318
4,1907425
4,1907408
4,1907387
4,1907386
4,1907385
4,1907384
4,1907383
4,1907382
4,1907381
4,1907380
4,1907379
4,1907378
4,1907376
4,1907377
4,1907375
4,1907374
4,1907373
4,1907372
4,1907371
