property_id,incident_id,prop_loss_id,stolen_count,recovered_count,ff_line_number
2003212,1819163,1,,,
2003213,1819163,4,,,
2003214,1819163,4,,,
2003134,1819096,7,1,,
2003093,1819063,7,1,,
2003092,1819062,7,,,
2003091,1819061,7,,,
2003089,1819060,1,,,
2003090,1819060,4,,,
2003088,1819058,7,,,
2003086,1819057,4,,,
2003087,1819057,7,,,
2003085,1819056,7,,,
2003083,1819055,1,,,
2003084,1819055,4,,,
2003082,1819053,7,,,
2003081,1819052,7,1,,
2003223,1819170,6,,,
2003105,1819074,4,,,
2003104,1819073,4,,,
2003098,1819068,4,,,
2003099,1819068,4,,,
2003097,1819066,7,1,,
2003095,1819065,7,,,
2003096,1819065,7,,,
2003094,1819064,2,,,
2003222,1819169,6,,,
2003109,1819079,7,,,
2003108,1819078,7,,,
2003107,1819076,4,,,
2003106,1819075,7,,,
2003103,1819072,7,,,
2003102,1819071,7,,,
2003101,1819070,1,,,
2003100,1819069,7,,,
2003125,1819088,7,,,
2003126,1819088,7,,,
2003124,1819086,7,,,
2003123,1819085,4,,,
2003122,1819084,4,,,
2003113,1819083,7,2,,
2003114,1819083,7,,,
2003115,1819083,7,,,
2003116,1819083,7,,,
2003117,1819083,7,,,
2003118,1819083,7,,,
2003119,1819083,7,2,,
2003120,1819083,7,,,
2003121,1819083,7,,,
2003112,1819082,4,,,
2003111,1819081,4,,,
2003110,1819080,4,,,
2003157,1819117,7,0,,
2003141,1819105,7,,,
2003140,1819104,7,,,
2003139,1819103,7,,,
2003138,1819102,4,,,
2003137,1819100,7,,,
2003136,1819099,4,,,
2003135,1819098,7,0,,
2003132,1819095,7,,,
2003133,1819095,7,,,
2003131,1819093,7,,,
2003130,1819092,4,,,
2003129,1819091,4,,,
2003128,1819090,4,,,
2003127,1819089,4,,,
2003165,1819123,7,,,
2003166,1819123,7,1,,
2003155,1819116,5,,1,
2003156,1819116,7,1,,
2003153,1819115,1,,,
2003154,1819115,4,,,
2003152,1819113,4,,,
2003151,1819112,7,,,
2003150,1819111,7,,,
2003148,1819110,4,,,
2003149,1819110,7,,,
2003146,1819109,5,,1,
2003147,1819109,7,1,,
2003145,1819108,4,,,
2003144,1819107,4,,,
2003142,1819106,4,,,
2003143,1819106,7,,,
2003224,1819172,6,,,
2003176,1819131,5,,1,
2003177,1819131,7,1,,
2003173,1819130,7,,,
2003174,1819130,7,,,
2003175,1819130,7,,,
2003170,1819127,7,,,
2003169,1819126,4,,,
2003168,1819125,7,,,
2003167,1819124,7,0,,
2003163,1819122,4,,,
2003164,1819122,4,,,
2003162,1819121,4,,,
2003160,1819120,5,,,
2003161,1819120,7,,,
2003159,1819119,7,,,
2003158,1819118,7,,,
2003185,1819139,7,,,
2003184,1819138,7,1,,
2003183,1819137,7,,,
2003182,1819136,7,1,,
2003181,1819135,7,,,
2003180,1819134,4,,,
2003179,1819133,7,,,
2003178,1819132,4,,,
2003172,1819129,7,,,
2003171,1819128,4,,,
2003221,1819168,6,,,
2003188,1819142,7,,,
2003187,1819141,4,,,
2003186,1819140,4,,,
2003225,1819173,6,,,
2003203,1819155,7,,,
2003197,1819151,6,,,
2003196,1819149,7,,,
2003191,1819145,7,,,
2003192,1819145,7,,,
