"DATA_YEAR","WEAPON_ID","OFFENSE_ID","NIBRS_WEAPON_ID"
2018,12,129670386,23671132
2018,12,129674934,23671153
2018,12,129680208,23680872
2018,12,129674984,23682958
2018,12,129680251,23680878
2018,12,129670559,23671174
2018,18,129675084,23671189
2018,9,129675098,23682983
2018,12,129675109,23682984
2018,2,129670648,23671201
2018,9,129675360,23683036
2018,9,129675369,23683043
2018,12,129670855,23683045
2018,12,129675412,23683055
2018,18,129675433,23683059
2018,12,129675608,23683098
2018,10,129671064,23680976
2018,12,129675645,23683104
2018,12,129675644,23683103
2018,20,129674540,23682887
2018,12,129687187,23683434
2018,12,129687203,23681217
2018,12,129687200,23671635
2018,12,129682433,23683448
2018,2,129687266,23683449
2018,9,129687279,23681235
2018,18,129687279,23683453
2018,2,129687282,23683455
2018,20,129687291,23683458
2018,12,129691635,23681239
2018,12,129687292,23681240
2018,12,129682513,23681245
2018,12,129687301,23683463
2018,12,129682479,23671652
2018,12,129682520,23683480
2018,12,129691674,23671664
2018,18,129682533,23671667
2018,12,129682549,23671669
2018,6,129682590,23683491
2018,12,129691705,23671674
2018,3,129691704,23681258
2018,2,129687402,23683494
2018,12,129687412,23671690
2018,12,129682622,23671691
2018,12,129682623,23671693
2018,12,129687443,23681280
2018,12,129682682,23681281
2018,12,129682700,23671703
2018,18,129682701,23683502
2018,2,129687475,23683505
2018,12,129682708,23681283
2018,2,129682763,23671722
2018,2,129682761,23671721
2018,12,129682767,23671723
2018,2,128987284,23508718
2018,9,128987518,23506040
2018,12,128983822,23506056
2018,12,128983864,23506082
2018,20,128987847,23506136
2018,10,128987880,23506143
2018,12,128987914,23506150
2018,12,128987979,23506170
2018,12,128988097,23506203
2018,9,128988181,23508835
2018,12,128988320,23506279
2018,12,128984443,23506327
2018,12,128988816,23508909
2018,12,128984622,23506376
2018,12,128984799,23508937
2018,12,128984811,23508939
2018,12,128989476,23506422
2018,12,128989657,23506453
2018,20,128985010,23506458
2018,12,128985195,23506537
2018,10,128985192,23509033
2018,12,128985331,23506596
2018,18,128985361,23509081
2018,18,128990448,23506657
2018,12,128991077,23509177
2018,12,128985826,23509183
2018,12,128991163,23511778
2018,12,128991199,23511792
2018,18,128991199,23511793
2018,12,128991217,23511801
2018,12,128991249,23509201
2018,12,128991271,23511827
2018,12,128991288,23509207
2018,12,128985904,23511835
2018,9,128991309,23511840
2018,12,128991309,23511841
2018,12,128985933,23511857
2018,12,128991361,23511862
2018,12,128991386,23509234
2018,12,128986058,23511911
2018,18,128991652,23511914
2018,12,128996372,23511956
2018,12,128904731,23474463
2018,12,128996479,23509310
2018,20,128992219,23509311
2018,20,128992240,23474466
2018,9,128996532,23509318
2018,12,128992463,23512008
2018,2,128996703,23509340
2018,6,128992574,23509354
2018,12,128992655,23512058
2018,12,128996881,23509385
2018,18,128996901,23512072
2018,18,128996897,23512071
2018,2,128992744,23512077
2018,12,128997001,23509414
2018,12,128997065,23509426
2018,12,128992910,23512114
2018,9,128993131,23512142
2018,12,128993269,23512167
2018,12,128905030,23474514
2018,9,128993618,23474518
2018,18,128993685,23512262
2018,20,128993725,23474526
2018,2,128997856,23509558
2018,10,128993999,23512326
2018,12,129001967,23510213
2018,12,128994892,23512614
2018,14,128994864,23512606
