"DATA_YEAR","BIAS_ID","OFFENSE_ID"
2018,21,131552814
2018,21,131552838
2018,21,131552844
2018,21,131547928
2018,21,131552935
2018,21,131548026
2018,21,131548052
2018,21,131553372
2018,21,131553401
2018,21,131548836
2018,21,131553816
2018,21,131548851
2018,21,131548869
2018,21,131553847
2018,21,131553907
2018,21,131553964
2018,21,131553981
2018,21,131553982
2018,21,131549311
2018,21,131549324
2018,21,131549336
2018,21,131554718
2018,21,131550114
2018,21,131555166
2018,21,131555168
2018,21,131550189
2018,21,131550190
2018,21,131550187
2018,21,131555403
2018,21,131555486
2018,21,131555487
2018,21,131555572
2018,21,131550739
2018,21,131550747
2018,21,131550772
2018,21,131550771
2018,21,131550799
2018,21,131555612
2018,21,131555615
2018,21,131555620
2018,21,131555633
2018,21,131550827
2018,21,131550850
2018,21,131555681
2018,21,131555686
2018,21,131550889
2018,21,131555706
2018,21,131555733
2018,21,131555755
2018,21,131555754
2018,21,131551022
2018,21,131551021
2018,21,131551032
2018,21,131551055
2018,21,131551097
2018,21,131551096
2018,21,131555904
2018,21,131555954
2018,21,131556202
2018,21,131556219
2018,21,131556235
2018,21,131556281
2018,21,131556038
2018,21,131556101
2018,21,131556132
2018,21,129690166
2018,21,129690181
2018,21,129690186
2018,21,129690203
2018,21,129685174
2018,21,129690228
2018,21,129690234
2018,21,129690240
2018,21,129693661
2018,21,129685269
2018,21,129685290
2018,21,129690310
2018,21,129690323
2018,21,129690340
2018,21,129693747
2018,21,129693752
2018,21,129690362
2018,21,129685436
2018,22,129693822
2018,21,129685477
2018,21,129685483
2018,21,129693620
2018,21,129685158
2018,21,129690223
2018,21,129690231
2018,21,129690242
2018,21,129685275
2018,21,129685300
2018,21,129690348
2018,21,129693753
2018,21,129693755
2018,22,129685382
2018,21,129693780
2018,21,129693786
2018,21,129685423
2018,21,129690434
2018,21,129685439
2018,21,131561420
2018,21,131556840
2018,21,131561494
2018,21,131561493
2018,21,131561797
2018,21,131557024
2018,21,131557036
2018,21,131557132
