"YEARLY_AGENCY_ID","AGENCY_ID","DATA_YEAR","ORI","LEGACY_ORI","COVERED_BY_LEGACY_ORI","DIRECT_CONTRIBUTOR_FLAG","DORMANT_FLAG","DORMANT_YEAR","REPORTING_TYPE","UCR_AGENCY_NAME","NCIC_AGENCY_NAME","PUB_AGENCY_NAME","PUB_AGENCY_UNIT","AGENCY_STATUS","STATE_ID","STATE_NAME","STATE_ABBR","STATE_POSTAL_ABBR","DIVISION_CODE","DIVISION_NAME","REGION_CODE","REGION_NAME","REGION_DESC","AGENCY_TYPE_NAME","POPULATION","SUBMITTING_AGENCY_ID","SAI","SUBMITTING_AGENCY_NAME","SUBURBAN_AREA_FLAG","POPULATION_GROUP_ID","POPULATION_GROUP_CODE","POPULATION_GROUP_DESC","PARENT_POP_GROUP_CODE","PARENT_POP_GROUP_DESC","MIP_FLAG","POP_SORT_ORDER","SUMMARY_RAPE_DEF","PE_REPORTED_FLAG","MALE_OFFICER","MALE_CIVILIAN","PED.MALE_OFFICER+PED.MALE_CIVILIAN","FEMALE_OFFICER","FEMALE_CIVILIAN","PED.FEMALE_CIVILIAN+PED.FEMALE_OFFICER","0","0","NIBRS_CERT_DATE","NIBRS_START_DATE","NIBRS_LEOKA_START_DATE","NIBRS_CT_START_DATE","NIBRS_MULTI_BIAS_START_DATE","NIBRS_OFF_ETH_START_DATE","COVERED_FLAG","COUNTY_NAME","MSA_NAME","PUBLISHABLE_FLAG","PARTICIPATED","NIBRS_PARTICIPATED"
21802018,2180,2018,"CT0011000","CT0011000","","N","N",,"I","PLAINVILLE","PLAINVILLE PD","Plainville","","A",8,"Connecticut","CT","CT","1","New England","1","Northeast","Region I","City",17701,23359,"CTUCR0001","Connecticut State Police Crimes Analysis Unit","Y",9,"5","Cities from 10,000 thru 24,999","5","Cities from 10,000 thru 24,999","N",2,"R","Y",36,2,38,2,7,9,0,0,01-JAN-98,01-OCT-18,,,,,"N","HARTFORD","Hartford-East Hartford-MIddletown, CT","Y","Y","Y"
21812018,2181,2018,"CT0011100","CT0011100","","N","N",,"I","PLYMOUTH","PLYMOUTH PD TERRYVILLE","Plymouth","","A",8,"Connecticut","CT","CT","1","New England","1","Northeast","Region I","City",11646,23359,"CTUCR0001","Connecticut State Police Crimes Analysis Unit","N",9,"5","Cities from 10,000 thru 24,999","5","Cities from 10,000 thru 24,999","N",2,"R","Y",23,6,29,0,2,2,0,0,01-JAN-98,01-SEP-01,,,,,"N","LITCHFIELD","Non-MSA","Y","Y","Y"
21842018,2184,2018,"CT0011600","CT0011600","","N","N",,"I","PUTNAM","PUTNAM PD","Putnam","","A",8,"Connecticut","CT","CT","1","New England","1","Northeast","Region I","City",9325,23359,"CTUCR0001","Connecticut State Police Crimes Analysis Unit","Y",10,"6","Cities from 2,500 thru 9,999","6","Cities from 2,500 thru 9,999","N",2,"R","Y",13,2,15,1,1,2,0,0,01-JAN-98,01-APR-98,,,,,"N","WINDHAM","Worcester, MA-CT","Y","Y","Y"
21852018,2185,2018,"CT0011700","CT0011700","","N","N",,"I","REDDING","REDDING POLICE DEPARTMENT","Redding","","A",8,"Connecticut","CT","CT","1","New England","1","Northeast","Region I","City",9242,23359,"CTUCR0001","Connecticut State Police Crimes Analysis Unit","Y",10,"6","Cities from 2,500 thru 9,999","6","Cities from 2,500 thru 9,999","N",2,"R","Y",12,6,18,4,0,4,0,0,01-JAN-98,01-JUL-02,,,,,"N","FAIRFIELD","Bridgeport-Stamford-Norwalk, CT","Y","Y","Y"
21862018,2186,2018,"CT0011800","CT0011800","","N","N",,"I","RIDGEFIELD","RIDGEFIELD PD","Ridgefield","","A",8,"Connecticut","CT","CT","1","New England","1","Northeast","Region I","City",25260,23359,"CTUCR0001","Connecticut State Police Crimes Analysis Unit","Y",8,"4","Cities from 25,000 thru 49,999","4","Cities from 25,000 thru 49,999","N",2,"R","Y",39,4,43,2,1,3,0,0,01-JAN-98,01-JUL-00,,,,,"N","FAIRFIELD","Bridgeport-Stamford-Norwalk, CT","Y","Y","Y"
21872018,2187,2018,"CT0011900","CT0011900","","N","N",,"I","ROCKY HILL","ROCKY HILL PD","Rocky Hill","","A",8,"Connecticut","CT","CT","1","New England","1","Northeast","Region I","City",20163,23359,"CTUCR0001","Connecticut State Police Crimes Analysis Unit","Y",9,"5","Cities from 10,000 thru 24,999","5","Cities from 10,000 thru 24,999","N",2,"R","Y",31,6,37,5,8,13,0,0,01-JAN-98,01-OCT-15,,,,,"N","HARTFORD","Hartford-East Hartford-MIddletown, CT","Y","Y","Y"
21882018,2188,2018,"CT0012400","CT0012400","","N","N",,"I","SEYMOUR","SEYMOUR PD","Seymour","","A",8,"Connecticut","CT","CT","1","New England","1","Northeast","Region I","City",16589,23359,"CTUCR0001","Connecticut State Police Crimes Analysis Unit","Y",9,"5","Cities from 10,000 thru 24,999","5","Cities from 10,000 thru 24,999","N",2,"R","Y",31,0,31,6,2,8,0,0,01-JAN-98,01-JAN-09,,,,,"N","NEW HAVEN","New Haven-Milford, CT","Y","Y","Y"
21892018,2189,2018,"CT0012600","CT0012600","","N","N",,"I","SHELTON","SHELTON PD","Shelton","","A",8,"Connecticut","CT","CT","1","New England","1","Northeast","Region I","City",41657,23359,"CTUCR0001","Connecticut State Police Crimes Analysis Unit","Y",8,"4","Cities from 25,000 thru 49,999","4","Cities from 25,000 thru 49,999","N",2,"R","Y",47,4,51,3,6,9,0,0,01-JAN-98,01-FEB-01,,,,,"N","FAIRFIELD","Bridgeport-Stamford-Norwalk, CT","Y","Y","Y"
21902018,2190,2018,"CT0012800","CT0012800","","N","N",,"I","SIMSBURY","SIMSBURY PD","Simsbury","","A",8,"Connecticut","CT","CT","1","New England","1","Northeast","Region I","City",25164,23359,"CTUCR0001","Connecticut State Police Crimes Analysis Unit","Y",8,"4","Cities from 25,000 thru 49,999","4","Cities from 25,000 thru 49,999","N",2,"R","Y",32,3,35,4,6,10,0,0,01-JAN-98,01-OCT-05,,,,,"N","HARTFORD","Hartford-East Hartford-MIddletown, CT","Y","Y","Y"
21912018,2191,2018,"CT0013100","CT0013100","","N","N",,"I","SOUTHINGTON","SOUTHINGTON PD","Southington","","A",8,"Connecticut","CT","CT","1","New England","1","Northeast","Region I","City",43960,23359,"CTUCR0001","Connecticut State Police Crimes Analysis Unit","Y",8,"4","Cities from 25,000 thru 49,999","4","Cities from 25,000 thru 49,999","N",2,"R","Y",61,11,72,5,10,15,0,0,01-JAN-98,01-DEC-01,,,,,"N","HARTFORD","Hartford-East Hartford-MIddletown, CT","Y","Y","Y"
21922018,2192,2018,"CT0013200","CT0013200","","N","N",,"I","SOUTH WINDSOR","SOUTH WINDSOR PD","South Windsor","","A",8,"Connecticut","CT","CT","1","New England","1","Northeast","Region I","City",25968,23359,"CTUCR0001","Connecticut State Police Crimes Analysis Unit","Y",8,"4","Cities from 25,000 thru 49,999","4","Cities from 25,000 thru 49,999","N",2,"R","Y",35,7,42,5,7,12,0,0,01-JAN-98,01-SEP-17,01-SEP-17,,,,"N","HARTFORD","Hartford-East Hartford-MIddletown, CT","Y","Y","Y"
21952018,2195,2018,"CT0013500","CT0013500","","N","N",,"I","STAMFORD","STAMFORD PD","Stamford","","A",8,"Connecticut","CT","CT","1","New England","1","Northeast","Region I","City",132007,23359,"CTUCR0001","Connecticut State Police Crimes Analysis Unit","N",6,"2","Cities from 100,000 thru 249,999","2","Cities from 100,000 thru 249,999","Y",1,"R","Y",253,10,263,29,12,41,0,0,01-JAN-98,01-JAN-05,,,,,"N","FAIRFIELD","Bridgeport-Stamford-Norwalk, CT","Y","Y","Y"
21962018,2196,2018,"CT0013700","CT0013700","","N","N",,"I","STONINGTON","STONINGTON PD","Stonington","","A",8,"Connecticut","CT","CT","1","New England","1","Northeast","Region I","City",18602,23359,"CTUCR0001","Connecticut State Police Crimes Analysis Unit","Y",9,"5","Cities from 10,000 thru 24,999","5","Cities from 10,000 thru 24,999","N",2,"R","Y",35,4,39,4,7,11,0,0,01-JAN-98,01-OCT-02,,,,,"N","NEW LONDON","Norwich-New London, CT","Y","Y","Y"
21972018,2197,2018,"CT0013800","CT0013800","","N","N",,"I","STRATFORD","STRATFORD PD","Stratford","","A",8,"Connecticut","CT","CT","1","New England","1","Northeast","Region I","City",52472,23359,"CTUCR0001","Connecticut State Police Crimes Analysis Unit","N",7,"3","Cities from 50,000 thru 99,999","3","Cities from 50,000 thru 99,999","N",2,"R","Y",92,3,95,13,6,19,0,0,01-JAN-98,01-JAN-08,,,,,"N","FAIRFIELD","Bridgeport-Stamford-Norwalk, CT","Y","Y","Y"
21982018,2198,2018,"CT0013900","CT0013900","","N","N",,"I","SUFFIELD","SUFFIELD PD","Suffield","","A",8,"Connecticut","CT","CT","1","New England","1","Northeast","Region I","City",15688,23359,"CTUCR0001","Connecticut State Police Crimes Analysis Unit","Y",9,"5","Cities from 10,000 thru 24,999","5","Cities from 10,000 thru 24,999","N",2,"R","Y",20,1,21,0,3,3,0,0,01-JAN-98,01-OCT-02,,,,,"N","HARTFORD","Hartford-East Hartford-MIddletown, CT","Y","Y","Y"
21992018,2199,2018,"CT0014000","CT0014000","","N","N",,"I","THOMASTON","THOMASTON PD","Thomaston","","A",8,"Connecticut","CT","CT","1","New England","1","Northeast","Region I","City",7563,23359,"CTUCR0001","Connecticut State Police Crimes Analysis Unit","N",10,"6","Cities from 2,500 thru 9,999","6","Cities from 2,500 thru 9,999","N",2,"R","Y",16,7,23,0,6,6,0,0,01-JAN-98,01-JAN-03,,,,,"N","LITCHFIELD","Non-MSA","Y","Y","Y"
22002018,2200,2018,"CT0014300","CT0014300","","N","N",,"I","TORRINGTON","TORRINGTON PD","Torrington","","A",8,"Connecticut","CT","CT","1","New England","1","Northeast","Region I","City",34286,23359,"CTUCR0001","Connecticut State Police Crimes Analysis Unit","N",8,"4","Cities from 25,000 thru 49,999","4","Cities from 25,000 thru 49,999","N",2,"R","Y",73,2,75,4,8,12,0,0,01-JAN-98,01-JAN-07,,,,,"N","LITCHFIELD","Non-MSA","Y","Y","Y"
22012018,2201,2018,"CT0014400","CT0014400","","N","N",,"I","TRUMBULL","TRUMBULL PD","Trumbull","","A",8,"Connecticut","CT","CT","1","New England","1","Northeast","Region I","City",36167,23359,"CTUCR0001","Connecticut State Police Crimes Analysis Unit","Y",8,"4","Cities from 25,000 thru 49,999","4","Cities from 25,000 thru 49,999","N",2,"R","Y",68,3,71,6,8,14,0,0,01-JAN-98,01-JAN-98,,,,,"N","FAIRFIELD","Bridgeport-Stamford-Norwalk, CT","Y","Y","Y"
22022018,2202,2018,"CT0014600","CT0014600","","N","N",,"I","VERNON","VERNON PD","Vernon","","A",8,"Connecticut","CT","CT","1","New England","1","Northeast","Region I","City",29304,23359,"CTUCR0001","Connecticut State Police Crimes Analysis Unit","Y",8,"4","Cities from 25,000 thru 49,999","4","Cities from 25,000 thru 49,999","N",2,"R","Y",46,6,52,2,7,9,0,0,01-JAN-98,01-AUG-02,,,,,"N","TOLLAND","Hartford-East Hartford-MIddletown, CT","Y","Y","Y"
22032018,2203,2018,"CT0014800","CT0014800","","N","N",,"I","WALLINGFORD","WALLINGFORD PD","Wallingford","","A",8,"Connecticut","CT","CT","1","New England","1","Northeast","Region I","City",44680,23359,"CTUCR0001","Connecticut State Police Crimes Analysis Unit","Y",8,"4","Cities from 25,000 thru 49,999","4","Cities from 25,000 thru 49,999","N",2,"R","Y",63,5,68,8,17,25,0,0,01-JAN-98,01-DEC-99,,,,,"N","NEW HAVEN","New Haven-Milford, CT","Y","Y","Y"
22042018,2204,2018,"CT0015100","CT0015100","","N","N",,"I","WATERBURY","WATERBURY PD","Waterbury","","A",8,"Connecticut","CT","CT","1","New England","1","Northeast","Region I","City",108378,23359,"CTUCR0001","Connecticut State Police Crimes Analysis Unit","N",6,"2","Cities from 100,000 thru 249,999","2","Cities from 100,000 thru 249,999","Y",1,"R","Y",245,24,269,19,27,46,0,0,01-JAN-98,01-MAR-16,,,,,"N","NEW HAVEN","New Haven-Milford, CT","Y","Y","Y"
22052018,2205,2018,"CT0015200","CT0015200","","N","N",,"I","WATERFORD","WATERFORD PD","Waterford","","A",8,"Connecticut","CT","CT","1","New England","1","Northeast","Region I","City",18937,23359,"CTUCR0001","Connecticut State Police Crimes Analysis Unit","Y",9,"5","Cities from 10,000 thru 24,999","5","Cities from 10,000 thru 24,999","N",2,"R","Y",39,0,39,6,5,11,0,0,01-JAN-98,01-JAN-00,,,,,"N","NEW LONDON","Norwich-New London, CT","Y","Y","Y"
22062018,2206,2018,"CT0015300","CT0015300","","N","N",,"I","WATERTOWN","WATERTOWN PD","Watertown","","A",8,"Connecticut","CT","CT","1","New England","1","Northeast","Region I","City",21631,23359,"CTUCR0001","Connecticut State Police Crimes Analysis Unit","N",9,"5","Cities from 10,000 thru 24,999","5","Cities from 10,000 thru 24,999","N",2,"R","Y",33,2,35,4,7,11,0,0,01-JAN-98,01-FEB-03,01-FEB-05,,,,"N","LITCHFIELD","Non-MSA","Y","Y","Y"
22072018,2207,2018,"CT0015500","CT0015500","","N","N",,"I","WEST HARTFORD","WEST HARTFORD PD","West Hartford","","A",8,"Connecticut","CT","CT","1","New England","1","Northeast","Region I","City",63085,23359,"CTUCR0001","Connecticut State Police Crimes Analysis Unit","N",7,"3","Cities from 50,000 thru 99,999","3","Cities from 50,000 thru 99,999","N",2,"R","Y",111,6,117,12,13,25,0,0,01-JAN-98,01-JUL-07,,,,,"N","HARTFORD","Hartford-East Hartford-MIddletown, CT","Y","Y","Y"
22082018,2208,2018,"CT0015600","CT0015600","","N","N",,"I","WEST HAVEN","WEST HAVEN PD","West Haven","","A",8,"Connecticut","CT","CT","1","New England","1","Northeast","Region I","City",54738,23359,"CTUCR0001","Connecticut State Police Crimes Analysis Unit","N",7,"3","Cities from 50,000 thru 99,999","3","Cities from 50,000 thru 99,999","N",2,"R","Y",97,1,98,12,7,19,0,0,01-JAN-98,01-JAN-15,,,,,"N","NEW HAVEN","New Haven-Milford, CT","Y","Y","Y"
22092018,2209,2018,"CT0015700","CT0015700","","N","N",,"I","WESTON","WESTON PD","Weston","","A",8,"Connecticut","CT","CT","1","New England","1","Northeast","Region I","City",10351,23359,"CTUCR0001","Connecticut State Police Crimes Analysis Unit","Y",9,"5","Cities from 10,000 thru 24,999","5","Cities from 10,000 thru 24,999","N",2,"R","Y",16,0,16,0,1,1,0,0,01-JAN-98,01-AUG-03,,,,,"N","FAIRFIELD","Bridgeport-Stamford-Norwalk, CT","Y","Y","Y"
22102018,2210,2018,"CT0015800","CT0015800","","N","N",,"I","WESTPORT","WESTPORT PD","Westport","","A",8,"Connecticut","CT","CT","1","New England","1","Northeast","Region I","City",28278,23359,"CTUCR0001","Connecticut State Police Crimes Analysis Unit","Y",8,"4","Cities from 25,000 thru 49,999","4","Cities from 25,000 thru 49,999","N",2,"R","Y",55,5,60,9,7,16,0,0,01-JAN-98,01-FEB-00,,,,,"N","FAIRFIELD","Bridgeport-Stamford-Norwalk, CT","Y","Y","Y"
22112018,2211,2018,"CT0015900","CT0015900","","N","N",,"I","WETHERSFIELD","WETHERSFIELD PD","Wethersfield","","A",8,"Connecticut","CT","CT","1","New England","1","Northeast","Region I","City",26127,23359,"CTUCR0001","Connecticut State Police Crimes Analysis Unit","Y",8,"4","Cities from 25,000 thru 49,999","4","Cities from 25,000 thru 49,999","N",2,"R","Y",44,7,51,4,8,12,0,0,01-JAN-98,01-JUN-02,,,,,"N","HARTFORD","Hartford-East Hartford-MIddletown, CT","Y","Y","Y"
22122018,2212,2018,"CT0016100","CT0016100","","N","N",,"I","WILTON","WILTON PD","Wilton","","A",8,"Connecticut","CT","CT","1","New England","1","Northeast","Region I","City",18654,23359,"CTUCR0001","Connecticut State Police Crimes Analysis Unit","Y",9,"5","Cities from 10,000 thru 24,999","5","Cities from 10,000 thru 24,999","N",2,"R","Y",38,2,40,5,1,6,0,0,01-JAN-98,01-JUL-00,,,,,"N","FAIRFIELD","Bridgeport-Stamford-Norwalk, CT","Y","Y","Y"
22132018,2213,2018,"CT0016200","CT0016200","","N","N",,"I","WINCHESTER","WINSTED PD","Winchester","","A",8,"Connecticut","CT","CT","1","New England","1","Northeast","Region I","City",10669,23359,"CTUCR0001","Connecticut State Police Crimes Analysis Unit","N",9,"5","Cities from 10,000 thru 24,999","5","Cities from 10,000 thru 24,999","N",2,"R","Y",21,3,24,2,2,4,0,0,01-JAN-98,01-JAN-01,,,,,"N","LITCHFIELD","Non-MSA","Y","Y","Y"
22142018,2214,2018,"CT0016300","CT0016300","","N","N",,"I","WILLIMANTIC","WILLIMANTIC PD","Willimantic","","A",8,"Connecticut","CT","CT","1","New England","1","Northeast","Region I","City",17691,23359,"CTUCR0001","Connecticut State Police Crimes Analysis Unit","Y",9,"5","Cities from 10,000 thru 24,999","5","Cities from 10,000 thru 24,999","N",2,"R","Y",39,1,40,3,4,7,0,0,01-JAN-98,01-APR-01,,,,,"N","WINDHAM","Worcester, MA-CT","Y","Y","Y"
22152018,2215,2018,"CT0016400","CT0016400","","N","N",,"I","WINDSOR","WINDSOR PD","Windsor","","A",8,"Connecticut","CT","CT","1","New England","1","Northeast","Region I","City",28867,23359,"CTUCR0001","Connecticut State Police Crimes Analysis Unit","Y",8,"4","Cities from 25,000 thru 49,999","4","Cities from 25,000 thru 49,999","N",2,"R","Y",40,3,43,12,10,22,0,0,01-JAN-98,01-MAR-02,,,,,"N","HARTFORD","Hartford-East Hartford-MIddletown, CT","Y","Y","Y"
22162018,2216,2018,"CT0016500","CT0016500","","N","N",,"I","WINDSOR LOCKS","WINDSOR LOCKS PD","Windsor Locks","","A",8,"Connecticut","CT","CT","1","New England","1","Northeast","Region I","City",12560,23359,"CTUCR0001","Connecticut State Police Crimes Analysis Unit","Y",9,"5","Cities from 10,000 thru 24,999","5","Cities from 10,000 thru 24,999","N",2,"R","Y",27,4,31,1,3,4,0,0,01-JAN-98,01-OCT-00,,,,,"N","HARTFORD","Hartford-East Hartford-MIddletown, CT","Y","Y","Y"
22172018,2217,2018,"CT0016600","CT0016600","","N","N",,"I","WOLCOTT","WOLCOTT PD","Wolcott","","A",8,"Connecticut","CT","CT","1","New England","1","Northeast","Region I","City",16666,23359,"CTUCR0001","Connecticut State Police Crimes Analysis Unit","Y",9,"5","Cities from 10,000 thru 24,999","5","Cities from 10,000 thru 24,999","N",2,"R","Y",24,1,25,0,9,9,0,0,01-JAN-98,01-APR-98,,,,,"N","NEW HAVEN","New Haven-Milford, CT","Y","Y","Y"
22182018,2218,2018,"CT0016700","CT0016700","","N","N",,"I","WOODBRIDGE","WOODBRIDGE PD","Woodbridge","","A",8,"Connecticut","CT","CT","1","New England","1","Northeast","Region I","City",8832,23359,"CTUCR0001","Connecticut State Police Crimes Analysis Unit","Y",10,"6","Cities from 2,500 thru 9,999","6","Cities from 2,500 thru 9,999","N",2,"R","Y",24,3,27,0,5,5,0,0,01-JAN-98,01-JAN-98,,,,,"N","NEW HAVEN","New Haven-Milford, CT","Y","Y","Y"
22202018,2220,2018,"CT0017000","CT0017000","","N","N",,"I","UNIV OF CT: STORRS, AP&H","UNIVERSITY OF CONNECTICUT PD STORRS","University of Connecticut:","Storrs, Avery Point, and Hartford","A",8,"Connecticut","CT","CT","1","New England","1","Northeast","Region I","University or College",0,23359,"CTUCR0001","Connecticut State Police Crimes Analysis Unit","Y",11,"7","Cities under 2,500","7","Cities under 2,500","N",2,"R","Y",82,18,100,14,16,30,0,0,01-JAN-98,01-FEB-98,,,,,"N","TOLLAND","Hartford-East Hartford-MIddletown, CT","Y","Y","Y"
22232018,2223,2018,"CT0019000","CT0019000","","N","N",,"I","CENTRAL CONNECTICUT ST U","CENTRAL CONN STATE UNIVERSITY NEW BRITAIN","Central Connecticut State University","","A",8,"Connecticut","CT","CT","1","New England","1","Northeast","Region I","University or College",0,23359,"CTUCR0001","Connecticut State Police Crimes Analysis Unit","Y",11,"7","Cities under 2,500","7","Cities under 2,500","N",2,"R","Y",16,3,19,3,3,6,0,0,01-JAN-98,01-MAY-98,,,,,"N","HARTFORD","Hartford-East Hartford-MIddletown, CT","Y","Y","Y"
22242018,2224,2018,"CT0019100","CT0019100","","N","N",,"I","EASTERN CONNECTICUT ST U","EASTERN CONN STATE UNIVERSITY PD WILLIMANTIC","Eastern Connecticut State University","","A",8,"Connecticut","CT","CT","1","New England","1","Northeast","Region I","University or College",0,23359,"CTUCR0001","Connecticut State Police Crimes Analysis Unit","Y",11,"7","Cities under 2,500","7","Cities under 2,500","N",2,"R","Y",8,4,12,3,5,8,0,0,01-JAN-98,01-OCT-05,,,,,"N","WINDHAM","Worcester, MA-CT","Y","Y","Y"
22252018,2225,2018,"CT0019200","CT0019200","CT0017000","N","N",,"I","UNIV OF CT:HEALTH CENTER","UNIVERSITY OF CONN HEALTH CTR PD FARMINGTON","University of Connecticut:","Health Center","A",8,"Connecticut","CT","CT","1","New England","1","Northeast","Region I","University or College",0,23359,"CTUCR0001","Connecticut State Police Crimes Analysis Unit","Y",11,"7","Cities under 2,500","7","Cities under 2,500","N",2,"","N",,,,,,,0,0,01-JAN-98,01-JUL-09,,,,,"Y","HARTFORD","Hartford-East Hartford-MIddletown, CT","N","Y","Y"
22262018,2226,2018,"CT0019300","CT0019300","","N","N",,"I","WESTERN CONNECTICUT ST U","WESTERN CONNECTICUT STATE COLLEGE PD DANBURY","Western Connecticut State University","","A",8,"Connecticut","CT","CT","1","New England","1","Northeast","Region I","University or College",0,23359,"CTUCR0001","Connecticut State Police Crimes Analysis Unit","Y",11,"7","Cities under 2,500","7","Cities under 2,500","N",2,"R","Y",13,4,17,0,2,2,0,0,01-JAN-98,01-OCT-99,,,,,"N","FAIRFIELD","Bridgeport-Stamford-Norwalk, CT","Y","Y","Y"
22272018,2227,2018,"CT0019400","CT0019400","","N","N",,"I","SO CONN STATE UNIVERSITY","SOUTHERN CONNECTICUT STATE UNIV PD NEW HAVEN","Southern Connecticut State University","","A",8,"Connecticut","CT","CT","1","New England","1","Northeast","Region I","University or College",0,23359,"CTUCR0001","Connecticut State Police Crimes Analysis Unit","Y",11,"7","Cities under 2,500","7","Cities under 2,500","N",2,"R","Y",21,3,24,4,2,6,0,0,01-JAN-98,01-JAN-99,,,,,"N","NEW HAVEN","New Haven-Milford, CT","Y","Y","Y"
22292018,2229,2018,"CT0020000","CT0020000","","N","N",,"I","STATE CAPITOL POLICE","CAPITOL POLICE","State Capitol Police","","A",8,"Connecticut","CT","CT","1","New England","1","Northeast","Region I","Other State Agency",0,23359,"CTUCR0001","Connecticut State Police Crimes Analysis Unit","Y",11,"7","Cities under 2,500","7","Cities under 2,500","N",2,"R","Y",31,8,39,1,3,4,0,0,01-JAN-98,01-MAR-98,,,,,"N","HARTFORD","Hartford-East Hartford-MIddletown, CT","Y","Y","Y"
22372018,2237,2018,"CT00A5900","CT00A5900","","N","N",,"I","GROTON TOWN","GROTON TOWN PD","Groton Town","","A",8,"Connecticut","CT","CT","1","New England","1","Northeast","Region I","City",29372,23359,"CTUCR0001","Connecticut State Police Crimes Analysis Unit","Y",8,"4","Cities from 25,000 thru 49,999","4","Cities from 25,000 thru 49,999","N",2,"R","Y",52,8,60,10,9,19,0,0,01-JAN-98,01-MAR-05,,,,,"N","NEW LONDON","Norwich-New London, CT","Y","Y","Y"
22392018,2239,2018,"CTCSP0000","CTCSP0000","","N","N",,"I","CONNECTICUT STATE POLICE","CONNECTICUT STATE POLICE","Connecticut State Police","","A",8,"Connecticut","CT","CT","1","New England","1","Northeast","Region I","State Police",479661,23359,"CTUCR0001","Connecticut State Police Crimes Analysis Unit","N",13,"8A","Non-MSA counties 100,000 or over","8","Non-MSA Counties","N",3,"R","Y",836,83,919,81,137,218,0,0,01-JAN-98,01-JAN-03,,,,,"N","","Non-MSA","Y","Y","Y"
22402018,2240,2018,"CTDI00200","CTDI00200","","N","N",,"I","MASHANTUCKET PEQUOT TRBL","MASHANTUCKET PEQUOT TRIBAL POLICE LEDYARD","Mashantucket Pequot Tribal","","A",8,"Connecticut","CT","CT","1","New England","1","Northeast","Region I","Tribal",0,23359,"CTUCR0001","Connecticut State Police Crimes Analysis Unit","Y",11,"7","Cities under 2,500","7","Cities under 2,500","N",2,"R","Y",26,6,32,2,4,6,0,0,01-JAN-98,01-JAN-17,,,,,"N","","Norwich-New London, CT","Y","Y","Y"
22412018,2241,2018,"CTDI00300","CTDI00300","","N","N",,"I","MOHEGAN TRIBAL","BUREAU OF INDIAN AFFAIRS","Mohegan Tribal","","A",8,"Connecticut","CT","CT","1","New England","1","Northeast","Region I","Tribal",0,23359,"CTUCR0001","Connecticut State Police Crimes Analysis Unit","Y",11,"7","Cities under 2,500","7","Cities under 2,500","N",2,"R","Y",25,0,25,2,1,3,0,0,01-JAN-98,01-FEB-16,,,,,"N","","Norwich-New London, CT","Y","Y","Y"
260582018,26058,2018,"CT0018000","CT0018000","","N","N",,"I","DEPT OF MOTOR VEHICLES","","Department of Motor Vehicles","","A",8,"Connecticut","CT","CT","1","New England","1","Northeast","Region I","Other State Agency",0,23359,"CTUCR0001","Connecticut State Police Crimes Analysis Unit","N",11,"7","Cities under 2,500","7","Cities under 2,500","N",2,"R","Y",48,5,53,5,5,10,0,0,01-JAN-98,01-AUG-16,,,,,"N","","Non-MSA","Y","Y","Y"
262032018,26203,2018,"CT0007200","CT0007200","","N","N",,"I","LEDYARD","","Ledyard","","A",8,"Connecticut","CT","CT","1","New England","1","Northeast","Region I","City",14808,23359,"CTUCR0001","Connecticut State Police Crimes Analysis Unit","Y",9,"5","Cities from 10,000 thru 24,999","5","Cities from 10,000 thru 24,999","N",2,"R","Y",21,4,25,0,5,5,0,0,01-JAN-98,01-FEB-16,,,,,"N","NEW LONDON","Norwich-New London, CT","Y","Y","Y"
