weapon_id,offense_id,nibrs_weapon_id
12,56964705,11484889
12,56968940,11483799
12,56964706,11484890
12,56967486,11483509
12,56964707,11484891
12,56960475,11482182
12,56968941,11483800
12,56960476,11482183
12,56960638,11481399
12,56967489,11483510
12,56960641,11481431
9,56962630,11485122
12,56960480,11482184
12,56967861,11483837
12,56962632,11485123
12,56967862,11483838
5,56960482,11482185
12,56967863,11483839
12,56960646,11481432
12,60759226,12230285
12,60759227,12230286
12,60766181,12236270
12,60766182,12236271
12,60759228,12230287
3,60761269,12234971
4,60761269,12564817
12,60755414,12230445
12,60761270,12234972
12,60752287,12231141
12,60752286,12231140
12,60764473,12234601
12,60764474,12234602
10,60761271,12234973
12,60759231,12230288
12,60761275,12234974
12,60764475,12234603
12,60766953,12235268
12,60756178,12232942
9,60761281,12234975
19,60752293,12231142
19,60757044,12232069
4,60766957,12235269
18,60757046,12232070
12,60756183,12232943
19,60759238,12230289
12,60761292,12234976
19,60766965,12235270
3,60766970,12235433
18,60799960,12252036
18,60799961,12252037
9,60759289,12231206
12,60761361,12235185
9,60757875,12231200
12,60752356,12231329
12,60766987,12235437
12,60766990,12235438
12,60766992,12235439
12,60756210,12232946
18,60759263,12230292
12,60757840,12231194
18,60756222,12233149
12,60756223,12233150
12,60761328,12235183
12,60767003,12235441
18,60757845,12231196
12,60757841,12231195
2,60766999,12235440
12,60756221,12233148
12,60759267,12230293
12,60767006,12235442
12,60757854,12231197
12,60764524,12234803
10,60764525,12234804
12,60756234,12233151
12,60752333,12231325
12,60761336,12235184
12,60761301,12234977
12,60752303,12231143
17,60759240,12230290
10,60759243,12230291
12,60757053,12232287
12,60757054,12232288
3,60764494,12234604
12,60756191,12232944
3,60761306,12235178
19,60756197,12232945
12,60752312,12231323
12,60761308,12235179
12,60752314,12231324
12,60761309,12235180
12,60757821,12231193
12,60764502,12234605
12,60761313,12235181
12,60766985,12235435
12,60761315,12235182
12,60766986,12235436
12,60767016,12235443
12,60759276,12230294
12,60767018,12235444
12,60752343,12231326
10,60752344,12231327
12,60757861,12231198
12,60756240,12233152
10,60764541,12234805
12,60752346,12231328
18,60767025,12235445
9,60757872,12231199
12,60762136,12234105
12,60757882,12231201
22,60768958,12234652
12,60752363,12231330
12,60768987,12234658
12,60759323,12231211
12,60759327,12231212
12,60756276,12233157
18,60767849,12234646
12,60767855,12234647
18,60768133,12235461
12,60756291,12229847
12,60756292,12229848
12,60767544,12233738
12,60756293,12229849
12,60753166,12230411
12,60769766,12233329
19,60767865,12234648
12,60759298,12231207
12,60768961,12234653
9,60767049,12235629
12,60756259,12233153
12,60756260,12233154
12,60752366,12231331
12,60762144,12234106
12,60756263,12233155
9,60768969,12234654
12,60768971,12234655
12,60752378,12231332
9,60767503,12233524
9,60767504,12233525
12,60767504,12564777
12,60759310,12231208
12,60753144,12230240
12,60756267,12233156
12,60768975,12234656
12,60759316,12231209
12,60768979,12234657
12,60767510,12233526
9,60767511,12233527
12,60767512,12233528
12,60765920,12235626
12,60753148,12230241
12,60767515,12233529
12,60753153,12230410
12,60767520,12233530
18,60759322,12231210
12,60767523,12233531
12,60767078,12235630
12,60775940,12235340
12,60768195,12235639
12,60768372,12236293
12,60768143,12235462
12,60769778,12233546
12,60767560,12233743
12,60765078,12236485
12,60766713,12234622
12,60769779,12233547
18,60767562,12233744
12,60767565,12233745
12,60765079,12236486
12,60769781,12233548
12,60765087,12236487
12,60753193,12230413
12,60761189,12234766
12,60769786,12233549
12,60766719,12234623
12,60765091,12236488
12,60775904,12235151
9,60761190,12234767
12,60766721,12234624
12,60766722,12234625
19,60768163,12235633
12,60769789,12233550
12,60767576,12233747
12,60767572,12233746
12,60765093,12236489
12,60765094,12236490
12,60765096,12236491
12,60765097,12236492
12,60768165,12235634
12,60775910,12235152
12,60766728,12234626
12,60767546,12233739
2,60766707,12234620
9,60766707,12564804
2,60766708,12234621
9,60766708,12564805
12,60767549,12233740
12,60767550,12233741
