arrestee_id,weapon_id,nibrs_arrestee_weapon_id
15464486,1,15524894
15060223,1,15114050
15088961,1,15082432
15041544,1,15040023
15038414,1,15033574
15031722,1,15029979
15028402,1,15026712
15020462,1,15018817
14868762,1,14914625
14905138,1,14901086
14875478,1,14886584
14832563,1,14839139
14845873,1,14802654
14852577,1,14793704
14877527,1,14884670
14848108,1,14805955
14846949,1,14803777
14846935,1,14803763
14846934,1,14803762
14853630,1,14793764
14852514,1,14792664
15479790,1,15522762
15472124,1,15512871
15486440,1,15487581
15486433,1,15487574
15483224,1,15486352
15495328,1,15477735
15493195,1,15477571
14359346,1,14364066
15439681,1,15428353
15459096,1,15405735
15023915,1,15023183
14339461,1,14351644
15482038,1,15485173
14856845,1,14910755
14855826,1,14910737
14890572,1,14906519
14890571,1,14906518
14888354,1,14888450
14880903,1,14888019
14879795,1,14887905
14883020,1,14887102
14874421,1,14886521
14878623,1,14885754
14877514,1,14884657
14874333,1,14884465
14873203,1,14883349
14876306,1,14882496
14907516,1,14872145
14912767,1,14871423
14907397,1,14870058
14921754,1,14866704
14916103,1,14860117
15452903,7,15404298
14357119,7,14363642
15143242,1,15181374
15041505,1,15038995
15039503,1,15034649
15039462,1,15033628
15038374,1,15033534
15037287,1,15032462
15036164,1,15031351
15036163,1,15031350
15142221,1,15191828
15138900,1,15189531
15084541,1,15080094
15083456,1,15079019
15082339,1,15078898
15084409,1,15078007
15083383,1,15077971
15081235,1,15077813
15119887,1,15075194
15118780,1,15074108
15115708,1,15072847
15119938,1,15059611
15029392,3,15042425
15026161,1,15042184
15027176,1,15041220
15027153,1,15041197
15033847,1,15030113
15032767,1,15029048
15030619,1,15028896
15032715,1,15028017
15028384,1,15026694
15023867,1,15022153
15022787,1,15022070
15021701,1,15021005
15020610,1,15020908
15022700,2,15020037
15025044,3,15013866
15025015,1,15012843
15043794,1,15003728
15044768,1,15001740
15057972,1,15001558
15057971,1,15001557
15054757,1,14995015
14931703,1,14990443
14927307,1,14987063
15066851,1,15118650
15064702,1,15118487
15061429,1,15117210
15062460,1,15116263
15060328,1,15116119
15060255,1,15115064
15059097,1,15112939
15039455,1,15033621
15038411,1,15033571
15038410,1,15033570
15038409,1,15033569
15037192,1,15031385
15037191,1,15031384
15035042,1,15031227
15046043,1,15004949
15058148,1,15004674
15044910,1,15003843
15043765,1,15002720
15043764,1,15002719
15043696,1,15001669
15042570,1,15000554
15042569,1,15000553
15042568,1,15000552
15042567,1,15000551
15042566,1,15000550
15042565,1,15000549
15042561,1,15000545
15042559,1,15000543
15056947,1,14996202
15056911,1,14995179
