victim_id,circumstances_id,justifiable_force_id
5441208,1,
5441966,1,
5441967,10,
5441986,1,
5443593,9,
5443596,9,
5443606,1,
5443612,1,
5441243,1,
5441245,1,
5442832,10,
5442847,9,
5442848,9,
5442857,9,
5441285,1,
5441287,10,
5441314,1,
5442861,10,
5442862,10,
5442863,10,
5442864,10,
5442902,10,
5442903,10,
5442904,10,
5442905,10,
5442906,10,
5443696,1,
5443720,1,
5442125,1,
5442943,1,
5443753,1,
5443761,1,
5441414,1,
5441415,1,
5442160,1,
5442161,1,
5442995,10,
5442199,1,
5442218,1,
5442245,10,
5443040,1,
5441509,10,
5442263,1,
5442269,11,5
5443106,1,
5442312,10,
5442313,10,
5442314,10,
5443142,9,
5443144,1,
5442365,1,
5442374,1,
5442393,1,
5443181,1,
5443192,1,
5441657,1,
5441665,10,
5441667,10,
5441679,10,
5442447,9,
5443263,10,
5441691,9,
5442475,10,
5443292,1,
5444139,1,
5444140,1,
5444141,1,
5442513,10,
5442521,1,
5444161,9,
5441809,9,
5444204,1,
5444229,1,
5442617,1,
5443443,1,
5443456,1,
5443478,1,
5443507,1,
5441174,1,
5441175,1,
5440365,1,
5440374,9,
5440389,9,
5439611,9,
5440434,9,
5439660,1,
5440492,10,
5439705,9,
5439747,10,
5439818,9,
5441070,1,
5439865,10,
5440722,1,
5439921,10,
5440869,1,
5440896,1,
5440915,10,
5439064,1,
5439952,10,
5440614,10,
5440615,10,
5440012,10,
5440037,10,
5440769,1,
5440787,10,
5440790,1,
5440809,9,
5440967,10,
5440131,10,
5440697,1,
5440708,1,
5439278,1,
5440156,1,
5439331,2,
5440216,1,
5441018,1,
5438573,2,
5439437,10,
5439438,10,
5439446,1,
5439447,10,
5439453,10,
5439518,9,
5449205,1,
5450001,9,
5450008,1,
5447682,1,
5449254,1,
5450042,1,
5450054,1,
5450055,1,
5450088,10,
5448463,1,
5448473,1,
5448512,1,
5448553,1,
5449324,1,
5449371,1,
5450182,2,
5450193,1,
5447821,1,
5447825,1,
5448593,2,
5448605,10,
5450194,1,
5447880,1,
5447888,1,
5447889,1,
5448628,1,
5448637,10,
5450273,1,
5447941,1,
5447942,1,
5448689,1,
5448694,1,
5450319,1,
5450325,1,
5447943,1,
5447952,2,
5448715,1,
5448734,1,
5448039,10,
5448772,10,
5450433,1,
5448066,10,
5448067,10,
5448822,10,
5448825,1,
5449636,1,
5449668,2,
5448104,1,
5448904,9,
5448905,9,
5448906,1,
5448907,1,
5448908,1,
5449682,1,
5449725,17,
5450527,1,
5450537,1,
5450550,1,
5448915,1,
5448934,1,
5450560,10,
5450597,9,
5450601,1,
5448989,1,
5449004,10,
5449010,1,
5449013,1,
5450605,10,
5450625,1,
5450626,1,
5450642,1,
5448289,1,
5449035,1,
5449059,10,
5449838,1,
5450662,9,
5450684,1,
5448350,1,
5448353,1,
5449895,10,
5449896,10,
5449899,1,
5449901,10,
5448380,1,
5449941,1,
5449978,1,
5446015,1,
5446812,1,
5446837,10,
5446844,1,
5446852,1,
5445201,1,
5444410,1,
5445258,10,
5446130,1,
5446963,1,
5444481,1,
5444502,1,
5445302,9,
5446156,1,
5444503,1,
5444549,1,
5444553,1,
5445366,10,
5447055,1,
5444555,1,
5444582,1,
5444587,1,
5444588,1,
5445400,1,
5446262,10,
5447498,1,
5447520,1,
5444616,1,
5445433,1,
5445434,1,
5445461,1,
5445465,1,
5447203,1,
5444703,10,
5445490,1,
5445491,1,
5446359,9,
5447358,1,
5447363,1,
5444713,1,
5444737,1,
5445532,10,
5447076,12,1
5447260,1,
5447269,1,
5447270,1,
5444826,9,
5444841,10,
5445646,10,
5445669,1,
5445677,1,
5446517,1,
5446518,1,
5447391,10,
5444895,1,
5444897,1,
5445710,10,
5445713,1,
5446569,1,
5446570,10,
5447121,10,
5447151,1,
5444923,1,
5446611,1,
5446612,1,
5446640,1,
5444966,1,
5444967,1,
5445009,1,
5445010,1,
5445785,1,
5446660,10,
5446664,1,
5446678,1,
5446682,9,
5446687,1,
5446688,1,
5446689,1,
5446696,1,
5446706,9,
5445036,1,
5445061,10,
5446733,1,
5446750,9,
5444253,9,
5445068,1,
5445921,1,
5445131,1,
5456432,1,
5454128,10,
5454863,1,
5455701,1,
5454139,1,
5454169,1,
5454170,1,
5454908,1,
5455736,1,
5456541,9,
5456542,9,
5456561,1,
5454230,1,
5454953,10,
5454973,1,
5454976,1,
5455806,1,
5455035,1,
5456668,10,
5454296,1,
5454316,1,
5455882,1,
5455887,1,
5454368,9,
5455125,1,
5456767,10,
5454392,10,
5454421,2,
5454422,2,
5454423,12,2
5454424,12,2
5454426,1,
5455971,1,
5455986,1,
5456013,10,
5454455,1,
5454456,1,
5454483,10,
5455251,1,
5455252,1,
5455253,1,
5456036,1,
5456063,1,
5456839,1,
5456842,1,
5456873,1,
5455280,9,
5456087,2,
5454540,10,
5454544,10,
5454588,1,
5455354,10,
5455365,1,
5455387,1,
5455388,1,
5456219,1,
5457006,1,
5457027,9,
5454677,1,
5455428,10,
5454742,1,
5456309,1,
5457142,1,
5454787,1,
5455524,1,
5456353,1,
5453978,10,
5453996,1,
5456383,1,
5454043,10,
5454073,1,
5454074,1,
5452490,9,
5453283,1,
5453300,9,
5453301,9,
5451639,9,
5451652,10,
5451655,9,
5452505,1,
5453319,1,
5450871,1,
5450880,1,
5450882,9,
5453407,9,
5451748,1,
5453425,9,
5450965,1,
5451788,1,
5451809,1,
5452663,9,
5453481,1,
5453512,1,
5451029,9,
5451030,9,
5451842,1,
5452715,1,
5452727,9,
5453929,1,
5453930,1,
5453931,1,
5453937,10,
5451889,1,
5451904,9,
5451153,1,
5451941,1,
5451942,1,
5452838,1,
5453799,1,
5453804,10,
5451197,1,
5451215,1,
5452029,1,
5453558,9,
