victim_id,incident_id,victim_seq_num,victim_type_id,assignment_type_id,activity_type_id,outside_agency_id,age_id,age_num,sex_code,race_id,ethnicity_id,resident_status_code,agency_data_year,ff_line_number,age_range_low_num,age_range_high_num
5532773,5264163,1,4,,,,5,40,M,1,2,R,,,,
5532768,5264158,1,4,,,,5,59,M,1,2,R,,,,
5532767,5264157,1,4,,,,5,12,M,1,2,R,,,,
5532766,5264156,1,4,,,,5,31,M,1,2,R,,,,
5532765,5264155,1,4,,,,5,53,M,1,2,R,,,,
5532764,5264154,1,1,,,,,,,,,,,,,
5532774,5264164,1,4,,,,5,16,F,1,2,R,,,,
5532772,5264162,1,8,,,,,,,,,,,,,
5532771,5264161,1,4,,,,5,16,M,1,2,R,,,,
5532770,5264160,1,4,,,,5,19,M,1,2,R,,,,
5532769,5264159,1,4,,,,5,29,M,1,2,R,,,,
5532800,5264185,1,4,,,,5,6,F,1,3,R,,,,
5532798,5264183,1,4,,,,5,27,M,1,2,R,,,,
5532783,5264171,1,4,,,,5,51,M,1,2,R,,,,
5532781,5264170,1,1,,,,,,,,,,,,,
5532782,5264170,2,1,,,,,,,,,,,,,
5532780,5264169,1,4,,,,5,17,M,1,2,R,,,,
5532778,5264168,1,1,,,,,,,,,,,,,
5532779,5264168,2,4,,,,5,32,M,1,2,R,,,,
5532777,5264167,1,4,,,,5,50,M,1,2,R,,,,
5532776,5264166,1,8,,,,,,,,,,,,,
5532775,5264165,1,4,,,,5,29,F,1,2,R,,,,
5532790,5264177,1,4,,,,5,37,M,1,2,R,,,,
5532789,5264176,1,4,,,,5,20,M,1,2,R,,,,
5532788,5264175,1,7,,,,,,,,,,,,,
5532786,5264174,1,4,,,,5,20,M,1,2,R,,,,
5532787,5264174,2,4,,,,5,18,M,1,2,R,,,,
5532785,5264173,1,1,,,,,,,,,,,,,
5532784,5264172,1,4,,,,5,51,M,1,2,R,,,,
5532819,5264203,1,4,,,,5,35,F,1,2,R,,,,
5532797,5264182,1,4,,,,5,22,M,1,2,R,,,,
5532794,5264181,1,4,,,,5,50,F,1,2,N,,,,
5532795,5264181,2,4,,,,5,93,M,1,2,R,,,,
5532796,5264181,3,4,,,,5,81,F,1,2,R,,,,
5532793,5264180,1,8,,,,,,,,,,,,,
5532792,5264179,1,4,,,,5,34,M,1,2,R,,,,
5532791,5264178,1,4,,,,5,35,F,1,2,R,,,,
5532809,5264193,1,4,,,,5,28,M,1,1,N,,,,
5532808,5264192,1,4,,,,5,51,M,1,2,R,,,,
5532807,5264191,1,1,,,,,,,,,,,,,
5532805,5264190,1,4,,,,5,32,M,1,2,R,,,,
5532806,5264190,2,4,,,,5,32,M,1,2,R,,,,
5532804,5264189,1,4,,,,5,17,M,1,2,N,,,,
5532803,5264188,1,4,,,,5,67,M,1,2,R,,,,
5532802,5264187,1,4,,,,5,13,M,1,1,R,,,,
5532801,5264186,1,4,,,,5,30,F,1,2,R,,,,
5532799,5264184,1,4,,,,5,67,M,1,2,R,,,,
5532835,5264216,1,4,,,,5,35,M,1,2,R,,,,
5532817,5264201,1,4,,,,5,28,M,1,2,R,,,,
5532816,5264200,1,4,,,,5,39,F,1,2,N,,,,
5532815,5264199,1,8,,,,,,,,,,,,,
5532814,5264198,1,8,,,,,,,,,,,,,
5532813,5264197,1,4,,,,5,13,M,1,2,R,,,,
5532812,5264196,1,4,,,,5,12,M,1,2,R,,,,
5532811,5264195,1,8,,,,,,,,,,,,,
5532810,5264194,1,8,,,,,,,,,,,,,
5532831,5264212,1,4,,,,5,17,M,1,3,R,,,,
5532828,5264210,1,4,,,,5,22,M,1,2,N,,,,
5532829,5264210,2,4,,,,5,15,M,1,2,N,,,,
5532826,5264209,1,4,,,,5,25,F,1,2,N,,,,
5532827,5264209,2,4,,,,5,25,M,1,2,N,,,,
5532824,5264208,1,4,,,,4,,M,1,2,R,,,,
5532825,5264208,2,4,,,,4,,F,1,2,R,,,,
5532823,5264207,1,3,,,,,,,,,,,,,
5532822,5264206,1,4,,,,5,11,F,1,2,R,,,,
5532821,5264205,1,4,,,,5,40,F,1,2,R,,,,
5532820,5264204,1,4,,,,5,13,M,1,2,R,,,,
5532818,5264202,1,4,,,,5,42,M,1,2,R,,,,
5532834,5264215,1,4,,,,5,45,M,1,2,N,,,,
5532833,5264214,1,4,,,,5,53,M,1,2,R,,,,
5532832,5264213,1,4,,,,5,62,M,1,2,N,,,,
5532830,5264211,1,4,,,,5,43,M,1,2,R,,,,
5532843,5264223,1,1,,,,,,,,,,,,,
5532840,5264221,1,4,,,,5,60,M,1,3,R,,,,
5532839,5264220,1,4,,,,5,51,M,1,3,R,,,,
5532838,5264219,1,4,,,,5,28,F,1,2,N,,,,
5532837,5264218,1,9,,,,,,,,,,,,,
5532836,5264217,1,8,,,,,,,,,,,,,
5532850,5264230,1,4,,,,5,38,F,1,2,R,,,,
5532851,5264230,2,4,,,,5,16,M,1,2,R,,,,
5532849,5264229,1,8,,,,,,,,,,,,,
5532848,5264228,1,8,,,,,,,,,,,,,
5532847,5264227,1,4,,,,5,22,M,1,2,N,,,,
5532846,5264226,1,4,,,,5,55,F,1,3,R,,,,
5532845,5264225,1,4,,,,5,60,M,1,3,R,,,,
5532844,5264224,1,4,,,,4,,F,0,3,R,,,,
5532842,5264222,2,4,,,,5,32,M,1,2,R,,,,
5532841,5264222,1,4,,,,4,,F,1,2,R,,,,
5532859,5264237,1,4,,,,5,45,M,1,3,R,,,,
5532858,5264236,1,4,,,,5,35,F,1,3,R,,,,
5532856,5264235,1,4,,,,5,17,M,1,2,R,,,,
5532857,5264235,2,4,,,,5,30,M,1,2,R,,,,
5532855,5264234,1,8,,,,,,,,,,,,,
5532854,5264233,1,8,,,,,,,,,,,,,
5532853,5264232,1,4,,,,5,41,M,1,2,R,,,,
5532852,5264231,1,4,,,,5,44,M,1,2,R,,,,
5532961,5264330,1,4,,,,5,31,M,1,2,R,,,,
5532932,5264306,1,4,,,,5,60,M,1,2,R,,,,
5532913,5264287,1,4,,,,5,25,M,1,2,R,,,,
5532907,5264281,1,4,,,,5,73,M,1,2,R,,,,
5532906,5264280,1,4,,,,5,44,F,1,2,R,,,,
5532898,5264274,1,3,,,,,,,,,,,,,
5532897,5264273,1,3,,,,,,,,,,,,,
5533084,5264439,1,8,,,,,,,,,,,,,
5533083,5264438,1,4,,,,5,51,M,1,2,N,,,,
5533082,5264437,1,4,,,,5,78,F,1,2,R,,,,
5533066,5264421,1,4,,,,5,50,M,1,2,R,,,,
5533054,5264410,1,8,,,,,,,,,,,,,
5533055,5264410,2,4,,,,5,50,M,1,2,N,,,,
5533037,5264396,1,8,,,,,,,,,,,,,
5533030,5264390,1,8,,,,,,,,,,,,,
5532996,5264362,1,4,,,,5,35,M,1,2,R,,,,
5532997,5264362,2,4,,,,5,32,F,1,2,R,,,,
5532990,5264356,1,8,,,,,,,,,,,,,
5533088,5264443,1,8,,,,,,,,,,,,,
5533087,5264442,1,4,,,,5,42,M,1,2,N,,,,
5533086,5264441,1,4,,,,5,45,M,1,2,R,,,,
5533085,5264440,1,8,,,,,,,,,,,,,
5532908,5264282,1,8,,,,,,,,,,,,,
5532905,5264279,1,8,,,,,,,,,,,,,
5532904,5264278,1,8,,,,,,,,,,,,,
5532903,5264277,1,8,,,,,,,,,,,,,
5532902,5264276,1,4,,,,5,16,F,1,2,R,,,,
5532899,5264275,1,4,,,,5,61,M,1,2,N,,,,
5532900,5264275,2,4,,,,5,29,F,1,2,R,,,,
5532901,5264275,3,4,,,,5,41,M,1,2,R,,,,
5532995,5264361,1,4,,,,5,38,M,1,2,R,,,,
5532921,5264295,1,1,,,,,,,,,,,,,
5532920,5264294,1,4,,,,5,39,M,1,2,R,,,,
5532919,5264293,1,4,,,,5,14,F,1,2,R,,,,
5532918,5264292,1,4,,,,5,39,M,1,2,R,,,,
5532917,5264291,1,4,,,,5,60,M,1,2,N,,,,
5532916,5264290,1,4,,,,5,5,F,1,2,R,,,,
