weapon_id,offense_id,nibrs_weapon_id
12,5613209,1205923
12,5613218,1205925
9,5613216,1205924
12,5613241,1205969
12,5613231,1205966
12,5613226,1205926
18,5613235,1205967
12,5613236,1205968
12,5613243,1205970
9,5613255,1205972
9,5613254,1205971
20,5613262,1205974
12,5613260,1205973
5,5613291,1205975
3,5613535,1205406
12,5613447,1205369
3,5613343,1206001
12,5613446,1205368
12,5613359,1206005
12,5613358,1206004
12,5613356,1206003
3,5613354,1206002
12,5613522,1205403
12,5613397,1206027
12,5613372,1206026
3,5613400,1206028
12,5613470,1205373
12,5613466,1205372
12,5613464,1205371
12,5613449,1205370
12,5613437,1206031
12,5613431,1206030
18,5613424,1206029
2,5613512,1205379
9,5613495,1205378
12,5613490,1205377
9,5613487,1205376
12,5613477,1205375
12,5613474,1205374
12,5613530,1205405
12,5613524,1205404
6,5613325,1205999
12,5613324,1205998
12,5613331,1206000
12,5613561,1205413
12,5613559,1205412
12,5613556,1205411
12,5613554,1205410
12,5613553,1205409
12,5613552,1205408
12,5613549,1205407
12,5613582,1205420
12,5613580,1205419
12,5613579,1205418
12,5613578,1205417
12,5613576,1205416
9,5613571,1205415
12,5613567,1205414
3,5613617,1205449
12,5613609,1205448
12,5613607,1205447
12,5613606,1205446
12,5613605,1205445
3,5613627,1205452
3,5613626,1205451
12,5613618,1205450
12,5613660,1205484
12,5613646,1205454
12,5613639,1205453
12,5613675,1205485
12,5613658,1205483
12,5613823,1205578
12,5613715,1205493
12,5613707,1205492
12,5613705,1205491
12,5613701,1205490
12,5613686,1205489
14,5613682,1205488
11,5613678,1205487
4,5613677,1205486
12,5613778,1205535
6,5613754,1205530
9,5613754,1475705
12,5613753,1205529
12,5613739,1205528
9,5613734,1205527
12,5613730,1205526
12,5613719,1205494
12,5613788,1205541
12,5613787,1205540
12,5613785,1205539
12,5613784,1205538
12,5613783,1205537
12,5613782,1205536
10,5613776,1205534
12,5613767,1205533
12,5613765,1205532
12,5613764,1205531
12,5613825,1205580
19,5613824,1205579
12,5613821,1205576
11,5613820,1205575
12,5613819,1205574
12,5613814,1205573
12,5613802,1205572
12,5613798,1205542
12,5613860,1205589
12,5613855,1205585
12,5613841,1205584
12,5613840,1205583
12,5613833,1205582
12,5613826,1205581
5,5613822,1205577
12,5613887,1205637
12,5613886,1205636
12,5613884,1205635
12,5613883,1205634
12,5613877,1205633
12,5613873,1205593
12,5613872,1205592
18,5613872,1475708
12,5613869,1205591
12,5613864,1205590
12,5613859,1205588
12,5613858,1205587
12,5613856,1205586
12,5576915,1199407
9,5578204,1199524
12,5576546,1199212
12,5576519,1199208
12,5576514,1199207
12,5576511,1199181
12,5576500,1199180
12,5576497,1199179
12,5576491,1199178
12,5576489,1199177
12,5576486,1199176
12,5576482,1199175
12,5576466,1199174
18,5576466,1475594
12,5576438,1199140
12,5576422,1199139
6,5576419,1199138
12,5576409,1199137
12,5576398,1199136
12,5576395,1199135
12,5576393,1199134
12,5576674,1199283
12,5576673,1199282
12,5576653,1199246
12,5576646,1199245
12,5576645,1199244
12,5576640,1199243
12,5576614,1199242
12,5576598,1199241
12,5576590,1199240
12,5576581,1199217
12,5576558,1199216
9,5576556,1199215
12,5576554,1199214
18,5576554,1475595
12,5576553,1199213
12,5576544,1199211
12,5576532,1199210
12,5576528,1199209
12,5576842,1199364
12,5576841,1199363
18,5576841,1475606
