offense_id,incident_id,offense_type_id,attempt_complete_flag,location_id,num_premises_entered,method_entry_code,ff_line_number
5613217,5264163,14,C,20,,,
5613210,5264158,49,C,20,0,F,
5613209,5264157,51,C,22,,,
5613208,5264156,49,C,20,0,N,
5613207,5264155,11,C,12,,,
5613206,5264154,5,C,5,,,
5613218,5264164,51,C,20,,,
5613214,5264162,16,C,13,,,
5613215,5264162,35,C,13,,,
5613216,5264162,39,C,13,,,
5613213,5264161,14,C,20,,,
5613212,5264160,14,C,18,,,
5613211,5264159,14,C,20,,,
5613241,5264185,56,C,20,,,
5613239,5264183,49,C,20,0,N,
5613225,5264171,45,C,20,,,
5613224,5264170,45,C,12,,,
5613223,5264169,7,C,18,,,
5613222,5264168,49,C,20,0,N,
5613221,5264167,49,C,20,0,F,
5613220,5264166,35,C,22,,,
5613219,5264165,5,C,20,,,
5613231,5264177,51,C,20,,,
5613230,5264176,14,C,18,,,
5613229,5264175,20,C,4,,,
5613228,5264174,45,C,20,,,
5613227,5264173,5,C,12,,,
5613226,5264172,51,C,18,,,
5613261,5264203,45,C,20,,,
5613238,5264182,49,C,20,0,F,
5613235,5264181,27,C,20,,,
5613236,5264181,51,C,20,,,
5613237,5264181,5,C,20,,,
5613234,5264180,35,C,13,,,
5613233,5264179,21,C,20,,,
5613232,5264178,49,C,20,0,F,
5613249,5264193,21,C,13,,,
5613248,5264192,49,C,20,0,N,
5613247,5264191,45,C,23,,,
5613246,5264190,14,C,20,,,
5613245,5264189,14,C,12,,,
5613244,5264188,5,C,20,,,
5613243,5264187,51,C,25,,,
5613242,5264186,47,C,4,,,
5613240,5264184,45,C,20,,,
5613275,5264216,5,C,20,,,
5613259,5264201,14,C,20,,,
5613258,5264200,14,C,13,,,
5613257,5264199,16,C,13,,,
5613256,5264198,16,C,13,,,
5613255,5264197,27,C,20,,,
5613254,5264196,27,C,20,,,
5613252,5264195,16,C,13,,,
5613253,5264195,35,C,13,,,
5613250,5264194,16,C,13,,,
5613251,5264194,35,C,13,,,
5613271,5264212,14,C,13,,,
5613268,5264210,14,C,18,,,
5613269,5264210,5,C,13,,,
5613267,5264209,14,C,18,,,
5613266,5264208,44,C,20,,,
5613265,5264207,49,C,22,0,N,
5613264,5264206,45,C,20,,,
5613263,5264205,45,C,20,,,
5613262,5264204,51,C,20,,,
5613260,5264202,51,C,13,,,
5613274,5264215,5,C,20,,,
5613273,5264214,49,C,20,0,N,
5613272,5264213,49,C,25,0,N,
5613270,5264211,49,C,20,0,F,
5613282,5264223,47,C,5,,,
5613280,5264221,49,C,20,0,F,
5613279,5264220,5,C,22,,,
5613278,5264219,45,C,20,,,
5613277,5264218,21,C,13,,,
5613276,5264217,35,C,13,,,
5613289,5264230,14,C,20,,,
5613288,5264229,16,C,13,,,
5613287,5264228,16,C,13,,,
5613286,5264227,5,C,13,,,
5613285,5264226,5,C,13,,,
5613284,5264225,5,C,13,,,
5613283,5264224,5,C,13,,,
5613281,5264222,49,C,20,0,N,
5613296,5264237,49,C,20,0,N,
5613295,5264236,47,C,20,,,
5613294,5264235,14,C,20,,,
5613293,5264234,16,C,13,,,
5613292,5264233,35,C,13,,,
5613291,5264232,27,C,20,,,
5613290,5264231,21,C,23,,,
5613407,5264330,45,C,20,,,
5613373,5264306,28,C,13,,,
5613353,5264287,45,C,25,,,
5613345,5264281,49,C,20,0,F,
5613344,5264280,14,C,25,,,
5613337,5264274,45,C,13,,,
5613336,5264273,37,C,20,,,
5613535,5264439,39,C,13,,,
5613534,5264438,14,C,18,,,
5613533,5264437,49,C,20,0,F,
5613514,5264421,21,C,20,,,
5613501,5264410,28,C,13,,,
5613502,5264410,35,C,13,,,
5613485,5264396,16,C,13,,,
5613486,5264396,35,C,13,,,
5613478,5264390,16,C,13,,,
5613479,5264390,35,C,13,,,
5613447,5264362,51,C,3,,,
5613439,5264356,16,C,13,,,
5613440,5264356,35,C,13,,,
5613540,5264443,35,C,13,,,
5613539,5264442,49,C,20,0,F,
