suspected_drug_type_id,property_id,est_drug_qty,drug_measure_type_id,nibrs_suspected_drug_id
5,5869143,1.1,1,236857
12,5869156,0.8,1,236858
5,5869166,0.5,1,236859
12,5869167,9.6,1,236860
8,5869181,6,9,236861
5,5869191,0.3,1,236862
5,5869211,349.2,1,236863
12,5865541,0.2,1,236864
8,5866717,1,3,236865
5,5866726,0.013,3,236866
5,5866731,0.05,3,236867
5,5868005,0.013,3,236868
5,5868011,2,3,236869
5,5868025,0.125,1,236870
5,5869217,1.8,1,236871
12,5869234,1.7,1,236872
12,5869237,0.1,1,236873
5,5869249,1.9,1,236874
5,5869256,1.4,1,236875
5,5865662,1,11,236876
5,5866776,0.05,3,236877
5,5866785,0.125,1,236878
12,5866789,0.001,1,236879
5,5866803,1,3,236880
12,5866808,27,1,236881
5,5866845,2,3,236882
5,5866847,1,3,236883
12,5868049,0.001,1,236884
5,5868081,1,1,236885
5,5868091,2,1,236886
5,5868099,0.01,1,236887
5,5869298,0.1,1,236888
5,5869312,51.6,1,236889
5,5869325,0.2,1,236890
5,5869338,0.7,1,236891
2,5869360,0.1,7,236892
5,5865689,5.3,1,236893
12,5865708,0,,236894
12,5865709,0.001,1,236895
5,5865711,3,1,236896
5,5865726,0.6,1,236897
5,5865738,0,,236898
5,5865739,1,1,236899
5,5866853,1.5,1,236900
12,5866868,5,1,236901
5,5866919,0.025,3,236902
12,5869410,1.2,1,236903
12,5869425,3.4,1,236904
5,5869435,0.8,1,236905
5,5865808,0,,236906
5,5865809,0.1,1,236907
5,5867004,4.5,1,236908
5,5867007,0.25,1,236909
12,5867008,2.5,1,236910
9,5868194,20,9,236911
5,5868201,0.013,1,236912
5,5868211,500,10,236913
12,5868223,0.001,1,236914
8,5868236,7.1,1,236915
12,5868257,1,11,236916
5,5869460,0.4,1,236917
12,5869463,0.25,1,236918
12,5869464,0.1,1,236919
5,5869485,0.1,1,236920
5,5869498,9,1,236921
5,5869514,0.1,1,236922
5,5865873,4.7,1,236923
5,5868284,0.013,1,236924
12,5868294,1,9,236925
5,5868335,0.6,1,236926
5,5869530,1.2,1,236927
5,5869555,5,1,236928
12,5869563,0.1,1,236929
5,5869567,1,1,236930
12,5869590,1.1,1,236931
5,5869607,0.1,1,236932
12,5865983,2,9,236933
5,5867097,4,1,236934
5,5867104,0.125,1,236935
5,5867109,0.125,1,236936
5,5867128,0.03,1,236937
5,5867148,2,3,236938
5,5867154,5.75,1,236939
5,5867161,0.33,1,236940
5,5868346,0.6,1,236941
5,5868375,0.3,1,236942
12,5868381,0.1,1,236943
5,5868384,24,1,236944
5,5868407,12.7,1,236945
5,5868409,8.6,1,236946
5,5869608,0.2,1,236947
5,5869657,13,1,236948
5,5869660,0.1,1,236949
5,5866008,2.2,1,236950
5,5866054,2,3,236951
5,5866060,0.3,1,236952
5,5867176,1,3,236953
5,5867222,0.5,3,236954
12,5867224,0.025,1,236955
5,5868424,0.5,1,236956
5,5868460,0.1,1,236957
5,5868468,8.5,1,236958
12,5868472,0.1,1,236959
5,5868480,30.6,1,236960
2,5869750,0.1,1,236961
5,5869753,1.3,1,236962
5,5869759,6,1,236963
5,5866148,2.9,1,236964
5,5867258,1,3,236965
5,5867277,1,3,236966
5,5867300,3.4,1,236967
5,5868522,1,1,236968
5,5868542,0.4,1,236969
5,5868564,17,1,236970
4,5869769,0.1,5,236971
12,5869780,0.2,1,236972
5,5869790,0.5,1,236973
5,5869818,1.5,1,236974
2,5869821,0.1,1,236975
12,5869839,0.1,1,236976
12,5866155,0.5,1,236977
5,5866158,2,3,236978
5,5866160,2,3,236979
5,5866174,2,3,236980
5,5866190,0.5,1,236981
12,5866202,0.013,1,236982
5,5866219,2,3,236983
5,5866221,1,3,236984
12,5867323,2.5,1,236985
5,5867340,1,1,236986
5,5867343,1,1,236987
8,5867348,7.25,1,236988
8,5867363,40,9,236989
5,5867376,36.5,1,236990
5,5867392,0.01,1,236991
12,5868584,0.5,1,236992
5,5868588,0.3,1,236993
5,5868650,3.6,1,236994
5,5864995,0.003,1,236995
5,5864998,1.002,1,236996
5,5866272,0.125,1,236997
12,5866293,1,1,236998
5,5866294,2.6,1,236999
5,5866301,2,3,237000
5,5867401,0.025,1,237001
12,5867408,0.013,1,237002
5,5867430,3,1,237003
12,5867443,0.7,1,237004
12,5867451,0.03,1,237005
4,5867462,0.013,1,237006
2,5867466,0.013,1,237007
5,5868673,0.1,1,237008
12,5868696,0.1,1,237009
12,5868703,0.7,1,237010
5,5868706,19,1,237011
12,5868708,292.2,1,237012
5,5868713,2,1,237013
8,5868717,1,9,237014
12,5868736,0.1,1,237015
5,5865116,3,1,237016
5,5865118,0.07,1,237017
5,5862662,0.5,1,237018
5,5862687,2,1,237019
5,5863956,1,1,237020
5,5863973,12.005,1,237021
5,5860124,0.01,1,237022
5,5860195,4,1,237023
17,5861419,0.02,3,237024
5,5861465,100.7,1,237025
12,5864017,10,9,237026
5,5864029,6,1,237027
5,5860196,1,1,237028
5,5860244,0.03,1,237029
5,5860264,0.05,1,237030
5,5861469,0.5,1,237031
5,5862878,1.5,1,237032
5,5864075,1,9,237033
5,5864080,2,1,237034
12,5864098,3,9,237035
17,5864139,1,9,237036
5,5860290,0.1,1,237037
5,5860300,1,1,237038
12,5860306,2.6,1,237039
12,5861583,6,3,237040
12,5861605,14.5,1,237041
12,5861608,1,3,237042
12,5862944,1,3,237043
5,5862958,1,9,237044
5,5864155,0.008,3,237045
5,5864161,1,11,237046
17,5860358,2.5,1,237047
