nibrs_month_id,agency_id,month_num,data_year,reported_status,report_date,prepared_date,update_flag,orig_format,ff_line_number,data_home,ddocname,did
3296737,4653,1,2004,I,,,N,F,,C,2004_01_ID0420400_NIBRS,
3317476,4653,2,2004,I,,,N,F,,C,2004_02_ID0420400_NIBRS,
3338215,4653,3,2004,I,,,N,F,,C,2004_03_ID0420400_NIBRS,
3358954,4653,4,2004,I,,,N,F,,C,2004_04_ID0420400_NIBRS,
3379693,4653,5,2004,I,,,N,F,,C,2004_05_ID0420400_NIBRS,
3400432,4653,6,2004,I,,,N,F,,C,2004_06_ID0420400_NIBRS,
3421171,4653,7,2004,I,,,N,F,,C,2004_07_ID0420400_NIBRS,
3441910,4653,8,2004,I,,,N,F,,C,2004_08_ID0420400_NIBRS,
3462649,4653,9,2004,I,,,N,F,,C,2004_09_ID0420400_NIBRS,
3483388,4653,10,2004,I,,,N,F,,C,2004_10_ID0420400_NIBRS,
3504127,4653,11,2004,I,,,N,F,,C,2004_11_ID0420400_NIBRS,
3524866,4653,12,2004,I,,,N,F,,C,2004_12_ID0420400_NIBRS,
3296738,4654,1,2004,I,,,N,F,,C,2004_01_ID0430000_NIBRS,
3317477,4654,2,2004,I,,,N,F,,C,2004_02_ID0430000_NIBRS,
3338216,4654,3,2004,I,,,N,F,,C,2004_03_ID0430000_NIBRS,
3358955,4654,4,2004,I,,,N,F,,C,2004_04_ID0430000_NIBRS,
3379694,4654,5,2004,I,,,N,F,,C,2004_05_ID0430000_NIBRS,
3400433,4654,6,2004,I,,,N,F,,C,2004_06_ID0430000_NIBRS,
3421172,4654,7,2004,I,,,N,F,,C,2004_07_ID0430000_NIBRS,
3441911,4654,8,2004,I,,,N,F,,C,2004_08_ID0430000_NIBRS,
3462650,4654,9,2004,I,,,N,F,,C,2004_09_ID0430000_NIBRS,
3483389,4654,10,2004,I,,,N,F,,C,2004_10_ID0430000_NIBRS,
3504128,4654,11,2004,I,,,N,F,,C,2004_11_ID0430000_NIBRS,
3524867,4654,12,2004,I,,,N,F,,C,2004_12_ID0430000_NIBRS,
3296739,4655,1,2004,I,,,N,F,,C,2004_01_ID0430100_NIBRS,
3317478,4655,2,2004,I,,,N,F,,C,2004_02_ID0430100_NIBRS,
3338217,4655,3,2004,I,,,N,F,,C,2004_03_ID0430100_NIBRS,
3358956,4655,4,2004,I,,,N,F,,C,2004_04_ID0430100_NIBRS,
3379695,4655,5,2004,I,,,N,F,,C,2004_05_ID0430100_NIBRS,
3400434,4655,6,2004,I,,,N,F,,C,2004_06_ID0430100_NIBRS,
3421173,4655,7,2004,I,,,N,F,,C,2004_07_ID0430100_NIBRS,
3441912,4655,8,2004,I,,,N,F,,C,2004_08_ID0430100_NIBRS,
3462651,4655,9,2004,I,,,N,F,,C,2004_09_ID0430100_NIBRS,
