property_id,prop_desc_id,property_value,date_recovered,nibrs_prop_desc_id
27578292,29,300,,27570195
27583680,68,,,27577911
27583681,11,2,,27577912
27578476,68,,,27572685
27578477,13,200,,27572686
27578478,20,7,,27572687
27578479,26,200,,27572688
27578480,36,1870,,27573843
27584122,22,0,,27585282
27586574,21,150,,27583597
27578481,29,1700,,27573844
27583682,9,0,,27577913
27583683,63,1,,27577914
27584123,31,100,,27585283
27578293,68,,,27570196
27578294,10,0,,27570197
27578295,11,1,,27570198
27586575,68,,,27583598
27583684,68,,,27577915
27578296,63,32,,27570199
27578482,68,,,27573845
27578483,11,2,,27573846
27584127,9,0,,27585287
27578297,38,300,,27570200
27578484,68,,,27573847
27578485,10,0,,27573848
27584124,68,,,27585284
27584125,13,1173,,27585285
27584126,63,2828,,27585286
27578298,13,150,,27570201
27578486,3,2000,2004-08-24 00:00:00,27573849
27578487,3,2000,,27573850
27578488,20,162,,27573851
27583685,3,150,,27577916
27583686,68,,,27577917
27583687,10,0,,27577918
27583688,11,1,,27577919
27586576,63,50,,27583599
27584128,63,300,,27585288
27578299,68,,,27570202
27578300,36,530,2004-10-30 00:00:00,27570203
27578301,7,405,,27570204
27578302,9,0,,27570205
27578303,12,150,,27570206
27578304,19,50,,27570207
27578305,20,78,,27570208
27578306,23,150,,27570209
27578307,26,50,,27570210
27578308,36,1555,,27570211
27578309,63,267,,27570212
27586577,68,,,27583600
27581358,63,350,,27580182
27578310,21,486,,27570213
27578311,68,,,27570214
27578312,24,1,2004-12-22 00:00:00,27570215
27583689,68,,,27579076
27583690,29,100,,27579077
27578313,10,0,,27570216
27578314,11,3,,27570217
27584129,68,,,27585289
27578315,63,1,,27570218
27578489,68,,,27573852
27578490,26,200,2004-05-04 00:00:00,27573853
27578491,13,100,,27573854
27578492,20,2,,27573855
27578493,26,250,,27573856
27578494,63,48,,27573857
27581359,10,0,,27580183
27581360,11,1,,27580184
27581381,2,20,2004-05-04 00:00:00,27580205
27581382,13,750,2005-08-16 00:00:00,27580206
27581383,16,81,2004-06-15 00:00:00,27580207
27581384,36,17,2005-06-15 00:00:00,27580208
27581385,2,140,,27580209
27589801,13,1100,,27633086
27589802,16,151,,27633087
27589803,26,200,,27633088
27589804,36,539,,27633089
27584130,24,6000,2004-02-04 00:00:00,27585290
27581361,63,2,,27580185
27578495,63,41,,27573858
27578496,20,700,,27573859
27583691,63,350,,27579078
27578497,63,250,2004-02-19 00:00:00,27573860
27586578,16,23,2004-05-27 00:00:00,27583601
27586579,26,150,2004-05-04 00:00:00,27583602
27586580,63,300,2004-05-04 00:00:00,27583603
27586581,6,26,,27583604
27586582,16,143,,27583605
27586583,26,150,,27583606
27586584,63,903,,27583607
27578498,11,2,,27573861
27583692,10,0,,27579079
27583693,11,100,,27579080
27581362,3,700,,27580186
27581363,21,1043,,27580187
27586585,26,2,2004-05-04 00:00:00,27583608
27586586,26,4,,27583609
27586587,27,100,,27583610
27586588,63,48,,27583611
27584131,68,,,27585291
27583694,11,1,,27579081
27586589,68,,,27583612
27584132,63,125,2004-03-09 00:00:00,27585292
27584133,10,0,,27585293
27584134,11,1,,27585294
27584135,63,125,,27585295
27581364,36,240,2004-05-04 00:00:00,27580188
27581365,63,1700,2004-05-17 00:00:00,27580189
27581366,26,1577,,27580190
27581367,27,860,,27580191
27581368,36,2300,,27580192
27581369,63,1700,,27580193
27586590,7,170,,27583613
27586591,16,50,,27583614
27586592,63,50,,27583615
27581370,26,100,2004-05-04 00:00:00,27580194
27581371,36,40,2004-05-26 00:00:00,27580195
27581372,63,100,2004-06-02 00:00:00,27580196
27581373,26,395,,27580197
27581374,27,100,,27580198
27581375,36,40,,27580199
27581376,63,110,,27580200
27586593,10,0,,27583616
27584136,63,360,,27585296
27581377,10,0,,27580201
27581378,11,63,,27580202
27586594,36,500,,27583617
27581379,10,0,,27580203
27581380,11,2,,27580204
27586595,36,20,,27583618
27578499,63,25,2004-05-14 00:00:00,27573862
27578500,63,25,,27573863
27578316,20,870,,27570219
27578317,36,699,,27570220
27584137,20,460,,27585297
27578501,16,250,,27573864
27578502,20,300,,27573865
27578503,63,100,,27573866
27586596,68,,,27583619
27578504,63,700,,27573867
27584138,63,100,,27585298
27583695,63,2,,27579082
27583696,10,0,,27579083
27584139,68,,,27585299
27578318,6,50,,27570221
27578319,16,200,,27570222
27578320,36,1050,,27570223
27586597,11,2,,27583620
27584140,39,700,,27585300
27586601,11,5,,27583624
27586602,13,21,,27583625
27584141,16,25,2004-05-04 00:00:00,27585301
27584142,26,100,2004-05-17 00:00:00,27586456
27584143,16,25,,27586457
27584144,26,100,,27586458
27584145,36,300,,27586459
27584146,10,0,,27586460
27584147,11,2,,27586461
27578321,63,1,,27570224
27578322,33,25,,27570225
27578505,10,0,,27573868
27578506,11,241,,27573869
27578507,13,75,,27573870
27586598,63,1,,27583621
27586599,24,70200,,27583622
27578323,68,,,27570226
27583697,10,0,,27579084
27583698,11,10,,27579085
27589805,63,2000,,27633090
27583699,3,1000,2004-05-16 00:00:00,27579086
27578324,20,532,,27570227
27586600,63,500,,27583623
27578325,63,10,,27570228
27584148,63,29,,27586462
27584149,10,0,,27586463
27584150,11,2,,27586464
27583700,63,125,,27579087
27583701,68,,,27579088
27589806,11,10,,27633091
27584151,10,0,,27586465
27584152,68,,,27586466
27578326,29,1,,27571383
27589807,63,10,,27633092
27578508,63,1,,27573871
27578327,63,27,,27571384
27578509,10,0,,27573872
27578510,6,50,,27573873
27578511,10,0,,27573874
27586603,10,0,,27583626
27586604,11,1,,27583627
27584153,63,100,,27586467
