offender_id,incident_id,offender_seq_num,age_id,age_num,sex_code,race_id,ethnicity_id,ff_line_number,age_range_low_num,age_range_high_num
27106494,24152116,1,5,41,M,1,,,,
27106495,24152117,1,5,53,M,1,,,,
27106496,24152118,1,5,43,M,1,,,,
27106497,24152119,1,5,27,F,1,,,,
27106498,24152120,1,5,20,M,1,,,,
27106499,24152121,1,5,34,M,1,,,,
27106502,24152124,0,,,,,,,,
27106503,24152125,0,,,,,,,,
27106500,24152122,0,,,,,,,,
27106501,24152123,0,,,,,,,,
27106504,24152126,1,5,32,M,0,,,,
27106505,24152127,1,5,15,M,1,,,,
27106507,24152128,2,5,27,M,0,,,,
27106506,24152128,1,5,23,M,0,,,,
27106508,24152129,1,5,60,M,1,,,,
27106509,24152130,1,5,14,M,1,,,,
27106510,24152131,1,5,37,M,1,,,,
27106511,24152132,1,5,21,M,0,,,,
27106512,24152133,1,5,18,M,0,,,,
27106513,24152134,1,5,21,M,1,,,,
27106518,24152138,0,,,,,,,,
27106514,24152135,1,5,38,M,1,,,,
27106516,24152136,2,5,19,F,1,,,,
27106515,24152136,1,5,19,F,1,,,,
27106517,24152137,0,,,,,,,,
27106519,24152139,1,5,26,M,1,,,,
27106520,24152140,1,5,55,M,1,,,,
27106521,24152141,1,5,36,M,2,,,,
27106525,24152145,1,5,25,F,1,,,,
27106522,24152142,1,5,31,M,1,,,,
27106523,24152143,0,,,,,,,,
27106524,24152144,1,5,26,M,0,,,,
27106527,24152146,2,5,11,M,1,,,,
27106526,24152146,1,5,11,M,1,,,,
27106528,24152147,0,,,,,,,,
27106529,24152148,0,,,,,,,,
27106530,24152149,0,,,,,,,,
27106531,24152150,0,,,,,,,,
27106532,24152151,1,5,36,F,1,,,,
27106533,24152152,1,5,37,M,0,,,,
27106534,24152153,1,5,40,M,1,,,,
27106535,24152154,1,5,46,F,1,,,,
27106536,24152155,1,5,24,M,1,,,,
27106537,24152156,1,5,24,M,1,,,,
27106538,24152157,0,,,,,,,,
27106539,24152158,1,5,37,M,0,,,,
27106540,24152159,1,5,27,M,1,,,,
27106541,24152160,1,5,20,M,1,,,,
27106542,24152161,1,5,14,M,1,,,,
27106595,24152208,1,5,27,M,1,,,,
27106543,24152162,1,5,39,F,1,,,,
27106544,24152163,1,4,,U,0,,,,
27106545,24152164,0,,,,,,,,
27106546,24152165,1,5,18,M,1,,,,
27106547,24152166,1,5,30,F,1,,,,
27106549,24152167,2,5,30,M,1,,,,
27106548,24152167,1,5,26,F,1,,,,
27106550,24152168,1,5,24,M,1,,,,
27106551,24152169,0,,,,,,,,
27106552,24152170,1,5,37,M,1,,,,
27106553,24152171,0,,,,,,,,
27106554,24152172,1,5,27,M,1,,,,
27106555,24152173,1,5,21,M,1,,,,
27106556,24152174,1,5,28,F,1,,,,
27106557,24152175,0,,,,,,,,
27106558,24152176,1,5,27,F,1,,,,
27106559,24152177,1,5,27,M,1,,,,
27106560,24152178,0,,,,,,,,
27106561,24152179,1,5,27,F,1,,,,
27106562,24152180,1,5,21,F,1,,,,
27106564,24152181,2,5,34,M,1,,,,
27106563,24152181,1,5,40,F,1,,,,
27106565,24152182,1,5,27,M,1,,,,
27106566,24152183,0,,,,,,,,
27106567,24152184,1,5,40,M,1,,,,
27106568,24152185,1,5,27,M,1,,,,
27106569,24152186,1,5,47,F,1,,,,
27106570,24152187,1,5,24,M,1,,,,
27106571,24152188,1,5,55,M,1,,,,
27106572,24152189,1,5,40,M,1,,,,
27106573,24152190,1,4,,U,0,,,,
27106574,24152191,1,5,16,M,1,,,,
27106576,24152192,2,5,24,M,1,,,,
27106575,24152192,1,5,38,M,1,,,,
27106578,24152193,2,5,34,M,1,,,,
27106577,24152193,1,5,40,F,1,,,,
27106579,24152194,0,,,,,,,,
27106580,24152195,0,,,,,,,,
27106582,24152196,12,5,17,M,1,,,,
27106581,24152196,11,5,16,F,1,,,,
27106583,24152197,1,5,54,F,1,,,,
27106584,24152198,1,5,20,M,1,,,,
27106586,24152199,2,4,,M,1,,,,
27106585,24152199,1,5,21,M,0,,,,
27106587,24152200,1,5,9,M,1,,,,
27106588,24152201,1,5,39,M,1,,,,
27106589,24152202,1,5,27,M,1,,,,
27106590,24152203,1,5,27,M,1,,,,
27106591,24152204,1,5,27,M,1,,,,
27106592,24152205,1,5,24,M,2,,,,
27106593,24152206,1,5,41,M,1,,,,
27106594,24152207,1,5,19,M,1,,,,
27106596,24152209,0,,,,,,,,
27106620,24152228,1,5,22,M,1,,,,
27106597,24152210,1,5,27,M,1,,,,
27106598,24152211,1,5,42,M,1,,,,
27106599,24152212,0,,,,,,,,
27106600,24152213,1,5,22,M,1,,,,
27106601,24152214,1,4,,U,0,,,,
27106602,24152215,1,5,56,M,1,,,,
27106604,24152216,2,5,21,F,1,,,,
27106603,24152216,1,5,20,M,1,,,,
27106605,24152217,0,,,,,,,,
27106606,24152218,1,5,27,M,1,,,,
27106607,24152219,1,5,49,M,1,,,,
27106608,24152220,1,5,23,M,1,,,,
27106609,24152221,1,4,,M,0,,,,
27106610,24152222,1,5,17,M,1,,,,
27106611,24152223,0,,,,,,,,
27106615,24152224,4,5,14,M,1,,,,
27106614,24152224,3,5,14,M,1,,,,
27106613,24152224,2,5,15,M,1,,,,
27106612,24152224,1,5,15,M,1,,,,
27106616,24152225,0,,,,,,,,
27106617,24152226,0,,,,,,,,
27106619,24152227,2,5,24,M,1,,,,
27106618,24152227,1,5,23,M,1,,,,
27106621,24152229,1,5,49,M,1,,,,
27106622,24152230,1,5,48,M,1,,,,
27106623,24152231,0,,,,,,,,
27106624,24152232,1,5,48,F,1,,,,
